batter,april_pa,april_actual_woba,april_xwoba,bip,hits_bip,sweet_spot_count,bbe_total,avg_exit_velocity,babip,xwoba_gap,babip_luck,luck_score_L1,sweet_spot_rate,luck_score_L2,luck_score_L3,ev_delta,luck_score_L4,seasonal_modifier,seasonal_label,outcome_pa,outcome_woba,woba_change
642133,105,0.25333333333333335,0.311468212067592,62.0,17.0,12.0,114.0,82.32456140350875,0.27419354838709675,0.058134878734258655,0.025806451612903236,0.0452,0.10526315789473684,0.0452,0.0452,-0.78,0.0452,1.0,,195,0.33051282051282055,0.0771794871794872
642350,109,0.25871559633027524,0.29902653865096696,48.0,15.0,9.0,111.0,80.94864864864864,0.3125,0.04031094232069171,-0.012500000000000011,0.0192,0.08108108108108109,0.0192,0.0192,-1.35,0.0173,0.9,Fader conflict (buy x0.90),227,0.3011013215859031,0.04238572525562784
642708,115,0.35434782608695653,0.303616584389969,93.0,33.0,19.0,174.0,80.6896551724138,0.3548387096774194,-0.050731241696987506,-0.054838709677419384,-0.0524,0.10919540229885058,-0.0524,-0.0524,,-0.0603,1.15,V-shape (sell x0.90) + fader (sell x1.15),171,0.3391812865497076,-0.015166539537248946
642715,145,0.40241379310344827,0.35009891198982995,87.0,29.0,12.0,152.0,84.73026315789474,0.3333333333333333,-0.05231488111361832,-0.033333333333333326,-0.0447,0.07894736842105263,-0.0447,-0.0447,,-0.0447,1.0,,339,0.32772861356932154,-0.07468517953412673
642731,121,0.28057851239669424,0.2767052885947303,82.0,22.0,15.0,150.0,81.83533333333332,0.2682926829268293,-0.003873223801963921,0.031707317073170704,0.0104,0.1,0.0104,0.0104,0.74,0.0104,1.0,,238,0.27121848739495796,-0.009360025001736272
643217,122,0.2459016393442623,0.2814910103311893,90.0,21.0,11.0,155.0,81.72258064516129,0.23333333333333334,0.035589370986926994,0.06666666666666665,0.048,0.07096774193548387,0.048,0.048,0.02,0.048,1.0,,222,0.2596846846846847,0.013783045340422406
643396,103,0.33883495145631065,0.3544643110709515,72.0,24.0,9.0,129.0,80.5093023255814,0.3333333333333333,0.015629359614640848,-0.033333333333333326,-0.004,0.06976744186046512,-0.004,-0.004,,-0.0046,1.15,Fader (sell x1.15),193,0.3603626943005181,0.021527742844207443
643446,124,0.3064516129032258,0.31988695165283243,89.0,23.0,6.0,175.0,79.94857142857143,0.25842696629213485,0.013435338749606618,0.04157303370786514,0.0247,0.03428571428571429,0.0235,0.0235,-0.55,0.0235,1.0,,262,0.2902671755725191,-0.016184437330706736
643565,105,0.40619047619047616,0.37875991102163414,62.0,21.0,14.0,140.0,79.69142857142856,0.3387096774193548,-0.027430565168842014,-0.03870967741935483,-0.0319,0.1,-0.0319,-0.0319,,-0.0319,1.0,,199,0.2655778894472362,-0.14061258674323995
645277,110,0.40045454545454545,0.3386012809210412,79.0,29.0,13.0,127.0,81.5188976377953,0.3670886075949367,-0.06185326453350426,-0.06708860759493673,-0.0639,0.10236220472440945,-0.0639,-0.0639,,-0.0639,1.0,,302,0.2915562913907285,-0.10889825406381698
646240,101,0.40594059405940597,0.40034288723855954,61.0,22.0,19.0,121.0,84.91818181818182,0.36065573770491804,-0.0055977068208464265,-0.060655737704918056,-0.0276,0.15702479338842976,-0.0276,-0.0276,,-0.0317,1.15,Fader (sell x1.15),332,0.4144578313253012,0.008517237265895206
647304,135,0.3688888888888889,0.3853484758768128,89.0,25.0,19.0,152.0,85.33749999999999,0.2808988764044944,0.016459586987923935,0.019101123595505587,0.0175,0.125,0.0184,0.0184,1.24,0.0166,0.9,Fader conflict (buy x0.90),294,0.3292517006802721,-0.03963718820861678
647351,106,0.31886792452830187,0.2947134238754795,73.0,23.0,13.0,128.0,81.0390625,0.3150684931506849,-0.024154500652822375,-0.015068493150684925,-0.0205,0.1015625,-0.0205,-0.0205,,-0.0205,1.0,,229,0.29475982532751094,-0.024108099200790933
650333,144,0.3357638888888889,0.32378719557009816,116.0,39.0,7.0,218.0,81.78990825688072,0.33620689655172414,-0.011976693318790754,-0.036206896551724155,-0.0217,0.03211009174311927,-0.0217,-0.0217,,-0.025,1.15,Fader (sell x1.15),326,0.32223926380368095,-0.013524625085207964
650391,83,0.30903614457831324,0.30489381677668487,54.0,13.0,10.0,88.0,84.9659090909091,0.24074074074074073,-0.004142327801628376,0.05925925925925926,0.0212,0.11363636363636363,0.0212,0.0212,0.97,0.0212,1.0,,176,0.2778409090909091,-0.03119523548740416
650402,148,0.2858108108108108,0.2689959403309444,91.0,31.0,13.0,198.0,81.47878787878787,0.34065934065934067,-0.01681487047986635,-0.04065934065934068,-0.0264,0.06565656565656566,-0.0264,-0.0264,,-0.0238,0.9,V-shape (sell x0.90),301,0.3169435215946844,0.03113271078387364
650489,118,0.3347457627118644,0.30137907525608904,63.0,24.0,12.0,152.0,78.72368421052632,0.38095238095238093,-0.03336668745577537,-0.08095238095238094,-0.0524,0.07894736842105263,-0.0524,-0.0524,,-0.0524,1.0,,325,0.3536923076923077,0.01894654498044329
650490,144,0.321875,0.2927659850367577,100.0,28.0,14.0,228.0,82.84868421052632,0.28,-0.029109014963242308,0.019999999999999962,-0.0095,0.06140350877192982,-0.0095,-0.0095,,-0.0095,1.0,,307,0.3485342019543974,0.02665920195439736
650559,140,0.32321428571428573,0.35923801428043767,90.0,30.0,23.0,179.0,83.44189944134078,0.3333333333333333,0.036023728566151936,-0.033333333333333326,0.0083,0.12849162011173185,0.0087,0.0087,-0.56,0.0078,0.9,Fader conflict (buy x0.90),325,0.31169230769230766,-0.011521978021978074
650859,96,0.34375,0.2637301649568474,70.0,25.0,7.0,132.0,79.49090909090908,0.35714285714285715,-0.08001983504315258,-0.05714285714285716,-0.0709,0.05303030303030303,-0.0709,-0.0709,,-0.0709,1.0,,213,0.3349765258215962,-0.008773474178403795
656305,137,0.2937956204379562,0.3030969417774385,91.0,24.0,18.0,171.0,84.83684210526316,0.26373626373626374,0.009301321339482305,0.036263736263736246,0.0201,0.10526315789473684,0.0201,0.0201,-1.26,0.0161,0.8,Slow starter (buy x0.80) + fader conflict,336,0.3626488095238095,0.0688531890858533
656413,81,0.26296296296296295,0.29788999201694366,55.0,14.0,5.0,72.0,79.30833333333334,0.2545454545454545,0.03492702905398071,0.04545454545454547,0.0391,0.06944444444444445,0.0391,0.0391,1.91,0.0391,1.0,,139,0.3363309352517986,0.07336797228883563
656555,128,0.35546875,0.37320157933636167,76.0,18.0,18.0,138.0,84.79347826086956,0.23684210526315788,0.017732829336361666,0.06315789473684211,0.0359,0.13043478260869565,0.0377,0.032,-1.51,0.032,1.0,,223,0.31053811659192826,-0.04493063340807174
656582,110,0.35909090909090907,0.30250090708002664,73.0,24.0,11.0,135.0,79.31851851851852,0.3287671232876712,-0.056590002010882434,-0.028767123287671226,-0.0455,0.08148148148148149,-0.0455,-0.0455,,-0.0455,1.0,,235,0.30127659574468085,-0.05781431334622822
656775,117,0.29914529914529914,0.29664832777695593,72.0,15.0,15.0,152.0,83.06447368421053,0.20833333333333334,-0.0024969713683432038,0.09166666666666665,0.0352,0.09868421052631579,0.0352,0.0352,0.26,0.0387,1.1,Summer performer (buy x1.10),222,0.30292792792792794,0.003782628782628805
656811,85,0.4364705882352941,0.48269227821010086,62.0,19.0,21.0,85.0,88.59529411764706,0.3064516129032258,0.046221689974806746,-0.006451612903225823,0.0252,0.24705882352941178,0.0265,0.0265,0.9,0.0238,0.9,Fader conflict (buy x0.90),262,0.34618320610687026,-0.09028738212842385
656941,150,0.316,0.3444267682530865,67.0,17.0,20.0,142.0,85.50704225352112,0.2537313432835821,0.028426768253086487,0.04626865671641789,0.0356,0.14084507042253522,0.0374,0.0374,-0.79,0.0449,1.2,V-shape (buy x1.20),307,0.3982084690553746,0.0822084690553746
657041,110,0.27,0.2826238754613442,71.0,16.0,10.0,144.0,81.87847222222223,0.22535211267605634,0.012623875461344192,0.07464788732394365,0.0374,0.06944444444444445,0.0374,0.0374,1.28,0.0299,0.8,Slow starter (buy x0.80) + fader conflict,249,0.37389558232931724,0.10389558232931723
657077,133,0.3466165413533835,0.348530252158878,95.0,25.0,13.0,176.0,81.25795454545454,0.2631578947368421,0.0019137108054945173,0.0368421052631579,0.0159,0.07386363636363637,0.0159,0.0135,-1.94,0.0135,1.0,,328,0.2762195121951219,-0.07039702915826157
657136,84,0.3601190476190476,0.29446351595247217,56.0,19.0,7.0,103.0,79.84660194174756,0.3392857142857143,-0.06565553166657545,-0.03928571428571431,-0.0551,0.06796116504854369,-0.0551,-0.0551,,-0.0551,1.0,,244,0.3415983606557377,-0.01852068696330994
657557,89,0.28820224719101123,0.2548612520648788,46.0,16.0,11.0,103.0,82.18058252427184,0.34782608695652173,-0.03334099512613242,-0.04782608695652174,-0.0391,0.10679611650485436,-0.0391,-0.0391,,-0.0391,1.0,,291,0.3142611683848797,0.02605892119386849
657757,116,0.33577586206896554,0.3768486436325907,74.0,22.0,17.0,142.0,84.4943661971831,0.2972972972972973,0.04107278156362515,0.002702702702702675,0.0257,0.11971830985915492,0.0257,0.0257,0.79,0.0257,1.0,,251,0.26772908366533865,-0.06804677840362688
660271,157,0.4229299363057325,0.4703638400132451,98.0,37.0,38.0,203.0,84.69359605911328,0.37755102040816324,0.047433903707512604,-0.07755102040816325,-0.0026,0.18719211822660098,-0.0026,-0.0026,,-0.0026,1.0,,335,0.4343283582089552,0.01139842190322271
660707,111,0.25,0.2798781758627338,77.0,19.0,13.0,156.0,81.50192307692308,0.24675324675324675,0.02987817586273378,0.05324675324675324,0.0392,0.08333333333333333,0.0392,0.0392,0.4,0.0392,1.0,,152,0.2703947368421053,0.0203947368421053
660821,83,0.31144578313253013,0.33540846826210824,53.0,16.0,13.0,112.0,84.85892857142856,0.3018867924528302,0.02396268512957811,-0.0018867924528301883,0.0136,0.11607142857142858,0.0136,0.0136,0.86,0.0136,1.0,,265,0.31566037735849056,0.004214594225960433
661388,146,0.4147260273972603,0.3618904867393797,88.0,35.0,19.0,141.0,87.63191489361701,0.3977272727272727,-0.0528355406578806,-0.09772727272727272,-0.0708,0.1347517730496454,-0.0708,-0.0708,,-0.0708,1.0,,331,0.32341389728096676,-0.09131213011629352
662139,117,0.3213675213675214,0.2820179530372536,67.0,16.0,15.0,144.0,81.08958333333334,0.23880597014925373,-0.039349568330267815,0.06119402985074626,0.0009,0.10416666666666667,0.0009,0.0009,0.69,0.001,1.1,Summer performer (buy x1.10),274,0.27664233576642333,-0.04472518560109806
663368,109,0.37706422018348623,0.31941848258380234,64.0,24.0,10.0,83.0,83.66746987951808,0.375,-0.05764573759968389,-0.07500000000000001,-0.0646,0.12048192771084337,-0.0646,-0.0646,,-0.0646,1.0,,208,0.3036057692307692,-0.07345845095271702
663527,94,0.3569148936170212,0.32688663814562813,62.0,24.0,10.0,120.0,82.44249999999998,0.3870967741935484,-0.030028255471393095,-0.08709677419354839,-0.0529,0.08333333333333333,-0.0529,-0.0529,,-0.0529,1.0,,115,0.23956521739130432,-0.1173496762257169
663538,138,0.3141304347826087,0.332053488,110.0,32.0,9.0,175.0,81.62285714285714,0.2909090909090909,0.017923053217391294,0.009090909090909094,0.0144,0.05142857142857143,0.0137,0.0137,-1.18,0.0137,1.0,,311,0.3139871382636656,-0.00014329651894312567
663586,144,0.31006944444444445,0.33606622716283857,86.0,26.0,15.0,155.0,84.90451612903226,0.3023255813953488,0.025996782718394118,-0.0023255813953488302,0.0147,0.0967741935483871,0.0147,0.0147,0.6,0.0162,1.1,Summer performer (buy x1.10),269,0.36319702602230486,0.053127581577860405
663624,123,0.3699186991869919,0.3773760962421417,77.0,27.0,15.0,172.0,82.11220930232558,0.35064935064935066,0.007457397055149806,-0.050649350649350666,-0.0158,0.0872093023255814,-0.0158,-0.0158,,-0.0142,0.9,V-shape (sell x0.90),300,0.3283333333333333,-0.041585365853658574
663647,138,0.3416666666666667,0.2991485228709863,89.0,33.0,11.0,172.0,83.06918604651163,0.3707865168539326,-0.04251814379568036,-0.07078651685393261,-0.0538,0.06395348837209303,-0.0538,-0.0538,,-0.0538,1.0,,219,0.24406392694063928,-0.0976027397260274
663656,140,0.42464285714285716,0.42668316064871115,87.0,28.0,23.0,176.0,85.05056818181819,0.3218390804597701,0.002040303505853991,-0.02183908045977012,-0.0075,0.13068181818181818,-0.0075,-0.0075,,-0.0075,1.0,,130,0.4130769230769231,-0.011565934065934036
663697,126,0.34365079365079365,0.3618425653698781,76.0,25.0,9.0,126.0,80.98492063492063,0.32894736842105265,0.018191771719084426,-0.028947368421052666,-0.0007,0.07142857142857142,-0.0007,-0.0007,,-0.0008,1.15,Fader (sell x1.15),304,0.35822368421052636,0.01457289055973271
663728,113,0.3194690265486726,0.29909577734993664,52.0,14.0,14.0,130.0,86.11923076923077,0.2692307692307692,-0.020373249198735954,0.03076923076923077,0.0001,0.1076923076923077,0.0001,0.0001,2.82,0.0001,1.0,,312,0.31810897435897434,-0.0013600521896982576
663837,101,0.34059405940594056,0.3234808299629255,67.0,22.0,14.0,125.0,84.37040000000002,0.3283582089552239,-0.017113229443015077,-0.028358208955223896,-0.0216,0.112,-0.0216,-0.0216,,-0.0248,1.15,Fader (sell x1.15),298,0.3243288590604027,-0.016265200345537856
663886,89,0.33314606741573033,0.3806488120394374,49.0,13.0,12.0,84.0,85.53690476190476,0.2653061224489796,0.04750274462370707,0.03469387755102038,0.0424,0.14285714285714285,0.0445,0.0445,1.84,0.0445,1.0,,243,0.3228395061728395,-0.01030656124289081
663898,105,0.2895238095238095,0.2831960583953286,66.0,22.0,10.0,145.0,81.12827586206897,0.3333333333333333,-0.006327751128480941,-0.033333333333333326,-0.0171,0.06896551724137931,-0.0171,-0.0171,,-0.0171,1.0,,268,0.3220149253731343,0.03249111584932479
664023,131,0.2881679389312977,0.30312429265686425,78.0,23.0,14.0,175.0,82.77142857142857,0.2948717948717949,0.014956353725566529,0.00512820512820511,0.011,0.08,0.011,0.011,-0.13,0.011,1.0,,315,0.3601587301587302,0.07199079122743246
664034,116,0.30862068965517236,0.35482778306964013,78.0,26.0,16.0,143.0,84.58811188811188,0.3333333333333333,0.04620709341446777,-0.033333333333333326,0.0144,0.11188811188811189,0.0144,0.0144,2.69,0.0144,1.0,,237,0.3088607594936709,0.00024006983849855779
664056,97,0.3020618556701031,0.30869165201756005,68.0,23.0,15.0,123.0,81.79674796747967,0.3382352941176471,0.006629796347456973,-0.03823529411764709,-0.0113,0.12195121951219512,-0.0113,-0.0113,,-0.013,1.15,Fader (sell x1.15),224,0.32723214285714286,0.025170287187039786
664728,94,0.2904255319148936,0.28112210437982343,66.0,16.0,8.0,117.0,83.28717948717949,0.24242424242424243,-0.009303427535070186,0.05757575757575756,0.0174,0.06837606837606838,0.0174,0.0174,0.19,0.0174,1.0,,191,0.30209424083769637,0.01166870892280275
664761,140,0.43607142857142855,0.38878047769571666,97.0,41.0,21.0,184.0,84.55271739130436,0.422680412371134,-0.04729095087571189,-0.12268041237113403,-0.0774,0.11413043478260869,-0.0774,-0.0774,,-0.089,1.15,Fader (sell x1.15),326,0.3355828220858896,-0.10048860648553898
664774,90,0.40222222222222226,0.38552947642807384,48.0,23.0,9.0,96.0,82.12395833333333,0.4791666666666667,-0.016692745794148423,-0.1791666666666667,-0.0817,0.09375,-0.0817,-0.0817,,-0.0817,1.0,,163,0.3506134969325153,-0.05160872528970695
664913,100,0.2345,0.2783142139371241,53.0,15.0,14.0,115.0,83.84695652173912,0.2830188679245283,0.04381421393712409,0.016981132075471694,0.0331,0.12173913043478261,0.0348,0.0348,-0.15,0.0418,1.2,V-shape (buy x1.20),156,0.31506410256410255,0.08056410256410257
664983,82,0.3274390243902439,0.2769384532733633,52.0,20.0,5.0,110.0,77.80909090909091,0.38461538461538464,-0.05050057111688061,-0.08461538461538465,-0.0641,0.045454545454545456,-0.0641,-0.0641,,-0.0737,1.15,Fader (sell x1.15),210,0.36,0.03256097560975607
665161,129,0.37674418604651166,0.36922295231723373,101.0,38.0,15.0,164.0,83.61463414634146,0.37623762376237624,-0.007521233729277932,-0.07623762376237625,-0.035,0.09146341463414634,-0.035,-0.035,,-0.035,1.0,,320,0.30640625,-0.07033793604651167
665487,149,0.33255033557046976,0.3989722080899197,97.0,24.0,22.0,184.0,84.60326086956522,0.24742268041237114,0.06642187251944992,0.052577319587628846,0.0609,0.11956521739130435,0.0609,0.0609,0.0,0.0609,1.0,,201,0.3808457711442786,0.04829543557380883
665489,149,0.33590604026845633,0.36483546505442666,95.0,29.0,20.0,184.0,84.52282608695653,0.30526315789473685,0.028929424785970326,-0.0052631578947368585,0.0153,0.10869565217391304,0.0153,0.0153,-1.08,0.0153,1.0,,339,0.42448377581120944,0.08857773554275311
665742,159,0.4374213836477987,0.4523423024761057,100.0,34.0,27.0,179.0,87.7391061452514,0.34,0.014920918828306984,-0.040000000000000036,-0.007,0.15083798882681565,-0.007,-0.007,,-0.008,1.15,Fader (sell x1.15),343,0.44052478134110784,0.00310339769330914
665750,111,0.26891891891891895,0.29850669910460537,80.0,21.0,12.0,129.0,82.03488372093022,0.2625,0.02958778018568642,0.03749999999999998,0.0328,0.09302325581395349,0.0328,0.0328,0.43,0.0295,0.9,Fader conflict (buy x0.90),268,0.2886194029850746,0.019700484066155655
665804,81,0.27592592592592596,0.28716098792353484,48.0,13.0,2.0,83.0,80.99518072289158,0.2708333333333333,0.011235061997608875,0.029166666666666674,0.0184,0.024096385542168676,0.0175,0.0175,-0.0,0.0175,1.0,,164,0.2554878048780488,-0.020438121047877178
665828,117,0.3128205128205128,0.2845771657851711,84.0,23.0,7.0,161.0,81.54968944099379,0.27380952380952384,-0.028243347035341704,0.026190476190476153,-0.0065,0.043478260869565216,-0.0065,-0.0065,,-0.0065,1.0,,155,0.2903225806451613,-0.02249793217535151
665833,136,0.26544117647058824,0.26846185373234316,71.0,25.0,12.0,154.0,83.53506493506492,0.352112676056338,0.0030206772617549227,-0.052112676056338014,-0.019,0.07792207792207792,-0.019,-0.019,,-0.019,1.0,,275,0.3449090909090909,0.07946791443850265
665862,130,0.31115384615384617,0.3152881024017832,71.0,22.0,14.0,146.0,82.15753424657534,0.30985915492957744,0.004134256247937007,-0.009859154929577452,-0.0015,0.0958904109589041,-0.0015,-0.0015,,-0.0015,1.0,,326,0.34432515337423314,0.03317130722038697
665926,139,0.3514388489208633,0.2993023286906748,98.0,34.0,10.0,180.0,78.93722222222223,0.3469387755102041,-0.0521365202301885,-0.04693877551020409,-0.0501,0.05555555555555555,-0.0501,-0.0501,,-0.0501,1.0,,297,0.27037037037037037,-0.08106847855049293
666158,88,0.25227272727272726,0.26455451369112815,60.0,15.0,7.0,115.0,81.26347826086958,0.25,0.012281786418400886,0.04999999999999999,0.0274,0.06086956521739131,0.0274,0.0274,-1.24,0.0219,0.8,Slow starter (buy x0.80),238,0.32499999999999996,0.0727272727272727
666181,133,0.3131578947368421,0.285706718155353,63.0,20.0,16.0,123.0,82.55040650406505,0.31746031746031744,-0.0274511765814891,-0.017460317460317454,-0.0235,0.13008130081300814,-0.0235,-0.0235,,-0.027,1.15,Fader (sell x1.15),204,0.2823529411764706,-0.030804953560371495
666182,132,0.26666666666666666,0.2684098570073994,98.0,25.0,15.0,211.0,82.3469194312796,0.25510204081632654,0.0017431903407327254,0.04489795918367345,0.019,0.07109004739336493,0.019,0.019,-0.95,0.019,1.0,,213,0.2725352112676056,0.005868544600938941
666310,90,0.3,0.24284811712136697,45.0,14.0,11.0,110.0,81.2418181818182,0.3111111111111111,-0.057151882878633015,-0.011111111111111127,-0.0387,0.1,-0.0387,-0.0387,,-0.0387,1.0,,178,0.2758426966292135,-0.024157303370786476
666397,121,0.362396694214876,0.31749404462083336,59.0,17.0,15.0,116.0,84.90172413793103,0.288135593220339,-0.044902649594042665,0.011864406779660996,-0.0222,0.12931034482758622,-0.0222,-0.0222,,-0.0222,1.0,,100,0.23850000000000002,-0.12389669421487601
666624,135,0.2840740740740741,0.3422266130852083,82.0,20.0,13.0,155.0,84.65935483870969,0.24390243902439024,0.05815253901113421,0.05609756097560975,0.0573,0.08387096774193549,0.0573,0.0573,-0.04,0.0516,0.9,Fader conflict (buy x0.90),310,0.3135483870967742,0.029474313022700094
666969,131,0.3618320610687023,0.3724096503218595,78.0,24.0,27.0,154.0,84.83051948051947,0.3076923076923077,0.010577589253157216,-0.0076923076923077205,0.0033,0.17532467532467533,0.0035,0.0035,-0.47,0.0035,1.0,,314,0.2587579617834395,-0.10307409928526279
666971,144,0.3125,0.3282235608955216,105.0,28.0,20.0,209.0,83.0267942583732,0.26666666666666666,0.015723560895521627,0.033333333333333326,0.0228,0.09569377990430622,0.0228,0.0228,-0.57,0.0251,1.1,Summer performer (buy x1.10),292,0.3138698630136986,0.0013698630136986245
667670,86,0.3436046511627907,0.33167143627786966,33.0,9.0,10.0,88.0,82.94886363636364,0.2727272727272727,-0.01193321488492105,0.027272727272727282,0.0037,0.11363636363636363,0.0037,0.0037,-1.25,0.0037,1.0,,318,0.42562893081761005,0.08202427965481934
