batter,april_pa,april_actual_woba,april_xwoba,bip,hits_bip,sweet_spot_count,bbe_total,avg_exit_velocity,babip,xwoba_gap,babip_luck,luck_score_L1,sweet_spot_rate,luck_score_L2,luck_score_L3,ev_delta,luck_score_L4,seasonal_modifier,seasonal_label,outcome_pa,outcome_woba,woba_change
668227,136,0.20661764705882352,0.26479632527078867,78.0,13.0,12.0,146.0,84.08424657534246,0.16666666666666666,0.05817867821196515,0.13333333333333333,0.0882,0.0821917808219178,0.0882,0.0882,-0.72,0.1058,1.2,V-shape (buy x1.20),310,0.36870967741935484,0.16209203036053133
668709,118,0.3177966101694915,0.2866712935748648,79.0,23.0,10.0,130.0,81.76692307692308,0.2911392405063291,-0.031125316594626695,0.008860759493670878,-0.0151,0.07692307692307693,-0.0151,-0.0151,,-0.0151,1.0,,322,0.3402173913043478,0.022420781134856294
668715,143,0.3986013986013986,0.3665785488093637,87.0,28.0,23.0,179.0,83.65307262569831,0.3218390804597701,-0.0320228497920349,-0.02183908045977012,-0.0279,0.12849162011173185,-0.0279,-0.0279,,-0.0279,1.0,,317,0.3315457413249211,-0.0670556572764775
668804,147,0.3445578231292517,0.3836483966276873,92.0,27.0,17.0,168.0,83.29583333333333,0.29347826086956524,0.03909057349843559,0.006521739130434745,0.0261,0.10119047619047619,0.0261,0.0261,-0.8,0.0209,0.8,Slow starter (buy x0.80),323,0.3865325077399381,0.041974684610686375
668930,117,0.3683760683760684,0.32006145453429424,85.0,31.0,3.0,151.0,81.73841059602648,0.36470588235294116,-0.04831461384177416,-0.06470588235294117,-0.0549,0.019867549668874173,-0.0549,-0.0549,,-0.0549,1.0,,314,0.30286624203821655,-0.06550982633785185
668939,134,0.3723880597014925,0.37348817633713566,95.0,35.0,16.0,186.0,84.13870967741937,0.3684210526315789,0.0011001166356431336,-0.06842105263157894,-0.0267,0.08602150537634409,-0.0267,-0.0267,,-0.0267,1.0,,319,0.3275862068965517,-0.04480185280494081
668942,89,0.3814606741573034,0.387771724304884,57.0,19.0,6.0,108.0,82.57777777777777,0.3333333333333333,0.006311050147580599,-0.033333333333333326,-0.0095,0.05555555555555555,-0.0095,-0.0095,,-0.0109,1.15,Fader (sell x1.15),264,0.2869318181818182,-0.09452885597548522
669004,109,0.27477064220183484,0.3245634924310516,70.0,14.0,14.0,125.0,84.13119999999999,0.2,0.049792850229216756,0.09999999999999998,0.0699,0.112,0.0699,0.0699,-1.37,0.0769,1.1,Summer performer (buy x1.10),207,0.278743961352657,0.003973319150822163
669016,113,0.35442477876106193,0.3651491274614292,62.0,23.0,21.0,140.0,86.08214285714286,0.3709677419354839,0.010724348700367259,-0.07096774193548389,-0.022,0.15,-0.022,-0.022,,-0.022,1.0,,205,0.32243902439024386,-0.031985754370818076
669127,108,0.27175925925925926,0.34819375057429297,67.0,12.0,20.0,127.0,84.9330708661417,0.1791044776119403,0.07643449131503371,0.1208955223880597,0.0942,0.15748031496062992,0.0989,0.0989,1.53,0.0989,1.0,,253,0.325098814229249,0.053339554969989766
669134,107,0.32009345794392524,0.28839006189344424,87.0,26.0,11.0,150.0,81.09400000000001,0.2988505747126437,-0.031703396050481,0.0011494252873562871,-0.0186,0.07333333333333333,-0.0186,-0.0186,,-0.0186,1.0,,141,0.2900709219858156,-0.030022535958109664
669257,127,0.4094488188976378,0.3675041987709901,88.0,35.0,22.0,180.0,84.45555555555555,0.3977272727272727,-0.04194462012664768,-0.09772727272727272,-0.0643,0.12222222222222222,-0.0643,-0.0643,,-0.0643,1.0,,267,0.3065543071161049,-0.10289451178153292
669261,118,0.24915254237288134,0.308079602568688,80.0,16.0,16.0,171.0,83.31169590643275,0.2,0.05892706019580665,0.09999999999999998,0.0754,0.0935672514619883,0.0754,0.0754,-0.29,0.0679,0.9,Fader conflict (buy x0.90),173,0.2797687861271676,0.03061624375428626
669289,82,0.25121951219512195,0.2505805665800866,55.0,14.0,2.0,120.0,80.77999999999999,0.2545454545454545,-0.0006389456150353579,0.04545454545454547,0.0178,0.016666666666666666,0.0169,0.0169,-1.12,0.0169,1.0,,160,0.320625,0.06940548780487804
669357,126,0.273015873015873,0.3134965260473975,66.0,18.0,14.0,133.0,81.62857142857142,0.2727272727272727,0.04048065303152448,0.027272727272727282,0.0352,0.10526315789473684,0.0352,0.0299,-2.27,0.0299,1.0,,258,0.3065891472868217,0.033573274270948694
669701,107,0.4102803738317757,0.36399749846313817,72.0,28.0,11.0,134.0,80.48059701492538,0.3888888888888889,-0.04628287536863751,-0.0888888888888889,-0.0633,0.08208955223880597,-0.0633,-0.0633,,-0.0728,1.15,Fader (sell x1.15),294,0.3542517006802721,-0.05602867315150356
669707,127,0.27755905511811024,0.2948588427649379,82.0,22.0,12.0,167.0,81.46826347305388,0.2682926829268293,0.017299787646827658,0.031707317073170704,0.0231,0.0718562874251497,0.0231,0.0231,-0.03,0.0231,1.0,,177,0.2796610169491525,0.002101961831042276
670032,108,0.2962962962962963,0.2749818543371522,77.0,20.0,3.0,131.0,79.10992366412212,0.2597402597402597,-0.02131444195914406,0.04025974025974027,0.0033,0.022900763358778626,0.0031,0.0031,0.01,0.0031,1.0,,226,0.2975663716814159,0.00127007538511964
670541,136,0.35257352941176473,0.41972810977284647,91.0,25.0,23.0,178.0,86.49775280898876,0.27472527472527475,0.06715458036108174,0.02527472527472524,0.0504,0.12921348314606743,0.0529,0.0529,1.0,0.0423,0.8,Slow starter (buy x0.80),313,0.40319488817891375,0.050621358767149016
670623,134,0.3567164179104477,0.3007846128948767,88.0,27.0,16.0,214.0,83.18411214953272,0.3068181818181818,-0.055931805015571046,-0.006818181818181834,-0.0363,0.07476635514018691,-0.0363,-0.0363,,-0.0417,1.15,Fader (sell x1.15),316,0.34367088607594937,-0.013045531834498358
671277,99,0.3055555555555556,0.3493142651031016,74.0,24.0,16.0,118.0,83.59237288135593,0.32432432432432434,0.043758709547546015,-0.024324324324324353,0.0165,0.13559322033898305,0.0173,0.0173,0.49,0.0208,1.2,V-shape (buy x1.20),267,0.3267790262172285,0.021223470661672905
671289,106,0.3292452830188679,0.3323155383219779,68.0,17.0,11.0,142.0,84.14366197183098,0.25,0.0030702553031100033,0.04999999999999999,0.0218,0.07746478873239436,0.0218,0.0218,0.24,0.0218,1.0,,243,0.3020576131687243,-0.027187669850143592
671732,104,0.3153846153846154,0.36351834603435224,59.0,18.0,11.0,101.0,86.50099009900988,0.3050847457627119,0.04813373064973686,-0.005084745762711895,0.0268,0.10891089108910891,0.0268,0.0268,0.0,0.0268,1.0,,159,0.3830188679245283,0.0676342525399129
671739,135,0.34814814814814815,0.3188728104180359,97.0,36.0,16.0,167.0,85.2622754491018,0.3711340206185567,-0.02927533773011226,-0.07113402061855673,-0.046,0.09580838323353294,-0.046,-0.046,,-0.046,1.0,,157,0.2729299363057325,-0.07521821184241567
672275,98,0.3127551020408163,0.3555415626736969,58.0,19.0,15.0,115.0,83.90695652173913,0.3275862068965517,0.04278646063288061,-0.027586206896551724,0.0146,0.13043478260869565,0.0153,0.0153,0.01,0.0138,0.9,Fader conflict (buy x0.90),224,0.31852678571428567,0.005771683673469363
672284,86,0.34767441860465115,0.2916372009857281,54.0,23.0,9.0,93.0,82.25913978494624,0.42592592592592593,-0.05603721761892305,-0.12592592592592594,-0.084,0.0967741935483871,-0.084,-0.084,,-0.084,1.0,,275,0.30472727272727274,-0.04294714587737841
672386,87,0.24195402298850577,0.29492053697451975,60.0,13.0,6.0,115.0,83.17652173913042,0.21666666666666667,0.052966513986013986,0.08333333333333331,0.0651,0.05217391304347826,0.0618,0.0618,0.88,0.0742,1.2,V-shape (buy x1.20),135,0.3022222222222222,0.06026819923371646
672515,106,0.2844339622641509,0.3127933580964966,76.0,20.0,12.0,157.0,83.25668789808917,0.2631578947368421,0.028359395832345702,0.0368421052631579,0.0318,0.07643312101910828,0.0318,0.0318,-0.64,0.0318,1.0,,209,0.32583732057416265,0.04140335831001174
672580,139,0.3053956834532374,0.3390139684013806,96.0,25.0,22.0,167.0,85.63353293413174,0.2604166666666667,0.03361828494814317,0.039583333333333304,0.036,0.1317365269461078,0.0378,0.0378,0.03,0.0378,1.0,,326,0.27837423312883436,-0.027021450324403062
673237,125,0.36119999999999997,0.32056636912225706,91.0,29.0,12.0,191.0,82.97905759162303,0.31868131868131866,-0.04063363087774291,-0.01868131868131867,-0.0319,0.06282722513089005,-0.0319,-0.0319,,-0.0319,1.0,,282,0.3326241134751773,-0.02857588652482268
673490,142,0.31056338028169017,0.30877656358776545,90.0,23.0,16.0,170.0,79.74235294117648,0.25555555555555554,-0.0017868166939247199,0.04444444444444445,0.0167,0.09411764705882353,0.0167,0.0167,-0.26,0.0167,1.0,,287,0.32508710801393725,0.014523727732247083
676059,117,0.37905982905982905,0.42599076928055435,80.0,28.0,20.0,131.0,86.7618320610687,0.35,0.0469309402207253,-0.04999999999999999,0.0082,0.15267175572519084,0.0086,0.0086,-0.04,0.0086,1.0,,312,0.34134615384615385,-0.03771367521367519
676369,101,0.3113861386138614,0.2914576934638954,55.0,19.0,7.0,96.0,82.19166666666666,0.34545454545454546,-0.019928445149966,-0.04545454545454547,-0.0301,0.07291666666666667,-0.0301,-0.0301,,-0.0301,1.0,,137,0.2718978102189781,-0.03948832839488331
676475,85,0.3623529411764706,0.3728453937438641,58.0,21.0,13.0,100.0,85.14599999999999,0.3620689655172414,0.010492452567393507,-0.06206896551724139,-0.0185,0.13,-0.0185,-0.0185,,-0.0185,1.0,,323,0.3501547987616099,-0.012198142414860724
676609,119,0.2987394957983193,0.30715162690206993,76.0,26.0,9.0,151.0,79.86688741721854,0.34210526315789475,0.008412131103750609,-0.04210526315789476,-0.0118,0.059602649006622516,-0.0118,-0.0118,,-0.0136,1.15,Fader (sell x1.15),221,0.31493212669683257,0.01619263089851325
676801,91,0.30164835164835163,0.2657635060240964,53.0,19.0,5.0,107.0,80.50093457943926,0.3584905660377358,-0.03588484562425526,-0.058490566037735836,-0.0449,0.04672897196261682,-0.0449,-0.0449,,-0.0516,1.15,Fader (sell x1.15),115,0.2826086956521739,-0.01903965599617774
676914,87,0.32298850574712645,0.3509871211828368,50.0,15.0,10.0,94.0,82.92765957446808,0.3,0.02799861543571036,0.0,0.0168,0.10638297872340426,0.0168,0.0168,0.03,0.0168,1.0,,265,0.28962264150943395,-0.0333658642376925
677587,106,0.2792452830188679,0.29183166577298614,70.0,19.0,12.0,137.0,81.53357664233576,0.2714285714285714,0.01258638275411822,0.02857142857142858,0.019,0.08759124087591241,0.019,0.019,0.03,0.019,1.0,,206,0.2776699029126214,-0.0015753801062465267
677594,139,0.2974820143884892,0.2949794738256933,80.0,31.0,18.0,162.0,83.21481481481482,0.3875,-0.0025025405627959185,-0.08750000000000002,-0.0365,0.1111111111111111,-0.0365,-0.0365,,-0.0328,0.9,V-shape (sell x0.90),290,0.333448275862069,0.035966261473579786
677800,109,0.37981651376146786,0.3166135079857852,61.0,23.0,10.0,146.0,82.4568493150685,0.3770491803278688,-0.06320300577568266,-0.07704918032786884,-0.0687,0.0684931506849315,-0.0687,-0.0687,,-0.0687,1.0,,197,0.3279187817258883,-0.05189773203557957
677942,82,0.44085365853658537,0.31681944573046,51.0,19.0,8.0,99.0,82.15151515151514,0.37254901960784315,-0.12403421280612537,-0.07254901960784316,-0.1034,0.08080808080808081,-0.1034,-0.1034,,-0.1034,1.0,,105,0.2438095238095238,-0.19704413472706156
677951,146,0.39623287671232876,0.4192764584757129,99.0,37.0,26.0,207.0,84.59323671497586,0.37373737373737376,0.023043581763384113,-0.07373737373737377,-0.0157,0.12560386473429952,-0.0157,-0.0157,,-0.0181,1.15,V-shape (sell x0.90) + fader (sell x1.15),342,0.4384502923976608,0.04221741568533205
678662,136,0.32941176470588235,0.2687988848891588,77.0,31.0,14.0,177.0,81.53785310734463,0.4025974025974026,-0.06061287981672353,-0.10259740259740263,-0.0774,0.07909604519774012,-0.0774,-0.0774,,-0.0774,1.0,,347,0.35187319884726226,0.02246143414137991
678882,128,0.262890625,0.2745640663437134,82.0,21.0,13.0,163.0,78.82515337423312,0.25609756097560976,0.011673441343713398,0.04390243902439023,0.0246,0.07975460122699386,0.0246,0.0246,0.03,0.0246,1.0,,292,0.33938356164383565,0.07649293664383566
679032,101,0.30643564356435643,0.2537507226337449,74.0,21.0,5.0,110.0,78.25,0.28378378378378377,-0.052684920930611556,0.016216216216216217,-0.0251,0.045454545454545456,-0.0251,-0.0251,,-0.0251,1.0,,166,0.261144578313253,-0.045291065251103435
679529,142,0.2672535211267606,0.24813237947173558,95.0,27.0,13.0,166.0,83.17530120481926,0.28421052631578947,-0.019121141655025015,0.01578947368421052,-0.0052,0.0783132530120482,-0.0052,-0.0052,,-0.0052,1.0,,107,0.2579439252336449,-0.009309595893115696
680700,96,0.39166666666666666,0.3480030566192712,53.0,21.0,9.0,109.0,81.83761467889909,0.39622641509433965,-0.04366361004739544,-0.09622641509433966,-0.0647,0.08256880733944955,-0.0647,-0.0647,,-0.0647,1.0,,221,0.2868778280542986,-0.10478883861236804
680757,148,0.38175675675675674,0.35899321271275986,120.0,42.0,11.0,199.0,78.93718592964824,0.35,-0.022763544043996886,-0.04999999999999999,-0.0337,0.05527638190954774,-0.0337,-0.0337,,-0.0388,1.15,Fader (sell x1.15),231,0.379004329004329,-0.002752427752427733
680776,159,0.320125786163522,0.32352721574124416,106.0,36.0,14.0,205.0,82.29707317073172,0.33962264150943394,0.0034014295777221593,-0.03962264150943395,-0.0138,0.06829268292682927,-0.0138,-0.0138,,-0.0138,1.0,,362,0.40069060773480664,0.08056482157128464
680777,112,0.4330357142857143,0.3459213911116069,67.0,23.0,11.0,138.0,80.76884057971013,0.34328358208955223,-0.08711432317410739,-0.04328358208955224,-0.0696,0.07971014492753623,-0.0696,-0.0696,,-0.0696,1.0,,226,0.29646017699115046,-0.13657553729456384
680869,109,0.25963302752293577,0.28035909740121884,59.0,15.0,8.0,109.0,82.88165137614678,0.2542372881355932,0.02072606987828307,0.04576271186440678,0.0307,0.07339449541284404,0.0307,0.0307,-0.02,0.0307,1.0,,246,0.276219512195122,0.016586484672186208
680977,147,0.2962585034013605,0.34512944883429686,104.0,25.0,15.0,171.0,84.02748538011696,0.2403846153846154,0.04887094543293635,0.0596153846153846,0.0532,0.08771929824561403,0.0532,0.0532,0.93,0.0426,0.8,Slow starter (buy x0.80),310,0.3390322580645161,0.04277375466315558
681082,120,0.3025,0.3079439114641205,79.0,19.0,10.0,141.0,81.68510638297873,0.24050632911392406,0.005443911464120488,0.05949367088607593,0.0271,0.07092198581560284,0.0271,0.0271,0.49,0.0244,0.9,Fader conflict (buy x0.90),283,0.3151943462897527,0.01269434628975269
681297,97,0.40876288659793814,0.3892807595133155,44.0,17.0,12.0,101.0,84.51485148514851,0.38636363636363635,-0.019482127084622658,-0.08636363636363636,-0.0462,0.1188118811881188,-0.0462,-0.0462,,-0.0462,1.0,,262,0.31259541984732825,-0.09616746675060989
681351,110,0.32727272727272727,0.33750584962205515,70.0,23.0,15.0,130.0,85.56307692307693,0.32857142857142857,0.010233122349327883,-0.02857142857142858,-0.0053,0.11538461538461539,-0.0053,-0.0053,,-0.0053,1.0,,255,0.36764705882352944,0.04037433155080217
682829,138,0.42934782608695654,0.40595265196635966,62.0,23.0,19.0,118.0,85.08220338983051,0.3709677419354839,-0.023395174120596884,-0.07096774193548389,-0.0424,0.16101694915254236,-0.0424,-0.0424,,-0.0424,1.0,,335,0.3482089552238806,-0.08113887086307592
682928,133,0.4120300751879699,0.4091213016419548,87.0,28.0,21.0,190.0,80.15842105263158,0.3218390804597701,-0.0029087735460150976,-0.02183908045977012,-0.0105,0.11052631578947368,-0.0105,-0.0105,,-0.0121,1.15,Fader (sell x1.15),332,0.31626506024096385,-0.09576501494700607
682985,146,0.375,0.3923328736095962,72.0,20.0,19.0,156.0,83.44166666666666,0.2777777777777778,0.017332873609596178,0.0222222222222222,0.0193,0.12179487179487179,0.0203,0.0203,1.64,0.0203,1.0,,299,0.35752508361204016,-0.017474916387959838
682998,145,0.3,0.2996693014645626,100.0,27.0,12.0,181.0,80.68121546961326,0.27,-0.00033069853543737926,0.02999999999999997,0.0118,0.06629834254143646,0.0118,0.0118,-1.02,0.0118,1.0,,320,0.31796875,0.017968750000000033
683002,143,0.4195804195804196,0.3841777800866271,81.0,26.0,26.0,161.0,86.97391304347826,0.32098765432098764,-0.035402639493792465,-0.020987654320987648,-0.0296,0.16149068322981366,-0.0296,-0.0296,,-0.0296,1.0,,356,0.39873595505617976,-0.020844464524239825
683011,146,0.3541095890410959,0.3203043829613372,94.0,30.0,15.0,205.0,81.7409756097561,0.3191489361702128,-0.03380520607975873,-0.019148936170212794,-0.0279,0.07317073170731707,-0.0279,-0.0279,,-0.0279,1.0,,358,0.29832402234636873,-0.05578556669472717
683734,129,0.237984496124031,0.26939297204387297,84.0,23.0,15.0,153.0,83.53856209150328,0.27380952380952384,0.03140847591984197,0.026190476190476153,0.0293,0.09803921568627451,0.0293,0.0293,-0.46,0.0293,1.0,,302,0.32268211920529805,0.08469762308126705
683737,122,0.35737704918032787,0.37339145306804045,61.0,22.0,13.0,150.0,82.75133333333333,0.36065573770491804,0.01601440388771258,-0.060655737704918056,-0.0147,0.08666666666666667,-0.0147,-0.0147,,-0.0147,1.0,,274,0.3514598540145985,-0.005917195165729361
686217,125,0.3216,0.28981189709585364,79.0,27.0,6.0,125.0,81.6464,0.34177215189873417,-0.031788102904146354,-0.04177215189873418,-0.0358,0.048,-0.0358,-0.0358,,-0.0358,1.0,,251,0.3181274900398406,-0.003472509960159409
686469,132,0.3140151515151515,0.3609966132668601,93.0,21.0,16.0,170.0,84.30882352941177,0.22580645161290322,0.046981461751708586,0.07419354838709677,0.0579,0.09411764705882353,0.0579,0.0579,-0.49,0.0579,1.0,,318,0.3264150943396226,0.0123999428244711
686668,123,0.3369918699186992,0.2888129740481741,72.0,30.0,9.0,135.0,81.21407407407409,0.4166666666666667,-0.04817889587052515,-0.1166666666666667,-0.0756,0.06666666666666667,-0.0756,-0.0756,,-0.0756,1.0,,312,0.3485576923076923,0.011565822388993063
686823,96,0.33177083333333335,0.32051599506295675,73.0,21.0,15.0,127.0,81.30314960629923,0.2876712328767123,-0.0112548382703766,0.012328767123287676,-0.0018,0.11811023622047244,-0.0018,-0.0018,,-0.0018,1.0,,166,0.3045180722891566,-0.027252761044176732
687263,124,0.2842741935483871,0.28249374090326457,80.0,25.0,14.0,153.0,82.91895424836602,0.3125,-0.0017804526451225544,-0.012500000000000011,-0.0061,0.0915032679738562,-0.0061,-0.0061,,-0.0061,1.0,,284,0.34788732394366195,0.06361313039527483
687401,90,0.3388888888888889,0.313208021031796,54.0,17.0,6.0,105.0,80.69619047619048,0.3148148148148148,-0.025680867857092893,-0.014814814814814836,-0.0213,0.05714285714285714,-0.0213,-0.0213,,-0.0213,1.0,,238,0.3310924369747899,-0.007796451914099001
690993,117,0.20982905982905983,0.30544427943979197,83.0,16.0,7.0,151.0,82.10397350993378,0.1927710843373494,0.09561521961073213,0.10722891566265058,0.1003,0.046357615894039736,0.0953,0.0953,0.0,0.0953,1.0,,263,0.37243346007604566,0.16260440024698583
691026,106,0.3391509433962264,0.3179594505494506,67.0,27.0,6.0,135.0,78.84074074074073,0.40298507462686567,-0.02119149284677585,-0.10298507462686568,-0.0539,0.044444444444444446,-0.0539,-0.0539,,-0.0539,1.0,,313,0.31789137380191695,-0.02125956959430947
694192,122,0.2983606557377049,0.26395911199493716,70.0,22.0,8.0,133.0,79.06842105263156,0.3142857142857143,-0.03440154374276777,-0.01428571428571429,-0.0264,0.06015037593984962,-0.0264,-0.0264,,-0.0264,1.0,,236,0.34385593220338984,0.04549527646568491
694384,106,0.30566037735849055,0.30029156730919754,67.0,17.0,5.0,123.0,81.77723577235774,0.2537313432835821,-0.005368810049293016,0.04626865671641789,0.0153,0.04065040650406504,0.0145,0.0145,-0.02,0.0145,1.0,,315,0.3422222222222222,0.03656184486373165
694671,137,0.32153284671532845,0.31644859353579896,88.0,29.0,13.0,166.0,80.69759036144578,0.32954545454545453,-0.005084253179529485,-0.02954545454545454,-0.0149,0.0783132530120482,-0.0149,-0.0149,,-0.0149,1.0,,235,0.30957446808510636,-0.011958378630222088
696285,82,0.3195121951219512,0.31077052112676057,62.0,22.0,6.0,95.0,75.89473684210529,0.3548387096774194,-0.008741673995190657,-0.054838709677419384,-0.0272,0.06315789473684211,-0.0272,-0.0272,,-0.0272,1.0,,271,0.28690036900369004,-0.03261182611826119
701538,115,0.31956521739130433,0.3369439749627209,83.0,28.0,18.0,170.0,82.9135294117647,0.3373493975903614,0.017378757571416548,-0.03734939759036143,-0.0045,0.10588235294117647,-0.0045,-0.0045,,-0.0045,1.0,,287,0.34843205574912894,0.02886683835782461
702358,92,0.3565217391304348,0.29486465883062085,66.0,25.0,5.0,114.0,80.45614035087719,0.3787878787878788,-0.06165708029981393,-0.0787878787878788,-0.0685,0.043859649122807015,-0.0685,-0.0685,,-0.0685,1.0,,115,0.21739130434782608,-0.1391304347826087
807799,104,0.3697115384615385,0.3189434662191741,76.0,26.0,12.0,121.0,84.28595041322315,0.34210526315789475,-0.050768072242364404,-0.04210526315789476,-0.0473,0.09917355371900827,-0.0473,-0.0473,,-0.0473,1.0,,149,0.34328859060402683,-0.026422947857511647
