player_id,name,type,call,call_date,week1_luck,week1_woba,week1_xwoba,woba_delta,xwoba_delta,mechanism,prediction_correct,last_updated,notes,week2_luck,week2_woba,week2_xwoba,week3_luck,week3_woba,week3_xwoba,week4_luck,week4_woba,week4_xwoba,luck_delta,week5_luck,week5_woba,week5_xwoba,week6_luck,week6_woba,week6_xwoba,week7_luck,week7_woba,week7_xwoba,week8_luck,week8_woba,week8_xwoba,rolling_4wk_woba_delta,rolling_4wk_luck_delta,window_signal
800050,Chase Delauter,Hitter,Buy low,2026-04-22,0.5101,0.317,0.371,0.07200000000000001,0.02200000000000002,confirmed,1.0,2026-05-04,,0.4868,0.317,0.371,0.4414,0.323,0.372,0.4414,0.323,0.372,-0.4825,0.4005,0.327,0.376,0.4005,0.327,0.376,0.4005,0.327,0.376,0.0276,0.389,0.393,0.066,-0.4138,confirming
608070,José Ramírez,Hitter,Buy low,2026-04-22,0.5076,0.363,0.444,-0.023999999999999966,-0.03600000000000003,still_waiting,,2026-05-04,,0.4834,0.363,0.444,0.5053,0.354,0.435,0.5053,0.354,0.435,-0.012000000000000066,0.5447,0.339,0.425,0.5447,0.339,0.425,0.5447,0.339,0.425,0.4956,0.339,0.408,-0.014999999999999958,-0.009699999999999986,still_waiting
664761,Alec Bohm,Hitter,Buy low,2026-04-22,0.4837,0.219,0.273,0.007000000000000006,-0.0040000000000000036,insufficient_movement,,2026-05-04,,0.4983,0.219,0.273,0.5378,0.21,0.264,0.5378,0.21,0.264,-0.0008000000000000229,0.5033,0.222,0.27,0.5033,0.222,0.27,0.5033,0.222,0.27,0.4829,0.226,0.269,0.016000000000000014,-0.05489999999999995,still_waiting
671056,Iván Herrera,Hitter,Buy low,2026-04-22,0.4626,0.367,0.43,0.014000000000000012,-0.02799999999999997,contact_deteriorating,,2026-05-04,,0.4754,0.367,0.43,0.372,0.374,0.426,0.372,0.374,0.426,-0.3103,0.3647,0.38,0.423,0.3647,0.38,0.423,0.3647,0.38,0.423,0.1523,0.381,0.402,0.007000000000000006,-0.2197,still_waiting
686469,Vinnie Pasquantino,Hitter,Buy low,2026-04-22,0.4344,0.273,0.313,0.025999999999999968,0.020000000000000018,confirmed,1.0,2026-05-04,,0.4615,0.273,0.313,0.4319,0.281,0.31,0.4319,0.281,0.31,-0.0907,0.4012,0.29,0.311,0.4012,0.29,0.311,0.4012,0.29,0.311,0.3437,0.299,0.333,0.01799999999999996,-0.0882,still_waiting
663757,Trent Grisham,Hitter,Buy low,2026-04-22,0.4093,0.314,0.401,-0.02400000000000002,-0.006000000000000005,insufficient_movement,,2026-05-04,,0.4228,0.314,0.401,0.4703,0.301,0.384,0.4703,0.301,0.384,0.16800000000000004,0.5319,0.29,0.395,0.5319,0.29,0.395,0.5319,0.29,0.395,0.5773,0.29,0.395,-0.01100000000000001,0.10700000000000004,deepening
592518,Manny Machado,Hitter,Buy low,2026-04-22,0.3749,0.297,0.332,0.041000000000000036,0.030999999999999972,confirmed,1.0,2026-05-04,,0.3802,0.297,0.332,0.3893,0.321,0.362,0.3893,0.321,0.362,-0.1461,0.2767,0.34,0.367,0.2767,0.34,0.367,0.2767,0.34,0.367,0.2288,0.338,0.363,0.017000000000000015,-0.16049999999999998,still_waiting
660670,Ronald Acuña,Hitter,Buy low,2026-04-22,0.3594,0.319,0.388,0.018000000000000016,-0.0050000000000000044,insufficient_movement,,2026-05-04,,0.3939,0.319,0.388,0.3181,0.328,0.391,0.3181,0.328,0.391,-0.1594,0.2611,0.337,0.394,0.2611,0.337,0.394,0.2611,0.337,0.394,0.2,0.337,0.383,0.009000000000000008,-0.11809999999999998,still_waiting
663647,Ke'Bryan Hayes,Hitter,Buy low,2026-04-22,0.3251,0.199,0.305,-0.0020000000000000018,-0.0020000000000000018,insufficient_movement,,2026-05-04,,0.3402,0.199,0.305,0.3639,0.21,0.318,0.3639,0.21,0.318,0.22600000000000003,0.45,0.214,0.324,0.45,0.214,0.324,0.45,0.214,0.324,0.5511,0.197,0.303,-0.012999999999999984,0.18720000000000003,deepening
608369,Corey Seager,Hitter,Buy low,2026-04-22,0.3215,0.332,0.378,-0.02300000000000002,-0.0030000000000000027,insufficient_movement,,2026-05-04,,0.3441,0.332,0.378,0.4011,0.318,0.372,0.4011,0.318,0.372,0.013799999999999979,0.3813,0.31,0.363,0.3813,0.31,0.363,0.3813,0.31,0.363,0.3353,0.309,0.375,-0.009000000000000008,-0.06580000000000003,still_waiting
693307,Dillon Dingler,Hitter,Buy low,2026-04-22,0.3172,0.354,0.459,0.014000000000000012,-0.01200000000000001,insufficient_movement,,2026-05-04,,0.3172,0.354,0.459,0.3172,0.354,0.459,0.3172,0.354,0.459,-0.07159999999999997,0.26,0.369,0.46,0.26,0.369,0.46,0.26,0.369,0.46,0.2456,0.368,0.447,0.014000000000000012,-0.07159999999999997,still_waiting
691720,Kyle Karros,Hitter,Buy low,2026-04-22,0.3064,0.295,0.367,-0.0040000000000000036,-0.015000000000000013,contact_deteriorating,,2026-05-04,,0.3386,0.295,0.367,0.3818,0.285,0.356,0.3818,0.285,0.356,-0.0648,0.3594,0.283,0.344,0.3594,0.283,0.344,0.3594,0.283,0.344,0.2416,0.291,0.352,0.006000000000000005,-0.14019999999999996,still_waiting
607208,Trea Turner,Hitter,Buy low,2026-04-22,0.2791,0.3,0.319,0.0030000000000000027,-0.008000000000000007,insufficient_movement,,2026-05-04,,0.2765,0.3,0.319,0.2661,0.297,0.313,0.2661,0.297,0.313,-0.07120000000000001,0.1599,0.314,0.313,0.1599,0.314,0.313,0.1599,0.314,0.313,0.2079,0.303,0.311,0.006000000000000005,-0.0582,still_waiting
592450,Aaron Judge,Hitter,Buy low,2026-04-22,0.2715,0.424,0.467,0.040000000000000036,0.025999999999999968,confirmed,1.0,2026-05-04,,0.2822,0.424,0.467,0.329,0.427,0.474,0.329,0.427,0.474,-0.10590000000000002,0.2437,0.464,0.509,0.2437,0.464,0.509,0.2437,0.464,0.509,0.1656,0.464,0.493,0.03700000000000003,-0.16340000000000002,confirming
683002,Gunnar Henderson,Hitter,Buy low,2026-04-22,0.2672,0.33,0.373,-0.0020000000000000018,-0.015000000000000013,contact_deteriorating,,2026-05-04,,0.2937,0.33,0.373,0.2663,0.342,0.384,0.2663,0.342,0.384,-0.04719999999999999,0.2549,0.347,0.388,0.2549,0.347,0.388,0.2549,0.347,0.388,0.22,0.328,0.358,-0.014000000000000012,-0.04629999999999998,still_waiting
701538,Jackson Merrill,Hitter,Buy low,2026-04-22,0.2659,0.296,0.338,-0.01200000000000001,-0.02400000000000002,contact_deteriorating,,2026-05-04,,0.2663,0.296,0.338,0.2352,0.299,0.333,0.2352,0.299,0.333,-0.06230000000000002,0.2438,0.284,0.317,0.2438,0.284,0.317,0.2438,0.284,0.317,0.2036,0.284,0.314,-0.015000000000000013,-0.03159999999999999,still_waiting
621020,Dansby Swanson,Hitter,Buy low,2026-04-22,0.2641,0.351,0.394,-0.006000000000000005,-0.0020000000000000018,insufficient_movement,,2026-05-04,,0.3081,0.351,0.394,0.3265,0.338,0.381,0.3265,0.338,0.381,-0.03190000000000001,0.2131,0.356,0.387,0.2131,0.356,0.387,0.2131,0.356,0.387,0.2322,0.345,0.392,0.006999999999999951,-0.09430000000000002,still_waiting
702332,Caleb Durbin,Hitter,Buy low,2026-04-22,0.2641,0.248,0.279,-0.0050000000000000044,-0.0040000000000000036,insufficient_movement,,2026-05-04,,0.2566,0.248,0.279,0.251,0.256,0.275,0.251,0.256,0.275,0.1436,0.2852,0.254,0.284,0.2852,0.254,0.284,0.2852,0.254,0.284,0.4077,0.243,0.275,-0.013000000000000012,0.1567,deepening
805300,Jakob Marsee,Hitter,Buy low,2026-04-22,0.2614,0.27,0.289,-0.007000000000000006,-0.009999999999999953,insufficient_movement,,2026-05-04,,0.2499,0.27,0.289,0.2854,0.261,0.281,0.2854,0.261,0.281,-0.021600000000000008,0.2054,0.269,0.28,0.2054,0.269,0.28,0.2054,0.269,0.28,0.2398,0.263,0.279,0.0020000000000000018,-0.045599999999999974,still_waiting
542303,Marcell Ozuna,Hitter,Buy low,2026-04-22,0.2591,0.247,0.324,0.02200000000000002,-0.009000000000000008,results_improving,,2026-05-04,,0.3006,0.247,0.324,0.2885,0.246,0.321,0.2885,0.246,0.321,-0.10869999999999999,0.35,0.234,0.309,0.35,0.234,0.309,0.35,0.234,0.309,0.1504,0.269,0.315,0.02300000000000002,-0.13809999999999997,confirming
669224,Austin Wells,Hitter,Buy low,2026-04-22,0.2584,0.273,0.347,0.010999999999999954,0.006000000000000005,insufficient_movement,,2026-05-04,,0.2584,0.273,0.347,0.2107,0.273,0.347,0.2107,0.273,0.347,-0.03140000000000001,0.2761,0.293,0.366,0.2761,0.293,0.366,0.2761,0.293,0.366,0.227,0.284,0.353,0.010999999999999954,0.01630000000000001,still_waiting
656941,Kyle Schwarber,Hitter,Buy low,2026-04-22,0.2561,0.354,0.41,0.03500000000000003,0.01100000000000001,results_improving,,2026-05-04,,0.2575,0.354,0.41,0.2644,0.364,0.419,0.2644,0.364,0.419,-0.1668,0.3038,0.361,0.414,0.3038,0.361,0.414,0.3038,0.361,0.414,0.0893,0.389,0.421,0.025000000000000022,-0.17510000000000003,confirming
676475,Alec Burleson,Hitter,Buy low,2026-04-22,0.2553,0.312,0.363,0.032999999999999974,0.025000000000000022,confirmed,1.0,2026-05-04,,0.2979,0.312,0.363,0.298,0.301,0.359,0.298,0.301,0.359,-0.12220000000000003,0.1929,0.32,0.366,0.1929,0.32,0.366,0.1929,0.32,0.366,0.1331,0.345,0.388,0.043999999999999984,-0.1649,confirming
683737,Michael Busch,Hitter,Buy low,2026-04-22,0.2467,0.255,0.29,0.034999999999999976,0.017000000000000015,confirmed,1.0,2026-05-04,,0.2563,0.255,0.29,0.2254,0.27,0.299,0.2254,0.27,0.299,-0.07650000000000001,0.2422,0.265,0.292,0.2422,0.265,0.292,0.2422,0.265,0.292,0.1702,0.29,0.307,0.019999999999999962,-0.0552,still_waiting
701807,Carson Benge,Hitter,Buy low,2026-04-22,0.2429,0.227,0.274,0.011999999999999983,0.007000000000000006,insufficient_movement,,2026-05-04,,0.2429,0.227,0.274,0.2238,0.235,0.278,0.2238,0.235,0.278,0.024500000000000022,0.1928,0.245,0.285,0.1928,0.245,0.285,0.1928,0.245,0.285,0.2674,0.239,0.281,0.0040000000000000036,0.04360000000000003,deepening
670541,Yordan Álvarez,Hitter,Buy low,2026-04-22,0.2413,0.51,0.595,-0.046999999999999986,-0.04599999999999993,still_waiting,,2026-05-04,,0.2267,0.51,0.595,0.2032,0.511,0.589,0.2032,0.511,0.589,0.022999999999999993,0.2133,0.501,0.581,0.2133,0.501,0.581,0.2133,0.501,0.581,0.2643,0.463,0.549,-0.04799999999999999,0.06109999999999999,deepening
666018,Jonathan Aranda,Hitter,Buy low,2026-04-22,0.2367,0.345,0.387,0.0010000000000000009,-0.014000000000000012,insufficient_movement,,2026-05-04,,0.2469,0.345,0.387,0.2318,0.34,0.382,0.2318,0.34,0.382,-0.207,0.1811,0.342,0.382,0.1811,0.342,0.382,0.1811,0.342,0.382,0.0297,0.346,0.373,0.00599999999999995,-0.2021,still_waiting
670770,TJ Friedl,Hitter,Buy low,2026-04-22,0.2346,0.257,0.251,0.017000000000000015,0.015000000000000013,insufficient_movement,,2026-05-04,,0.2508,0.257,0.251,0.2464,0.259,0.249,0.2464,0.259,0.249,-0.02099999999999999,0.2601,0.254,0.244,0.2601,0.254,0.244,0.2601,0.254,0.244,0.2136,0.274,0.266,0.015000000000000013,-0.032799999999999996,still_waiting
663586,Austin Riley,Hitter,Buy low,2026-04-22,0.2339,0.299,0.328,-0.014000000000000012,-0.028000000000000025,contact_deteriorating,,2026-05-04,,0.2342,0.299,0.328,0.2631,0.29,0.32,0.2631,0.29,0.32,-0.032200000000000006,0.2665,0.288,0.312,0.2665,0.288,0.312,0.2665,0.288,0.312,0.2017,0.285,0.3,-0.0050000000000000044,-0.06140000000000001,still_waiting
694497,Evan Carter,Hitter,Buy low,2026-04-22,0.2266,0.322,0.371,-0.04299999999999998,-0.027000000000000024,still_waiting,,2026-05-04,,0.2564,0.322,0.371,0.3048,0.325,0.373,0.3048,0.325,0.373,0.2226,0.3081,0.312,0.366,0.3081,0.312,0.366,0.3081,0.312,0.366,0.4492,0.279,0.344,-0.045999999999999985,0.14439999999999997,deepening
630105,Jake Cronenworth,Hitter,Buy low,2026-04-22,0.2249,0.274,0.33,-0.026000000000000023,-0.015000000000000013,still_waiting,,2026-05-04,,0.2551,0.274,0.33,0.2678,0.262,0.32,0.2678,0.262,0.32,0.03639999999999999,0.3476,0.254,0.321,0.3476,0.254,0.321,0.3476,0.254,0.321,0.2613,0.248,0.315,-0.014000000000000012,-0.006500000000000006,still_waiting
545361,Mike Trout,Hitter,Buy low,2026-04-22,0.2219,0.402,0.455,0.01899999999999996,0.013000000000000012,insufficient_movement,,2026-05-04,,0.2236,0.402,0.455,0.2918,0.404,0.478,0.2918,0.404,0.478,-0.217,0.1864,0.424,0.486,0.1864,0.424,0.486,0.1864,0.424,0.486,0.0049,0.421,0.468,0.01699999999999996,-0.2869,still_waiting
807712,Luke Keaschall,Hitter,Buy low,2026-04-22,0.2208,0.253,0.29,0.02200000000000002,-0.0030000000000000027,results_improving,,2026-05-04,,0.2431,0.253,0.29,0.2325,0.252,0.284,0.2325,0.252,0.284,-0.0728,0.1832,0.271,0.292,0.1832,0.271,0.292,0.1832,0.271,0.292,0.148,0.275,0.287,0.02300000000000002,-0.08450000000000002,confirming
681198,Tj Rumfield,Hitter,Buy low,2026-04-22,0.2169,0.341,0.348,0.0020000000000000018,-0.004999999999999949,insufficient_movement,,2026-05-04,,0.2388,0.341,0.348,0.3324,0.337,0.347,0.3324,0.337,0.347,0.017199999999999993,0.2518,0.344,0.348,0.2518,0.344,0.348,0.2518,0.344,0.348,0.2341,0.343,0.343,0.006000000000000005,-0.09829999999999997,still_waiting
641487,J.P. Crawford,Hitter,Buy low,2026-04-22,0.2156,0.31,0.373,0.0010000000000000009,0.01200000000000001,insufficient_movement,,2026-05-04,,0.2156,0.31,0.373,0.2796,0.296,0.361,0.2796,0.296,0.361,0.04249999999999998,0.4099,0.292,0.377,0.4099,0.292,0.377,0.4099,0.292,0.377,0.2581,0.311,0.385,0.015000000000000013,-0.02150000000000002,still_waiting
701398,Sal Stewart,Hitter,Buy low,2026-04-22,0.214,0.435,0.468,-0.069,-0.050000000000000044,still_waiting,,2026-05-04,,0.2353,0.435,0.468,0.2836,0.42,0.454,0.2836,0.42,0.454,0.22469999999999998,0.2722,0.416,0.449,0.2722,0.416,0.449,0.2722,0.416,0.449,0.4387,0.366,0.418,-0.05399999999999999,0.15509999999999996,deepening
650859,Luis Rengifo,Hitter,Buy low,2026-04-22,0.2093,0.247,0.263,0.016000000000000014,0.021999999999999964,insufficient_movement,,2026-05-04,,0.1993,0.247,0.263,0.2427,0.254,0.284,0.2427,0.254,0.284,0.10179999999999997,0.233,0.251,0.281,0.233,0.251,0.281,0.233,0.251,0.281,0.3111,0.263,0.285,0.009000000000000008,0.06839999999999999,deepening
678662,Ezequiel Tovar,Hitter,Buy low,2026-04-22,0.2028,0.267,0.303,-0.019000000000000017,-0.014000000000000012,insufficient_movement,,2026-05-04,,0.2079,0.267,0.303,0.2497,0.247,0.285,0.2497,0.247,0.285,0.07749999999999999,0.2769,0.239,0.276,0.2769,0.239,0.276,0.2769,0.239,0.276,0.2803,0.248,0.289,0.0010000000000000009,0.03059999999999999,deepening
681082,Bryson Stott,Hitter,Buy low,2026-04-22,0.2025,0.239,0.31,0.02300000000000002,0.0030000000000000027,results_improving,,2026-05-04,,0.2059,0.239,0.31,0.2102,0.236,0.306,0.2102,0.236,0.306,0.15289999999999998,0.2595,0.233,0.3,0.2595,0.233,0.3,0.2595,0.233,0.3,0.3554,0.262,0.313,0.026000000000000023,0.1452,deepening
521692,Salvador Pérez,Hitter,Buy low,2026-04-22,0.2025,0.238,0.311,0.029000000000000026,-0.0010000000000000009,results_improving,,2026-05-04,,0.1996,0.238,0.311,0.1966,0.236,0.304,0.1966,0.236,0.304,-0.10050000000000002,0.1756,0.25,0.324,0.1756,0.25,0.324,0.1756,0.25,0.324,0.102,0.267,0.31,0.031000000000000028,-0.0946,confirming
680574,Matt Mclain,Hitter,Buy low,2026-04-22,0.2009,0.314,0.339,-0.03200000000000003,-0.028000000000000025,still_waiting,,2026-05-04,,0.2196,0.314,0.339,0.2099,0.32,0.342,0.2099,0.32,0.342,0.016600000000000004,0.1722,0.309,0.339,0.1722,0.309,0.339,0.1722,0.309,0.339,0.2175,0.282,0.311,-0.038000000000000034,0.007599999999999996,refuted_4wk
694384,Nolan Schanuel,Hitter,Buy low,2026-04-22,0.199,0.287,0.307,0.013000000000000012,0.01100000000000001,insufficient_movement,,2026-05-04,,0.2194,0.287,0.307,0.2369,0.282,0.31,0.2369,0.282,0.31,-0.11240000000000001,0.1359,0.302,0.315,0.1359,0.302,0.315,0.1359,0.302,0.315,0.0866,0.3,0.318,0.018000000000000016,-0.1503,still_waiting
660271,Shohei Ohtani,Hitter,Buy low,2026-04-22,0.1984,0.355,0.39,0.008000000000000007,0.009000000000000008,insufficient_movement,,2026-05-04,,0.1915,0.355,0.39,0.0794,0.383,0.409,0.0794,0.383,0.409,-0.026099999999999984,-0.0155,0.391,0.417,-0.0155,0.391,0.417,-0.0155,0.391,0.417,0.1723,0.363,0.399,-0.020000000000000018,0.09290000000000001,deepening
669701,Josh Smith,Hitter,Buy low,2026-04-22,0.1943,0.262,0.315,0.021999999999999964,-0.007000000000000006,results_improving,,2026-05-04,,0.1974,0.262,0.315,0.1579,0.276,0.321,0.1579,0.276,0.321,-0.064,0.2251,0.268,0.308,0.2251,0.268,0.308,0.2251,0.268,0.308,0.1303,0.284,0.308,0.007999999999999952,-0.027600000000000013,still_waiting
641355,Cody Bellinger,Hitter,Buy low,2026-04-22,0.1913,0.358,0.391,0.027000000000000024,0.009000000000000008,results_improving,,2026-05-04,,0.1941,0.358,0.391,0.2328,0.345,0.388,0.2328,0.345,0.388,-0.0892,0.237,0.34,0.369,0.237,0.34,0.369,0.237,0.34,0.369,0.1021,0.385,0.4,0.040000000000000036,-0.1307,confirming
691016,Tyler Soderstrom,Hitter,Buy low,2026-04-22,0.186,0.313,0.345,0.013000000000000012,0.01200000000000001,insufficient_movement,,2026-05-04,,0.2109,0.313,0.345,0.1872,0.322,0.35,0.1872,0.322,0.35,-0.025999999999999995,0.187,0.317,0.345,0.187,0.317,0.345,0.187,0.317,0.345,0.16,0.326,0.357,0.0040000000000000036,-0.027200000000000002,still_waiting
606466,Ketel Marte,Hitter,Buy low,2026-04-22,0.1829,0.326,0.382,-0.03200000000000003,-0.014000000000000012,insufficient_movement,,2026-05-04,,0.1569,0.326,0.382,0.1665,0.32,0.372,0.1665,0.32,0.372,0.07079999999999997,0.2058,0.311,0.372,0.2058,0.311,0.372,0.2058,0.311,0.372,0.2537,0.294,0.368,-0.026000000000000023,0.08719999999999997,deepening
647304,Josh Naylor,Hitter,Buy low,2026-04-22,0.1805,0.278,0.331,0.0020000000000000018,0.0040000000000000036,insufficient_movement,,2026-05-04,,0.2102,0.278,0.331,0.2102,0.278,0.331,0.2102,0.278,0.331,-0.013899999999999996,0.2159,0.295,0.355,0.2159,0.295,0.355,0.2159,0.295,0.355,0.1666,0.28,0.335,0.0020000000000000018,-0.0436,still_waiting
808959,Munetaka Murakami,Hitter,Buy low,2026-04-22,0.1764,0.365,0.412,0.0020000000000000018,-0.0030000000000000027,insufficient_movement,,2026-05-04,,0.1938,0.365,0.412,0.228,0.352,0.402,0.228,0.352,0.402,0.013899999999999996,0.1636,0.357,0.402,0.1636,0.357,0.402,0.1636,0.357,0.402,0.1903,0.367,0.409,0.015000000000000013,-0.03770000000000001,still_waiting
680757,Steven Kwan,Hitter,Buy low,2026-04-22,0.1728,0.3,0.305,-0.0040000000000000036,-0.006000000000000005,insufficient_movement,,2026-05-04,,0.1913,0.3,0.305,0.1863,0.295,0.304,0.1863,0.295,0.304,-0.0345,0.1719,0.289,0.291,0.1719,0.289,0.291,0.1719,0.289,0.291,0.1383,0.296,0.299,0.0010000000000000009,-0.04799999999999999,still_waiting
663886,Tyler Stephenson,Hitter,Buy low,2026-04-22,0.1719,0.267,0.363,0.01200000000000001,0.0050000000000000044,insufficient_movement,,2026-05-04,,0.173,0.267,0.363,0.1862,0.264,0.358,0.1862,0.264,0.358,0.020199999999999996,0.2013,0.262,0.353,0.2013,0.262,0.353,0.2013,0.262,0.353,0.1921,0.279,0.368,0.015000000000000013,0.005899999999999989,still_waiting
678246,Miguel Vargas,Hitter,Buy low,2026-04-22,0.1706,0.36,0.401,0.0010000000000000009,-0.0030000000000000027,insufficient_movement,,2026-05-04,,0.1744,0.36,0.401,0.1763,0.35,0.395,0.1763,0.35,0.395,-0.1057,0.1525,0.368,0.41,0.1525,0.368,0.41,0.1525,0.368,0.41,0.0649,0.361,0.398,0.01100000000000001,-0.11140000000000001,still_waiting
605170,Víctor Caratini,Hitter,Buy low,2026-04-22,0.1679,0.291,0.354,-0.006000000000000005,-0.013999999999999957,insufficient_movement,,2026-05-04,,0.1651,0.291,0.354,0.1651,0.291,0.354,0.1651,0.291,0.354,-0.007500000000000007,0.1996,0.278,0.34,0.1996,0.278,0.34,0.1996,0.278,0.34,0.1604,0.285,0.34,-0.006000000000000005,-0.00470000000000001,still_waiting
593428,Xander Bogaerts,Hitter,Buy low,2026-04-22,0.1625,0.371,0.374,-0.017000000000000015,-0.016000000000000014,contact_deteriorating,,2026-05-04,,0.1548,0.371,0.374,0.1522,0.365,0.368,0.1522,0.365,0.368,-0.07730000000000001,0.1112,0.376,0.379,0.1112,0.376,0.379,0.1112,0.376,0.379,0.0852,0.354,0.358,-0.01100000000000001,-0.067,still_waiting
