player_name,mlbam_id,cbs_rank,cbs_fpts,position,player_type,fetched_date
Yordan Alvarez,670541,1,158.0,DH,hitter,2026-05-01
Mike Trout,545361,2,142.0,CF,hitter,2026-05-01
James Wood,695578,3,137.0,LF,hitter,2026-05-01
Sal Stewart,701398,4,134.0,1B,hitter,2026-05-01
Matt Olson,621566,5,131.0,1B,hitter,2026-05-01
Ben Rice,700250,6,127.5,1B,hitter,2026-05-01
Elly De La Cruz,682829,7,127.0,SS,hitter,2026-05-01
Aaron Judge,592450,8,126.5,RF,hitter,2026-05-01
Drake Baldwin,686948,9,124.0,C,hitter,2026-05-01
Nico Hoerner,663538,10,123.0,2B,hitter,2026-05-01
Brice Turang,668930,11,120.0,2B,hitter,2026-05-01
C.J. Abrams,682928,12,119.5,SS,hitter,2026-05-01
Oneil Cruz,665833,13,119.0,SS,hitter,2026-05-01
JJ Wetherholt,802139,14,118.5,2B,hitter,2026-05-01
Jose Ramirez,608070,15,118.0,3B,hitter,2026-05-01
Kyle Schwarber,656941,16,115.0,LF,hitter,2026-05-01
Jordan Walker,691023,17,111.5,RF,hitter,2026-05-01
Ozzie Albies,645277,18,110.0,2B,hitter,2026-05-01
Christian Walker,572233,19,109.5,1B,hitter,2026-05-01
Kevin McGonigle,805808,20,109.5,SS,hitter,2026-05-01
Miguel Vargas,678246,21,109.0,2B,hitter,2026-05-01
Munetaka Murakami,808959,22,108.0,1B,hitter,2026-05-01
Liam Hicks,689414,23,106.0,C,hitter,2026-05-01
Shea Langeliers,669127,24,105.5,C,hitter,2026-05-01
Shohei Ohtani,660271,25,105.5,DH,hitter,2026-05-01
Yandy Diaz,650490,26,105.0,1B,hitter,2026-05-01
Gunnar Henderson,683002,27,104.0,3B,hitter,2026-05-01
Corbin Carroll,682998,28,103.0,LF,hitter,2026-05-01
Ivan Herrera,671056,29,102.0,C,hitter,2026-05-01
Alec Burleson,676475,30,101.0,LF,hitter,2026-05-01
Andy Pages,681624,31,101.0,CF,hitter,2026-05-01
Randy Arozarena,668227,32,100.5,LF,hitter,2026-05-01
Xavier Edwards,669364,33,100.5,2B,hitter,2026-05-01
Dansby Swanson,621020,34,100.0,SS,hitter,2026-05-01
Vladimir Guerrero Jr.,665489,35,99.5,1B,hitter,2026-05-01
Bobby Witt,,36,99.5,SS,hitter,2026-05-01
Taylor Ward,621493,37,98.5,LF,hitter,2026-05-01
Ildemaro Vargas,545121,38,98.5,3B,hitter,2026-05-01
Bryce Harper,547180,39,98.0,DH,hitter,2026-05-01
Ryan O'Hearn,656811,40,95.5,1B,hitter,2026-05-01
Brandon Lowe,664040,41,94.5,2B,hitter,2026-05-01
Jonathan Aranda,666018,42,94.5,1B,hitter,2026-05-01
Riley Greene,682985,43,94.5,CF,hitter,2026-05-01
Otto Lopez,672640,44,94.0,SS,hitter,2026-05-01
Zachary Neto,,45,93.5,SS,hitter,2026-05-01
Nick Kurtz,701762,46,93.5,1B,hitter,2026-05-01
Bryan Reynolds,668804,47,93.0,LF,hitter,2026-05-01
William Contreras,661388,48,92.0,C,hitter,2026-05-01
Junior Caminero,691406,49,90.0,3B,hitter,2026-05-01
Willson Contreras,575929,50,90.0,C,hitter,2026-05-01
Byron Buxton,621439,51,90.0,DH,hitter,2026-05-01
Ian Happ,664023,52,89.5,LF,hitter,2026-05-01
Colson Montgomery,695657,53,89.0,SS,hitter,2026-05-01
Xander Bogaerts,593428,54,88.5,SS,hitter,2026-05-01
Hunter Goodman,696100,55,88.0,RF,hitter,2026-05-01
Cody Bellinger,641355,56,88.0,CF,hitter,2026-05-01
Cole Young,702284,57,87.5,SS,hitter,2026-05-01
Jake Bauers,641343,58,87.0,RF,hitter,2026-05-01
Mickey Moniak,666160,59,86.5,CF,hitter,2026-05-01
Kyle Tucker,663656,60,86.5,RF,hitter,2026-05-01
Chase DeLauter,800050,61,86.5,RF,hitter,2026-05-01
Josh Jung,673962,62,86.5,3B,hitter,2026-05-01
Michael Harris,,63,86.0,CF,hitter,2026-05-01
Brandon Nimmo,607043,64,85.5,CF,hitter,2026-05-01
Ryan Jeffers,680777,65,85.5,C,hitter,2026-05-01
Wilyer Abreu,677800,66,85.0,CF,hitter,2026-05-01
Trea Turner,607208,67,84.0,SS,hitter,2026-05-01
Corey Seager,608369,68,84.0,SS,hitter,2026-05-01
Ronald Acuna Jr.,660670,69,83.5,RF,hitter,2026-05-01
Maikel Garcia,672580,70,83.0,3B,hitter,2026-05-01
Chandler Simpson,802415,71,83.0,CF,hitter,2026-05-01
Carlos Correa,621043,72,82.5,SS,hitter,2026-05-01
Jorge Soler,624585,73,82.0,DH,hitter,2026-05-01
Daylen Lile,695734,74,81.5,RF,hitter,2026-05-01
Josh Bell,605137,75,80.5,DH,hitter,2026-05-01
Jakob Marsee,805300,76,80.0,OF,hitter,2026-05-01
Jose Caballero,676609,77,79.5,2B,hitter,2026-05-01
Tyler Soderstrom,691016,78,79.5,C,hitter,2026-05-01
Freddie Freeman,518692,79,79.0,1B,hitter,2026-05-01
Ramon Laureano,657656,80,78.5,RF,hitter,2026-05-01
Gleyber Torres,650402,81,78.5,2B,hitter,2026-05-01
Brayan Rocchio,677587,82,78.5,SS,hitter,2026-05-01
Manny Machado,592518,83,78.0,3B,hitter,2026-05-01
Cam Smith,701358,84,78.0,3B,hitter,2026-05-01
Jo Adell,666176,85,78.0,RF,hitter,2026-05-01
Cal Raleigh,663728,86,77.5,C,hitter,2026-05-01
Jackson Merrill,701538,87,77.5,SS,hitter,2026-05-01
Jose Altuve,514888,88,77.0,2B,hitter,2026-05-01
Dillon Dingler,693307,89,76.5,C,hitter,2026-05-01
Brandon Marsh,669016,90,76.5,CF,hitter,2026-05-01
Jacob Wilson,805779,91,76.5,SS,hitter,2026-05-01
Alex Bregman,608324,92,76.5,3B,hitter,2026-05-01
Casey Schmitt,669477,93,76.5,SS,hitter,2026-05-01
Luis Arraez,650333,94,76.0,2B,hitter,2026-05-01
Angel Martinez,682657,95,76.0,SS,hitter,2026-05-01
Pete Alonso,624413,96,75.5,1B,hitter,2026-05-01
Pete Crow-Armstrong,691718,97,75.0,CF,hitter,2026-05-01
TJ Rumfield,681198,98,75.0,3B,hitter,2026-05-01
Nasim Nunez,683083,99,75.0,2B,hitter,2026-05-01
Ernie Clement,676391,100,74.5,SS,hitter,2026-05-01
Jung Hoo Lee,808982,101,74.5,CF,hitter,2026-05-01
Jeremiah Jackson,669236,102,74.0,SS,hitter,2026-05-01
Mauricio Dubon,643289,103,74.0,2B,hitter,2026-05-01
Julio Rodriguez,677594,104,73.5,CF,hitter,2026-05-01
Andres Gimenez,665926,105,73.5,2B,hitter,2026-05-01
Carlos Cortes,666126,106,72.5,LF,hitter,2026-05-01
Garrett Mitchell,669003,107,72.0,CF,hitter,2026-05-01
Brooks Lee,686797,108,72.0,SS,hitter,2026-05-01
Isaac Paredes,670623,109,72.0,3B,hitter,2026-05-01
Nolan Arenado,571448,110,72.0,3B,hitter,2026-05-01
Nolan Schanuel,694384,111,71.5,1B,hitter,2026-05-01
Luke Keaschall,807712,112,71.5,2B,hitter,2026-05-01
Austin Riley,663586,113,71.5,3B,hitter,2026-05-01
Ketel Marte,606466,114,71.5,2B,hitter,2026-05-01
Trent Grisham,663757,115,70.5,CF,hitter,2026-05-01
Matt Chapman,656305,116,70.5,3B,hitter,2026-05-01
Jazz Chisholm,,117,70.5,2B,hitter,2026-05-01
Masyn Winn,691026,118,70.5,SS,hitter,2026-05-01
Geraldo Perdomo,672695,119,70.0,SS,hitter,2026-05-01
Carter Jensen,695600,120,69.0,C,hitter,2026-05-01
Matt McLain,680574,121,69.0,SS,hitter,2026-05-01
Dalton Rushing,687221,122,68.5,C,hitter,2026-05-01
Teoscar Hernandez,606192,123,68.5,RF,hitter,2026-05-01
Josh Naylor,647304,124,68.5,1B,hitter,2026-05-01
Daniel Schneemann,682177,125,68.0,2B,hitter,2026-05-01
Fernando Tatis Jr.,665487,126,68.0,RF,hitter,2026-05-01
Spencer Torkelson,679529,127,68.0,1B,hitter,2026-05-01
Agustin Ramirez,682663,128,67.5,C,hitter,2026-05-01
Troy Johnston,687859,129,67.0,RF,hitter,2026-05-01
Spencer Steer,668715,130,67.0,1B,hitter,2026-05-01
Nick Gonzales,693304,131,66.5,2B,hitter,2026-05-01
Adley Rutschman,668939,132,66.0,C,hitter,2026-05-01
Luis Garcia,671277,133,66.0,2B,hitter,2026-05-01
Bo Bichette,666182,134,65.5,3B,hitter,2026-05-01
Gary Sanchez,596142,135,65.0,C,hitter,2026-05-01
Nathan Church,701675,136,65.0,OF,hitter,2026-05-01
Jesus Sanchez,660821,137,65.0,RF,hitter,2026-05-01
Daulton Varsho,662139,138,65.0,LF,hitter,2026-05-01
Austin Martin,668885,139,64.5,SS,hitter,2026-05-01
Kerry Carpenter,681481,140,64.0,RF,hitter,2026-05-01
Seiya Suzuki,673548,141,63.5,RF,hitter,2026-05-01
Dominic Smith,642086,142,63.5,1B,hitter,2026-05-01
Jose Fernandez,699912,143,63.5,SS,hitter,2026-05-01
Vinnie Pasquantino,686469,144,63.0,1B,hitter,2026-05-01
Oswald Peraza,672724,145,63.0,3B,hitter,2026-05-01
Adolis Garcia,666969,146,63.0,RF,hitter,2026-05-01
Edouard Julien,666397,147,63.0,2B,hitter,2026-05-01
Steven Kwan,680757,148,62.5,LF,hitter,2026-05-01
Heliot Ramos,671218,149,62.5,LF,hitter,2026-05-01
Nolan Gorman,669357,150,62.5,2B,hitter,2026-05-01
Sal Frelick,686217,151,62.5,RF,hitter,2026-05-01
Evan Carter,694497,152,62.0,LF,hitter,2026-05-01
Leody Taveras,665750,153,62.0,CF,hitter,2026-05-01
Kazuma Okamoto,672960,154,62.0,3B,hitter,2026-05-01
Jake Burger,669394,155,61.5,3B,hitter,2026-05-01
Spencer Horwitz,687462,156,61.5,1B,hitter,2026-05-01
Konnor Griffin,804606,157,61.0,SS,hitter,2026-05-01
Gavin Sheets,657757,158,61.0,RF,hitter,2026-05-01
Brady House,691781,159,61.0,3B,hitter,2026-05-01
Will Smith,669257,160,61.0,C,hitter,2026-05-01
Trevor Larnach,663616,161,60.5,LF,hitter,2026-05-01
Curtis Mead,678554,162,60.5,3B,hitter,2026-05-01
Chase Meidroth,805367,163,60.5,SS,hitter,2026-05-01
Carson Kelly,608348,164,60.5,C,hitter,2026-05-01
Kyle Isbel,664728,165,59.5,CF,hitter,2026-05-01
J.P. Crawford,,166,59.0,SS,hitter,2026-05-01
Michael Busch,683737,167,59.0,3B,hitter,2026-05-01
Jacob Young,696285,168,58.5,CF,hitter,2026-05-01
Matt Shaw,807713,169,58.0,SS,hitter,2026-05-01
Caleb Durbin,702332,170,58.0,3B,hitter,2026-05-01
Francisco Lindor,596019,171,57.5,SS,hitter,2026-05-01
Nate Lowe,,172,57.0,1B,hitter,2026-05-01
Jeff McNeil,643446,173,57.0,2B,hitter,2026-05-01
Salvador Perez,521692,174,56.5,C,hitter,2026-05-01
Dominic Canzone,686527,175,55.5,LF,hitter,2026-05-01
Jarren Duran,680776,176,55.0,CF,hitter,2026-05-01
Trevor Story,596115,177,55.0,SS,hitter,2026-05-01
Ben Williamson,810938,178,54.5,3B,hitter,2026-05-01
Luke Raley,670042,179,54.5,RF,hitter,2026-05-01
Connor Norby,681393,180,54.0,2B,hitter,2026-05-01
Ceddanne Rafaela,678882,181,54.0,CF,hitter,2026-05-01
TJ Friedl,670770,182,54.0,CF,hitter,2026-05-01
Max Muncy,691777,183,53.5,SS,hitter,2026-05-01
Jonny DeLuca,676356,184,53.5,LF,hitter,2026-05-01
Giancarlo Stanton,519317,185,53.5,DH,hitter,2026-05-01
Juan Soto,665742,186,53.0,LF,hitter,2026-05-01
Samuel Basallo,694212,187,53.0,C,hitter,2026-05-01
David Hamilton,666152,188,53.0,SS,hitter,2026-05-01
Brendan Donovan,680977,189,53.0,2B,hitter,2026-05-01
Alek Thomas,677950,190,52.5,CF,hitter,2026-05-01
Kyle Karros,691720,191,52.5,3B,hitter,2026-05-01
Luis Robert,,192,52.5,CF,hitter,2026-05-01
Lawrence Butler,671732,193,52.0,CF,hitter,2026-05-01
Joey Wiemer,686894,194,51.5,CF,hitter,2026-05-01
Colt Keith,690993,195,51.5,3B,hitter,2026-05-01
Roman Anthony,701350,196,51.0,RF,hitter,2026-05-01
Marcus Semien,543760,197,50.0,2B,hitter,2026-05-01
Francisco Alvarez,682626,198,49.5,C,hitter,2026-05-01
Amed Rosario,642708,199,48.5,SS,hitter,2026-05-01
Yainer Diaz,673237,200,48.5,C,hitter,2026-05-01
Eugenio Suarez,553993,201,48.0,3B,hitter,2026-05-01
Marcelo Mayer,691785,202,47.5,SS,hitter,2026-05-01
Brett Baty,683146,203,47.5,3B,hitter,2026-05-01
Carson Benge,701807,204,47.5,RF,hitter,2026-05-01
Justin Crawford,702222,205,47.5,CF,hitter,2026-05-01
Ezequiel Duran,677649,206,47.5,SS,hitter,2026-05-01
Christian Yelich,592885,207,47.0,LF,hitter,2026-05-01
Andrew Benintendi,643217,208,47.0,LF,hitter,2026-05-01
Dylan Beavers,687637,209,46.5,RF,hitter,2026-05-01
Luis Campusano,669134,210,46.5,C,hitter,2026-05-01
Willy Adames,642715,211,46.0,SS,hitter,2026-05-01
Luis Rengifo,650859,212,46.0,2B,hitter,2026-05-01
Brenton Doyle,686668,213,46.0,CF,hitter,2026-05-01
Cedric Mullins,656775,214,45.0,CF,hitter,2026-05-01
Ty France,664034,215,45.0,1B,hitter,2026-05-01
Brandon Lockridge,663604,216,45.0,OF,hitter,2026-05-01
Miguel Andujar,609280,217,44.5,RF,hitter,2026-05-01
Yoan Moncada,660162,218,44.5,3B,hitter,2026-05-01
Royce Lewis,668904,219,44.5,3B,hitter,2026-05-01
Hye Seong Kim,,220,44.5,2B,hitter,2026-05-01
Ezequiel Tovar,678662,221,44.5,SS,hitter,2026-05-01
Willi Castro,650489,222,44.5,LF,hitter,2026-05-01
Rhys Hoskins,656555,223,44.0,1B,hitter,2026-05-01
Isaac Collins,686555,224,44.0,LF,hitter,2026-05-01
Kody Clemens,665019,225,44.0,1B,hitter,2026-05-01
Christian Vazquez,543877,226,44.0,C,hitter,2026-05-01
Pedro Pages,686780,227,44.0,C,hitter,2026-05-01
Jake McCarthy,664983,228,44.0,RF,hitter,2026-05-01
Coby Mayo,691723,229,43.5,3B,hitter,2026-05-01
Jac Caglianone,695506,230,43.5,1B,hitter,2026-05-01
Austin Wells,669224,231,43.5,C,hitter,2026-05-01
Javier Baez,595879,232,43.0,SS,hitter,2026-05-01
Victor Caratini,605170,233,42.5,C,hitter,2026-05-01
Jake Cronenworth,630105,234,42.5,1B,hitter,2026-05-01
Nick Fortes,663743,235,42.0,C,hitter,2026-05-01
Bryson Stott,681082,236,41.0,2B,hitter,2026-05-01
Alec Bohm,664761,237,41.0,3B,hitter,2026-05-01
Rafael Devers,646240,238,41.0,3B,hitter,2026-05-01
Jorbit Vivas,678391,239,41.0,2B,hitter,2026-05-01
Logan O'Hoppe,681351,240,39.5,C,hitter,2026-05-01
Javier Sanoja,691594,241,39.5,SS,hitter,2026-05-01
Richard Palacios,,242,38.5,LF,hitter,2026-05-01
Mark Vientos,668901,243,38.5,DH,hitter,2026-05-01
Tyler Freeman,671289,244,38.5,3B,hitter,2026-05-01
Adam Frazier,624428,245,38.5,2B,hitter,2026-05-01
Tristan Gray,656484,246,38.5,SS,hitter,2026-05-01
Josh H. Smith,,247,38.0,SS,hitter,2026-05-01
Miguel Amaya,665804,248,37.5,C,hitter,2026-05-01
Luisangel Acuna,682668,249,36.5,2B,hitter,2026-05-01
Joseph Ortiz,,250,36.0,2B,hitter,2026-05-01
Vaughn Grissom,687093,251,35.5,2B,hitter,2026-05-01
Nick Yorke,694377,252,34.5,2B,hitter,2026-05-01
Jonathan India,663697,253,34.5,2B,hitter,2026-05-01
Ramon Urias,602104,254,34.0,3B,hitter,2026-05-01
Graham Pauley,688363,255,33.5,3B,hitter,2026-05-01
Alex Freeland,690976,256,33.0,SS,hitter,2026-05-01
Tyler Stephenson,663886,257,32.5,C,hitter,2026-05-01
Sam Antonacci,803011,258,32.5,SS,hitter,2026-05-01
Davis Schneider,676914,259,32.0,2B,hitter,2026-05-01
Taylor Walls,670764,260,31.5,3B,hitter,2026-05-01
