player_name,mlbam_id,cbs_rank,cbs_fpts,position,player_type,fetched_date
Adrian Del Castillo,680728,261,31.5,C,hitter,2026-05-01
Andruw Monasterio,655316,262,31.0,3B,hitter,2026-05-01
Brice Matthews,694728,263,30.5,SS,hitter,2026-05-01
Danny Jansen,643376,264,29.5,C,hitter,2026-05-01
J.T. Realmuto,,265,29.5,C,hitter,2026-05-01
Nick Loftin,679845,266,29.5,1B,hitter,2026-05-01
Miguel Rojas,500743,267,28.5,SS,hitter,2026-05-01
Mookie Betts,605141,268,28.0,RF,hitter,2026-05-01
Edmundo Sosa,624641,269,28.0,3B,hitter,2026-05-01
Leonardo Rivas,,270,27.5,SS,hitter,2026-05-01
Michael Massey,686681,271,27.5,2B,hitter,2026-05-01
Jose Tena,677588,272,27.5,3B,hitter,2026-05-01
Ryan McMahon,641857,273,27.5,3B,hitter,2026-05-01
Keibert Ruiz,660688,274,27.5,C,hitter,2026-05-01
Gabriel Moreno,672515,275,27.0,C,hitter,2026-05-01
Carlos Narvaez,665966,276,26.5,C,hitter,2026-05-01
Darell Hernaiz,687231,277,26.0,SS,hitter,2026-05-01
Brett Sullivan,664954,278,25.5,C,hitter,2026-05-01
Patrick Bailey,672275,279,25.5,C,hitter,2026-05-01
Freddy Fermin,666023,280,25.5,C,hitter,2026-05-01
Henry Davis,680779,281,25.5,RF,hitter,2026-05-01
Connor Wong,657136,282,25.0,C,hitter,2026-05-01
Kyle Manzardo,700932,283,24.0,1B,hitter,2026-05-01
Edgar Quero,700337,284,23.5,C,hitter,2026-05-01
Ke'Bryan Hayes,663647,285,23.5,3B,hitter,2026-05-01
Paul Goldschmidt,502671,286,23.0,1B,hitter,2026-05-01
Blaze Alexander,677942,287,23.0,SS,hitter,2026-05-01
Zack Gelof,680869,288,22.5,2B,hitter,2026-05-01
Lenyn Sosa,672820,289,22.5,2B,hitter,2026-05-01
Jorge Mateo,622761,290,22.5,SS,hitter,2026-05-01
Jeremy Pena,665161,291,22.0,SS,hitter,2026-05-01
Jorge Polanco,593871,292,20.5,1B,hitter,2026-05-01
Austin Hedges,595978,293,20.0,C,hitter,2026-05-01
Kyle Higashioka,543309,294,19.5,C,hitter,2026-05-01
Daniel Susac,691740,295,19.5,C,hitter,2026-05-01
Juan Brito,682877,296,19.5,SS,hitter,2026-05-01
Zach McKinstry,656716,297,19.0,3B,hitter,2026-05-01
Jose Fermin,665877,298,18.5,2B,hitter,2026-05-01
Isiah Kiner-Falefa,643396,299,18.5,CF,hitter,2026-05-01
Tim Tawa,694374,300,18.5,2B,hitter,2026-05-01
Brandon Valenzuela,678218,301,17.0,C,hitter,2026-05-01
Jordan Lawlar,691783,302,16.0,SS,hitter,2026-05-01
Tyler Black,672012,303,16.0,2B,hitter,2026-05-01
Drew Romo,,304,15.5,C,hitter,2026-05-01
Jonah Heim,641680,305,15.5,C,hitter,2026-05-01
Gabriel Arias,672356,306,15.0,SS,hitter,2026-05-01
Hunter Feduccia,676439,307,15.0,C,hitter,2026-05-01
Joey Bart,663698,308,14.5,C,hitter,2026-05-01
Mitch Garver,641598,309,14.5,DH,hitter,2026-05-01
Elias Diaz,,310,14.5,C,hitter,2026-05-01
J.C. Escarra,,311,14.0,C,hitter,2026-05-01
Drew Millas,686452,312,14.0,C,hitter,2026-05-01
Hao Yu Lee,,313,14.0,2B,hitter,2026-05-01
James McCann,543510,314,14.0,C,hitter,2026-05-01
Tanner Murray,695020,315,13.5,3B,hitter,2026-05-01
Jared Young,676724,316,13.5,1B,hitter,2026-05-01
Weston Wilson,642215,317,13.5,LF,hitter,2026-05-01
C.J. Kayfus,,318,13.0,1B,hitter,2026-05-01
Alejandro Kirk,672386,319,12.0,C,hitter,2026-05-01
Bo Naylor,666310,320,12.0,C,hitter,2026-05-01
Travis d'Arnaud,518595,321,11.5,C,hitter,2026-05-01
Thomas Saggese,695336,322,11.5,SS,hitter,2026-05-01
Santiago Espinal,669289,323,11.0,2B,hitter,2026-05-01
Jake Rogers,668670,324,11.0,C,hitter,2026-05-01
Luis Torrens,620443,325,11.0,DH,hitter,2026-05-01
Nick Allen,669397,326,10.5,SS,hitter,2026-05-01
Rafael Marchan,665561,327,10.0,C,hitter,2026-05-01
Jared Triolo,669707,328,9.5,3B,hitter,2026-05-01
Tyler Heineman,623168,329,9.5,C,hitter,2026-05-01
Reese McGuire,624512,330,8.5,C,hitter,2026-05-01
Kyle Farmer,571657,331,8.0,3B,hitter,2026-05-01
Braxton Fulford,,332,8.0,C,hitter,2026-05-01
Carson Williams,700246,333,7.5,SS,hitter,2026-05-01
Will Wilson,,334,7.5,SS,hitter,2026-05-01
Leonardo Jimenez,,335,7.0,SS,hitter,2026-05-01
Braden Shewmake,,336,6.5,SS,hitter,2026-05-01
Ryan Mountcastle,663624,337,6.0,1B,hitter,2026-05-01
Andy Ibanez,628451,338,6.0,2B,hitter,2026-05-01
Yohel Pozo,650968,339,6.0,C,hitter,2026-05-01
Shay Whitcomb,694376,340,5.5,SS,hitter,2026-05-01
Eric Haase,,341,5.5,C,hitter,2026-05-01
Dylan Moore,664238,342,5.5,LF,hitter,2026-05-01
Scott Kingery,,343,5.0,2B,hitter,2026-05-01
Addison Barger,680718,344,5.0,SS,hitter,2026-05-01
Jeimer Candelario,600869,345,5.0,3B,hitter,2026-05-01
Austin Wynns,642851,346,4.0,C,hitter,2026-05-01
Noelvi Marte,682622,347,4.0,3B,hitter,2026-05-01
Andres Chaparro,,348,4.0,1B,hitter,2026-05-01
Pavin Smith,,349,4.0,RF,hitter,2026-05-01
Ronny Mauricio,677595,350,3.0,2B,hitter,2026-05-01
Sam Huff,,351,2.5,C,hitter,2026-05-01
Andrew Vaughn,,352,2.0,1B,hitter,2026-05-01
P.J. Higgins,,353,2.0,1B,hitter,2026-05-01
Jace Jung,,354,2.0,2B,hitter,2026-05-01
Carlos Santana,467793,355,2.0,1B,hitter,2026-05-01
Sebastian Rivero,,356,2.0,C,hitter,2026-05-01
Christian Koss,683766,357,1.5,SS,hitter,2026-05-01
Deyvison De Los Santos,,358,1.5,1B,hitter,2026-05-01
Jeferson Quero,,359,1.0,C,hitter,2026-05-01
Luke Williams,,360,1.0,SS,hitter,2026-05-01
Max Schuemann,,361,1.0,2B,hitter,2026-05-01
Jose Trevino,624431,362,1.0,C,hitter,2026-05-01
Aramis Garcia,,363,0.5,C,hitter,2026-05-01
Ryan Ritter,,364,0.5,SS,hitter,2026-05-01
Nicky Lopez,,365,0.0,3B,hitter,2026-05-01
Patrick Wisdom,,366,-0.5,3B,hitter,2026-05-01
Otto Kemp,805249,367,-0.5,3B,hitter,2026-05-01
Max Fried,,1,150.5,SP,pitcher,2026-05-01
Jose Soriano,,2,150.5,RP,pitcher,2026-05-01
Cameron Schlittler,,3,146.5,SP,pitcher,2026-05-01
Gavin Williams,,4,137.5,SP,pitcher,2026-05-01
Tyler Glasnow,,5,129.5,SP,pitcher,2026-05-01
Mason Miller,,6,126.5,RP,pitcher,2026-05-01
Chris Sale,,7,124.0,SP,pitcher,2026-05-01
Tarik Skubal,,8,123.5,SP,pitcher,2026-05-01
Landen Roupp,,9,122.5,P,pitcher,2026-05-01
Bryce Elder,,10,122.0,SP,pitcher,2026-05-01
Parker Messick,,11,118.0,P,pitcher,2026-05-01
George Kirby,,12,114.0,SP,pitcher,2026-05-01
Davis Martin,,13,112.5,SP,pitcher,2026-05-01
Sandy Alcantara,,14,111.5,SP,pitcher,2026-05-01
Riley O'Brien,,15,110.5,RP,pitcher,2026-05-01
Taj Bradley,,16,108.0,SP,pitcher,2026-05-01
Paul Skenes,,17,105.5,P,pitcher,2026-05-01
Kevin Gausman,,18,105.0,SP,pitcher,2026-05-01
Shohei Ohtani,660271,19,101.0,DH,pitcher,2026-05-01
Nick Martinez,,20,100.0,RP,pitcher,2026-05-01
Justin Wrobleski,,21,99.5,P,pitcher,2026-05-01
Chase Burns,,22,98.5,P,pitcher,2026-05-01
Clay Holmes,,23,97.5,RP,pitcher,2026-05-01
Yoshinobu Yamamoto,,24,97.0,SP,pitcher,2026-05-01
Randy Vasquez,,25,96.0,RP,pitcher,2026-05-01
Edward Cabrera,,26,95.5,SP,pitcher,2026-05-01
Michael King,,27,95.0,SP,pitcher,2026-05-01
Foster Griffin,,28,95.0,SP,pitcher,2026-05-01
Emerson Hancock,,29,94.0,SP,pitcher,2026-05-01
Nolan McLean,,30,93.5,SP,pitcher,2026-05-01
Will Warren,,31,93.5,P,pitcher,2026-05-01
Bailey Ober,,32,93.5,SP,pitcher,2026-05-01
Framber Valdez,,33,93.0,SP,pitcher,2026-05-01
Shota Imanaga,,34,93.0,RP,pitcher,2026-05-01
Jeffrey Springs,,35,92.5,SP,pitcher,2026-05-01
Jacob deGrom,,36,92.0,SP,pitcher,2026-05-01
Michael Wacha,,37,88.5,SP,pitcher,2026-05-01
Cristopher Sanchez,,38,88.0,SP,pitcher,2026-05-01
Drew Rasmussen,,39,88.0,SP,pitcher,2026-05-01
Rhett Lowder,,40,87.5,SP,pitcher,2026-05-01
Ranger Suarez,,41,87.5,SP,pitcher,2026-05-01
Seth Lugo,,42,87.5,SP,pitcher,2026-05-01
Cade Smith,,43,87.5,P,pitcher,2026-05-01
Chase Dollander,,44,86.5,SP,pitcher,2026-05-01
Steven Matz,,45,85.5,SP,pitcher,2026-05-01
Jack Kochanowicz,,46,85.0,SP,pitcher,2026-05-01
Joe Ryan,,47,84.5,SP,pitcher,2026-05-01
Mitch Keller,,48,83.5,SP,pitcher,2026-05-01
Logan Webb,,49,82.0,SP,pitcher,2026-05-01
Kris Bubic,,50,81.5,SP,pitcher,2026-05-01
Bryan Baker,,51,80.5,RP,pitcher,2026-05-01
Tomoyuki Sugano,,52,80.5,SP,pitcher,2026-05-01
Jameson Taillon,,53,79.5,SP,pitcher,2026-05-01
David Bednar,,54,78.0,RP,pitcher,2026-05-01
Michael McGreevy,,55,75.5,P,pitcher,2026-05-01
Casey Mize,,56,75.5,SP,pitcher,2026-05-01
Grant Holmes,,57,75.5,RP,pitcher,2026-05-01
Andres Munoz,,58,75.0,RP,pitcher,2026-05-01
Antonio Senzatela,,59,74.5,SP,pitcher,2026-05-01
Robbie Ray,,60,74.5,SP,pitcher,2026-05-01
Aaron Ashby,,61,74.0,SP,pitcher,2026-05-01
Louie Varland,,62,74.0,SP,pitcher,2026-05-01
Emilio Pagan,,63,74.0,RP,pitcher,2026-05-01
Lucas Erceg,,64,74.0,RP,pitcher,2026-05-01
Braxton Ashcraft,,65,73.5,P,pitcher,2026-05-01
Brandon Woodruff,,66,73.5,SP,pitcher,2026-05-01
Jacob Misiorowski,,67,73.5,SP,pitcher,2026-05-01
Bryan Woo,,68,73.5,SP,pitcher,2026-05-01
Mike Soroka,,69,73.0,SP,pitcher,2026-05-01
Connelly Early,,70,73.0,SP,pitcher,2026-05-01
Janson Junk,,71,72.5,RP,pitcher,2026-05-01
Nathan Eovaldi,,72,72.5,SP,pitcher,2026-05-01
Eduardo Rodriguez,,73,72.0,SP,pitcher,2026-05-01
Ryan Weathers,,74,71.0,SP,pitcher,2026-05-01
Freddy Peralta,,75,71.0,SP,pitcher,2026-05-01
Seranthony Dominguez,,76,70.0,RP,pitcher,2026-05-01
Colin Rea,,77,70.0,SP,pitcher,2026-05-01
Martin Perez,,78,69.5,SP,pitcher,2026-05-01
Luis Severino,,79,69.0,SP,pitcher,2026-05-01
Dylan Cease,,80,68.5,SP,pitcher,2026-05-01
Robert Suarez,,81,67.5,RP,pitcher,2026-05-01
Reid Detmers,,82,66.0,SP,pitcher,2026-05-01
Sean Burke,,83,65.0,P,pitcher,2026-05-01
MacKenzie Gore,,84,65.0,SP,pitcher,2026-05-01
Emmet Sheehan,,85,65.0,SP,pitcher,2026-05-01
Andre Pallante,,86,65.0,RP,pitcher,2026-05-01
Kyle Harrison,,87,64.0,SP,pitcher,2026-05-01
Jack Perkins,,88,63.5,P,pitcher,2026-05-01
Spencer Arrighetti,,89,63.5,P,pitcher,2026-05-01
Max Meyer,,90,63.5,SP,pitcher,2026-05-01
Rico Garcia,,91,63.5,RP,pitcher,2026-05-01
Logan Gilbert,,92,62.5,SP,pitcher,2026-05-01
Jesus Luzardo,,93,62.5,SP,pitcher,2026-05-01
Joey Cantillo,,94,62.0,SP,pitcher,2026-05-01
Ryan Helsley,,95,61.5,RP,pitcher,2026-05-01
Aaron Civale,,96,61.0,SP,pitcher,2026-05-01
Chad Patrick,,97,61.0,P,pitcher,2026-05-01
Raisel Iglesias,,98,60.5,RP,pitcher,2026-05-01
Gordon Graceffo,,99,60.5,P,pitcher,2026-05-01
Paul Sewald,,100,59.5,RP,pitcher,2026-05-01
Gregory Soto,,101,59.0,RP,pitcher,2026-05-01
Eury Perez,,102,58.5,SP,pitcher,2026-05-01
Yohan Ramirez,,103,58.0,RP,pitcher,2026-05-01
Jacob Latz,,104,56.0,RP,pitcher,2026-05-01
Dustin May,,105,56.0,SP,pitcher,2026-05-01
Jhoan Duran,,106,55.0,RP,pitcher,2026-05-01
Garrett Crochet,,107,54.5,RP,pitcher,2026-05-01
Keider Montero,,108,53.5,SP,pitcher,2026-05-01
Reynaldo Lopez,,109,53.0,RP,pitcher,2026-05-01
Lance McCullers,,110,52.5,SP,pitcher,2026-05-01
German Marquez,,111,52.5,SP,pitcher,2026-05-01
Brant Hurter,,112,52.0,P,pitcher,2026-05-01
Ben Brown,,113,52.0,SP,pitcher,2026-05-01
Trevor Rogers,,114,51.5,SP,pitcher,2026-05-01
Aroldis Chapman,,115,51.0,RP,pitcher,2026-05-01
Jake Junis,,116,51.0,RP,pitcher,2026-05-01
Cade Cavalli,,117,51.0,SP,pitcher,2026-05-01
Braydon Fisher,,118,51.0,P,pitcher,2026-05-01
Zac Gallen,,119,50.5,SP,pitcher,2026-05-01
Erick Fedde,,120,50.0,SP,pitcher,2026-05-01
Anthony Nunez,,121,50.0,RP,pitcher,2026-05-01
Kevin Kelly,,122,49.5,RP,pitcher,2026-05-01
Tyler Phillips,,123,49.5,SP,pitcher,2026-05-01
Dylan Lee,,124,49.5,RP,pitcher,2026-05-01
Hogan Harris,,125,48.5,RP,pitcher,2026-05-01
Sonny Gray,,126,48.5,SP,pitcher,2026-05-01
Kumar Rocker,,127,48.0,P,pitcher,2026-05-01
J.T. Ginn,,128,47.5,P,pitcher,2026-05-01
Kyle Finnegan,,129,47.0,RP,pitcher,2026-05-01
Shane McClanahan,,130,46.5,SP,pitcher,2026-05-01
Juan Morillo,,131,46.5,P,pitcher,2026-05-01
Matt Brash,,132,46.0,RP,pitcher,2026-05-01
Tyler Kinley,,133,46.0,RP,pitcher,2026-05-01
Connor Phillips,,134,45.5,SP,pitcher,2026-05-01
Graham Ashcraft,,135,45.5,SP,pitcher,2026-05-01
Brad Lord,,136,45.0,P,pitcher,2026-05-01
Gus Varland,,137,45.0,RP,pitcher,2026-05-01
John King,,138,44.5,RP,pitcher,2026-05-01
Tony Santillan,,139,44.5,RP,pitcher,2026-05-01
Cooper Criswell,,140,44.5,RP,pitcher,2026-05-01
Jesse Scholtens,,141,44.0,RP,pitcher,2026-05-01
Dennis Santana,,142,44.0,RP,pitcher,2026-05-01
Tyler Alexander,,143,44.0,RP,pitcher,2026-05-01
Caleb Kilian,,144,43.0,RP,pitcher,2026-05-01
Brock Burke,,145,42.5,RP,pitcher,2026-05-01
Brennan Bernardino,,146,42.5,RP,pitcher,2026-05-01
Alex Vesia,,147,42.0,RP,pitcher,2026-05-01
Carmen Mlodzinski,,148,42.0,RP,pitcher,2026-05-01
Kenley Jansen,,149,41.5,RP,pitcher,2026-05-01
Tobias Myers,,150,41.0,RP,pitcher,2026-05-01
Grant Taylor,,151,40.5,RP,pitcher,2026-05-01
Joel Kuhnel,,152,40.0,RP,pitcher,2026-05-01
Abner Uribe,,153,39.5,RP,pitcher,2026-05-01
Drew Anderson,,154,39.5,RP,pitcher,2026-05-01
Adrian Morejon,,155,39.5,RP,pitcher,2026-05-01
Cole Winn,,156,39.5,SP,pitcher,2026-05-01
Kai-Wei Teng,,157,39.0,SP,pitcher,2026-05-01
Tyler Rogers,,158,39.0,RP,pitcher,2026-05-01
Eduard Bazardo,,159,39.0,RP,pitcher,2026-05-01
Erik Miller,,160,38.5,RP,pitcher,2026-05-01
Clayton Beeter,,161,38.5,RP,pitcher,2026-05-01
Jovani Moran,,162,38.0,RP,pitcher,2026-05-01
Osvaldo Bido,,163,38.0,SP,pitcher,2026-05-01
Cole Sulser,,164,37.5,RP,pitcher,2026-05-01
George Soriano,,165,37.5,RP,pitcher,2026-05-01
Matt Festa,,166,37.0,RP,pitcher,2026-05-01
Brent Suter,,167,37.0,RP,pitcher,2026-05-01
Huascar Brazoban,,168,36.5,RP,pitcher,2026-05-01
PJ Poulin,,169,36.0,RP,pitcher,2026-05-01
Kyle Leahy,,170,36.0,RP,pitcher,2026-05-01
Brent Headrick,,171,36.0,RP,pitcher,2026-05-01
Albert Suarez,,172,36.0,RP,pitcher,2026-05-01
Edwin Diaz,,173,36.0,RP,pitcher,2026-05-01
Caleb Thielbar,,174,35.5,RP,pitcher,2026-05-01
Tanner Scott,,175,35.5,RP,pitcher,2026-05-01
Ryan Walker,,176,35.5,RP,pitcher,2026-05-01
Jeff Hoffman,,177,35.5,RP,pitcher,2026-05-01
Jake Woodford,,178,35.5,SP,pitcher,2026-05-01
