pitcher_id,name,curr_swstr_pct,curr_fb_velo,curr_spin_rate,n_fastballs,n_pa
663903,"Singer, Brady",0.125,90.3,2442.0,210,70
691587,"Pérez, Eury",0.26,98.2,2650.0,226,69
694819,"Misiorowski, Jacob",0.436,98.8,2576.0,283,65
592332,"Gausman, Kevin",0.226,93.8,2248.0,223,64
671096,"Abbott, Andrew",0.061,92.4,2307.0,216,63
671737,"Bradley, Taj",0.127,96.3,2280.0,239,61
669194,"Nelson, Ryne",0.225,95.9,2305.0,226,61
650911,"Sánchez, Cristopher",0.138,94.7,2135.0,213,61
664285,"Valdez, Framber",0.108,93.9,2170.0,225,61
605280,"Holmes, Clay",0.082,94.6,2309.0,215,60
695505,"Burns, Chase",0.212,98.1,2543.0,250,60
625643,"López, Reynaldo",0.118,93.9,2014.0,206,59
592662,"Ray, Robbie",0.212,93.5,2355.0,222,57
656427,"Flaherty, Jack",0.189,92.6,2245.0,190,57
543135,"Eovaldi, Nathan",0.2,94.5,2168.0,57,18
669923,"Kirby, George",0.228,96.6,2197.0,183,55
676282,"Cantillo, Joey",0.149,91.7,1868.0,210,55
657277,"Webb, Logan",0.259,,,42,13
680573,"Woods Richardson, Simeon",0.124,92.5,2189.0,188,54
663460,"Bubic, Kris",0.289,91.5,2415.0,188,53
666142,"Ragans, Cole",0.221,94.2,2522.0,207,53
693433,"Woo, Bryan",0.27,95.5,2211.0,220,53
641778,"Lauer, Eric",0.194,90.3,2121.0,183,53
642547,"Peralta, Freddy",0.26,93.6,2404.0,234,52
676755,"Mattson, Isaac",0.16,93.6,2358.0,198,51
669461,"Liberatore, Matthew",0.085,94.4,2073.0,156,50
593958,"Rodriguez, Eduardo",0.208,91.8,2254.0,171,39
657746,"Ryan, Joe",0.261,92.7,2261.0,215,49
669432,"Rogers, Trevor",0.202,92.5,2444.0,201,49
605288,"Houser, Adrian",0.267,,,48,11
693821,"Elder, Bryce",0.105,92.4,2218.0,96,21
686799,"Kochanowicz, Jack",0.175,96.2,2315.0,97,27
656302,"Cease, Dylan",0.326,98.0,2510.0,191,48
656550,"Holmes, Grant",0.184,94.7,2336.0,159,47
624133,"Suarez, Ranger",0.111,91.9,2067.0,59,12
669358,"Baz, Shane",0.239,96.9,2445.0,172,38
571927,"Matz, Steven",0.185,93.0,2226.0,190,47
519242,"Sale, Chris",0.198,95.2,2278.0,171,45
667755,"Soriano, José",0.164,97.9,2248.0,134,33
684007,"Imanaga, Shota",0.177,92.0,2530.0,204,45
678394,"Bello, Brayan",0.183,93.2,2028.0,148,45
669373,"Skubal, Tarik",0.176,96.7,2331.0,168,45
680732,"Burke, Sean",0.191,93.9,2539.0,167,45
641816,"Mahle, Tyler",0.185,92.6,2327.0,207,45
696149,"Chandler, Bubba",0.223,98.9,2435.0,197,45
669022,"Gore, MacKenzie",0.266,95.7,2247.0,182,45
680736,"Wrobleski, Justin",0.1,93.8,2416.0,170,45
808963,"Sasaki, Roki",0.179,97.0,2130.0,152,44
690986,"Harrison, Kyle",0.305,94.6,2356.0,196,44
607259,"Martinez, Nick",0.136,,,49,13
672282,"Detmers, Reid",0.191,94.1,2156.0,197,39
622491,"Castillo, Luis",0.276,95.1,2257.0,185,44
645261,"Alcantara, Sandy",0.118,97.2,2251.0,98,38
605135,"Bassitt, Chris",0.263,,,46,12
701542,"Warren, Will",0.247,93.9,2550.0,185,43
677958,"Rocker, Kumar",0.183,95.2,2133.0,142,43
680694,"Bradish, Kyle",0.125,93.9,2373.0,71,18
677944,"Cecconi, Slade",0.237,92.9,2353.0,157,43
656849,"Peterson, David",0.265,91.7,2168.0,75,15
681190,"Vásquez, Randy",0.239,94.9,2440.0,135,43
690997,"McLean, Nolan",0.167,96.5,2371.0,84,16
683175,"Phillips, Connor",0.2,98.1,2500.0,137,28
605488,"Springs, Jeffrey",0.202,91.2,2187.0,193,42
801403,"Dollander, Chase",0.305,99.1,2362.0,154,42
694738,"Roupp, Landen",0.131,92.9,2144.0,187,41
605540,"Woodruff, Brandon",0.247,92.4,2365.0,124,41
641743,"Kay, Anthony",0.134,95.9,2356.0,145,41
660271,"Ohtani, Shohei",0.27,98.0,2488.0,164,41
607067,"Rea, Colin",0.127,94.1,2142.0,140,41
663978,"Paddack, Chris",0.172,93.0,2187.0,136,30
693645,"Schlittler, Cam",0.427,97.5,2427.0,162,41
663855,"Hicks, Jordan",0.083,97.5,2050.0,130,40
608379,"Wacha, Michael",0.258,93.0,2181.0,129,40
694335,"Svanson, Matt",0.123,95.9,2263.0,128,40
668678,"Gallen, Zac",0.043,93.5,2316.0,162,40
594798,"deGrom, Jacob",0.256,97.0,2459.0,155,39
676979,"Crochet, Garrett",0.242,95.9,2394.0,121,28
669372,"Ginn, J.T.",0.167,94.5,2057.0,125,39
665795,"Cabrera, Edward",0.25,95.7,2215.0,69,16
695076,"Lowder, Rhett",0.104,93.0,2256.0,112,26
663687,"Harris, Hogan",0.203,95.2,2325.0,154,38
601713,"Pivetta, Nick",0.238,94.1,2339.0,163,38
676106,"Hancock, Emerson",0.299,94.9,2517.0,168,38
607192,"Glasnow, Tyler",0.129,95.2,2527.0,140,38
592836,"Walker, Taijuan",0.0,,,42,11
680802,"Weiss, Ryan",0.133,95.3,2453.0,154,37
669387,"Mlodzinski, Carmen",0.17,94.7,2066.0,121,37
676440,"Bibee, Tanner",0.095,94.2,2159.0,147,37
641927,"Ober, Bailey",0.217,88.8,2322.0,144,31
663554,"Mize, Casey",0.25,93.3,2189.0,147,35
676083,"Junk, Janson",0.169,94.2,2304.0,127,37
622663,"Severino, Luis",0.268,96.8,2219.0,84,20
671922,"Smith, Cade",0.257,96.5,2277.0,152,37
663623,"Irvin, Jake",0.254,93.0,2347.0,132,36
643511,"Rogers, Tyler",0.104,82.6,1985.0,115,36
676962,"Brown, Ben",0.185,96.5,2204.0,117,25
656605,"Keller, Mitch",0.152,93.2,2328.0,134,36
608331,"Fried, Max",0.286,94.6,2110.0,108,27
681347,"Burrows, Mike",0.16,95.0,2296.0,108,24
666200,"Luzardo, Jesús",0.194,97.2,2267.0,123,35
800048,"Messick, Parker",0.123,93.5,2141.0,142,33
605400,"Nola, Aaron",0.222,91.7,2340.0,130,30
641835,"Mayza, Tim",0.237,94.0,2010.0,132,35
641941,"Pagán, Emilio",0.194,94.2,2557.0,121,35
686218,"Sheehan, Emmet",0.241,94.2,2401.0,134,23
677960,"Weathers, Ryan",0.234,95.9,2319.0,146,35
592773,"Stanek, Ryne",0.296,98.2,2342.0,127,35
682227,"Williamson, Brandon",0.094,92.5,2180.0,98,24
682052,"Lopez, Jacob",0.145,90.5,2139.0,148,34
694477,"Patrick, Chad",0.116,93.9,2285.0,96,26
607200,"Fedde, Erick",0.036,93.1,1992.0,78,17
681517,"Leahy, Kyle",0.094,93.5,2187.0,135,29
650633,"King, Michael",0.483,93.9,2305.0,77,20
808967,"Yamamoto, Yoshinobu",0.207,95.4,2226.0,120,32
647336,"Soroka, Michael",0.17,94.0,2492.0,126,30
683004,"Leiter, Jack",0.256,96.8,2446.0,179,34
608566,"Márquez, Germán",0.207,94.3,2146.0,121,34
696147,"Bachman, Sam",0.278,98.7,2345.0,65,16
668909,"Williams, Gavin",0.283,96.7,2286.0,132,34
676617,"O'Brien, Riley",0.288,98.1,2208.0,107,33
571510,"Boyd, Matthew",0.333,92.7,2313.0,135,33
656876,"Rasmussen, Drew",0.205,96.0,2515.0,83,15
656492,"Griffin, Foster",0.069,91.5,2032.0,69,18
676917,"Cavalli, Cade",0.172,96.2,2312.0,134,33
650644,"Civale, Aaron",0.154,91.4,2402.0,51,16
595345,"Okert, Steven",0.154,90.6,2172.0,60,14
678606,"Ferrer, Jose A.",0.164,95.7,2272.0,117,32
641793,"Littell, Zack",0.064,91.3,2010.0,92,32
527048,"Pérez, Martín",0.068,90.7,2090.0,115,32
665871,"Assad, Javier",0.089,92.9,2145.0,110,32
669302,"Gilbert, Logan",0.228,95.5,2105.0,168,23
656641,"Latz, Jacob",0.125,93.3,2216.0,106,32
700241,"McGreevy, Michael",0.094,91.2,2251.0,111,31
678906,"Teng, Kai-Wei",0.161,95.0,2500.0,72,16
813349,"Early, Connelly",0.2,93.7,2330.0,147,31
676974,"Meyer, Max",0.122,94.7,2502.0,85,18
663574,"Santillan, Tony",0.286,94.0,2329.0,99,31
608372,"Sugano, Tomoyuki",0.155,92.4,2439.0,116,28
640455,"Manaea, Sean",0.14,89.5,2028.0,116,30
677952,"Ashcraft, Braxton",0.164,96.7,2376.0,131,30
669160,"May, Dustin",0.15,96.9,2303.0,118,30
663556,"McClanahan, Shane",0.148,95.1,2180.0,131,30
690953,"Abel, Mick",0.338,94.8,2516.0,153,29
694973,"Skenes, Paul",0.254,97.3,2304.0,127,29
687911,"King, Bryan",0.167,91.7,2095.0,111,29
687075,"Sproat, Brandon",0.103,97.1,2060.0,94,29
694297,"Pfaadt, Brandon",0.25,,,39,11
679358,"Orze, Eric",0.288,91.7,2229.0,104,29
622608,"Senzatela, Antonio",0.339,97.2,2320.0,87,29
657612,"Hill, Tim",0.109,89.4,2181.0,81,29
687396,"Headrick, Brent",0.143,93.9,2368.0,102,29
572955,"Johnson, Pierce",0.278,,,46,15
579328,"Kikuchi, Yusei",0.217,95.4,2247.0,125,29
571945,"Mikolas, Miles",0.286,92.5,2222.0,84,29
673540,"Senga, Kodai",0.222,96.3,2348.0,108,29
682254,"Montgomery, Mason",0.302,98.6,2272.0,116,29
665660,"Alvarado, Elvis",0.4,98.2,2413.0,110,28
668933,"Ashcraft, Graham",0.347,,,201,47
641755,"Kinley, Tyler",0.3194,94.7,2336.0,139,38
837227,"Imai, Tatsuya",0.25,94.7,2001.0,98,14
672582,"Zerpa, Angel",0.191,95.6,2033.0,120,28
660825,"Bazardo, Eduard",0.111,94.7,1910.0,114,28
681870,"Sabrowski, Erik",0.349,94.3,2536.0,133,28
669467,"Pallante, Andre",0.175,94.6,2257.0,97,26
688883,"Pallette, Peyton",0.327,95.3,2272.0,104,27
519141,"Pomeranz, Drew",0.208,93.1,2559.0,84,27
672782,"Gómez, Yoendrys",0.293,94.9,2442.0,98,27
660761,"Suarez, José",0.188,93.5,2394.0,112,20
670036,"Festa, Matt",0.278,91.3,2448.0,73,22
672456,"Montero, Keider",0.111,93.9,2243.0,107,27
500779,"Quintana, Jose",0.225,90.0,2163.0,80,27
661563,"Gil, Luis",0.146,94.9,2423.0,103,27
656794,"Newcomb, Sean",0.458,,,48,14
453286,"Scherzer, Max",0.134,93.0,2348.0,124,26
691725,"Painter, Andrew",0.117,96.5,2205.0,125,26
668964,"Myers, Tobias",0.119,92.4,2220.0,90,26
669330,"Wells, Tyler",0.216,93.4,2418.0,89,26
695418,"Lord, Brad",0.271,94.6,2385.0,111,24
623437,"Topa, Justin",0.089,93.5,2182.0,100,26
623454,"Anderson, Drew",0.174,94.0,2247.0,86,26
676254,"Walker, Ryan",0.191,95.5,2133.0,131,26
656464,"Ginkel, Kevin",0.171,94.4,2375.0,72,14
642121,"Sulser, Cole",0.128,91.5,2420.0,100,26
805123,"Blubaugh, AJ",0.227,95.7,2255.0,120,26
662253,"Muñoz, Andrés",0.25,98.5,2226.0,53,11
694851,"Hoffmann, Andrew",0.121,94.3,2261.0,85,26
543243,"Gray, Sonny",0.152,91.8,2459.0,73,22
702070,"Cameron, Noah",0.167,91.7,2301.0,101,25
607455,"Banda, Anthony",0.1,,,43,13
664141,"Brubaker, JT",0.184,93.1,2124.0,91,25
668984,"Legumina, Casey",0.167,93.5,2423.0,88,25
680755,"Fisher, Braydon",0.307,94.5,2195.0,150,38
607625,"Lugo, Seth",0.189,91.7,2285.0,82,14
676428,"Hurter, Brant",0.094,92.6,2038.0,84,25
656848,"Petersen, Michael",0.28,96.9,2316.0,86,25
695243,"Miller, Mason",0.5,101.4,2542.0,65,11
657756,"Seabold, Connor",0.167,93.4,2139.0,96,25
669093,"Estrada, Jeremiah",0.325,95.0,2146.0,74,25
608718,"Suter, Brent",0.167,86.6,2176.0,83,24
669270,"Kuhnel, Joel",0.111,95.6,2191.0,55,24
663158,"Suarez, Robert",0.244,99.0,2407.0,80,24
657044,"Thompson, Ryan",0.186,91.2,2177.0,99,24
669947,"Scholtens, Jesse",0.273,92.8,2264.0,66,24
621111,"Buehler, Walker",0.2556,93.8,2177.0,247,70
657097,"Webb, Jacob",0.179,93.4,2454.0,90,24
593974,"Peralta, Wandy",0.079,95.3,2165.0,70,17
693312,"Nicolas, Kyle",0.217,96.9,2380.0,75,24
621237,"Alvarado, José",0.235,97.3,1902.0,111,24
675848,"Mejia, Juan",0.152,97.8,2423.0,93,24
673929,"Leasure, Jordan",0.098,95.6,2298.0,88,24
691799,"Taylor, Grant",0.254,98.9,2438.0,120,24
669622,"Bender, Anthony",0.0,96.6,2413.0,55,13
547179,"Lorenzen, Michael",0.079,93.9,2364.0,85,21
679775,"Backhus, Kyle",0.125,91.1,2183.0,77,23
676263,"Dreyer, Jack",0.184,93.2,2448.0,86,23
666661,"Morillo, Juan",0.311,98.7,2224.0,94,23
670970,"Morejon, Adrian",0.2,99.2,2465.0,93,23
664299,"Javier, Cristian",0.163,92.8,2189.0,84,23
663765,"Woodford, Jake",0.083,,,49,16
663992,"Lovelady, Richard",0.286,91.5,2383.0,62,14
677865,"Bruihl, Justin",0.156,91.9,2258.0,90,23
621121,"McCullers Jr., Lance",0.158,92.2,2159.0,95,21
670990,"Ramírez, Yohan",0.172,96.2,2335.0,71,18
664854,"Helsley, Ryan",0.333,98.7,2575.0,91,23
800311,"Fuentes, Didier",0.256,96.5,2097.0,78,23
686993,"Sterner, Justin",0.208,93.0,2326.0,97,23
664875,"Lawrence, Justin",0.3,,,33,10
641302,"Alexander, Tyler",0.1,91.0,2242.0,60,23
663542,"Hudson, Bryan",0.269,91.8,2225.0,113,22
573124,"Rogers, Taylor",0.042,90.6,2076.0,61,22
608371,"Sims, Lucas",0.061,94.1,2538.0,78,22
663372,"Feltner, Ryan",0.121,94.9,2423.0,68,22
670280,"Bednar, David",0.128,95.5,2334.0,75,13
690925,"Beeter, Clayton",0.146,96.5,2394.0,101,22
641401,"Brogdon, Connor",0.295,94.2,2325.0,81,22
676879,"Ashby, Aaron",0.152,96.5,2247.0,131,22
688158,"Morgan, David",0.278,97.4,2475.0,59,16
592791,"Taillon, Jameson",0.2,91.4,2378.0,107,22
663558,"Morán, Jovani",0.25,91.7,2306.0,76,22
672335,"Pérez, Cionel",0.1,,,44,11
650556,"Abreu, Bryan",0.267,95.4,2172.0,92,22
664991,"Wolfram, Grant",0.282,95.0,2275.0,76,22
663436,"Martin, Davis",0.2,93.9,2402.0,85,21
674370,"Bido, Osvaldo",0.25,94.2,2379.0,69,22
681911,"Vesia, Alex",0.317,91.1,2439.0,76,21
642397,"Soto, Gregory",0.071,96.4,2278.0,86,17
594580,"Moll, Sam",0.08,92.6,2632.0,66,21
445276,"Jansen, Kenley",0.25,94.3,2404.0,100,21
682842,"Uribe, Abner",0.188,97.7,2266.0,85,21
542888,"Armstrong, Shawn",0.344,93.3,2200.0,66,21
647315,"Pop, Zach",0.118,96.2,2168.0,81,21
676571,"Poulin, PJ",0.107,90.1,2179.0,64,18
669371,"Henry, Cole",0.263,93.7,2509.0,75,21
665152,"Kremer, Dean",0.2,,,40,11
657424,"Gage, Matt",0.292,,,47,11
681293,"Arrighetti, Spencer",0.586,92.4,2357.0,62,21
640448,"Finnegan, Kyle",0.081,96.1,2229.0,90,21
605130,"Barlow, Scott",0.267,,,39,10
669276,"Lee, Dylan",0.111,,,42,16
700249,"Povich, Cade",0.238,91.7,2461.0,74,20
573204,"Thielbar, Caleb",0.235,93.6,2323.0,82,20
680767,"Vodnik, Victor",0.231,98.9,2275.0,79,20
663947,"Holton, Tyler",0.143,91.5,2215.0,69,20
676684,"Vest, Will",0.214,95.2,2229.0,86,20
656638,"Lange, Alex",0.238,,,47,11
641312,"Anderson, Shaun",0.24,93.1,2535.0,63,17
681982,"Anderson, Grant",0.229,92.9,2344.0,70,14
656730,"Megill, Trevor",0.189,97.4,2377.0,85,20
596133,"Weaver, Luke",0.286,94.3,2416.0,90,20
699134,"Rodriguez, Bradgley",0.2,,,37,10
676775,"Winn, Keaton",0.05,,,37,10
687330,"Kelly, Kevin",0.27,92.6,2115.0,86,20
669438,"Englert, Mason",0.143,,,46,16
693855,"Seymour, Ian",0.227,,,41,12
656222,"Beeks, Jalen",0.175,93.3,2168.0,83,19
571578,"Corbin, Patrick",0.031,91.0,2074.0,72,20
686973,"Varland, Louis",0.308,98.2,2268.0,87,20
681402,"Varland, Gus",0.297,95.5,2323.0,66,18
595014,"Treinen, Blake",0.143,,,36,10
700669,"Graceffo, Gordon",0.059,95.5,2045.0,76,19
670245,"Watson, Ryan",0.258,94.0,2258.0,54,19
623149,"Sewald, Paul",0.227,91.4,2541.0,72,19
693686,"Miles, Spencer",0.31,96.1,2262.0,58,19
642528,"Loáisiga, Jonathan",0.31,97.0,2400.0,61,19
702303,"Martin, Riley",0.2,94.5,2406.0,54,19
544150,"Suárez, Albert",0.114,93.6,2310.0,68,19
607536,"Freeland, Kyle",0.219,92.4,2362.0,65,19
642701,"Santana, Dennis",0.087,93.7,2432.0,60,13
668941,"Romero, JoJo",0.074,93.9,2297.0,76,19
623211,"Brazobán, Huascar",0.278,96.3,2195.0,73,17
685299,"Gordon, Tanner",0.321,93.6,2265.0,52,19
669212,"Morgan, Eli",0.053,91.0,2266.0,57,13
642207,"Williams, Devin",0.343,93.4,2317.0,78,18
689520,"Laweryson, Cody",0.214,92.2,2273.0,67,18
667297,"Nance, Tommy",0.0,,,42,13
642100,"Speier, Gabe",0.129,94.6,2251.0,53,18
680730,"Parker, Mitchell",0.25,,,33,10
689254,"Fluharty, Mason",0.3546,,,149,34
676760,"Marinaccio, Ron",0.378,93.4,2193.0,83,18
596001,"Junis, Jakob",0.1398,91.8,2132.0,94,29
669062,"Miller, Erik",0.222,97.1,2357.0,73,18
685005,"Roa, Christian",0.333,,,45,11
688642,"Agnos, Zach",0.192,94.8,2392.0,60,10
643410,"Leiter Jr., Mark",0.077,92.3,1984.0,51,11
677053,"Nardi, Andrew",0.176,94.3,2398.0,69,18
656945,"Scott, Tanner",0.282,96.4,2542.0,64,18
676467,"Gordon, Colton",0.194,91.3,1976.0,56,18
518585,"Cruz, Fernando",0.067,,,42,12
621366,"Borucki, Ryan",0.472,94.2,2272.0,60,18
621242,"Díaz, Edwin",0.115,95.7,2328.0,70,14
623474,"Herget, Jimmy",0.25,,,20,10
671212,"Boyle, Joe",0.32,97.1,2587.0,55,17
702273,"Schultz, Noah",0.346,96.4,2538.0,52,17
681867,"Criswell, Cooper",0.143,,,42,10
806960,"Morales, Luis",0.083,96.5,2345.0,54,17
605447,"Romano, Jordan",0.214,94.6,2335.0,75,17
548384,"Raley, Brooks",0.273,89.5,2407.0,54,17
646241,"De Jesus, Enmanuel",0.136,93.8,2373.0,55,13
681217,"Silseth, Chase",0.276,96.2,2426.0,60,17
622554,"Domínguez, Seranthony",0.32,97.1,2283.0,66,17
686610,"Waldichuk, Ken",0.059,,,49,16
668873,"Kilian, Caleb",0.069,97.1,2387.0,75,17
656546,"Hoffman, Jeff",0.364,96.6,2533.0,65,16
685801,"Bigge, Hunter",0.136,96.8,2421.0,67,16
621383,"Banks, Tanner",0.217,,,40,11
668390,"Winn, Cole",0.343,94.7,2370.0,71,16
641329,"Baker, Bryan",0.382,96.6,2337.0,74,16
689296,"Nunez, Anthony",0.5043,96.5,2619.0,98,31
666171,"Zeferjahn, Ryan",0.368,96.9,2261.0,63,14
676534,"Faucher, Calvin",0.2718,96.5,2432.0,93,31
666374,"Brash, Matt",0.346,96.9,2207.0,61,16
571948,"Milner, Hoby",0.111,87.1,1994.0,65,16
677961,"Wilcox, Cole",0.182,,,45,13
681892,"Funderburk, Kody",0.048,92.0,2335.0,64,16
656271,"Burke, Brock",0.314,96.3,2364.0,70,16
660853,"De Los Santos, Enyel",0.143,94.5,2223.0,55,15
573009,"Mantiply, Joe",0.045,88.5,2104.0,59,15
669084,"Hall, DL",0.069,93.5,2078.0,84,15
678022,"Perkins, Jack",0.281,95.7,2203.0,57,15
663969,"Phillips, Tyler",0.048,96.7,2240.0,63,15
687606,"Schultz, Paxton",0.125,,,32,15
606996,"Hart, Kyle",0.0,93.1,2216.0,53,14
694037,"Palencia, Daniel",0.406,99.0,2313.0,50,15
621112,"Blackburn, Paul",0.042,,,46,15
676395,"Garcia, Robert",0.281,94.2,2257.0,68,15
691945,"Baumler, Carter",0.167,,,39,11
677161,"Kelly, Zack",0.231,96.1,2194.0,61,15
664199,"Clarke, Taylor",0.2632,94.8,2298.0,92,27
663485,"Sands, Cole",0.1,93.1,2265.0,63,15
675989,"Bolton, Cody",0.214,,,41,11
690990,"Horton, Cade",0.19,,,46,15
628452,"Iglesias, Raisel",0.325,94.1,2282.0,67,14
518876,"Kelly, Merrill",0.278,91.9,2375.0,51,14
683232,"Mears, Nick",0.125,94.6,2245.0,59,14
669199,"Bachar, Lake",0.296,94.7,2718.0,68,12
691946,"Klassen, George",0.381,96.8,2364.0,56,14
664126,"Fairbanks, Pete",0.29,96.9,2437.0,67,14
663567,"Lambert, Peter",0.423,95.2,2283.0,52,12
472610,"García, Luis",0.12,94.0,2131.0,54,14
666808,"Doval, Camilo",0.238,,,39,14
657514,"Bernardino, Brennan",0.257,90.5,2120.0,62,14
701552,"Granillo, Andre",0.059,94.5,2250.0,58,14
677955,"Hill, Jaden",0.368,,,39,11
665622,"Medina, Luis",0.36,98.0,2433.0,52,14
682995,"Barco, Hunter",0.19,,,48,14
694918,"Tidwell, Blade",0.333,,,48,14
669711,"Weissert, Greg",0.296,,,38,10
676477,"Whitlock, Garrett",0.143,94.1,2143.0,75,14
700712,"Urena, Walbert",0.278,,,37,11
606303,"Payamps, Joel",0.238,,,48,14
641745,"Keller, Brad",0.313,96.9,2369.0,64,13
683742,"Franco, Jose",0.0,95.2,2314.0,62,13
666974,"Cano, Yennier",0.286,,,45,13
686613,"Brown, Hunter",0.217,96.2,2329.0,60,12
671382,"Foster, Cameron",0.25,96.6,2507.0,54,13
694361,"Klein, Will",0.286,97.4,2155.0,79,13
664208,"Maton, Phil",0.08,88.5,2348.0,51,13
687570,"Prielipp, Connor",0.292,,,42,13
670329,"Garcia, Rico",0.24,95.6,2508.0,63,13
681343,"Smith, Shane",0.269,95.3,2233.0,74,13
621381,"Strahm, Matt",0.25,90.9,2572.0,65,13
643377,"Jax, Griffin",0.458,96.6,2523.0,59,13
663465,"Allard, Kolby",0.103,89.4,1958.0,60,13
683618,"Henriquez, Edgardo",0.261,,,48,13
681151,"Murray, Jayden",0.353,,,34,12
687765,"Spence, Mitch",0.167,,,30,12
682610,"Muñoz, Roddery",0.632,,,46,12
547973,"Chapman, Aroldis",0.5,,,44,12
681252,"Anderson, Jack",0.0,,,45,12
678368,"Bellozo, Valente",0.158,,,36,10
682120,"Herrin, Tim",0.227,94.3,2391.0,50,12
607481,"Bummer, Aaron",0.0,,,41,12
689147,"Kerkering, Orion",0.294,,,40,12
679883,"Avila, Luinder",0.133,,,36,12
674444,"Cruz, Steven",0.344,96.7,2208.0,60,12
668674,"Erceg, Lucas",0.138,97.7,2129.0,59,12
687849,"Kent, Zak",0.059,,,36,12
815083,"Farris, Mitch",0.13,,,44,12
663893,"Little, Brendon",0.5,,,36,12
664353,"Urquidy, José",0.261,,,32,11
676508,"Casparius, Ben",0.438,,,41,11
667463,"King, John",0.5,,,34,10
670183,"Acton, Garrett",0.238,94.1,2473.0,51,11
656234,"Bird, Jake",0.333,,,41,11
661395,"Duran, Jhoan",0.31,99.8,2032.0,50,11
686751,"Johnson, Seth",0.188,,,40,11
681676,"Fernandez, Ryan",0.133,,,30,11
663559,"Falter, Bailey",0.235,,,41,11
663738,"Lynch IV, Daniel",0.357,,,34,11
680704,"Sandlin, Nick",0.455,,,46,11
666277,"Soriano, George",0.13,,,41,10
683769,"Gaddis, Hunter",0.478,,,42,10
669684,"Murphy, Chris",0.2,,,33,10
670167,"Schreiber, John",0.059,,,32,10
455119,"Martin, Chris",0.364,,,31,10
641585,"France, J.P.",0.0,,,26,10
608650,"Enns, Dietrich",0.316,,,39,10
