batter_id,player_name,april_pa,career_pa,signal,april_hr,april_avg,april_xwoba,april_barrel_pct,proj_remaining_hr,proj_remaining_avg,proj_remaining_r,proj_remaining_rbi,proj_full_hr,proj_full_avg,proj_full_r,proj_full_rbi,actual_hr,actual_avg,actual_r,actual_rbi,actual_fpts
467793,Carlos Santana,120,1719,Neutral,2,0.215,0.271,7.0,11,0.228,47,41,13,0.226,58,50,11.0,0.219,49.0,54.0,261.5
502054,Tommy Pham,105,1581,Neutral,0,0.168,0.233,3.0,8,0.246,48,41,8,0.233,55,46,10.0,0.245,44.0,52.0,253.0
502671,Paul Goldschmidt,130,1992,Sell High,2,0.35,0.375,9.6,13,0.273,55,50,15,0.289,72,65,10.0,0.274,76.0,45.0,317.0
514888,Jose Altuve,127,1696,Slight Sell,4,0.271,0.264,6.5,12,0.292,56,51,16,0.288,71,65,26.0,0.265,80.0,77.0,435.5
521692,Salvador Perez,123,1705,Buy Low,2,0.233,0.397,15.4,18,0.309,64,60,20,0.294,75,70,30.0,0.236,54.0,100.0,397.5
527038,Wilmer Flores,117,1298,Neutral,7,0.229,0.282,7.2,11,0.244,49,44,18,0.241,63,58,16.0,0.241,44.0,71.0,273.0
543760,Marcus Semien,124,2195,Buy Low,2,0.179,0.306,9.1,13,0.269,54,49,15,0.252,64,57,15.0,0.23,62.0,62.0,324.5
543807,George Springer,102,1880,Neutral,2,0.299,0.358,14.5,15,0.268,56,50,17,0.273,68,60,32.0,0.309,106.0,84.0,525.5
545361,Mike Trout,120,987,Buy Low,9,0.178,0.359,16.9,19,0.298,64,58,28,0.276,78,72,26.0,0.232,73.0,64.0,345.0
547180,Bryce Harper,135,1603,Slight Buy,5,0.234,0.37,11.6,16,0.303,62,55,21,0.29,77,68,27.0,0.261,72.0,75.0,428.5
553993,Eugenio Suárez,120,1963,Slight Buy,10,0.2,0.362,18.1,17,0.274,58,53,27,0.261,74,69,49.0,0.228,91.0,118.0,489.0
571448,Nolan Arenado,122,1867,Neutral,3,0.243,0.293,5.1,11,0.277,55,48,14,0.271,68,59,12.0,0.237,48.0,52.0,263.5
571970,Max Muncy,101,1437,Neutral,1,0.195,0.315,10.9,12,0.228,48,42,13,0.223,56,48,9.0,0.214,17.0,23.0,98.0
572233,Christian Walker,119,1880,Neutral,4,0.196,0.29,12.7,14,0.25,53,47,18,0.24,64,57,27.0,0.238,72.0,88.0,371.5
573262,Mike Yastrzemski,107,1413,Slight Sell,5,0.275,0.341,8.6,11,0.24,49,42,16,0.246,63,54,17.0,0.233,68.0,46.0,338.0
575929,Willson Contreras,131,1340,Neutral,3,0.22,0.325,9.5,13,0.258,53,47,16,0.25,65,58,20.0,0.257,70.0,80.0,374.0
592206,Nick Castellanos,122,1888,Neutral,3,0.268,0.342,9.1,12,0.269,54,48,15,0.269,67,60,17.0,0.25,72.0,72.0,340.5
592450,Aaron Judge,140,1858,Sell High,10,0.427,0.487,23.6,21,0.316,68,63,31,0.338,95,88,53.0,0.331,137.0,114.0,693.0
592518,Manny Machado,122,1888,Slight Buy,2,0.277,0.382,12.0,16,0.303,61,57,18,0.298,74,68,27.0,0.275,91.0,95.0,486.5
592663,J.T. Realmuto,107,1515,Neutral,2,0.237,0.324,11.9,14,0.265,54,49,16,0.26,64,58,12.0,0.257,57.0,52.0,295.5
592885,Christian Yelich,128,1618,Neutral,5,0.22,0.333,5.2,10,0.274,54,46,15,0.264,68,58,29.0,0.264,88.0,103.0,462.5
593428,Xander Bogaerts,118,1759,Neutral,1,0.24,0.299,2.6,8,0.287,54,46,9,0.279,65,54,11.0,0.263,63.0,53.0,351.0
596019,Francisco Lindor,137,2082,Neutral,6,0.301,0.362,7.6,12,0.279,55,49,18,0.284,73,66,31.0,0.267,117.0,86.0,574.5
596115,Trevor Story,131,670,Neutral,5,0.26,0.316,10.5,12,0.242,49,45,17,0.246,64,60,25.0,0.263,91.0,96.0,465.0
596146,Max Kepler,108,1336,Neutral,3,0.253,0.356,10.5,13,0.266,54,48,16,0.264,66,58,18.0,0.216,58.0,52.0,284.5
605137,Josh Bell,114,1867,Buy Low,4,0.137,0.268,7.9,12,0.269,54,48,16,0.246,63,56,22.0,0.239,54.0,63.0,329.0
605141,Mookie Betts,124,1848,Slight Buy,4,0.248,0.314,2.0,10,0.297,58,49,14,0.288,72,61,20.0,0.258,95.0,82.0,460.0
606192,Teoscar Hernández,112,1865,Neutral,9,0.318,0.389,12.4,16,0.29,59,56,25,0.295,77,76,25.0,0.247,65.0,89.0,356.0
607043,Brandon Nimmo,120,2018,Buy Low,6,0.212,0.324,12.0,16,0.274,57,53,22,0.262,70,66,25.0,0.262,81.0,92.0,440.5
607208,Trea Turner,124,1938,Slight Sell,1,0.282,0.293,3.5,9,0.277,52,46,10,0.278,65,56,15.0,0.304,94.0,69.0,491.5
608070,José Ramírez,120,2058,Neutral,5,0.255,0.328,8.3,13,0.28,56,51,18,0.275,70,64,30.0,0.283,103.0,85.0,604.0
608324,Alex Bregman,142,2014,Sell High,7,0.325,0.356,11.1,13,0.257,53,47,20,0.271,74,66,18.0,0.273,64.0,62.0,352.0
621020,Dansby Swanson,127,1927,Slight Buy,5,0.193,0.31,11.0,14,0.263,54,49,19,0.249,66,61,24.0,0.244,84.0,77.0,409.0
621043,Carlos Correa,115,1537,Slight Buy,1,0.213,0.28,4.7,10,0.281,54,48,11,0.268,63,56,13.0,0.276,63.0,52.0,320.5
621439,Byron Buxton,117,1117,Neutral,6,0.234,0.308,15.5,16,0.241,51,49,22,0.24,64,63,35.0,0.264,97.0,83.0,471.0
621493,Taylor Ward,119,1636,Buy Low,6,0.188,0.299,11.9,15,0.275,56,52,21,0.258,68,64,36.0,0.228,86.0,103.0,461.5
621566,Matt Olson,131,2104,Buy Low,4,0.234,0.398,16.7,18,0.307,65,57,22,0.293,79,68,29.0,0.272,98.0,95.0,504.0
624413,Pete Alonso,137,2038,Neutral,7,0.339,0.47,20.2,19,0.302,64,57,26,0.309,85,75,38.0,0.272,87.0,126.0,535.0
624424,Michael Conforto,101,958,Slight Buy,2,0.145,0.31,7.4,10,0.249,52,42,12,0.233,60,47,12.0,0.199,54.0,36.0,235.5
641355,Cody Bellinger,114,1675,Slight Buy,3,0.196,0.284,7.8,11,0.269,54,47,14,0.256,64,56,29.0,0.272,89.0,98.0,507.0
641487,J.P. Crawford,113,1692,Neutral,2,0.283,0.375,7.1,10,0.271,54,45,12,0.273,67,55,12.0,0.265,69.0,58.0,369.0
641857,Ryan McMahon,121,1869,Neutral,2,0.146,0.254,6.7,9,0.243,49,41,11,0.226,58,47,20.0,0.214,62.0,53.0,293.5
642715,Willy Adames,137,1943,Slight Buy,2,0.205,0.304,8.9,12,0.245,50,45,14,0.237,62,54,30.0,0.225,94.0,87.0,445.5
643396,Isiah Kiner-Falefa,109,1388,Neutral,0,0.277,0.279,0.0,6,0.259,48,41,6,0.262,58,49,2.0,0.262,45.0,40.0,238.5
645277,Ozzie Albies,132,1364,Neutral,4,0.238,0.27,4.8,10,0.264,52,46,14,0.259,66,59,16.0,0.24,74.0,74.0,405.0
646240,Rafael Devers,147,1871,Slight Buy,5,0.221,0.396,23.2,20,0.31,66,60,25,0.292,82,73,35.0,0.252,99.0,109.0,522.0
647304,Josh Naylor,125,1626,Neutral,4,0.315,0.357,6.2,11,0.277,54,48,15,0.284,70,63,20.0,0.295,81.0,92.0,492.5
650333,Luis Arraez,104,1892,Neutral,3,0.286,0.283,0.0,7,0.328,59,52,10,0.321,71,63,8.0,0.292,66.0,61.0,413.5
650490,Yandy Díaz,133,1779,Slight Buy,3,0.25,0.327,7.5,14,0.311,61,56,17,0.298,75,68,25.0,0.3,79.0,83.0,465.0
650859,Luis Rengifo,108,1260,Neutral,1,0.231,0.281,3.4,9,0.273,52,47,10,0.265,61,55,9.0,0.238,55.0,43.0,263.0
656305,Matt Chapman,132,1849,Neutral,5,0.198,0.324,8.6,11,0.248,51,43,16,0.239,65,54,21.0,0.231,76.0,61.0,360.0
656555,Rhys Hoskins,104,1189,Neutral,3,0.279,0.353,9.1,12,0.256,53,45,15,0.26,66,55,12.0,0.237,30.0,43.0,189.5
656716,Zach McKinstry,112,1028,Sell High,1,0.312,0.336,8.8,9,0.228,46,39,10,0.242,59,49,12.0,0.259,68.0,49.0,345.5
656775,Cedric Mullins,119,1626,Slight Sell,6,0.278,0.351,8.3,11,0.254,51,44,17,0.258,67,58,17.0,0.216,58.0,59.0,321.0
656941,Kyle Schwarber,133,2081,Neutral,9,0.245,0.405,14.3,15,0.273,58,49,24,0.268,77,66,56.0,0.24,111.0,132.0,621.5
660271,Shohei Ohtani,125,1996,Neutral,6,0.28,0.409,20.3,20,0.316,67,61,26,0.309,84,76,55.0,0.282,146.0,102.0,680.5
660688,Keibert Ruiz,111,1480,Neutral,2,0.301,0.328,1.1,7,0.254,48,42,9,0.262,61,53,2.0,0.247,19.0,25.0,121.0
661388,William Contreras,125,1666,Neutral,3,0.257,0.302,3.5,10,0.283,55,47,13,0.278,69,58,17.0,0.26,89.0,76.0,426.0
663457,Lars Nootbaar,140,1255,Neutral,5,0.263,0.383,11.8,14,0.277,57,49,19,0.274,74,63,13.0,0.234,68.0,48.0,313.5
663538,Nico Hoerner,115,1846,Neutral,0,0.29,0.289,0.0,6,0.279,51,44,6,0.281,63,53,7.0,0.297,89.0,61.0,459.5
663586,Austin Riley,133,1877,Neutral,6,0.28,0.339,20.2,19,0.272,58,56,25,0.274,75,73,16.0,0.26,54.0,54.0,255.0
663616,Trevor Larnach,123,792,Neutral,4,0.231,0.323,4.8,9,0.25,49,42,13,0.247,62,53,17.0,0.25,62.0,60.0,325.0
663624,Ryan Mountcastle,100,1586,Slight Buy,2,0.191,0.288,14.3,16,0.27,56,53,18,0.257,64,60,7.0,0.25,34.0,35.0,167.0
663647,Ke'Bryan Hayes,116,1481,Neutral,1,0.245,0.308,4.7,9,0.251,49,43,10,0.25,60,52,5.0,0.235,50.0,49.0,266.5
663656,Kyle Tucker,136,1622,Neutral,7,0.287,0.412,15.5,18,0.305,64,58,25,0.301,83,75,22.0,0.266,91.0,73.0,490.0
663697,Jonathan India,120,1597,Buy Low,0,0.214,0.334,3.6,10,0.272,54,46,10,0.262,64,53,9.0,0.233,63.0,45.0,290.0
663728,Cal Raleigh,135,1612,Neutral,10,0.233,0.369,21.2,18,0.258,57,52,28,0.253,75,70,60.0,0.247,110.0,125.0,622.0
664023,Ian Happ,142,1989,Neutral,2,0.262,0.363,8.7,13,0.273,55,49,15,0.271,70,61,23.0,0.243,87.0,79.0,427.5
664034,Ty France,123,1813,Slight Buy,3,0.264,0.381,14.0,17,0.289,60,55,20,0.284,74,67,7.0,0.257,50.0,52.0,265.5
664040,Brandon Lowe,114,1127,Buy Low,4,0.213,0.337,11.7,15,0.266,55,51,19,0.256,66,62,31.0,0.256,79.0,83.0,373.5
664761,Alec Bohm,119,1848,Buy Low,0,0.219,0.297,8.6,14,0.295,58,54,14,0.28,67,62,11.0,0.287,53.0,59.0,299.0
665161,Jeremy Peña,124,1842,Neutral,4,0.279,0.356,9.9,13,0.274,55,49,17,0.275,70,62,17.0,0.304,68.0,62.0,403.5
665487,Fernando Tatis Jr.,127,1073,Slight Sell,8,0.342,0.435,17.9,18,0.3,63,58,26,0.308,83,78,25.0,0.268,111.0,71.0,534.5
665489,Vladimir Guerrero Jr.,130,2085,Slight Buy,3,0.265,0.387,14.4,18,0.311,64,58,21,0.302,79,70,23.0,0.292,96.0,84.0,504.0
665742,Juan Soto,136,2085,Neutral,3,0.239,0.351,6.5,12,0.276,55,47,15,0.269,69,58,43.0,0.263,120.0,105.0,661.5
665833,Oneil Cruz,120,1000,Neutral,8,0.248,0.408,23.5,19,0.29,62,57,27,0.283,78,72,20.0,0.2,62.0,61.0,353.0
665926,Andrés Giménez,124,1806,Buy Low,3,0.164,0.303,3.6,10,0.281,54,47,13,0.259,64,55,7.0,0.21,39.0,35.0,202.0
666018,Jonathan Aranda,103,333,Neutral,4,0.295,0.401,14.9,15,0.281,58,51,19,0.283,71,63,14.0,0.316,56.0,59.0,289.5
666158,Gavin Lux,113,958,Sell High,1,0.327,0.342,7.0,9,0.254,50,42,10,0.266,64,53,5.0,0.269,49.0,53.0,270.0
666182,Bo Bichette,137,1634,Slight Buy,0,0.292,0.357,7.2,12,0.295,58,53,12,0.294,72,65,18.0,0.311,78.0,94.0,455.5
666969,Adolis García,117,1926,Neutral,4,0.222,0.343,17.5,17,0.257,55,52,21,0.251,67,63,19.0,0.227,58.0,75.0,320.5
667670,Brent Rooker,134,1176,Neutral,8,0.258,0.374,14.8,16,0.285,58,55,24,0.279,75,73,30.0,0.262,92.0,89.0,484.5
668227,Randy Arozarena,131,1947,Neutral,5,0.208,0.352,10.3,12,0.264,54,46,17,0.254,68,57,27.0,0.238,95.0,76.0,483.5
668715,Spencer Steer,101,1429,Slight Buy,2,0.174,0.278,8.7,12,0.253,52,46,14,0.24,60,53,21.0,0.238,66.0,75.0,354.5
668804,Bryan Reynolds,136,1946,Neutral,3,0.232,0.322,11.9,14,0.267,55,50,17,0.26,68,62,16.0,0.245,68.0,73.0,358.5
668901,Mark Vientos,118,728,Neutral,4,0.21,0.298,7.4,11,0.243,50,43,15,0.237,62,53,17.0,0.233,44.0,61.0,259.5
668930,Brice Turang,134,1067,Slight Sell,3,0.309,0.356,9.4,11,0.254,50,45,14,0.265,66,60,18.0,0.288,97.0,81.0,465.0
668939,Adley Rutschman,115,1795,Neutral,4,0.222,0.38,9.9,13,0.284,57,50,17,0.273,69,60,9.0,0.22,37.0,29.0,196.5
669065,Kyle Stowers,111,340,Slight Sell,4,0.316,0.371,17.9,15,0.251,53,48,19,0.262,68,61,25.0,0.288,61.0,73.0,350.5
669127,Shea Langeliers,113,1177,Neutral,6,0.243,0.345,10.6,13,0.244,50,46,19,0.244,64,59,31.0,0.277,73.0,72.0,401.5
669224,Austin Wells,105,489,Neutral,5,0.206,0.295,12.3,14,0.23,49,45,19,0.226,60,56,21.0,0.219,51.0,71.0,282.0
669242,Tommy Edman,112,1311,Slight Buy,7,0.25,0.38,10.2,14,0.289,58,53,21,0.282,72,68,13.0,0.225,49.0,49.0,229.5
669364,Xavier Edwards,140,387,Neutral,0,0.26,0.284,0.0,6,0.321,58,49,6,0.308,71,59,3.0,0.283,75.0,43.0,371.0
669394,Jake Burger,105,1302,Buy Low,3,0.182,0.286,13.4,16,0.265,56,52,19,0.251,65,60,16.0,0.236,43.0,53.0,216.5
669911,Michael Toglia,112,730,Neutral,3,0.217,0.265,9.2,11,0.206,43,39,14,0.208,53,49,11.0,0.19,22.0,32.0,131.0
670623,Isaac Paredes,130,1593,Neutral,4,0.252,0.332,4.5,10,0.249,50,43,14,0.25,65,55,20.0,0.254,53.0,53.0,298.0
670770,TJ Friedl,133,1155,Neutral,1,0.27,0.28,1.0,7,0.255,48,41,8,0.258,61,52,14.0,0.261,82.0,53.0,414.5
671213,Triston Casas,107,840,Neutral,3,0.181,0.31,10.1,13,0.249,52,46,16,0.238,61,54,3.0,0.182,5.0,11.0,45.5
671218,Heliot Ramos,134,600,Neutral,4,0.246,0.32,12.5,14,0.255,53,48,18,0.253,67,61,21.0,0.256,85.0,69.0,400.0
671732,Lawrence Butler,131,580,Neutral,5,0.254,0.293,11.4,14,0.251,53,47,19,0.252,68,61,21.0,0.234,83.0,63.0,382.5
672580,Maikel Garcia,114,1164,Neutral,2,0.279,0.344,4.7,9,0.263,51,44,11,0.266,63,55,16.0,0.286,81.0,74.0,480.0
672640,Otto Lopez,119,444,Buy Low,2,0.229,0.34,8.7,13,0.296,58,53,15,0.283,69,62,15.0,0.246,66.0,77.0,373.0
672695,Geraldo Perdomo,134,1383,Neutral,4,0.25,0.342,5.1,9,0.254,50,42,13,0.253,65,54,20.0,0.29,98.0,100.0,584.5
672820,Lenyn Sosa,107,578,Neutral,2,0.269,0.312,6.2,9,0.239,46,42,11,0.244,57,52,22.0,0.264,57.0,75.0,318.5
673548,Seiya Suzuki,112,1614,Slight Sell,7,0.307,0.383,17.1,16,0.286,59,54,23,0.29,76,70,32.0,0.245,75.0,103.0,449.0
676572,Eric Wagaman,104,74,Buy Low,3,0.247,0.364,8.8,13,0.292,57,52,16,0.284,68,62,9.0,0.25,56.0,53.0,279.0
677594,Julio Rodríguez,139,1887,Buy Low,4,0.207,0.336,9.1,13,0.294,58,51,17,0.276,72,62,32.0,0.267,106.0,95.0,544.0
677800,Wilyer Abreu,115,532,Neutral,6,0.295,0.392,14.5,15,0.295,61,53,21,0.295,77,67,22.0,0.247,53.0,69.0,295.5
678246,Miguel Vargas,118,591,Neutral,1,0.219,0.284,6.2,9,0.2,42,35,10,0.203,52,43,16.0,0.234,80.0,60.0,366.0
678882,Ceddanne Rafaela,104,660,Buy Low,2,0.211,0.332,13.0,16,0.272,57,52,18,0.262,66,60,16.0,0.249,84.0,63.0,385.5
679529,Spencer Torkelson,131,1469,Neutral,8,0.236,0.396,17.3,15,0.269,56,50,23,0.263,73,66,31.0,0.24,82.0,78.0,416.5
680757,Steven Kwan,128,1896,Neutral,4,0.319,0.334,2.8,9,0.285,54,48,13,0.292,71,64,11.0,0.272,81.0,56.0,436.0
680776,Jarren Duran,149,1320,Neutral,2,0.277,0.322,8.3,12,0.277,55,49,14,0.277,71,63,16.0,0.256,86.0,84.0,473.5
680977,Brendan Donovan,125,1491,Neutral,3,0.328,0.41,7.8,13,0.308,60,55,16,0.312,76,70,10.0,0.287,64.0,50.0,326.5
681082,Bryson Stott,115,1677,Sell High,2,0.294,0.299,5.0,8,0.24,47,40,10,0.25,60,51,13.0,0.257,66.0,66.0,379.5
681481,Kerry Carpenter,104,868,Neutral,7,0.26,0.362,16.0,20,0.286,61,59,27,0.281,75,74,26.0,0.252,66.0,62.0,316.0
681624,Andy Pages,100,443,Slight Sell,6,0.297,0.307,8.7,12,0.241,49,44,18,0.25,63,58,27.0,0.272,74.0,86.0,418.5
682829,Elly De La Cruz,135,1123,Slight Sell,5,0.279,0.333,12.9,13,0.25,51,47,18,0.256,68,62,22.0,0.264,102.0,86.0,509.5
682985,Riley Greene,126,1418,Neutral,6,0.261,0.294,11.2,13,0.267,54,49,19,0.266,69,64,36.0,0.258,84.0,111.0,443.5
682998,Corbin Carroll,141,1444,Neutral,9,0.289,0.403,17.0,17,0.292,60,56,26,0.291,80,76,31.0,0.259,107.0,84.0,551.5
683011,Anthony Volpe,131,1290,Neutral,5,0.235,0.337,11.2,12,0.247,51,45,17,0.245,66,58,19.0,0.212,65.0,72.0,348.0
683734,Andrew Vaughn,118,1789,Buy Low,3,0.161,0.309,15.5,17,0.273,57,54,20,0.251,66,62,14.0,0.254,35.0,65.0,261.0
683737,Michael Busch,106,648,Slight Sell,5,0.293,0.347,10.4,12,0.253,51,45,17,0.26,65,58,34.0,0.261,78.0,90.0,446.5
686217,Sal Frelick,125,747,Slight Sell,1,0.306,0.309,1.0,6,0.247,47,39,7,0.258,61,50,12.0,0.288,76.0,63.0,399.0
686469,Vinnie Pasquantino,124,1112,Buy Low,4,0.175,0.279,7.8,13,0.283,56,51,17,0.262,67,61,32.0,0.264,72.0,113.0,484.5
686681,Michael Massey,103,1011,Buy Low,0,0.18,0.241,2.5,9,0.257,49,45,9,0.244,55,50,3.0,0.244,20.0,20.0,113.5
687363,Victor Scott II,108,155,Sell High,2,0.265,0.284,5.6,6,0.189,38,32,8,0.202,49,42,5.0,0.216,54.0,37.0,269.5
691016,Tyler Soderstrom,129,351,Neutral,9,0.282,0.38,16.7,17,0.262,56,52,26,0.266,75,71,25.0,0.276,75.0,93.0,437.5
691176,Jasson Domínguez,104,100,Neutral,2,0.228,0.298,6.9,10,0.221,46,39,12,0.222,56,47,10.0,0.257,58.0,47.0,280.5
691406,Junior Caminero,120,213,Neutral,6,0.254,0.323,11.4,14,0.252,52,48,20,0.252,66,63,45.0,0.264,93.0,110.0,519.5
691718,Pete Crow-Armstrong,123,429,Neutral,6,0.284,0.346,13.2,15,0.255,53,50,21,0.261,69,66,31.0,0.247,91.0,95.0,492.5
692225,Kristian Campbell,123,500,Sell High,4,0.298,0.353,6.9,9,0.253,50,42,13,0.261,66,55,6.0,0.223,24.0,21.0,124.0
694192,Jackson Chourio,137,573,Neutral,6,0.269,0.286,9.8,14,0.275,55,52,20,0.274,71,69,21.0,0.27,88.0,78.0,427.5
694384,Nolan Schanuel,110,739,Neutral,2,0.247,0.292,2.5,7,0.255,49,41,9,0.254,60,50,12.0,0.264,64.0,53.0,349.5
695578,James Wood,136,336,Neutral,9,0.25,0.384,19.0,18,0.292,62,56,27,0.284,81,74,31.0,0.256,87.0,94.0,465.5
696100,Hunter Goodman,110,301,Neutral,5,0.268,0.309,8.5,10,0.22,46,39,15,0.228,60,52,31.0,0.278,73.0,91.0,406.0
700242,Trey Sweeney,104,119,Neutral,1,0.198,0.282,4.3,8,0.219,44,37,9,0.216,52,43,6.0,0.196,36.0,32.0,139.0
700250,Ben Rice,110,178,Neutral,8,0.266,0.398,21.2,18,0.255,57,51,26,0.257,73,66,26.0,0.255,74.0,65.0,385.0
700932,Kyle Manzardo,108,156,Neutral,8,0.213,0.327,16.4,16,0.249,54,48,24,0.243,68,62,27.0,0.234,47.0,70.0,323.5
805779,Jacob Wilson,117,103,Neutral,3,0.322,0.313,2.8,7,0.25,46,42,10,0.264,61,56,13.0,0.311,62.0,63.0,363.5
808982,Jung Hoo Lee,128,158,Slight Sell,3,0.316,0.344,5.0,9,0.263,50,44,12,0.274,66,58,8.0,0.266,73.0,55.0,390.5
