name,team,type,signal,luck_score,proj_avg,proj_hr,proj_r,proj_rbi,proj_sb,proj_era,proj_whip,proj_k,proj_w,proj_sv_h,proj_ip,confidence,games_remaining,generated_date,pf_adj_applied
Ernie Clement,TOR,hitter,Neutral,-0.0594,0.254,4.0,32.0,30.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
Tristan Gray,MIN,hitter,Neutral,-0.0613,0.238,3.0,13.0,13.0,6.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Ezequiel Duran,TEX,hitter,Neutral,-0.0631,0.248,5.0,26.0,23.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Brandon Nimmo,TEX,hitter,Neutral,-0.0633,0.281,16.0,59.0,56.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,True
Ryan O'hearn,PIT,hitter,Neutral,-0.0639,0.279,10.0,41.0,45.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,True
Justin Crawford,PHI,hitter,Neutral,-0.064,0.241,3.0,19.0,12.0,3.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Wilyer Abreu,BOS,hitter,Neutral,-0.0658,0.277,13.0,44.0,43.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Ryan Jeffers,MIN,hitter,Neutral,-0.0674,0.256,11.0,46.0,39.0,1.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Willson Contreras,BOS,hitter,Neutral,-0.0685,0.282,18.0,60.0,48.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,True
Alex Freeland,LAD,hitter,Neutral,-0.0687,0.219,4.0,18.0,16.0,1.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Christian Vázquez,HOU,hitter,Neutral,-0.0687,0.234,4.0,29.0,19.0,1.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Angel Martínez,CLE,hitter,Neutral,-0.0692,0.237,6.0,21.0,22.0,6.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Brayan Rocchio,CLE,hitter,Neutral,-0.0708,0.227,5.0,34.0,29.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Luis Campusano,SD,hitter,Neutral,-0.0718,0.256,6.0,23.0,24.0,1.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
David Hamilton,MIL,hitter,Neutral,-0.0726,0.214,4.0,18.0,19.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,True
Mike Yastrzemski,ATL,hitter,Neutral,-0.075,0.233,7.0,37.0,35.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,True
Carter Jensen,KC,hitter,Neutral,-0.0771,0.293,5.0,21.0,17.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Ceddanne Rafaela,BOS,hitter,Neutral,-0.078,0.245,8.0,30.0,30.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
Jorge Soler,LAA,hitter,Neutral,-0.0796,0.242,13.0,43.0,51.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Masyn Winn,STL,hitter,Neutral,-0.0797,0.251,8.0,53.0,40.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
Taylor Walls,TB,hitter,Neutral,-0.081,0.193,4.0,24.0,17.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Kevin McGonigle,DET,hitter,Neutral,-0.0814,0.266,7.0,26.0,18.0,3.0,,,,,,,High (100+ PA),133,2026-05-01,False
Ozzie Albies,ATL,hitter,Neutral,-0.0827,0.26,10.0,55.0,51.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Yandy Díaz,TB,hitter,Neutral,-0.0838,0.308,13.0,71.0,57.0,1.0,,,,,,,High (100+ PA),133,2026-05-01,False
Pete Crow-armstrong,CHC,hitter,Slight sell,-0.0857,0.231,10.0,48.0,40.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
Brice Turang,MIL,hitter,Slight sell,-0.0861,0.265,13.0,57.0,45.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
Leody Taveras,BAL,hitter,Slight sell,-0.087,0.25,7.0,33.0,27.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,True
Christian Yelich,MIL,hitter,Slight sell,-0.0877,0.256,10.0,41.0,35.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Trevor Larnach,MIN,hitter,Slight sell,-0.0901,0.241,9.0,39.0,33.0,1.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Bryan Reynolds,PIT,hitter,Slight sell,-0.0931,0.257,13.0,50.0,46.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
Matt Olson,ATL,hitter,Slight sell,-0.1002,0.265,20.0,66.0,68.0,1.0,,,,,,,High (100+ PA),133,2026-05-01,False
Chase Meidroth,CWS,hitter,Slight sell,-0.1005,0.241,6.0,37.0,28.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Mauricio Dubón,ATL,hitter,Slight sell,-0.1021,0.244,8.0,42.0,31.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Willi Castro,COL,hitter,Slight sell,-0.1053,0.257,13.0,50.0,47.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,True
Eugenio Suárez,CIN,hitter,Slight sell,-0.1069,0.236,13.0,41.0,48.0,1.0,,,,,,,Medium (50-100 PA),133,2026-05-01,True
Joey Loperfido,HOU,hitter,Slight sell,-0.1097,0.232,3.0,18.0,12.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Josh Jung,TEX,hitter,Slight sell,-0.1098,0.262,9.0,44.0,38.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Moisés Ballesteros,CHC,hitter,Slight sell,-0.1128,0.312,4.0,18.0,20.0,1.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Matt Shaw,CHC,hitter,Slight sell,-0.1203,0.231,7.0,33.0,30.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Tristan Peters,CWS,hitter,Slight sell,-0.1238,0.087,1.0,7.0,4.0,3.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Konnor Griffin,PIT,hitter,Slight sell,-0.1243,0.237,12.0,45.0,47.0,3.0,,,,,,,High (100+ PA),133,2026-05-01,False
Christian Walker,HOU,hitter,Slight sell,-0.1287,0.252,15.0,49.0,56.0,1.0,,,,,,,High (100+ PA),133,2026-05-01,False
Austin Martin,MIN,hitter,Slight sell,-0.1297,0.261,4.0,21.0,18.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Xavier Edwards,MIA,hitter,Slight sell,-0.1321,0.289,10.0,64.0,47.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
Cole Young,SEA,hitter,Slight sell,-0.1347,0.222,6.0,23.0,26.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Owen Caissie,MIA,hitter,Slight sell,-0.1361,0.199,4.0,14.0,18.0,3.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Max Muncy,LAD,hitter,Slight sell,-0.1368,0.239,15.0,54.0,43.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Jung hoo Lee,SF,hitter,Slight sell,-0.137,0.26,7.0,44.0,33.0,14.0,,,,,,,High (100+ PA),133,2026-05-01,False
Troy Johnston,COL,hitter,Slight sell,-0.1476,0.264,3.0,16.0,15.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Javier Sanoja,MIA,hitter,Slight sell,-0.149,0.227,4.0,23.0,18.0,14.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Seiya Suzuki,CHC,hitter,Sell high,-0.1508,0.261,13.0,57.0,48.0,13.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Miguel Andújar,SD,hitter,Slight sell,-0.1539,0.268,7.0,36.0,33.0,6.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Chandler Simpson,TB,hitter,Sell high,-0.1542,0.26,3.0,29.0,23.0,13.0,,,,,,,High (100+ PA),133,2026-05-01,False
Zach Neto,LAA,hitter,Sell high,-0.1545,0.237,12.0,55.0,43.0,13.0,,,,,,,High (100+ PA),133,2026-05-01,False
Drake Baldwin,ATL,hitter,Slight sell,-0.1627,0.278,11.0,46.0,38.0,1.0,,,,,,,High (100+ PA),133,2026-05-01,False
Adam Frazier,LAA,hitter,Slight sell,-0.1654,0.227,4.0,25.0,17.0,6.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Ramón Laureano,SD,hitter,Slight sell,-0.1661,0.238,8.0,30.0,28.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,True
Carson Kelly,CHC,hitter,Sell high,-0.1712,0.22,7.0,34.0,27.0,1.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Nick Kurtz,ATH,hitter,Sell high,-0.1726,0.286,21.0,83.0,51.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Kyle Isbel,KC,hitter,Sell high,-0.1751,0.224,6.0,33.0,30.0,6.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Jake Mangum,PIT,hitter,Sell high,-0.1833,0.269,3.0,25.0,22.0,13.0,,,,,,,Medium (50-100 PA),133,2026-05-01,True
Oneil Cruz,PIT,hitter,Sell high,-0.1915,0.232,19.0,56.0,49.0,13.0,,,,,,,High (100+ PA),133,2026-05-01,False
Taylor Ward,BAL,hitter,Sell high,-0.1942,0.252,13.0,60.0,44.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,True
Edouard Julien,COL,hitter,Sell high,-0.1964,0.23,8.0,36.0,26.0,6.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Vladimir Guerrero,TOR,hitter,Sell high,-0.1969,0.277,18.0,55.0,56.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Brandon Lockridge,MIL,hitter,Sell high,-0.1982,0.201,3.0,21.0,17.0,13.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Luke Raley,SEA,hitter,Sell high,-0.199,0.231,12.0,37.0,37.0,13.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Carlos Cortes,ATH,hitter,Sell high,-0.2014,0.316,5.0,21.0,17.0,6.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Giancarlo Stanton,NYY,hitter,Sell high,-0.2033,0.214,11.0,31.0,33.0,1.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Andy Pages,LAD,hitter,Sell high,-0.2096,0.253,6.0,33.0,27.0,13.0,,,,,,,High (100+ PA),133,2026-05-01,False
Colt Keith,DET,hitter,Sell high,-0.2188,0.244,10.0,47.0,40.0,6.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Riley Greene,DET,hitter,Sell high,-0.2196,0.264,16.0,55.0,55.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Joey Wiemer,WSH,hitter,Sell high,-0.235,0.194,4.0,17.0,14.0,13.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Jac Caglianone,KC,hitter,Sell high,-0.2424,0.162,5.0,16.0,14.0,6.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Casey Schmitt,SF,hitter,Sell high,-0.2505,0.225,8.0,25.0,23.0,6.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Jordan Walker,STL,hitter,Sell high,-0.2518,0.239,16.0,46.0,47.0,13.0,,,,,,,High (100+ PA),133,2026-05-01,False
José Caballero,NYY,hitter,Sell high,-0.2598,0.215,5.0,29.0,24.0,13.0,,,,,,,High (100+ PA),133,2026-05-01,True
Jose Fernandez,AZ,hitter,Sell high,-0.2673,0.232,4.0,20.0,17.0,3.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Ben Rice,NYY,hitter,Sell high,-0.2733,0.254,11.0,36.0,32.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Max Muncy,LAD,hitter,Slight sell,-0.1368,0.239,15.0,54.0,43.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Nick Gonzales,PIT,hitter,Sell high,-0.2878,0.243,5.0,31.0,34.0,13.0,,,,,,,High (100+ PA),133,2026-05-01,False
Oswald Peraza,LAA,hitter,Sell high,-0.2888,0.193,5.0,25.0,19.0,13.0,,,,,,,Medium (50-100 PA),133,2026-05-01,True
Heliot Ramos,SF,hitter,Sell high,-0.3139,0.244,15.0,42.0,42.0,6.0,,,,,,,High (100+ PA),133,2026-05-01,False
Otto Lopez,MIA,hitter,Sell high,-0.3141,0.247,10.0,38.0,41.0,13.0,,,,,,,High (100+ PA),133,2026-05-01,False
Shea Langeliers,ATH,hitter,Sell high,-0.3171,0.238,15.0,53.0,39.0,13.0,,,,,,,High (100+ PA),133,2026-05-01,False
Randy Arozarena,SEA,hitter,Sell high,-0.3323,0.235,12.0,51.0,41.0,13.0,,,,,,,High (100+ PA),133,2026-05-01,False
Corbin Carroll,AZ,hitter,Sell high,-0.3346,0.248,15.0,53.0,47.0,13.0,,,,,,,High (100+ PA),133,2026-05-01,False
Ildemaro Vargas,AZ,hitter,Sell high,-0.4214,0.256,5.0,25.0,18.0,6.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Garrett Mitchell,MIL,hitter,Sell high,-0.4639,0.241,10.0,32.0,36.0,13.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Matt Chapman,SF,hitter,Sell high,-0.4846,0.219,9.0,50.0,40.0,13.0,,,,,,,High (100+ PA),133,2026-05-01,False
Daniel Schneemann,CLE,hitter,Sell high,-0.4875,0.213,7.0,26.0,23.0,13.0,,,,,,,Medium (50-100 PA),133,2026-05-01,False
Leo Jimenez,MIA,hitter,Neutral,0.0,0.214,2.0,10.0,8.0,6.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Alejandro Osuna,TEX,hitter,Neutral,0.0,0.257,1.0,8.0,6.0,14.0,,,,,,,Low (<50 PA),133,2026-05-01,False
Jesús Luzardo,PHI,pitcher,Buy low,0.5322,,,,,,3.28,1.25,139.0,7.0,0.0,133.6,Medium (20-40 IP),133,2026-05-01,False
Joe Ryan,MIN,pitcher,Buy low,0.4234,,,,,,2.98,1.19,132.0,7.0,0.0,129.5,Medium (20-40 IP),133,2026-05-01,False
Michael Lorenzen,COL,pitcher,Neutral,0.3469,,,,,,4.36,1.42,125.0,7.0,0.0,140.3,Medium (20-40 IP),133,2026-05-01,False
Cristopher Sánchez,PHI,pitcher,Neutral,0.3436,,,,,,3.12,1.24,135.0,7.0,0.0,134.3,Medium (20-40 IP),133,2026-05-01,False
Yusei Kikuchi,LAA,pitcher,Buy low,0.2945,,,,,,3.83,1.36,142.0,7.0,0.0,136.2,Medium (20-40 IP),133,2026-05-01,False
David Peterson,NYM,pitcher,Neutral,0.2651,,,,,,4.05,1.39,120.0,7.0,0.0,127.2,Medium (20-40 IP),133,2026-05-01,False
Cade Cavalli,WSH,pitcher,Neutral,0.2623,,,,,,4.64,1.62,113.0,7.0,0.0,110.8,Medium (20-40 IP),133,2026-05-01,False
Tarik Skubal,DET,pitcher,Neutral,0.2293,,,,,,2.55,1.05,145.0,7.0,0.0,149.3,High (40+ IP),133,2026-05-01,False
Dylan Cease,TOR,pitcher,Neutral,0.218,,,,,,3.13,1.31,170.0,7.0,0.0,143.8,Medium (20-40 IP),133,2026-05-01,False
Dustin May,STL,pitcher,Neutral,0.2129,,,,,,4.24,1.47,77.0,7.0,0.0,85.6,Medium (20-40 IP),133,2026-05-01,False
Braxton Ashcraft,PIT,pitcher,Neutral,0.2063,,,,,,2.65,1.11,87.0,7.0,0.0,83.6,Medium (20-40 IP),133,2026-05-01,False
Michael Soroka,AZ,pitcher,Neutral,0.2052,,,,,,4.49,1.52,144.0,7.0,0.0,136.1,Medium (20-40 IP),133,2026-05-01,False
Carmen Mlodzinski,PIT,pitcher,Buy low,0.186,,,,,,2.96,1.17,85.0,7.0,0.0,83.9,Medium (20-40 IP),133,2026-05-01,False
Kyle Bradish,BAL,pitcher,Buy low,0.1735,,,,,,3.4,1.25,67.0,7.0,0.0,66.6,Medium (20-40 IP),133,2026-05-01,False
Aaron Ashby,MIL,pitcher,Neutral,0.1716,,,,,,2.98,1.29,52.0,0.0,0.0,43.5,Low (<20 IP),133,2026-05-01,False
Chris Paddack,MIA,pitcher,Buy low,0.17,,,,,,4.42,1.49,133.0,7.0,0.0,135.4,Medium (20-40 IP),133,2026-05-01,False
Logan Gilbert,SEA,pitcher,Neutral,0.1672,,,,,,3.38,1.25,148.0,7.0,0.0,151.2,Medium (20-40 IP),133,2026-05-01,False
Shane Baz,BAL,pitcher,Buy low,0.1636,,,,,,3.78,1.37,124.0,7.0,0.0,128.4,Medium (20-40 IP),133,2026-05-01,False
Luis Castillo,SEA,pitcher,Neutral,0.1614,,,,,,3.65,1.27,134.0,7.0,0.0,142.5,Medium (20-40 IP),133,2026-05-01,False
Cam Schlittler,NYY,pitcher,Neutral,0.1542,,,,,,2.08,1.05,78.0,7.0,0.0,74.8,High (40+ IP),133,2026-05-01,False
Will Warren,NYY,pitcher,Neutral,0.1443,,,,,,4.77,1.55,114.0,7.0,0.0,115.7,Medium (20-40 IP),133,2026-05-01,False
Aaron Nola,PHI,pitcher,Neutral,0.1321,,,,,,4.34,1.4,145.0,7.0,0.0,145.1,Medium (20-40 IP),133,2026-05-01,False
Ben Brown,CHC,pitcher,Slight buy,0.1312,,,,,,3.54,1.44,122.0,0.0,0.0,125.6,Medium (20-40 IP),133,2026-05-01,False
Kodai Senga,NYM,pitcher,Neutral,0.1247,,,,,,3.96,1.32,139.0,0.0,0.0,136.1,Low (<20 IP),133,2026-05-01,False
Bryan Woo,SEA,pitcher,Slight buy,0.124,,,,,,3.22,1.15,110.0,7.0,0.0,119.6,Medium (20-40 IP),133,2026-05-01,False
Sean Manaea,NYM,pitcher,Neutral,0.1228,,,,,,4.48,1.46,127.0,0.0,0.0,131.7,Medium (20-40 IP),133,2026-05-01,False
Keider Montero,DET,pitcher,Neutral,0.1192,,,,,,3.51,1.36,75.0,7.0,0.0,83.2,Medium (20-40 IP),133,2026-05-01,False
Trevor Rogers,BAL,pitcher,Slight buy,0.1164,,,,,,3.6,1.38,65.0,7.0,0.0,69.2,Medium (20-40 IP),133,2026-05-01,False
Mike Burrows,HOU,pitcher,Neutral,0.1125,,,,,,4.17,1.43,73.0,7.0,0.0,73.5,Medium (20-40 IP),133,2026-05-01,False
Miles Mikolas,WSH,pitcher,Neutral,0.1066,,,,,,4.83,1.49,120.0,0.0,0.0,133.9,Medium (20-40 IP),133,2026-05-01,False
Reid Detmers,LAA,pitcher,Slight buy,0.1032,,,,,,3.46,1.35,134.0,7.0,0.0,129.8,Medium (20-40 IP),133,2026-05-01,False
Lance Mccullers,HOU,pitcher,Slight buy,0.1008,,,,,,4.45,1.46,121.0,7.0,0.0,123.6,Medium (20-40 IP),133,2026-05-01,False
Taijuan Walker,PHI,pitcher,Neutral,0.0975,,,,,,4.95,1.51,74.0,7.0,0.0,80.8,Medium (20-40 IP),133,2026-05-01,False
Javier Assad,CHC,pitcher,Neutral,0.0923,,,,,,3.59,1.25,115.0,0.0,0.0,125.2,Low (<20 IP),133,2026-05-01,False
Adrian Houser,SF,pitcher,Neutral,0.0884,,,,,,5.11,1.49,52.0,7.0,0.0,66.7,Medium (20-40 IP),133,2026-05-01,False
Zack Littell,WSH,pitcher,Neutral,0.0826,,,,,,4.54,1.37,110.0,7.0,0.0,123.9,Medium (20-40 IP),133,2026-05-01,False
Simeon Woods richardson,MIN,pitcher,Neutral,0.0815,,,,,,4.41,1.42,98.0,7.0,0.0,111.0,Medium (20-40 IP),133,2026-05-01,False
Tim Mayza,PHI,pitcher,Slight buy,0.0778,,,,,,3.21,1.23,43.0,0.0,0.0,45.2,Low (<20 IP),133,2026-05-01,False
Max Scherzer,TOR,pitcher,Neutral,0.0733,,,,,,4.06,1.29,103.0,0.0,0.0,114.7,Low (<20 IP),133,2026-05-01,False
Andrew Abbott,CIN,pitcher,Neutral,0.0715,,,,,,3.8,1.28,97.0,7.0,0.0,108.1,Medium (20-40 IP),133,2026-05-01,False
Brandon Woodruff,MIL,pitcher,Slight buy,0.0705,,,,,,2.87,1.1,123.0,7.0,0.0,130.6,Medium (20-40 IP),133,2026-05-01,False
Garrett Crochet,BOS,pitcher,Neutral,0.07,,,,,,3.06,1.18,129.0,7.0,0.0,131.5,Medium (20-40 IP),133,2026-05-01,False
Ryan Weiss,HOU,pitcher,Neutral,0.0631,,,,,,4.61,1.47,0.0,0.0,0.0,0.8,Medium (20-40 IP),133,2026-05-01,False
Jack Leiter,TEX,pitcher,Neutral,0.0596,,,,,,4.94,1.53,120.0,7.0,0.0,125.1,Medium (20-40 IP),133,2026-05-01,False
Shane Mcclanahan,TB,pitcher,Neutral,0.0586,,,,,,3.04,1.14,124.0,7.0,0.0,128.5,Medium (20-40 IP),133,2026-05-01,False
Walker Buehler,SD,pitcher,Neutral,0.057,,,,,,4.57,1.53,121.0,7.0,0.0,127.0,Medium (20-40 IP),133,2026-05-01,False
Noah Cameron,KC,pitcher,Neutral,0.0502,,,,,,3.63,1.22,74.0,7.0,0.0,79.8,Medium (20-40 IP),133,2026-05-01,False
Slade Cecconi,CLE,pitcher,Neutral,0.0493,,,,,,5.23,1.56,72.0,7.0,0.0,78.7,Medium (20-40 IP),133,2026-05-01,False
Andrew Painter,PHI,pitcher,Neutral,0.048,,,,,,4.04,1.4,89.0,7.0,0.0,96.2,Medium (20-40 IP),133,2026-05-01,False
Brayan Bello,BOS,pitcher,Neutral,0.0426,,,,,,4.97,1.48,112.0,7.0,0.0,126.1,Medium (20-40 IP),133,2026-05-01,False
Seth Lugo,KC,pitcher,Neutral,0.038,,,,,,3.48,1.24,134.0,7.0,0.0,147.2,Medium (20-40 IP),133,2026-05-01,False
Ryne Nelson,AZ,pitcher,Neutral,0.036,,,,,,4.62,1.42,124.0,7.0,0.0,132.6,Medium (20-40 IP),133,2026-05-01,False
Max Meyer,MIA,pitcher,Neutral,0.035,,,,,,4.61,1.52,126.0,7.0,0.0,126.2,Medium (20-40 IP),133,2026-05-01,False
Janson Junk,MIA,pitcher,Neutral,0.0346,,,,,,4.21,1.49,63.0,7.0,0.0,76.3,Medium (20-40 IP),133,2026-05-01,False
Jake Irvin,WSH,pitcher,Slight buy,0.0334,,,,,,4.65,1.48,132.0,7.0,0.0,133.6,Medium (20-40 IP),133,2026-05-01,False
Mick Abel,MIN,pitcher,Neutral,0.0312,,,,,,5.64,1.69,14.0,7.0,0.0,14.8,Medium (20-40 IP),133,2026-05-01,False
Brady Singer,CIN,pitcher,Neutral,0.0308,,,,,,4.35,1.41,120.0,7.0,0.0,134.8,Medium (20-40 IP),133,2026-05-01,False
Nathan Eovaldi,TEX,pitcher,Neutral,0.0267,,,,,,4.0,1.24,133.0,7.0,0.0,139.2,Medium (20-40 IP),133,2026-05-01,False
Tyler Mahle,SF,pitcher,Neutral,0.0235,,,,,,3.98,1.3,112.0,7.0,0.0,118.8,Medium (20-40 IP),133,2026-05-01,False
Chris Bassitt,BAL,pitcher,Neutral,0.021,,,,,,4.11,1.37,122.0,7.0,0.0,138.4,Medium (20-40 IP),133,2026-05-01,False
Kevin Gausman,TOR,pitcher,Neutral,0.016,,,,,,3.39,1.21,140.0,7.0,0.0,147.0,High (40+ IP),133,2026-05-01,False
Reynaldo López,ATL,pitcher,Neutral,0.0144,,,,,,2.81,1.09,131.0,0.0,0.0,138.3,Medium (20-40 IP),133,2026-05-01,False
Eury Pérez,MIA,pitcher,Neutral,0.014,,,,,,4.57,1.33,91.0,7.0,0.0,91.1,Medium (20-40 IP),133,2026-05-01,False
Ryan Feltner,COL,pitcher,Neutral,0.0128,,,,,,5.19,1.57,124.0,0.0,0.0,132.9,Low (<20 IP),133,2026-05-01,False
Logan Webb,SF,pitcher,Neutral,0.0099,,,,,,3.35,1.2,140.0,7.0,0.0,153.0,Medium (20-40 IP),133,2026-05-01,False
Cole Ragans,KC,pitcher,Neutral,0.008,,,,,,4.58,1.34,150.0,7.0,0.0,141.2,Medium (20-40 IP),133,2026-05-01,False
Framber Valdez,DET,pitcher,Neutral,0.0057,,,,,,3.3,1.21,131.0,7.0,0.0,146.0,High (40+ IP),133,2026-05-01,False
