name,team,type,signal,luck_score,proj_avg,proj_hr,proj_r,proj_rbi,proj_sb,proj_era,proj_whip,proj_k,proj_w,proj_sv_h,proj_ip,confidence,games_remaining,generated_date,pf_adj_applied
Edward Cabrera,CHC,pitcher,Neutral,0.005,,,,,,3.84,1.32,105.0,7.0,0.0,115.1,Medium (20-40 IP),133,2026-05-01,False
Yohan Ramírez,PIT,pitcher,Neutral,0.0034,,,,,,4.85,1.56,11.0,0.0,0.0,12.3,Low (<20 IP),133,2026-05-01,False
Sean Burke,CWS,pitcher,Neutral,0.0013,,,,,,3.73,1.28,123.0,7.0,0.0,141.3,Medium (20-40 IP),133,2026-05-01,False
Jordan Romano,LAA,pitcher,Neutral,0.0,,,,,,4.25,1.43,47.0,0.0,0.0,48.4,Low (<20 IP),133,2026-05-01,False
Christian Roa,HOU,pitcher,Neutral,0.0,,,,,,1.8,0.98,0.0,0.0,0.0,0.8,Low (<20 IP),133,2026-05-01,False
Jack Anderson,BOS,pitcher,Neutral,0.0,,,,,,4.28,1.38,0.0,0.0,0.0,0.8,Low (<20 IP),133,2026-05-01,False
Cameron Foster,BAL,pitcher,Neutral,0.0,,,,,,4.0,1.45,0.0,0.0,0.0,0.8,Low (<20 IP),133,2026-05-01,False
Joel Payamps,ATL,pitcher,Neutral,0.0,,,,,,3.78,1.26,48.0,0.0,0.0,50.1,Low (<20 IP),133,2026-05-01,False
Luis Severino,ATH,pitcher,Neutral,0.0,,,,,,4.42,1.45,136.0,7.0,0.0,141.3,Medium (20-40 IP),133,2026-05-01,False
Jeremiah Estrada,SD,pitcher,Neutral,0.0,,,,,,3.6,1.26,49.0,0.0,0.0,51.7,Low (<20 IP),133,2026-05-01,False
Cole Henry,WSH,pitcher,Neutral,0.0,,,,,,3.72,1.44,30.0,0.0,0.0,31.2,Low (<20 IP),133,2026-05-01,False
Luis García,WSH,pitcher,Neutral,0.0812,,,,,,,,,,,,High (100+ PA),133,2026-05-01,False
Luis Morales,ATH,pitcher,Neutral,0.0,,,,,,4.68,1.45,0.0,0.0,0.0,0.8,Low (<20 IP),133,2026-05-01,False
Danny Coulombe,BOS,pitcher,Neutral,0.0,,,,,,2.56,1.05,42.0,0.0,0.0,46.0,Low (<20 IP),133,2026-05-01,False
Kenley Jansen,DET,pitcher,Neutral,0.0,,,,,,3.71,1.23,48.0,0.0,0.0,49.3,Low (<20 IP),133,2026-05-01,False
Zach Pop,PHI,pitcher,Neutral,0.0,,,,,,5.51,1.62,26.0,0.0,0.0,28.7,Low (<20 IP),133,2026-05-01,False
Cade Horton,CHC,pitcher,Neutral,0.0,,,,,,2.81,1.06,0.0,0.0,0.0,0.8,Low (<20 IP),133,2026-05-01,False
Kyle Nicolas,CIN,pitcher,Neutral,0.0,,,,,,4.82,1.54,35.0,0.0,0.0,37.8,Low (<20 IP),133,2026-05-01,False
Sandy Alcántara,MIA,pitcher,Neutral,0.0,,,,,,3.67,1.3,129.0,7.0,0.0,149.4,High (40+ IP),133,2026-05-01,False
Tanner Bibee,CLE,pitcher,Neutral,0.0,,,,,,3.83,1.3,128.0,7.0,0.0,137.2,Medium (20-40 IP),133,2026-05-01,False
Landen Roupp,SF,pitcher,Neutral,0.0,,,,,,3.05,1.21,124.0,7.0,0.0,126.3,Medium (20-40 IP),133,2026-05-01,False
Yoshinobu Yamamoto,LAD,pitcher,Neutral,0.0,,,,,,2.91,1.08,119.0,7.0,0.0,128.1,Medium (20-40 IP),133,2026-05-01,False
Jonathan Bowlan,PHI,pitcher,Neutral,0.0,,,,,,4.12,1.46,34.0,0.0,0.0,36.1,Low (<20 IP),133,2026-05-01,False
Bailey Ober,MIN,pitcher,Neutral,0.0,,,,,,4.05,1.35,124.0,7.0,0.0,135.3,Medium (20-40 IP),133,2026-05-01,False
Tyler Glasnow,LAD,pitcher,Neutral,0.0,,,,,,2.81,1.13,132.0,7.0,0.0,123.4,Medium (20-40 IP),133,2026-05-01,False
Jeffrey Springs,ATH,pitcher,Neutral,0.0,,,,,,3.34,1.19,120.0,7.0,0.0,128.3,Medium (20-40 IP),133,2026-05-01,False
Hunter Bigge,TB,pitcher,Neutral,0.0,,,,,,2.83,1.06,41.0,0.0,0.0,45.2,Low (<20 IP),133,2026-05-01,False
Bryan Baker,TB,pitcher,Neutral,0.0,,,,,,3.41,1.29,42.0,0.0,0.0,42.7,Low (<20 IP),133,2026-05-01,False
Paxton Schultz,WSH,pitcher,Neutral,0.0,,,,,,4.52,1.41,0.0,0.0,0.0,0.8,Low (<20 IP),133,2026-05-01,False
Jacob Webb,CHC,pitcher,Neutral,0.0,,,,,,3.52,1.24,45.0,0.0,0.0,47.6,Low (<20 IP),133,2026-05-01,False
Bryan Abreu,HOU,pitcher,Neutral,0.0,,,,,,2.78,1.08,59.0,0.0,0.0,59.1,Low (<20 IP),133,2026-05-01,False
Ryan Borucki,SF,pitcher,Neutral,0.0,,,,,,4.54,1.47,40.0,0.0,0.0,42.7,Low (<20 IP),133,2026-05-01,False
Didier Fuentes,ATL,pitcher,Neutral,0.0,,,,,,5.22,1.63,0.0,0.0,0.0,0.8,Low (<20 IP),133,2026-05-01,False
Pete Fairbanks,MIA,pitcher,Neutral,0.0,,,,,,2.83,1.16,53.0,0.0,0.0,49.3,Low (<20 IP),133,2026-05-01,False
Connor Prielipp,MIN,pitcher,Neutral,0.0,,,,,,3.8,1.36,17.0,7.0,0.0,18.1,Low (<20 IP),133,2026-05-01,False
Cristian Javier,HOU,pitcher,Neutral,0.0,,,,,,4.08,1.34,11.0,0.0,0.0,13.1,Low (<20 IP),133,2026-05-01,False
Elvis Alvarado,ATH,pitcher,Neutral,0.0,,,,,,3.68,1.23,15.0,0.0,0.0,16.4,Low (<20 IP),133,2026-05-01,False
Edgardo Henriquez,LAD,pitcher,Neutral,0.0,,,,,,2.58,1.05,17.0,0.0,0.0,18.1,Low (<20 IP),133,2026-05-01,False
Camilo Doval,NYY,pitcher,Neutral,0.0,,,,,,3.58,1.25,49.0,0.0,0.0,50.9,Low (<20 IP),133,2026-05-01,False
Cody Bolton,HOU,pitcher,Neutral,0.0,,,,,,5.46,1.7,27.0,0.0,0.0,28.7,Low (<20 IP),133,2026-05-01,False
Ken Waldichuk,WSH,pitcher,Neutral,0.0,,,,,,5.62,1.59,0.0,0.0,0.0,0.8,Low (<20 IP),133,2026-05-01,False
Taylor Rogers,MIN,pitcher,Neutral,0.0,,,,,,3.74,1.3,47.0,0.0,0.0,50.9,Low (<20 IP),133,2026-05-01,False
Kyle Backhus,PHI,pitcher,Neutral,0.0,,,,,,4.48,1.46,0.0,0.0,0.0,0.8,Low (<20 IP),133,2026-05-01,False
Fernando Cruz,NYY,pitcher,Neutral,0.0,,,,,,4.45,1.45,58.0,0.0,0.0,50.1,Low (<20 IP),133,2026-05-01,False
Shawn Armstrong,CLE,pitcher,Neutral,0.0,,,,,,3.54,1.23,42.0,0.0,0.0,44.3,Low (<20 IP),133,2026-05-01,False
Kyle Leahy,STL,pitcher,Neutral,0.0,,,,,,4.36,1.37,71.0,7.0,0.0,78.6,Medium (20-40 IP),133,2026-05-01,False
Bubba Chandler,PIT,pitcher,Neutral,0.0,,,,,,4.43,1.37,84.0,7.0,0.0,89.8,Medium (20-40 IP),133,2026-05-01,False
Jacob Misiorowski,MIL,pitcher,Neutral,0.0,,,,,,3.71,1.35,92.0,7.0,0.0,78.1,Medium (20-40 IP),133,2026-05-01,False
Ryan Weathers,NYY,pitcher,Neutral,0.0,,,,,,4.55,1.47,103.0,7.0,0.0,102.5,Medium (20-40 IP),133,2026-05-01,False
Joey Cantillo,CLE,pitcher,Neutral,0.0,,,,,,3.73,1.29,96.0,7.0,0.0,98.3,Medium (20-40 IP),133,2026-05-01,False
Drew Rasmussen,TB,pitcher,Neutral,0.0,,,,,,2.77,1.07,120.0,7.0,0.0,124.8,Medium (20-40 IP),133,2026-05-01,False
Lucas Sims,CWS,pitcher,Neutral,0.0,,,,,,5.28,1.6,45.0,0.0,0.0,47.6,Low (<20 IP),133,2026-05-01,False
Evan Sisk,PIT,pitcher,Neutral,0.0,,,,,,3.47,1.27,32.0,0.0,0.0,32.8,Low (<20 IP),133,2026-05-01,False
Eric Lauer,TOR,pitcher,Neutral,0.0,,,,,,4.31,1.36,49.0,7.0,0.0,54.2,Medium (20-40 IP),133,2026-05-01,False
Brandon Pfaadt,AZ,pitcher,Neutral,0.0,,,,,,4.96,1.52,113.0,7.0,0.0,128.8,Medium (20-40 IP),133,2026-05-01,False
José Alvarado,PHI,pitcher,Neutral,0.0,,,,,,3.25,1.24,48.0,0.0,0.0,50.1,Low (<20 IP),133,2026-05-01,False
Joel Kuhnel,ATH,pitcher,Neutral,0.0,,,,,,5.77,1.67,0.0,0.0,0.0,0.8,Low (<20 IP),133,2026-05-01,False
Grant Wolfram,BAL,pitcher,Neutral,0.0,,,,,,4.93,1.62,14.0,0.0,0.0,14.8,Low (<20 IP),133,2026-05-01,False
Zack Kelly,BOS,pitcher,Neutral,0.0,,,,,,4.46,1.35,37.0,0.0,0.0,41.0,Low (<20 IP),133,2026-05-01,False
Payton Tolle,BOS,pitcher,Neutral,0.0,,,,,,5.53,1.66,122.0,7.0,0.0,122.3,Low (<20 IP),133,2026-05-01,False
Eli Morgan,KC,pitcher,Neutral,0.0,,,,,,3.44,1.3,40.0,0.0,0.0,42.7,Low (<20 IP),133,2026-05-01,False
Yennier Cano,BAL,pitcher,Neutral,0.0,,,,,,4.13,1.36,48.0,0.0,0.0,50.9,Low (<20 IP),133,2026-05-01,False
Ryan Yarbrough,NYY,pitcher,Neutral,0.0,,,,,,4.17,1.35,33.0,0.0,0.0,36.1,Low (<20 IP),133,2026-05-01,False
Aaron Bummer,ATL,pitcher,Neutral,0.0,,,,,,4.62,1.44,46.0,0.0,0.0,50.1,Low (<20 IP),133,2026-05-01,False
Ryan Helsley,BAL,pitcher,Neutral,0.0,,,,,,2.52,1.09,54.0,0.0,0.0,54.2,Low (<20 IP),133,2026-05-01,False
Roki Sasaki,LAD,pitcher,Neutral,0.0,,,,,,4.94,1.49,110.0,7.0,0.0,116.3,Medium (20-40 IP),133,2026-05-01,False
Jacob Lopez,ATH,pitcher,Neutral,0.0,,,,,,4.47,1.5,50.0,7.0,0.0,57.1,Medium (20-40 IP),133,2026-05-01,False
Brandon Sproat,MIL,pitcher,Neutral,0.0,,,,,,5.04,1.53,54.0,7.0,0.0,57.2,Medium (20-40 IP),133,2026-05-01,False
Jack Flaherty,DET,pitcher,Neutral,0.0,,,,,,4.59,1.44,131.0,7.0,0.0,134.1,Medium (20-40 IP),133,2026-05-01,False
Brad Lord,WSH,pitcher,Neutral,0.0,,,,,,4.22,1.38,41.0,0.0,0.0,47.0,Medium (20-40 IP),133,2026-05-01,False
Hunter Brown,HOU,pitcher,Neutral,0.0,,,,,,2.93,1.23,143.0,7.0,0.0,132.5,Low (<20 IP),133,2026-05-01,False
Connor Seabold,DET,pitcher,Neutral,0.0,,,,,,4.97,1.64,0.0,0.0,0.0,0.8,Low (<20 IP),133,2026-05-01,False
Matt Strahm,KC,pitcher,Neutral,0.0,,,,,,2.98,1.15,52.0,0.0,0.0,54.2,Low (<20 IP),133,2026-05-01,False
Brooks Raley,NYM,pitcher,Neutral,0.0,,,,,,2.66,1.05,16.0,0.0,0.0,16.4,Low (<20 IP),133,2026-05-01,False
Orion Kerkering,PHI,pitcher,Neutral,0.0,,,,,,2.79,1.13,47.0,0.0,0.0,51.7,Low (<20 IP),133,2026-05-01,False
Zac Gallen,AZ,pitcher,Neutral,0.0,,,,,,3.76,1.29,119.0,7.0,0.0,135.0,Medium (20-40 IP),133,2026-05-01,False
Kody Funderburk,MIN,pitcher,Neutral,0.0,,,,,,4.6,1.44,36.0,0.0,0.0,39.4,Low (<20 IP),133,2026-05-01,False
Abner Uribe,MIL,pitcher,Neutral,0.0,,,,,,2.44,1.03,43.0,0.0,0.0,45.2,Low (<20 IP),133,2026-05-01,False
Mason Fluharty,TOR,pitcher,Neutral,0.0,,,,,,3.93,1.46,19.0,0.0,0.0,18.1,Low (<20 IP),133,2026-05-01,False
Paul Sewald,AZ,pitcher,Neutral,0.0,,,,,,3.52,1.21,46.0,0.0,0.0,48.4,Low (<20 IP),133,2026-05-01,False
Chase Silseth,LAA,pitcher,Neutral,0.0,,,,,,4.72,1.5,47.0,0.0,0.0,50.0,Low (<20 IP),133,2026-05-01,False
Andrew Hoffmann,AZ,pitcher,Neutral,0.0,,,,,,5.7,1.73,0.0,0.0,0.0,0.8,Low (<20 IP),133,2026-05-01,False
Nick Mears,KC,pitcher,Neutral,0.0,,,,,,4.51,1.43,44.0,0.0,0.0,47.6,Low (<20 IP),133,2026-05-01,False
Gordon Graceffo,STL,pitcher,Neutral,0.0,,,,,,5.62,1.64,42.0,0.0,0.0,46.9,Low (<20 IP),133,2026-05-01,False
Ryan Watson,BOS,pitcher,Neutral,0.0,,,,,,4.6,1.4,0.0,0.0,0.0,0.8,Low (<20 IP),133,2026-05-01,False
Connor Phillips,CIN,pitcher,Neutral,0.0,,,,,,4.87,1.52,14.0,0.0,0.0,14.8,Low (<20 IP),133,2026-05-01,False
Tyler Phillips,MIA,pitcher,Neutral,0.0,,,,,,3.92,1.39,40.0,0.0,0.0,41.0,Low (<20 IP),133,2026-05-01,False
Sean Newcomb,CWS,pitcher,Neutral,0.0,,,,,,4.14,1.42,35.0,0.0,0.0,37.0,Low (<20 IP),133,2026-05-01,False
Emmet Sheehan,LAD,pitcher,Neutral,0.0,,,,,,3.83,1.3,60.0,7.0,0.0,62.6,Medium (20-40 IP),133,2026-05-01,False
Blake Treinen,LAD,pitcher,Neutral,0.0,,,,,,3.58,1.23,46.0,0.0,0.0,48.4,Low (<20 IP),133,2026-05-01,False
Kolby Allard,CLE,pitcher,Neutral,0.0,,,,,,4.91,1.56,17.0,0.0,0.0,18.1,Low (<20 IP),133,2026-05-01,False
Isaac Mattson,PIT,pitcher,Neutral,0.0,,,,,,2.97,1.12,0.0,0.0,0.0,0.8,Low (<20 IP),133,2026-05-01,False
Nick Pivetta,SD,pitcher,Neutral,0.0,,,,,,3.66,1.32,123.0,7.0,0.0,126.0,Low (<20 IP),133,2026-05-01,False
José Suarez,ATL,pitcher,Neutral,0.0,,,,,,4.68,1.59,44.0,0.0,0.0,45.0,Low (<20 IP),133,2026-05-01,False
Louis Varland,TOR,pitcher,Neutral,0.0,,,,,,2.97,1.39,68.0,0.0,0.0,56.6,Low (<20 IP),133,2026-05-01,False
Justin Bruihl,STL,pitcher,Neutral,0.0,,,,,,4.79,1.59,0.0,0.0,0.0,0.8,Low (<20 IP),133,2026-05-01,False
Ryan Zeferjahn,LAA,pitcher,Neutral,0.0,,,,,,3.81,1.38,49.0,0.0,0.0,50.1,Low (<20 IP),133,2026-05-01,False
Cole Sulser,TB,pitcher,Neutral,0.0,,,,,,4.04,1.36,21.0,0.0,0.0,23.0,Low (<20 IP),133,2026-05-01,False
Jacob Latz,TEX,pitcher,Neutral,0.0,,,,,,2.63,1.07,36.0,0.0,0.0,39.4,Low (<20 IP),133,2026-05-01,False
Matt Svanson,STL,pitcher,Neutral,0.0,,,,,,2.63,1.03,17.0,0.0,0.0,18.1,Low (<20 IP),133,2026-05-01,False
Ron Marinaccio,SD,pitcher,Neutral,0.0,,,,,,3.15,1.17,28.0,0.0,0.0,31.2,Low (<20 IP),133,2026-05-01,False
Clayton Beeter,WSH,pitcher,Neutral,0.0,,,,,,4.45,1.41,19.0,0.0,0.0,21.3,Low (<20 IP),133,2026-05-01,False
Alex Vesia,LAD,pitcher,Neutral,0.0,,,,,,2.63,1.09,46.0,0.0,0.0,47.6,Low (<20 IP),133,2026-05-01,False
Jose Franco,CIN,pitcher,Neutral,0.0,,,,,,4.46,1.42,0.0,0.0,0.0,0.8,Low (<20 IP),133,2026-05-01,False
Valente Bellozo,COL,pitcher,Neutral,0.0,,,,,,5.6,1.43,49.0,0.0,0.0,57.0,Low (<20 IP),133,2026-05-01,False
Brent Suter,LAA,pitcher,Neutral,0.0,,,,,,3.33,1.32,50.0,0.0,0.0,52.5,Low (<20 IP),133,2026-05-01,False
Aj Blubaugh,HOU,pitcher,Neutral,0.0,,,,,,2.08,0.93,0.0,0.0,0.0,0.8,Low (<20 IP),133,2026-05-01,False
Jameson Taillon,CHC,pitcher,Neutral,0.0,,,,,,4.37,1.3,123.0,7.0,0.0,132.7,Medium (20-40 IP),133,2026-05-01,False
Paul Skenes,PIT,pitcher,Neutral,0.0,,,,,,1.97,0.93,144.0,7.0,0.0,145.4,Medium (20-40 IP),133,2026-05-01,False
Tatsuya Imai,HOU,pitcher,Neutral,0.0,,,,,,3.94,1.43,90.0,0.0,0.0,90.0,Low (<20 IP),133,2026-05-01,False
Devin Williams,NYM,pitcher,Neutral,0.0,,,,,,2.74,1.13,51.0,0.0,0.0,51.7,Low (<20 IP),133,2026-05-01,False
Colton Gordon,HOU,pitcher,Neutral,0.0,,,,,,6.0,1.73,17.0,0.0,0.0,17.4,Low (<20 IP),133,2026-05-01,False
Robert Garcia,TEX,pitcher,Neutral,0.0,,,,,,3.78,1.29,47.0,0.0,0.0,52.5,Low (<20 IP),133,2026-05-01,False
Enmanuel De jesus,DET,pitcher,Neutral,0.0,,,,,,5.02,1.7,0.0,0.0,0.0,0.8,Low (<20 IP),133,2026-05-01,False
Jason Adam,SD,pitcher,Neutral,0.0,,,,,,2.2,0.96,49.0,0.0,0.0,55.0,Low (<20 IP),133,2026-05-01,False
Jake Bird,NYY,pitcher,Neutral,0.0,,,,,,3.88,1.49,50.0,0.0,0.0,50.1,Low (<20 IP),133,2026-05-01,False
Tyler Wells,BAL,pitcher,Neutral,0.0,,,,,,3.58,1.33,7.0,0.0,0.0,8.2,Low (<20 IP),133,2026-05-01,False
Zach Agnos,COL,pitcher,Neutral,0.0,,,,,,5.32,1.65,24.0,0.0,0.0,25.5,Low (<20 IP),133,2026-05-01,False
Hogan Harris,ATH,pitcher,Neutral,0.0,,,,,,2.95,1.45,49.0,0.0,0.0,50.9,Low (<20 IP),133,2026-05-01,False
Drew Anderson,DET,pitcher,Neutral,0.0,,,,,,3.91,1.39,0.0,0.0,0.0,0.8,Low (<20 IP),133,2026-05-01,False
Matt Boyd,CHC,pitcher,Neutral,0.0,,,,,,3.52,1.29,119.0,7.0,0.0,118.9,Low (<20 IP),133,2026-05-01,False
Yoendrys Gómez,TB,pitcher,Neutral,0.0,,,,,,5.09,1.53,34.0,0.0,0.0,37.8,Low (<20 IP),133,2026-05-01,False
Jojo Romero,STL,pitcher,Neutral,0.0,,,,,,3.33,1.18,47.0,0.0,0.0,50.9,Low (<20 IP),133,2026-05-01,False
Graham Ashcraft,CIN,pitcher,Neutral,0.0,,,,,,4.41,1.49,42.0,0.0,0.0,45.2,Low (<20 IP),133,2026-05-01,False
Noah Schultz,CWS,pitcher,Neutral,0.0,,,,,,4.05,1.37,36.0,7.0,0.0,37.9,Low (<20 IP),133,2026-05-01,False
Joe Boyle,TB,pitcher,Neutral,0.0,,,,,,4.93,1.54,55.0,7.0,0.0,57.7,Low (<20 IP),133,2026-05-01,False
Peter Lambert,HOU,pitcher,Neutral,0.0,,,,,,4.89,1.62,0.0,7.0,0.0,0.8,Low (<20 IP),133,2026-05-01,False
Taylor Clarke,AZ,pitcher,Neutral,0.0,,,,,,4.41,1.43,16.0,0.0,0.0,18.1,Low (<20 IP),133,2026-05-01,False
Kyle Finnegan,DET,pitcher,Neutral,0.0,,,,,,3.55,1.27,46.0,0.0,0.0,51.7,Low (<20 IP),133,2026-05-01,False
Osvaldo Bido,ATL,pitcher,Neutral,0.0,,,,,,5.19,1.56,117.0,0.0,0.0,128.7,Low (<20 IP),133,2026-05-01,False
Spencer Miles,TOR,pitcher,Neutral,0.0,,,,,,3.85,1.38,85.0,0.0,0.0,90.0,Low (<20 IP),133,2026-05-01,False
Grant Taylor,CWS,pitcher,Neutral,0.0,,,,,,4.76,1.51,90.0,0.0,0.0,90.0,Low (<20 IP),133,2026-05-01,False
Mason Miller,SD,pitcher,Neutral,0.0,,,,,,2.56,1.07,59.0,0.0,0.0,55.0,Low (<20 IP),133,2026-05-01,False
Tyler Rogers,TOR,pitcher,Neutral,0.0,,,,,,2.73,1.11,52.0,0.0,0.0,57.5,Low (<20 IP),133,2026-05-01,False
Justin Sterner,ATH,pitcher,Neutral,0.0,,,,,,2.62,1.26,49.0,0.0,0.0,47.6,Low (<20 IP),133,2026-05-01,False
Adrián Morejón,SD,pitcher,Neutral,0.0,,,,,,2.88,1.23,50.0,0.0,0.0,50.1,Low (<20 IP),133,2026-05-01,False
Braydon Fisher,TOR,pitcher,Neutral,0.0,,,,,,2.52,1.09,14.0,0.0,0.0,14.8,Low (<20 IP),133,2026-05-01,False
Shaun Anderson,LAA,pitcher,Neutral,0.0,,,,,,5.51,1.64,0.0,0.0,0.0,0.8,Low (<20 IP),133,2026-05-01,False
Jakob Junis,TEX,pitcher,Neutral,0.0,,,,,,3.34,1.25,50.0,0.0,0.0,56.5,Low (<20 IP),133,2026-05-01,False
Jordan Leasure,CWS,pitcher,Neutral,0.0,,,,,,4.97,1.5,48.0,0.0,0.0,51.7,Low (<20 IP),133,2026-05-01,False
Dylan Lee,ATL,pitcher,Neutral,0.0,,,,,,2.07,0.98,52.0,0.0,0.0,50.9,Low (<20 IP),133,2026-05-01,False
Juan Morillo,AZ,pitcher,Neutral,0.0,,,,,,3.86,1.35,0.0,0.0,0.0,0.8,Low (<20 IP),133,2026-05-01,False
Dennis Santana,PIT,pitcher,Neutral,0.0,,,,,,3.98,1.32,49.0,0.0,0.0,53.4,Low (<20 IP),133,2026-05-01,False
Gregory Soto,PIT,pitcher,Neutral,0.0,,,,,,3.03,1.25,55.0,0.0,0.0,50.1,Low (<20 IP),133,2026-05-01,False
Jake Woodford,MIL,pitcher,Neutral,0.0,,,,,,5.44,1.67,0.0,0.0,0.0,0.8,Low (<20 IP),133,2026-05-01,False
Sam Bachman,LAA,pitcher,Neutral,0.0,,,,,,4.51,1.51,13.0,0.0,0.0,14.0,Low (<20 IP),133,2026-05-01,False
Hoby Milner,CHC,pitcher,Neutral,0.0,,,,,,3.73,1.25,42.0,0.0,0.0,47.6,Low (<20 IP),133,2026-05-01,False
Brandon Young,BAL,pitcher,Neutral,0.0,,,,,,6.04,1.69,20.0,7.0,0.0,23.0,Low (<20 IP),133,2026-05-01,False
Kyle Hart,SD,pitcher,Neutral,0.0,,,,,,5.43,1.67,107.0,0.0,0.0,119.0,Low (<20 IP),133,2026-05-01,False
Pj Poulin,WSH,pitcher,Neutral,0.0,,,,,,4.15,1.29,0.0,0.0,0.0,0.8,Low (<20 IP),133,2026-05-01,False
Anthony Nunez,BAL,pitcher,Neutral,0.0,,,,,,3.96,1.37,87.0,0.0,0.0,90.0,Low (<20 IP),133,2026-05-01,False
Brent Headrick,NYY,pitcher,Neutral,0.0,,,,,,4.54,1.5,21.0,0.0,0.0,23.0,Low (<20 IP),133,2026-05-01,False
Grant Anderson,MIL,pitcher,Neutral,0.0,,,,,,4.23,1.46,18.0,0.0,0.0,19.7,Low (<20 IP),133,2026-05-01,False
Riley O'brien,STL,pitcher,Neutral,0.0,,,,,,2.86,1.21,43.0,0.0,0.0,43.5,Low (<20 IP),133,2026-05-01,False
Brant Hurter,DET,pitcher,Neutral,0.0,,,,,,2.55,1.04,41.0,0.0,0.0,45.2,Low (<20 IP),133,2026-05-01,False
Erik Sabrowski,CLE,pitcher,Neutral,0.0,,,,,,1.8,0.9,38.0,0.0,0.0,37.8,Low (<20 IP),133,2026-05-01,False
Merrill Kelly,AZ,pitcher,Neutral,0.0,,,,,,4.0,1.31,116.0,7.0,0.0,127.1,Low (<20 IP),133,2026-05-01,False
Cooper Criswell,SEA,pitcher,Neutral,0.0,,,,,,4.26,1.4,23.0,0.0,0.0,25.2,Low (<20 IP),133,2026-05-01,False
Juan Mejia,COL,pitcher,Neutral,0.0,,,,,,3.04,1.4,17.0,0.0,0.0,17.2,Low (<20 IP),133,2026-05-01,False
Justin Lawrence,PIT,pitcher,Neutral,0.0,,,,,,4.85,1.5,44.0,0.0,0.0,46.8,Low (<20 IP),133,2026-05-01,False
Tommy Nance,TOR,pitcher,Neutral,0.0,,,,,,3.45,1.26,33.0,0.0,0.0,34.5,Low (<20 IP),133,2026-05-01,False
Eduard Bazardo,SEA,pitcher,Neutral,0.0,,,,,,3.08,1.18,35.0,0.0,0.0,39.4,Low (<20 IP),133,2026-05-01,False
Tyler Kinley,ATL,pitcher,Neutral,0.0,,,,,,4.18,1.44,49.0,0.0,0.0,52.5,Low (<20 IP),133,2026-05-01,False
Scott Barlow,ATH,pitcher,Neutral,0.0,,,,,,3.82,1.28,44.0,0.0,0.0,47.6,Low (<20 IP),133,2026-05-01,False
Steven Okert,HOU,pitcher,Neutral,0.0,,,,,,3.8,1.3,39.0,0.0,0.0,42.7,Low (<20 IP),133,2026-05-01,False
Cade Smith,CLE,pitcher,Neutral,0.0,,,,,,2.55,1.08,55.0,0.0,0.0,55.8,Low (<20 IP),133,2026-05-01,False
Jonathan Loáisiga,AZ,pitcher,Neutral,0.0,,,,,,3.72,1.31,30.0,0.0,0.0,32.8,Low (<20 IP),133,2026-05-01,False
Jose Ferrer,SEA,pitcher,Neutral,0.0,,,,,,3.98,1.45,44.0,0.0,0.0,50.9,Low (<20 IP),133,2026-05-01,False
Bradgley Rodriguez,SD,pitcher,Neutral,0.0,,,,,,1.8,0.92,19.0,0.0,0.0,21.3,Low (<20 IP),133,2026-05-01,False
Brock Burke,CIN,pitcher,Neutral,0.0,,,,,,3.13,1.23,55.0,0.0,0.0,54.2,Low (<20 IP),133,2026-05-01,False
