"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
15,641343,"Bauers, Jake","2025-05-16",777898,15,100,0.25,0,0.5,0.25,0.221,0.237,0.256,1,4,76.5,7.5,2200,91.7,92.11,2,5,10,0.3999999999999915,6.65,122,147,106,153,306,321,291,"0.367","-0.367","73.1","7.7",4,2,1,0,0,0,2,50,0,0,1.99533,0.74267,0.78867,-0.78867,"88.0",132,0,0,0,4.95,-2.44,-0.46,2.65,0.25,0,"-2.446666667",0.256,0.277,"2.446666667",-0.006,-0.006000000000000005,-0.027,-0.016,40,"24.2",9.38035806651376,2.4928715864579534,30.25007949121549,1,40.89681171330043,26.016047594253752
15,641343,"Bauers, Jake","2025-03-11",778754,15,100,0.5,1,0.5,1.5,0.822,,,2,4,,,,,,2,9,6,,,,,,,,,,"-2.617","2.617",,,4,3,0,1,0,1,1,25,0,0,,,,,,,,,,,,,,0.5,,"17.446666667",,,"-17.446666667",,,,,22.2,,,,,,,
15,641343,"Bauers, Jake","2025-10-16",813033,15,100,0.333,0,0.5,0.333,0.294,0.095,0.105,1,3,97.9,29,2624,89.2,90.5,1,5,10,1.2999999999999972,7.18,108,133,100,137,290,313,299,"0.109","-0.109","73.7","7.0",3,2,1,0,0,0,1,33.3,0,0,2.65533,0.258,-0.15267,0.20067,"92.9",178,100,0,0,5.93,-0.97,0.07,2.53,0.333,0,"-0.726666667",0.105,0.12,"0.726666667",0.228,0.22800000000000004,0.213,0.199,20,"58.0",2.6895652338325537,8.697872856025997,32.80487625653007,0.2,38.17812437095171,23.68872919173524
14,641343,"Bauers, Jake","2025-10-14",813034,14,100,0,0,0,0,0,0.114,0.114,0,3,80.4,3.3,2206,89.2,89.24,1,7,7,0,6.59,118,149,114,153,288,316,301,"0.791","-0.791","74.0","7.6",3,3,0,0,0,0,0,0,0,0,2.815,0.14571,-0.00429,0.00429,"88.5",138,0,0,0,5.27,-2.08,-0.27,2.42,0,0,"-5.65",0.114,0.152,"5.65",-0.114,-0.114,-0.152,-0.114,14.3,"41.1",11.272664109847986,-5.407493290054725,33.96725077162817,0.2857142857142857,34.02671637376614,30.021519363676788
14,641343,"Bauers, Jake","2025-09-24",776198,14,100,1,1,1,2,0.878,0.541,0.165,1,1,93.3,27,2566,90.8,90.31,1,5,9,-0.5,6.29,116,146,126,153,307,325,305,"-1.328","1.328","61.0","5.8",3,1,0,1,0,0,0,0,2,66.7,2.46286,0.38143,0.03385,-0.03385,"93.7",321,0,0,0,5.78,-1.93,-0.04,2.36,1,0,"9.485714286",0.722,0.382,"-9.485714286",0.835,0.278,1.618,0.337,20,"43.9",-11.327590065047799,-14.725176468753206,28.580959524369934,0.4,38.00871492727043,22.567994156315393
14,641343,"Bauers, Jake","2025-07-06",777224,14,100,0.5,0,0.5,0.5,0.441,0.548,0.537,2,4,100.6,5.3,2315,87.8,87.65,0,6,8,-0.09999999999999432,6.34,112,146,117,151,294,316,294,"-0.261","0.261","79.3","8.1",4,4,2,0,0,0,0,0,0,0,2.85357,0.19929,0.41286,-0.41286,"100.3",200,50,0,0,5.96,-1.24,-0.15,2.23,0.5,0,"1.864285714",0.537,0.737,"-1.864285714",-0.037,-0.03700000000000003,-0.237,-0.107,0,"36.6",16.881759875617146,-9.357393862048326,36.42024435448872,0.8333333333333334,34.99093943043342,32.96365490211531
14,641343,"Bauers, Jake","2025-04-26",778164,15,93.3,0,0,0,0,0.173,0.426,0.207,0,3,100.5,23.5,2755,82.1,81.86,4,8,6,-0.19999999999998863,6.69,117,142,107,150,298,330,302,"0.451","-0.451","71.8","8.0",4,2,0,0,0,0,1,25,1,25,3.95286,-0.45071,-0.82071,0.82071,"94.2",218,100,0,0,5.47,-1.47,0.23,2.25,0.25,0,"-3.221428571",0.405,0.623,"3.221428571",-0.207,-0.15500000000000003,-0.623,-0.253,50,"40.9",17.051811713010746,-10.352552124487012,35.117403997417206,0.375,36.552010956137565,36.42568908479526
14,641343,"Bauers, Jake","2025-04-18",778261,14,100,0,0,,0,0,0,,0,2,,,1990,91.6,92.21,2,4,10,0.6000000000000085,6.75,127,147,129,152,294,308,297,"0.508","-0.508","75.9","8.3",2,0,0,0,0,0,2,100,0,0,2.33929,0.39357,0.68857,-0.68857,"88.0",98,,,,5.5,-1.13,0.93,2.31,0,,"-3.628571429",,,"3.628571429",,,,0,50,"44.1",20.86942524996709,-17.86743740977856,39.553149444401484,0.5,24.685514886394,34.18252197973962
13,641343,"Bauers, Jake","2025-09-23",776214,13,100,0,0,0,0,0.346,0.364,0.034,0,1,78.4,-31,2659,91.2,90.83,1,4,9,-0.4000000000000057,6.07,122,148,130,155,303,322,304,"-0.067","0.067","74.1","7.2",2,1,0,0,0,0,0,0,1,50,1.95615,0.81385,0.40154,-0.40154,"88.0",3,0,0,0,5.82,-2.18,-0.57,2.31,0.5,0,"0.515384615",0.517,0.034,"-0.515384615",-0.034,-0.017000000000000015,-0.034,-0.018,25,"30.9",5.835141118522623,5.396651225174168,35.06068663516499,0.25,35.60696350457039,22.21391142905815
13,641343,"Bauers, Jake","2025-06-11",777554,13,100,0,0,0,0,0,0.291,0.313,0,4,93.7,-6,2168,91.2,92.3,0,5,8,1.0999999999999943,6.98,120,147,141,154,302,316,296,"1.037","-1.037","76.7","7.3",4,4,0,0,0,0,0,0,0,0,2.25846,0.53692,0.46769,-0.46769,"92.9",114,50,0,0,5.07,-2.22,-0.09,1.59,0,0,"-7.976923077",0.313,0.358,"7.976923077",-0.313,-0.313,-0.358,-0.291,0,"35.1",3.490524787958412,9.331591951930925,35.05656340433029,0.4,37.40550898998665,21.531636823845332
13,641343,"Bauers, Jake","2025-05-12",777960,13,100,0.5,0.25,1,0.75,0.534,0.355,0.27,2,4,96,15,2157,88.7,89.35,2,8,5,0.5999999999999943,6.86,91,143,128,151,293,320,294,"-0.732","0.732","74.3","7.3",4,2,1,1,0,0,2,50,0,0,2.08154,0.89077,0.22385,-0.28846,"91.9",239,50,50,25,5.43,-1.73,-0.49,2.72,0.5,1,"5.630769231",0.27,0.583,"-5.630769231",0.23,0.22999999999999998,0.167,0.179,25,"35.0",8.629326343180585,11.785801964694754,30.8268865496771,0.25,38.83287228353211,21.41823851372221
13,641343,"Bauers, Jake","2025-09-03",776471,13,100,0.5,0,1,0.5,0.525,0.423,0.321,1,2,83.5,12,2508,90.1,91.08,1,3,10,1,6.97,122,147,116,154,292,318,297,"-0.624","0.624","78.3","8.6",3,1,1,0,0,0,1,33.3,1,33.3,2.11538,0.74538,0.295,-0.295,"88.0",78,0,0,0,5.33,-1.36,0.41,2.58,0.667,0,"4.8",0.547,0.347,"-4.8",0.179,0.12,0.153,0.102,33.3,"34.7",21.261334302952132,-19.00197634803317,38.554481224408754,0.3333333333333333,35.95985268715973,40.77573596101597
13,641343,"Bauers, Jake","2025-02-28",778990,13,100,0.333,0.333,0.5,0.667,0.417,,,1,3,,,,,,2,6,7,,,,,,,,,,"-0.18","0.18",,,3,2,0,1,0,0,1,33.3,0,0,,,,,,,,,,,,,,0.333,,"1.384615385",,,"-1.384615385",,,,,33.3,,,,,,,
13,641343,"Bauers, Jake","2025-05-05",778042,13,100,0.5,0,0.5,0.5,0.441,0.242,0.236,2,4,83.1,28.3,2118,89.4,89.9,0,7,6,0.5,6.8,118,148,113,148,302,326,281,"-0.041","0.041","69.0","7.4",4,4,2,0,0,0,0,0,0,0,1.98769,0.90462,0.29615,-0.23462,"92.7",167,50,0,0,5.99,-0.87,-0.1,2.26,0.5,0,"0.315384615",0.236,0.337,"-0.315384615",0.264,0.264,0.163,0.199,0,"48.6",6.28129494285747,5.721318258684898,35.344242210319585,0.8333333333333334,34.4419291604795,25.563440460292863
12,641343,"Bauers, Jake","2025-04-22",778210,12,100,0.6,0.6,0.667,1.2,0.76,0.538,0.361,3,5,89.7,8.5,1923,86.8,87.07,1,5,7,0.29999999999999716,6.46,108,149,119,151,298,318,304,"-2.576","2.576","74.9","7.7",5,4,2,0,0,1,1,20,0,0,2.805,0.41,0.20917,-0.20917,"94.2",151,25,25,20,5.73,-1.7,0.07,2.39,0.6,1,"21.466666667",0.361,0.946,"-21.466666667",0.239,0.239,0.254,0.222,20,"33.7",13.990556904774076,-3.6666753620544057,34.98123181531708,0.4,34.84169895925427,32.81427230910697
12,641343,"Bauers, Jake","2025-09-10",776375,13,92.3,0,0,0,0,0,0.057,0.061,0,3,75.9,5.5,2283,89.2,88.35,2,5,7,-0.9000000000000057,5.93,128,145,109,153,296,324,322,"0.763","-0.763","72.9","7.3",3,2,0,0,0,0,1,33.3,0,0,2.52417,0.3725,0.84833,-0.84833,"88.0",64,0,0,0,5.48,-1.86,0,2.21,0,0,"-6.358333333",0.061,0.065,"6.358333333",-0.061,-0.061,-0.065,-0.057,40,"23.4",7.676688823552965,4.469889965397875,36.60224392810195,0.4,36.91193380910201,27.27109983764011
12,641343,"Bauers, Jake","2025-09-01",776500,12,100,0,0,0,0,0,0.546,0.394,0,3,102.8,15.5,2153,85.8,86.07,2,4,8,0.29999999999999716,6.47,120,145,120,151,287,322,301,"0.751","-0.751","76.0","7.9",3,2,0,0,0,0,1,33.3,0,0,2.91667,0.2525,0.2125,0.32083,"102.8",226,100,50,33.33333333333333,6.14,-0.04,-0.52,1.8,0,1,"-6.258333333",0.394,0.921,"6.258333333",-0.394,-0.394,-0.921,-0.546,50,"39.6",10.299410943004473,1.8954431442901374,37.866304693584446,0.75,38.244406933281546,29.136225987586005
12,641343,"Bauers, Jake","2025-09-19",776265,12,100,1,0,1,1,0.835,0.564,0.569,3,3,99.6,4,2444,86.5,86.43,1,6,6,-0.09999999999999432,6.36,126,147,115,152,295,319,299,"-1.275","1.275","73.3","7.5",4,3,3,0,0,0,0,0,1,25,3.21167,-0.10583,-0.0975,0.0975,"95.0",135,66.66666666666666,0,0,5.84,-1.05,-0.16,2.14,1,0,"10.625",0.677,0.63,"-10.625",0.431,0.32299999999999995,0.37,0.271,16.7,"49.0",8.666190873598861,-1.1185501978100478,38.13849231028139,0.16666666666666666,37.88600766837423,28.619452995155985
12,641343,"Bauers, Jake","2025-02-25",778832,12,100,0.5,1.5,0,2,0.91,,,1,2,94.8,3,2101,88.8,89.24,0,3,9,0.4000000000000057,6.43,115,142,121,149,296,315,293,"-1.72","1.72",,,3,2,0,0,0,1,0,0,1,33.3,2.23333,0.66667,0.18917,-0.18917,"94.1",200,50,50,33.33333333333333,5.71,-2.12,-0.47,2.36,0.667,1,"14.333333333",,,"-14.333333333",,,,,0,,,,,,,
11,641343,"Bauers, Jake","2025-03-21",779089,11,100,0.333,0,0.5,0.333,0.294,,,1,3,,,,,,3,6,5,,,,,,,,,,"0.129","-0.129",,,3,2,1,0,0,0,1,33.3,0,0,,,,,,,,,,,,,,0.333,,"-1.172727273",,,"1.172727273",,,,,50,,,,,,,
11,641343,"Bauers, Jake","2025-06-02",777671,11,100,0,0,0,0,0.23,0.287,0.092,0,2,94.3,-11,2325,88.2,88.95,2,4,7,0.7000000000000028,6.81,126,148,111,153,292,325,293,"0.408","-0.408","72.0","7.2",3,1,0,0,0,0,1,33.3,1,33.3,2.45727,0.51545,0.00818,-0.00818,"91.2",6,0,0,0,5.62,-1.41,-0.33,2.88,0.333,0,"-3.709090909",0.395,0.102,"3.709090909",-0.092,-0.062,-0.102,-0.057,50,"38.6",10.002454356148105,9.307514507135696,31.457407998477873,0.5,40.28350698909645,21.539215718949173
11,641343,"Bauers, Jake","2025-07-18",777103,11,100,0,0,0,0,0,0.201,0.218,0,3,92.3,-5.5,2394,93.9,94.86,2,7,4,1,6.9,102,147,113,152,296,315,291,"0.861","-0.861","75.5","7.3",3,3,0,0,0,0,0,0,0,0,1.61455,0.98909,0.56455,-0.56455,"90.4",56,50,0,0,5.49,-2.22,0.06,2.78,0,0,"-7.827272727",0.218,0.229,"7.827272727",-0.218,-0.218,-0.229,-0.201,28.6,"37.4",3.5437002242928064,7.81826777211592,33.42947741999248,0.42857142857142855,33.09843060784607,21.449221956286813
11,641343,"Bauers, Jake","2025-03-18",779001,11,100,0.333,0,0.333,0.333,0.294,,,1,3,91.3,9,2205,88.6,88.59,2,5,6,0,6.44,119,140,117,150,276,317,307,"0.031","-0.031",,,3,3,1,0,0,0,0,0,0,0,2.35364,0.59364,0.52818,-0.24273,"96.6",183,66.66666666666666,0,0,5.47,0.59,-0.29,1.79,0.333,0,"-0.281818182",,,"0.281818182",,,,,40,,,,,,,
11,641343,"Bauers, Jake","2025-09-26",776171,11,100,0,0,0,0,0,0.389,0.227,0,3,92,22,1743,89,88.44,0,7,4,-0.5999999999999943,6.05,90,136,123,144,299,325,287,"0.833","-0.833","74.9","7.3",3,3,0,0,0,0,0,0,0,0,2.18909,0.72909,0.71,-0.71,"91.3",229,66.66666666666666,0,0,6.13,-0.62,-0.13,2.77,0,0,"-7.572727273",0.227,0.735,"7.572727273",-0.227,-0.227,-0.735,-0.389,0,"42.9",7.767736579885808,1.9514363535049541,32.427384325080574,0.2857142857142857,35.96951469803665,26.564229833717313
10,641343,"Bauers, Jake","2025-02-24",779104,10,100,0,0,0,0,0,,,0,3,,,,,,3,5,5,,,,,,,,,,"0.18","-0.18",,,3,2,0,0,0,0,1,33.3,0,0,,,,,,,,,,,,,,0,,"-1.8",,,"1.8",,,,,60,,,,,,,
10,641343,"Bauers, Jake","2025-04-02",778477,10,100,0,0,,0,0,0,,0,2,,,2273,88.2,88.24,1,3,7,0,6.32,86,125,100,126,267,286,281,"0.566","-0.566","75.6","8.3",2,0,0,0,0,0,2,100,0,0,2.523,0.428,-0.391,0.391,"97.3",257,,,,5.33,-2.12,0,2,0,,"-5.66",,,"5.66",,,,0,33.3,"32.3",18.907776110857778,-14.229091585732235,40.72512503390994,0.6666666666666666,31.715499210875922,38.1944142948997
10,641343,"Bauers, Jake","2025-03-23",778997,10,100,0,0,0,0,0,,,0,2,96.3,26,2064,90.2,89.17,1,3,7,-0.8999999999999915,5.83,119,148,122,146,281,320,300,"0.54","-0.54",,,2,1,0,0,0,0,1,50,0,0,1.968,0.875,0.48556,-0.48556,"96.2",220,100,0,0,5.82,-1.18,-0.19,2.69,0,0,"-5.4",,,"5.4",,,,,33.3,,,,,,,
9,641343,"Bauers, Jake","2025-07-09",777175,9,100,0,0,0,0,0.23,0.258,0.025,0,2,89.9,59,2594,90.6,92.32,0,2,7,1.7000000000000028,7.36,113,146,109,152,298,315,286,"-0.039","0.039","81.1","8.4",3,2,0,0,0,0,0,0,1,33.3,2.16778,0.65889,0.09,-0.09,"93.5",213,50,0,0,5.92,-1.53,-0.09,2.23,0.333,0,"0.433333333",0.35,0.075,"-0.433333333",-0.025,-0.01699999999999996,-0.075,-0.028,0,"51.8",15.99449764142912,-16.74637049222455,36.12629707708087,1,36.3747508656722,35.09735148814046
9,641343,"Bauers, Jake","2025-04-10",778371,9,100,0,0,0,0,0.23,0.23,0.001,0,2,64.6,67,2230,90.9,91.76,1,2,7,0.8999999999999915,6.31,117,143,106,152,316,340,318,"0.084","-0.084","71.9","6.5",3,1,0,0,0,0,1,33.3,1,33.3,2.09556,0.62778,0.05667,-0.05667,"88.0",117,0,0,0,5.54,-1.56,-0.19,1.99,0.333,0,"-0.933333333",0.334,0.001,"0.933333333",-0.001,-0.0010000000000000009,-0.001,0,50,"41.9",-0.17141140621298767,25.807786019971243,30.8958388850153,0.5,32.209319447857396,14.303517978378464
9,641343,"Bauers, Jake","2025-04-05",778439,9,100,0,0,0,0,0.346,0.471,0.132,0,1,104.9,45,2584,91.1,91.42,0,2,7,0.30000000000001137,6.72,124,144,111,145,299,321,284,"0.156","-0.156","79.2","7.8",2,1,0,0,0,0,0,0,1,50,1.72222,1.07111,0.12111,-0.12111,"96.5",261,100,0,0,5.29,-1.91,0.28,2.43,0.5,0,"-1.733333333",0.566,0.49,"1.733333333",-0.132,-0.06599999999999995,-0.49,-0.125,0,"32.1",14.34347903877572,-5.7196336418431954,33.393310559555545,1,36.4670336317366,32.01694775645842
9,641343,"Bauers, Jake","2025-06-20",777434,9,100,1,0,1,1,0.882,0.486,0.481,1,1,97.3,17,1554,71.8,69.21,0,4,5,-2.5999999999999943,4.53,128,144,131,152,293,343,300,"-0.406","0.406","76.1","7.5",1,1,1,0,0,0,0,0,0,0,3.75333,0.86556,0.79333,-0.79333,"90.3",195,100,0,0,5.7,-2.67,-0.17,2.51,1,0,"4.511111111",0.481,0.68,"-4.511111111",0.519,0.519,0.32,0.396,0,"16.5",8.004995728259455,1.046695577079531,28.39567593847245,0.75,40.275040233611044,27.216510725118447
9,641343,"Bauers, Jake","2025-05-06",778031,9,100,0.5,1.5,0,2,1.019,0.822,0.41,1,2,92.8,47.5,2120,86.7,87.43,0,2,7,0.7000000000000028,6.98,122,148,110,153,299,332,299,"-1.344","1.344","72.8","8.3",2,2,0,0,0,1,0,0,0,0,2.54444,0.53444,0.80444,-0.80444,"97.1",276,50,50,50,5.7,-1.89,-0.29,1.69,0.5,1,"14.933333333",0.41,1.621,"-14.933333333",0.09,0.09000000000000002,0.379,0.197,0,"42.6",17.734187101739384,-7.407230361429756,35.77764301952928,0.5,40.230156454087506,36.51322831166705
8,641343,"Bauers, Jake","2025-09-12",776356,8,100,1,1,1,2,0.972,0.704,0.681,1,1,108,14,2354,88.4,88.96,1,2,6,0.5999999999999943,6.56,111,143,108,149,294,320,291,"-1.234","1.234","67.7","7.8",2,1,0,1,0,0,0,0,1,50,2.94125,0.01,-0.23875,0.23875,"108.0",353,100,0,0,6.04,-1.67,-0.19,1.8,1,0,"15.425",0.841,1.012,"-15.425",0.319,0.15900000000000003,0.988,0.268,50,"59.5",9.49681724912665,1.2728833358169762,40.27952850316174,0.5,36.796612288039185,27.18002265476118
8,641343,"Bauers, Jake","2025-09-28",776144,8,100,0,0,,0,0.346,0.346,,0,1,,,2375,85.3,86.58,1,3,5,1.2999999999999972,7.1,100,147,121,151,301,329,289,"0.073","-0.073","72.2","8.4",2,0,0,0,0,0,1,50,1,50,2.885,0.27875,0.17375,-0.17375,,3,,,,5.13,-1.64,0.58,1.84,0.5,,"-0.9125",0.5,,"0.9125",,0,,0,33.3,"23.5",25.347122832555176,-15.513209215239119,39.22135082813702,0,32.55064430920384,37.58464109119874
8,641343,"Bauers, Jake","2025-07-05",777238,8,100,0,0,,0,0,0,,0,2,,,2392,87.5,87.26,3,5,3,-0.20000000000000284,6.21,128,148,122,153,308,318,297,"0.512","-0.512","68.2","7.9",2,0,0,0,0,0,2,100,0,0,2.68,0.3325,-0.2875,-0.22,"88.0",99,,,,5.17,-0.33,-0.14,1.96,0,,"-6.4",,,"6.4",,,,0,60,"33.4",13.171286084269067,-10.325611382543217,35.839636494646406,0.4,33.88254707246061,31.844244394269527
8,641343,"Bauers, Jake","2025-09-14",776326,8,100,0,0,0,0,0,0.321,0.184,0,2,98.6,25,2256,88.3,88.13,1,3,5,-0.20000000000000284,6.25,121,148,96,144,296,320,291,"0.599","-0.599","74.4","8.6",2,1,0,0,0,0,1,50,0,0,2.51625,0.47875,0.4625,-0.4625,"98.6",369,100,100,50,6.53,-2.16,0.16,2.15,0,1,"-7.4875",0.184,0.61,"7.4875",-0.184,-0.184,-0.61,-0.321,33.3,"46.1",23.427105855065765,-20.6573293901452,37.43505169333114,0.3333333333333333,39.03308811423993,42.400842253491376
