"last_name, first_name",pitcher,ff_avg_spin,si_avg_spin,fc_avg_spin,sl_avg_spin,ch_avg_spin,cu_avg_spin,fs_avg_spin,kn_avg_spin,st_avg_spin,sv_avg_spin
"Webb, Logan",657277,2118.0,1961.0,2227.0,,1502.0,,,,2544.0,
"Rodón, Carlos",607074,2347.0,2256.0,2383.0,2633.0,1650.0,2717.0,,,,
"Crochet, Garrett",676979,2459.0,2403.0,2598.0,,1711.0,,1098.0,,2378.0,
"Gallen, Zac",668678,2322.0,2139.0,2251.0,2362.0,1518.0,2441.0,,,,
"Fried, Max",608331,2213.0,2131.0,2301.0,2565.0,1658.0,2920.0,,,2837.0,
"Kikuchi, Yusei",579328,2187.0,2179.0,,2295.0,1542.0,2527.0,,,2389.0,
"Peralta, Freddy",642547,2441.0,,,2454.0,1929.0,2331.0,,,2448.0,
"Ray, Robbie",592662,2360.0,2371.0,,2269.0,1650.0,2185.0,,,2206.0,
"Cease, Dylan",656302,2550.0,2477.0,,2766.0,1689.0,2746.0,,,2915.0,
"Gausman, Kevin",592332,2261.0,2280.0,,2321.0,,,1692.0,,,
"Luzardo, Jesús",666200,2239.0,2231.0,,2390.0,1930.0,,,,2287.0,
"Skenes, Paul",694973,2255.0,2268.0,,2316.0,1808.0,2438.0,1676.0,,2333.0,
"Castillo, Luis",622491,2211.0,2035.0,,2249.0,1970.0,,,,,
"Bibee, Tanner",676440,2243.0,2227.0,2707.0,,1962.0,2667.0,,,2675.0,
"Brown, Hunter",686613,2276.0,2179.0,2371.0,2210.0,1501.0,2574.0,,,,
"Irvin, Jake",663623,2332.0,2290.0,2471.0,2484.0,2198.0,2486.0,,,,
"Williams, Gavin",668909,2308.0,2060.0,2288.0,,1986.0,2454.0,,,2269.0,
"Pfaadt, Brandon",694297,2569.0,2425.0,2757.0,,2114.0,2673.0,,,2843.0,
"Sánchez, Cristopher",650911,,2137.0,,2089.0,2043.0,,,,,
"Valdez, Framber",664285,2230.0,2201.0,,2537.0,1708.0,2943.0,,,,
"Alcantara, Sandy",645261,2286.0,2323.0,2355.0,2444.0,2089.0,,,,,
"Keller, Mitch",656605,2404.0,2461.0,2427.0,2531.0,2028.0,2612.0,,,2714.0,
"Pivetta, Nick",601713,2325.0,2236.0,2349.0,2321.0,,2797.0,1456.0,,2443.0,
"Singer, Brady",663903,2443.0,2362.0,2344.0,2434.0,,,,,2418.0,
"Skubal, Tarik",669373,2354.0,2250.0,,2233.0,1837.0,2505.0,941.0,,,
"Springs, Jeffrey",605488,2171.0,,2203.0,2227.0,1395.0,,,,2320.0,
"Kelly, Merrill",518876,2368.0,2223.0,2374.0,2365.0,2159.0,2616.0,,,,
"Flaherty, Jack",656427,2263.0,2072.0,,2428.0,1766.0,2389.0,,,,
"Bassitt, Chris",605135,2150.0,2102.0,2224.0,2369.0,1829.0,2277.0,1303.0,,2335.0,
"Gore, MacKenzie",669022,2260.0,,1961.0,2096.0,2093.0,2344.0,,,,
"Warren, Will",701542,2573.0,2430.0,,,1723.0,2867.0,,,3024.0,
"Ryan, Joe",657746,2295.0,2141.0,,2333.0,,2817.0,2014.0,,2783.0,
"Yamamoto, Yoshinobu",808967,2200.0,2240.0,2435.0,2781.0,,2761.0,1429.0,,2981.0,
"Littell, Zack",641793,2011.0,2028.0,,2199.0,,,1105.0,,2166.0,
"Soriano, José",667755,2225.0,1923.0,,2426.0,1221.0,2489.0,1479.0,,,
"Holmes, Clay",605280,2304.0,2180.0,2446.0,2598.0,1105.0,,,,2815.0,
"Boyd, Matthew",571510,2318.0,2281.0,,2485.0,1818.0,2326.0,,,,
"Severino, Luis",622663,2284.0,2125.0,2287.0,2494.0,1603.0,,,,2580.0,
"Pallante, Andre",669467,2307.0,2193.0,,2405.0,,2804.0,,,2554.0,
"Gray, Sonny",543243,2502.0,2401.0,2680.0,2624.0,1860.0,2583.0,,,2661.0,
"Baz, Shane",669358,2456.0,,2344.0,2331.0,2114.0,2699.0,,,,
"Woo, Bryan",693433,2296.0,2303.0,,2247.0,1827.0,,,,2486.0,
"Parker, Mitchell",680730,2168.0,,,2266.0,,2280.0,958.0,,,
"Peterson, David",656849,2132.0,2122.0,,2314.0,1565.0,2361.0,,,,
"Pepiot, Ryan",686752,2413.0,2390.0,2514.0,2590.0,2506.0,2947.0,,,,
"Kremer, Dean",665152,2284.0,2155.0,2401.0,2471.0,,2772.0,1131.0,,,
"Abbott, Andrew",671096,2275.0,,2524.0,,1984.0,2791.0,,,2791.0,
"Wacha, Michael",608379,2163.0,2044.0,2118.0,1953.0,1537.0,2268.0,,,,
"Bello, Brayan",678394,2161.0,2121.0,2479.0,,1844.0,,,,2475.0,
"Allen, Logan",671106,2231.0,1968.0,2265.0,2352.0,958.0,,,,2299.0,
"deGrom, Jacob",594798,2519.0,,,2698.0,1666.0,2781.0,,,,
"Verlander, Justin",434378,2435.0,2474.0,,2503.0,1729.0,2748.0,,,2672.0,
"Rodriguez, Eduardo",593958,2305.0,2284.0,2264.0,2157.0,1934.0,2336.0,,,,
"Corbin, Patrick",571578,2160.0,2091.0,2324.0,2229.0,1528.0,1913.0,,,,
"Berríos, José",621244,2131.0,2028.0,2308.0,,1555.0,,,,,2362.0
"Leiter, Jack",683004,2428.0,2337.0,,2546.0,1522.0,2630.0,,,,
"Martinez, Nick",607259,2316.0,2294.0,2365.0,2432.0,2010.0,2586.0,,,,
"Hendricks, Kyle",543294,2051.0,1981.0,,,2077.0,2823.0,,,,
"Sugano, Tomoyuki",608372,2394.0,2280.0,2471.0,,,2674.0,1590.0,,2599.0,
"Paddack, Chris",663978,2245.0,2124.0,2007.0,1999.0,1810.0,2112.0,,,,
"Morton, Charlie",450203,2322.0,2220.0,2513.0,,1815.0,3163.0,,,,
"Rea, Colin",607067,2195.0,2153.0,2210.0,2217.0,,2209.0,1418.0,,2449.0,
"Elder, Bryce",693821,2226.0,2093.0,,2491.0,2175.0,,,,,
"Freeland, Kyle",607536,2404.0,2287.0,2371.0,,1515.0,2397.0,,,2333.0,
"Mikolas, Miles",571945,2222.0,2126.0,,2276.0,1659.0,2579.0,,,2453.0,
"Lodolo, Nick",666157,2283.0,2307.0,,,1834.0,2569.0,,,,
"Priester, Quinn",682990,,2044.0,2353.0,2470.0,1415.0,2660.0,,,,
"Nelson, Ryne",669194,2270.0,,2202.0,2404.0,1799.0,2568.0,,,,
"Suarez, Ranger",624133,1949.0,1981.0,2111.0,2164.0,1285.0,2109.0,,,,
"Smith, Shane",681343,2281.0,2124.0,,2207.0,1588.0,2216.0,,,2150.0,
"Wheeler, Zack",554430,2471.0,2310.0,2564.0,,,2811.0,1534.0,,2669.0,
"Liberatore, Matthew",669461,2113.0,2096.0,2498.0,2689.0,1802.0,2964.0,,,,
"Lugo, Seth",607625,2352.0,2398.0,2453.0,2620.0,1671.0,3111.0,1417.0,,2754.0,2961.0
"Burke, Sean",680732,2560.0,2386.0,,2507.0,1822.0,2547.0,,,,
"Fedde, Erick",607200,2057.0,1972.0,2138.0,,1808.0,,,,2437.0,
"Giolito, Lucas",608337,2231.0,,,1966.0,1673.0,2471.0,,,,
"Sears, JP",676664,2018.0,1899.0,2104.0,2298.0,1506.0,2354.0,,,2315.0,
"Ober, Bailey",641927,2289.0,2115.0,,2030.0,2029.0,2093.0,,,2099.0,
"Mize, Casey",663554,2251.0,2216.0,,2188.0,,,1445.0,,,2276.0
"Anderson, Tyler",542881,2185.0,2141.0,2294.0,2332.0,1916.0,2034.0,,,,
"Lorenzen, Michael",547179,2340.0,2195.0,2518.0,2582.0,1982.0,2530.0,,,2554.0,
"Rasmussen, Drew",656876,2481.0,2418.0,2707.0,2694.0,1097.0,2766.0,,,2704.0,
"Martin, Davis",663436,2412.0,2384.0,2567.0,2581.0,2060.0,2794.0,,,2736.0,
"Senzatela, Antonio",622608,2229.0,2002.0,2263.0,2289.0,2200.0,2463.0,,,,
"Bradley, Taj",671737,2326.0,2150.0,2178.0,,,2557.0,1700.0,,,
"Cabrera, Edward",665795,2335.0,2309.0,,2548.0,1749.0,2631.0,,,,
"Buehler, Walker",621111,2250.0,2122.0,2414.0,2523.0,1560.0,2435.0,,,2715.0,
"Imanaga, Shota",684007,2482.0,1784.0,,2544.0,,2495.0,1277.0,,2536.0,
"Quintana, Jose",500779,2097.0,2094.0,,,1355.0,2178.0,,,,2200.0
"May, Dustin",669160,2344.0,2411.0,2496.0,,1398.0,,,,3182.0,
"Cameron, Noah",702070,2288.0,,2462.0,2534.0,1518.0,2394.0,,,,
"Gilbert, Logan",669302,2116.0,2156.0,,1821.0,,2183.0,725.0,,,
"Vásquez, Randy",681190,2385.0,2331.0,2514.0,2761.0,2067.0,3060.0,,,2989.0,
"Lord, Brad",695418,2330.0,2223.0,,2512.0,1957.0,,,,2664.0,
"Strider, Spencer",675911,2300.0,,,2285.0,1957.0,2662.0,,,,
"Kirby, George",669923,2283.0,2255.0,,2372.0,1441.0,2370.0,931.0,,,
"Márquez, Germán",608566,2203.0,2151.0,,2319.0,1625.0,2650.0,,,,
"Heaney, Andrew",571760,2375.0,2363.0,,2475.0,2107.0,2559.0,,,,
"Cecconi, Slade",677944,2394.0,2265.0,2294.0,2571.0,1618.0,2398.0,,,2605.0,
"Walker, Taijuan",592836,2127.0,1963.0,2433.0,2468.0,,2420.0,1454.0,,,
"Sale, Chris",519242,2266.0,2113.0,,2356.0,1831.0,,,,,
"Patrick, Chad",694477,2333.0,2193.0,2415.0,2441.0,2004.0,,,,,2498.0
"Quantrill, Cal",615698,2146.0,2104.0,2305.0,2441.0,1707.0,2524.0,1123.0,,,
"Taillon, Jameson",592791,2323.0,2210.0,2533.0,,1753.0,2576.0,,,2719.0,
"Povich, Cade",700249,2356.0,2199.0,2479.0,1851.0,1145.0,2570.0,,,2457.0,
"Holmes, Grant",656550,2320.0,2317.0,2542.0,2841.0,1478.0,2910.0,,,,
"Falter, Bailey",663559,2126.0,2026.0,,2048.0,,1851.0,933.0,,,2129.0
"Eovaldi, Nathan",543135,2229.0,2134.0,2301.0,2112.0,,1913.0,1513.0,,,
"Senga, Kodai",673540,2380.0,2210.0,2469.0,2460.0,,2439.0,,,2554.0,
"Houser, Adrian",605288,2301.0,2202.0,,2432.0,1613.0,1965.0,,,,
"Woods Richardson, Simeon",680573,2253.0,,,2300.0,2314.0,2578.0,1073.0,,,
"Kochanowicz, Jack",686799,2249.0,2137.0,,2732.0,2109.0,,,,2838.0,
"Roupp, Landen",694738,2101.0,2100.0,2324.0,,1827.0,3029.0,,,,
"Wentz, Joey",666214,2317.0,,2453.0,2522.0,1925.0,2537.0,,,,
"Bubic, Kris",663460,2417.0,2251.0,,2487.0,1605.0,,,,2687.0,
"Cannon, Jonathan",686563,2271.0,2165.0,2313.0,2596.0,1837.0,,,,2624.0,
"Horton, Cade",690990,2485.0,2331.0,,2560.0,1917.0,2572.0,,,2566.0,
"Dollander, Chase",801403,2433.0,2411.0,,2583.0,2072.0,2808.0,,,,
"Kershaw, Clayton",477132,2310.0,2342.0,,2484.0,,2242.0,1551.0,,,
"Gusto, Ryan",687473,2424.0,2337.0,2406.0,,1801.0,2443.0,,,2243.0,
"Brown, Ben",676962,2212.0,,,,1294.0,2284.0,,,,
"Greene, Hunter",668881,2439.0,,,2424.0,,2448.0,1308.0,,,
"Civale, Aaron",650644,2436.0,2261.0,2627.0,2876.0,,3135.0,1797.0,,2693.0,
"Kolek, Stephen",663568,2177.0,2148.0,2354.0,2520.0,1468.0,2411.0,,,2559.0,
"Lauer, Eric",641778,2240.0,2205.0,2372.0,2254.0,936.0,2397.0,,,,
"Pérez, Eury",691587,2686.0,2358.0,2525.0,2487.0,1742.0,2827.0,,,2547.0,
"Lopez, Jacob",682052,2133.0,2073.0,2194.0,2370.0,2129.0,,,,,
"Mlodzinski, Carmen",669387,2142.0,2102.0,2374.0,2467.0,,2627.0,1719.0,,2551.0,
"Vasil, Mike",678024,2290.0,2185.0,2408.0,,1497.0,2455.0,,,2557.0,
"Cantillo, Joey",676282,1842.0,,,2014.0,1512.0,2650.0,,,,
"Rogers, Trevor",669432,2410.0,2343.0,2193.0,,1480.0,,,,2052.0,
"Junk, Janson",676083,2292.0,,,2358.0,1469.0,2512.0,,,2452.0,
"Alexander, Tyler",641302,2234.0,2097.0,2344.0,,1520.0,,,,2484.0,
"Ginn, J.T.",669372,1770.0,1892.0,2025.0,2198.0,1482.0,,,,,
"Schwellenbach, Spencer",680885,2318.0,2180.0,2302.0,2350.0,,2301.0,1368.0,,,
"Nola, Aaron",605400,2320.0,2227.0,2277.0,,1603.0,2612.0,,,,
"Newcomb, Sean",656794,2321.0,2326.0,2517.0,,1546.0,2925.0,,,,2830.0
"Miller, Bryce",682243,2509.0,2471.0,2576.0,2555.0,,2371.0,976.0,,2352.0,
"Burrows, Mike",681347,2306.0,2162.0,,2536.0,1510.0,2894.0,,,,
"Soroka, Michael",647336,2534.0,2373.0,,,2209.0,,,,,2918.0
"Ortiz, Luis",682847,2279.0,2293.0,2338.0,2389.0,1462.0,,,,,
"Glasnow, Tyler",607192,2535.0,2506.0,,2667.0,,2822.0,,,,
"Montero, Keider",672456,2225.0,2213.0,,2729.0,1957.0,2936.0,,,2841.0,
"McGreevy, Michael",700241,2236.0,2200.0,2305.0,2449.0,1742.0,2535.0,,,2467.0,
"Gordon, Colton",676467,2041.0,2143.0,2426.0,,1466.0,2606.0,,,2635.0,
"Williams, Trevor",592866,2221.0,1936.0,,2222.0,1486.0,,,,2227.0,
"Hancock, Emerson",676106,2389.0,2388.0,2215.0,2442.0,1646.0,,,,2682.0,
"Scherzer, Max",453286,2391.0,,2486.0,2404.0,1353.0,2689.0,,,,
"Latz, Jacob",656641,2280.0,,,2513.0,1982.0,2650.0,,,,
"Mahle, Tyler",641816,2333.0,,2455.0,2441.0,,,1733.0,,,
"Bido, Osvaldo",674370,2442.0,2331.0,2191.0,2228.0,2184.0,,,,,
"Matthews, Zebby",805673,2331.0,2317.0,2494.0,2419.0,1499.0,2435.0,,,,
"Spence, Mitch",687765,,2381.0,2682.0,2760.0,1575.0,2803.0,,,,
"Leahy, Kyle",681517,2375.0,2234.0,,2380.0,1498.0,2421.0,,,2702.0,
"Canning, Griffin",656288,2149.0,,2431.0,2736.0,1486.0,2508.0,,,2917.0,
"Rutledge, Jackson",671131,2385.0,2265.0,2177.0,2050.0,,,1375.0,,,
"Evans, Logan",688138,2088.0,2002.0,2548.0,,2044.0,3055.0,,,2843.0,
"Bellozo, Valente",678368,2147.0,,2518.0,,2036.0,2806.0,1458.0,,2732.0,
"Bergert, Ryan",686701,2406.0,2327.0,,2626.0,1501.0,2704.0,,,2816.0,
"Bivens, Spencer",702352,2008.0,1885.0,2126.0,,1602.0,,,,2243.0,2234.0
"Herget, Jimmy",623474,2450.0,2424.0,,2689.0,1635.0,2600.0,,,3027.0,
"Barlow, Scott",605130,2441.0,2310.0,,2648.0,2242.0,2623.0,,,2517.0,
"Casparius, Ben",676508,2435.0,2401.0,2754.0,,,3018.0,,,3080.0,
"López, Pablo",641154,2167.0,2043.0,,,1796.0,2603.0,,,2411.0,
"Schlittler, Cam",693645,2435.0,2265.0,2519.0,2475.0,,2607.0,,,2444.0,
"Alexander, Jason",669920,2270.0,2053.0,2208.0,2533.0,1764.0,,,,2626.0,
"Gordon, Tanner",685299,2254.0,,,2102.0,2106.0,2179.0,,,,
"Little, Brendon",663893,,2027.0,2207.0,,,1797.0,,,,
"Estrada, Jeremiah",669093,2196.0,,,2204.0,,,1426.0,,,
"Megill, Tylor",656731,2295.0,2197.0,,2548.0,1496.0,2501.0,,,2578.0,
"Santillan, Tony",663574,2347.0,,,2215.0,2389.0,,,,,2190.0
"Schmidt, Clarke",657376,2607.0,2604.0,2745.0,3037.0,,3112.0,,,3144.0,
"Kinley, Tyler",641755,2385.0,,,2555.0,1644.0,2744.0,,,,
"Bazardo, Eduard",660825,2148.0,2230.0,2405.0,,,,1767.0,,2565.0,
"King, Michael",650633,2368.0,2288.0,,2492.0,2014.0,,,,2778.0,
"Eisert, Brandon",685126,2048.0,1955.0,,2126.0,1329.0,,,,,
"Uceta, Edwin",670955,2410.0,2336.0,2554.0,,2151.0,,,,2501.0,
"Ferrer, Jose A.",678606,2138.0,2120.0,,2403.0,2184.0,,,,,
"Hicks, Jordan",663855,2138.0,1920.0,,2294.0,,,928.0,,2311.0,
"Birdsong, Hayden",806185,2404.0,,,2385.0,1318.0,2822.0,,,,2651.0
"Abreu, Bryan",650556,2314.0,2171.0,,2923.0,1729.0,,,,,
"Smith, Cade",671922,2321.0,,,,,,711.0,,1988.0,
"Whitlock, Garrett",676477,,2191.0,,2118.0,2282.0,,,,2213.0,
"Misiorowski, Jacob",694819,2589.0,,,2473.0,2119.0,2451.0,,,,
"Uribe, Abner",682842,2405.0,2310.0,,2515.0,,,,,,
"Holton, Tyler",663947,2257.0,2163.0,2352.0,,1642.0,2806.0,,,2740.0,
"Matz, Steven",571927,,2246.0,,2212.0,2423.0,2290.0,,,,
"Olson, Reese",681857,2325.0,2171.0,,2842.0,1960.0,2458.0,,,2950.0,
"Rodríguez, Yariel",684320,2443.0,2395.0,,2765.0,,,1602.0,,,
"Henriquez, Ronny",678692,2497.0,2414.0,,2522.0,1604.0,,,,2585.0,
"Anderson, Grant",681982,2447.0,2278.0,,,1702.0,,,,2698.0,
"Milner, Hoby",571948,2000.0,1964.0,,,1643.0,,,,1808.0,
"Darvish, Yu",506433,2370.0,2273.0,2520.0,2749.0,1768.0,2511.0,1135.0,,2745.0,
"McCullers Jr., Lance",621121,2292.0,2237.0,2510.0,,1855.0,2993.0,,,2880.0,
"Dreyer, Jack",676263,2395.0,,,2356.0,,2537.0,,,,
"Sheehan, Emmet",686218,2444.0,,,2352.0,1141.0,2638.0,,,,
"Bachar, Lake",669199,2717.0,,,2657.0,,,1299.0,,2871.0,
"Sands, Cole",663485,2354.0,2242.0,2437.0,2515.0,,2939.0,1525.0,,,
"Francis, Bowden",670102,2254.0,2132.0,,2434.0,,2195.0,1017.0,,,
"Peralta, Wandy",593974,2093.0,2112.0,,2243.0,2173.0,,,,,
"Vest, Will",676684,2255.0,2143.0,,2748.0,1660.0,,,,,
"Leasure, Jordan",673929,2382.0,2303.0,,2443.0,,,908.0,,,
"Rocker, Kumar",677958,2193.0,2149.0,2221.0,2183.0,1629.0,2271.0,,,,
"Eflin, Zach",621107,2173.0,2076.0,2227.0,,1650.0,2488.0,,,2394.0,
"Hoffman, Jeff",656546,2562.0,2465.0,,2738.0,,,1645.0,,,
"Harris, Hogan",663687,2301.0,,2216.0,2151.0,2112.0,2630.0,,,2436.0,
"Armstrong, Shawn",542888,2344.0,2136.0,2468.0,,,,,,2615.0,2683.0
"Suter, Brent",608718,2250.0,2186.0,,2315.0,1688.0,,,,,
"Williams, Devin",642207,2368.0,,2448.0,,2742.0,,,,,
"Phillips, Tyler",663969,2235.0,2055.0,2264.0,,,2559.0,1257.0,,2464.0,
"Keller, Brad",641745,2382.0,2189.0,,2637.0,1725.0,,,,2715.0,
"De Los Santos, Enyel",660853,2288.0,,,2213.0,1914.0,,,,,
"Doval, Camilo",666808,,2421.0,2541.0,2627.0,,,,,,
"Baker, Bryan",641329,2288.0,,,2384.0,1872.0,,,,,
"Lee, Dylan",669276,2356.0,,,2134.0,1726.0,,,,,
"Ashcraft, Braxton",677952,2432.0,2383.0,,2620.0,2109.0,2762.0,,,,
"Domínguez, Seranthony",622554,2364.0,2280.0,,,,2482.0,844.0,,2526.0,
"Gómez, Yoendrys",672782,2468.0,2311.0,2526.0,2517.0,1902.0,2562.0,,,2671.0,
"Zerpa, Angel",672582,2004.0,2062.0,,2609.0,1623.0,,,,,
"Manaea, Sean",640455,2049.0,,,,1572.0,,,,2286.0,
"Buttó, José",676130,2414.0,2176.0,,2644.0,1900.0,,,,2561.0,
"Vargas, Carlos",672841,2160.0,2168.0,2246.0,2378.0,1754.0,,,,,
"Jax, Griffin",643377,2475.0,2451.0,2687.0,,1787.0,3008.0,,,3099.0,
"Sterner, Justin",686993,2375.0,,2700.0,,,,,,2739.0,
"Wrobleski, Justin",680736,2422.0,2130.0,2444.0,2440.0,1321.0,2402.0,,,,
"Lynch IV, Daniel",663738,2234.0,2093.0,,2290.0,1642.0,2257.0,,,,
