"last_name, first_name",pitcher,ff_avg_spin,si_avg_spin,fc_avg_spin,sl_avg_spin,ch_avg_spin,cu_avg_spin,fs_avg_spin,kn_avg_spin,st_avg_spin,sv_avg_spin
"Montero, Rafael",606160,2384.0,2302.0,,2402.0,,,1618.0,,,
"Adam, Jason",592094,2586.0,,2516.0,2603.0,2040.0,,,,2573.0,
"Banks, Tanner",621383,2177.0,2052.0,,2359.0,1797.0,,,,2366.0,
"Detmers, Reid",672282,2165.0,2085.0,,2332.0,1623.0,2488.0,,,,
"Ragans, Cole",666142,2573.0,,2586.0,2652.0,2070.0,2462.0,,,,
"Suarez, Robert",663158,2402.0,2382.0,2254.0,,1859.0,,,,,
"Mejia, Juan",675848,2581.0,,,,1913.0,,,,2843.0,
"Duran, Jhoan",661395,2107.0,1825.0,,,,2646.0,,,2611.0,
"Kerkering, Orion",689147,2414.0,2294.0,,,,,,,2897.0,
"Weissert, Greg",669711,2365.0,2156.0,,2577.0,1582.0,2801.0,,,2928.0,
"Pagán, Emilio",641941,2614.0,,2412.0,,,,970.0,,,
"Díaz, Edwin",621242,2327.0,,,2260.0,1637.0,,,,,
"Varland, Louis",686973,2167.0,2100.0,,2422.0,1739.0,2399.0,,,,
"Banda, Anthony",607455,2189.0,2095.0,,2345.0,1636.0,,,,,
"Matsui, Yuki",673513,2439.0,2211.0,,2653.0,,2679.0,1171.0,,2870.0,
"Stanek, Ryne",592773,2349.0,,,2465.0,,,963.0,,2576.0,
"Alcala, Jorge",660896,2482.0,2227.0,,2482.0,2400.0,2598.0,,,,
"Akin, Keegan",669211,2371.0,,,2582.0,2067.0,,,,,
"Faucher, Calvin",676534,2472.0,2306.0,2862.0,,1816.0,2994.0,,,3005.0,
"Hurter, Brant",676428,2121.0,2134.0,,,1599.0,,,,2684.0,
"Okert, Steven",595345,2225.0,,2378.0,2484.0,2596.0,,,,,
"Gaddis, Hunter",683769,2303.0,,,2297.0,2068.0,,,,,
"Weaver, Luke",596133,2435.0,,2490.0,2358.0,1971.0,,,,,
"Schreiber, John",670167,2257.0,2236.0,2477.0,,1180.0,,,,2580.0,
"King, Bryan",687911,2123.0,2007.0,,,1606.0,2314.0,,,2308.0,
"Koenig, Jared",657649,2424.0,2354.0,2437.0,,1743.0,2551.0,,,,
"Estévez, Carlos",608032,2164.0,,,2244.0,1617.0,,,,,
"Ferguson, Caleb",657571,2307.0,2289.0,2633.0,,,,,,,3012.0
"Ashcraft, Graham",668933,,,2599.0,2950.0,,,,,,
"Meyer, Max",676974,2513.0,2485.0,,2618.0,1784.0,,,,2464.0,
"Kahnle, Tommy",592454,2190.0,,,2251.0,1282.0,,,,,
"Muñoz, Andrés",662253,2280.0,2047.0,,2356.0,1496.0,,,,,
"Ashby, Aaron",676879,2263.0,2151.0,,2661.0,1902.0,2738.0,,,,
"Blalock, Bradley",687134,2099.0,,2348.0,2523.0,,2512.0,1322.0,,,
"Junis, Jakob",596001,2133.0,2122.0,,2480.0,1313.0,,,,,
"Soto, Gregory",642397,2265.0,2312.0,,2442.0,,,1793.0,,2590.0,
"Zeferjahn, Ryan",666171,2213.0,1878.0,2395.0,2499.0,,,,,2687.0,2730.0
"Snell, Blake",605483,2453.0,,,2314.0,1793.0,2517.0,,,,
"Bednar, David",670280,2442.0,,,,,2455.0,1702.0,,,
"Vesia, Alex",681911,2468.0,,,2380.0,1713.0,,,,,
"Chivilli, Angel",683409,2308.0,,,2160.0,1848.0,,,,,
"Walker, Ryan",676254,2476.0,2369.0,,2696.0,2123.0,,,,,
"Yarbrough, Ryan",642232,1935.0,1832.0,2105.0,,1913.0,,,,2256.0,
"Burke, Brock",656271,2259.0,2065.0,,2218.0,2115.0,,,,,
"Brazobán, Huascar",623211,2207.0,2260.0,2358.0,2313.0,1990.0,,,,,
"Burnes, Corbin",669203,,2496.0,2662.0,2848.0,2176.0,2811.0,,,,
"Maton, Phil",664208,,2334.0,2592.0,,,3181.0,,,2679.0,
"Santana, Dennis",642701,2439.0,2375.0,2549.0,2485.0,2237.0,,,,,
"Allard, Kolby",663465,2029.0,2005.0,2039.0,,1547.0,1882.0,,,,
"Gomber, Austin",596295,2101.0,2058.0,2379.0,2355.0,1661.0,2530.0,910.0,,,
"Morejon, Adrian",670970,2474.0,2419.0,2591.0,2847.0,1328.0,,,807.0,,
"Seymour, Ian",693855,2215.0,2026.0,2154.0,2155.0,1713.0,1979.0,,,2134.0,
"Strahm, Matt",621381,2531.0,2438.0,2552.0,2690.0,1531.0,,,,,
"Ferguson, Tyler",621053,2305.0,2159.0,2392.0,,1585.0,,,,2537.0,
"Romero, JoJo",668941,2313.0,2174.0,2233.0,,1387.0,,,,2816.0,2748.0
"Fairbanks, Pete",664126,2433.0,,2457.0,2534.0,1966.0,,,,,
"Cano, Yennier",666974,2197.0,2063.0,2146.0,2461.0,1850.0,,1468.0,,,
"Garrett, Reed",657585,2381.0,2285.0,2501.0,,,,1531.0,,2815.0,
"Topa, Justin",623437,,2181.0,2330.0,,1843.0,,,,2632.0,
"Helsley, Ryan",664854,2536.0,,2424.0,2400.0,,2514.0,,,,
"Rogers, Tyler",643511,,1973.0,,2425.0,,,,,,
"Webb, Jacob",657097,2469.0,,,,2261.0,,,,2600.0,
"Wilson, Steven",621051,2491.0,,2800.0,,1431.0,,,,2648.0,
"Miller, Mason",695243,2552.0,,,2396.0,1965.0,,,,,
"Garcia, Robert",676395,2251.0,,,2403.0,1687.0,,,,,
"Gil, Luis",661563,2468.0,,,2654.0,1732.0,,,,,
"Johnson, Pierce",572955,2354.0,,2579.0,,,2914.0,,,,
"Henry, Cole",669371,2538.0,2340.0,2444.0,,2251.0,,,,2614.0,
"Svanson, Matt",694335,2257.0,2263.0,2282.0,,,,,,2262.0,
"Iglesias, Raisel",628452,2344.0,2332.0,,2634.0,1994.0,,,,,
"Woodruff, Brandon",605540,2343.0,2290.0,2373.0,,1908.0,2549.0,,,2429.0,
"Erceg, Lucas",668674,2145.0,1910.0,,2063.0,1933.0,,,,,
"Bird, Jake",656234,,2129.0,2502.0,,,2901.0,,,2712.0,
"Hanifee, Brenan",669724,2116.0,2043.0,,2217.0,1686.0,,,,,
"Young, Brandon",687064,2211.0,,2067.0,2063.0,1773.0,2722.0,1537.0,,,
"Boyle, Joe",671212,2579.0,,,2612.0,,,1988.0,,2564.0,
"Ureña, José",570632,2142.0,2176.0,,2228.0,1858.0,,1322.0,,,
"Bummer, Aaron",607481,2282.0,2147.0,2082.0,,,2368.0,,,2436.0,
"Dobbins, Hunter",690928,2371.0,2242.0,,2568.0,,2482.0,1462.0,,2535.0,
"Speier, Gabe",642100,2234.0,2088.0,,2185.0,,,,,,
"Vodnik, Victor",680767,2313.0,2367.0,2305.0,2365.0,1900.0,,,,,
"Chapman, Aroldis",547973,2448.0,2434.0,,2317.0,,,1276.0,,,
"Beeks, Jalen",656222,2152.0,,2332.0,,2134.0,,,,,
"Scott, Tanner",656945,2550.0,2427.0,,2633.0,,,,,,
"Gibson, Cade",806188,2241.0,2263.0,,2869.0,1952.0,2973.0,,,3032.0,
"Pérez, Martín",527048,2070.0,1987.0,2220.0,,1650.0,2443.0,,,,
"Hill, Tim",657612,2121.0,2059.0,2033.0,,,,,,,
"García, Luis",472610,2224.0,2190.0,,,,,1286.0,,2474.0,
"Rogers, Taylor",573124,,2169.0,,,,,,,2841.0,
"Festa, David",701581,2417.0,2297.0,,2595.0,1758.0,,,,,
"Jobe, Jackson",695549,2383.0,2412.0,,2729.0,1829.0,2925.0,,,2905.0,
"Cleavinger, Garrett",664076,2363.0,2411.0,2569.0,2593.0,,,,,2809.0,
"Jansen, Kenley",445276,,2336.0,2602.0,2457.0,,,,,2513.0,
"Clarke, Taylor",664199,2332.0,2307.0,,2314.0,1757.0,,,,,
"Ross, Joe",605452,2222.0,2173.0,,1957.0,1952.0,2061.0,,,,
"Waldrep, Hurston",694462,2201.0,2181.0,2287.0,2248.0,,2309.0,762.0,,,
"Legumina, Casey",668984,2433.0,2288.0,,,1583.0,,,,2688.0,
"Montgomery, Mason",682254,2313.0,,,2571.0,,,,,,
"Fluharty, Mason",689254,,1949.0,2760.0,,,,,,2747.0,
"Wilson, Bryse",669060,2207.0,2121.0,2128.0,,1722.0,2447.0,,,,
"Hader, Josh",623352,,2321.0,,2562.0,1683.0,,,,,
"Finnegan, Kyle",640448,2239.0,,,2211.0,,,1026.0,,,
"Mears, Nick",683232,2282.0,,,2513.0,,2564.0,,,,
"Trivino, Lou",642152,2052.0,2047.0,2361.0,,1732.0,2281.0,,,2599.0,
"Palencia, Daniel",694037,2345.0,2173.0,,2284.0,,2038.0,1159.0,,,
"Brogdon, Connor",641401,2289.0,,2338.0,,2021.0,,,,,
"Gilbert, Tyler",656457,2257.0,2149.0,2312.0,,,,1402.0,,2457.0,
"Thielbar, Caleb",573204,2333.0,,,2337.0,,2607.0,,,2578.0,
"Bernardino, Brennan",657514,2188.0,2174.0,2315.0,2370.0,1601.0,2688.0,,,,
"Fisher, Braydon",680755,2289.0,,2189.0,2313.0,,2491.0,,,,
"Leiter Jr., Mark",643410,2038.0,2026.0,2104.0,2243.0,,2287.0,675.0,,,
"Myers, Tobias",668964,2280.0,,2159.0,2126.0,1801.0,2317.0,1529.0,,,
"Brash, Matt",666374,2185.0,2267.0,,2951.0,1723.0,2992.0,,,,
"Morales, Luis",806960,2520.0,2500.0,,2874.0,2075.0,,,,3000.0,
"Festa, Matt",670036,2513.0,2432.0,2487.0,,,,,,2666.0,
"Beck, Tristan",663941,2130.0,,,2486.0,,2364.0,,,2817.0,
"Wilson, Justin",458677,2252.0,,2371.0,2290.0,,,1130.0,,,
"Walter, Brandon",687888,2179.0,2105.0,2303.0,,2077.0,,,,2555.0,
"Rodríguez, Randy",678495,2664.0,,,2785.0,,,,,,
"Pomeranz, Drew",519141,2642.0,,,,,2301.0,,,,
"Blanco, Ronel",669854,2260.0,,,2134.0,1513.0,2213.0,,,,
"Cruz, Fernando",518585,2269.0,2065.0,,2645.0,,,838.0,,,
"Cavalli, Cade",676917,2327.0,2248.0,2319.0,,1982.0,2328.0,,,2298.0,
"Ort, Kaleb",672391,2445.0,,2310.0,,1971.0,,,,2481.0,
"Long, Sam",669674,2313.0,2192.0,,2261.0,,2595.0,1591.0,,2638.0,
"Bender, Anthony",669622,2371.0,2320.0,,2664.0,1806.0,,,,2780.0,
"Jackson, Luke",592426,2320.0,2237.0,2349.0,2288.0,1298.0,2426.0,,,,
"King, John",667463,2216.0,2244.0,,2887.0,1707.0,2941.0,,,2840.0,
"Carrasco, Carlos",471911,2176.0,2045.0,,2345.0,1233.0,2567.0,,,2421.0,
"Mattson, Isaac",676755,2372.0,,,2084.0,1720.0,2270.0,,,,
"Knack, Landon",689017,2402.0,,,2623.0,1627.0,2904.0,,,,
"Kittredge, Andrew",552640,2488.0,2279.0,,2654.0,,,1392.0,,,
"Morgan, David",688158,2441.0,2136.0,,2285.0,2091.0,2569.0,,,,
"Alvarado, Elvis",665660,2450.0,2488.0,,2216.0,1917.0,,,,,
"Burns, Chase",695505,2605.0,2386.0,,2819.0,1499.0,2721.0,,,,
"Yates, Kirby",489446,2328.0,,,,,,1218.0,,,
"Hernández, Carlos",672578,2418.0,2265.0,,2057.0,,2426.0,1255.0,,2289.0,
"O'Brien, Riley",676617,,2184.0,,2529.0,1902.0,,,,2445.0,
"Graceffo, Gordon",700669,2084.0,1990.0,,2359.0,2175.0,2654.0,,,,
"Megill, Trevor",656730,2461.0,,,,,2840.0,,,,
"Ohtani, Shohei",660271,2467.0,2138.0,2532.0,2547.0,,2653.0,1508.0,,2594.0,
"Herrin, Tim",682120,2411.0,2260.0,,2240.0,,2402.0,,,,
"Houck, Tanner",656557,2316.0,2230.0,,,,,1869.0,,2625.0,
"Clase, Emmanuel",661403,,2412.0,2601.0,2504.0,,,,,,
"Boushley, Caleb",676961,2386.0,2240.0,2401.0,2492.0,1811.0,2482.0,,,,
"Enns, Dietrich",608650,2124.0,2113.0,2164.0,,1084.0,2119.0,,,,
"McLean, Nolan",690997,2311.0,2171.0,2577.0,,1531.0,3248.0,,,2929.0,
"Fitts, Richard",690916,2452.0,2231.0,,2410.0,1600.0,2498.0,,,2454.0,
"Sousa, Bennett",656986,2238.0,2214.0,,2351.0,,,,,,
"Bowlan, Jonathan",680742,2344.0,2225.0,,2489.0,1519.0,2404.0,,,,
"Funderburk, Kody",681892,,2328.0,2274.0,2415.0,1860.0,,,,2424.0,
"Englert, Mason",669438,2325.0,2224.0,2302.0,,2113.0,2782.0,,,2366.0,2319.0
"Abel, Mick",690953,2544.0,2469.0,,2419.0,1704.0,2672.0,,,2781.0,
"Coulombe, Danny",543056,2425.0,2301.0,2622.0,,1956.0,2754.0,,,2604.0,
"Lively, Ben",594902,2037.0,2006.0,1920.0,2009.0,1639.0,1991.0,,,2026.0,
"Hernández, Daysbel",678226,2316.0,,,2673.0,,,,,,
"Cabrera, Génesis",650893,2282.0,2328.0,2191.0,,,2368.0,1223.0,,,
"Smith-Shawver, AJ",700363,2103.0,,,2173.0,,2292.0,1055.0,,,
"Blewett, Scott",656240,2259.0,2020.0,,2141.0,,,1007.0,,,
"Green, Chad",643338,2482.0,2258.0,,2241.0,,,,,,
"Montas, Frankie",593423,2358.0,2239.0,2350.0,2478.0,,,1585.0,,2447.0,
"Palmquist, Carson",687223,2159.0,,1947.0,,1527.0,,,,1984.0,
"Miller, Shelby",571946,2452.0,,2366.0,2436.0,,,1940.0,,2597.0,
"Stroman, Marcus",573186,2405.0,2280.0,2502.0,2720.0,,2656.0,1962.0,,,2716.0
"Romano, Jordan",605447,2268.0,,,1983.0,,,,,,
"Shugart, Chase",663767,2107.0,2090.0,2460.0,,1773.0,,,,2660.0,
"Soriano, George",666277,2279.0,2189.0,,2726.0,1655.0,,,,2829.0,
"Hart, Kyle",606996,2205.0,2136.0,,2319.0,2088.0,,1246.0,,2623.0,
"Orze, Eric",679358,2255.0,,,2583.0,,,1578.0,,,
"Rolison, Ryan",669020,2323.0,,,2519.0,1702.0,2654.0,,,,
"Richardson, Lyon",680689,2374.0,2289.0,,2638.0,1792.0,2541.0,,,,
"Ogasawara, Shinnosuke",829272,2203.0,2172.0,,2381.0,1590.0,2732.0,,,2747.0,
"Flexen, Chris",623167,2245.0,,2500.0,2517.0,1296.0,2636.0,,,,2623.0
"Blackburn, Paul",621112,2215.0,1955.0,2479.0,,1713.0,2646.0,,,2747.0,
"Oviedo, Johan",670912,2340.0,2281.0,,2385.0,1880.0,2281.0,,,,
"Adams, Travis",701519,2410.0,2231.0,2513.0,2325.0,1943.0,2468.0,,,,
"Pressly, Ryan",519151,2574.0,2372.0,,2706.0,2066.0,3240.0,,,,
"Kelly, Michael",547184,2405.0,2354.0,,2785.0,1622.0,,,,2812.0,
"Melton, Troy",675512,2243.0,2131.0,2363.0,2430.0,,2458.0,1273.0,,,
"Thornton, Trent",663423,2456.0,2297.0,2734.0,2981.0,2169.0,3095.0,1265.0,,2867.0,
"Nicolas, Kyle",693312,2364.0,2160.0,,2578.0,1992.0,2678.0,,,,
"Thompson, Ryan",657044,2185.0,2003.0,,2258.0,,,832.0,,,
"Lazar, Max",676661,2499.0,,2416.0,,,2487.0,1232.0,,,
"Fermin, José",820862,2306.0,2337.0,,2592.0,1658.0,,,,,
"Bieber, Shane",669456,2414.0,,2551.0,2611.0,1396.0,2533.0,,,,
"Cruz, Steven",674444,2237.0,,2197.0,2218.0,,,,,,
"Weathers, Ryan",677960,2368.0,2282.0,,2619.0,1862.0,,,,2560.0,
"Hamilton, Ian",641656,2239.0,2193.0,,1523.0,,,,,,
"Martin, Chris",455119,2231.0,2195.0,2242.0,,,,1596.0,,2608.0,
"Perkins, Jack",678022,2258.0,,2474.0,,1269.0,2730.0,,,2746.0,
"Halvorsen, Seth",678020,2270.0,,,2505.0,,,1677.0,,,
"DeSclafani, Anthony",543101,2348.0,2186.0,,2304.0,,2356.0,1290.0,,2138.0,
"Lucchesi, Joey",664192,2294.0,2275.0,,,,2172.0,1466.0,,,
"Bautista, Félix",642585,,2393.0,2364.0,2453.0,,,1050.0,,,
"Woodford, Jake",663765,2169.0,2052.0,2141.0,,1314.0,,,,2544.0,
"Messick, Parker",800048,2123.0,2026.0,,2402.0,1855.0,2255.0,,,,
"Hodge, Porter",687863,2372.0,,,2628.0,,,795.0,,2665.0,
"Sasaki, Roki",808963,2085.0,2071.0,,,,,492.0,,1869.0,
"Seymour, Carson",693313,2319.0,2250.0,2363.0,2083.0,,1879.0,,,,
"Winn, Cole",668390,2412.0,2364.0,2440.0,2688.0,,2951.0,1660.0,,,
"Arrighetti, Spencer",681293,2318.0,2320.0,2430.0,,1622.0,2835.0,,,2810.0,
"Morillo, Juan",666661,2246.0,2217.0,,2547.0,2151.0,,,,,
"Javier, Cristian",664299,2355.0,2232.0,,,2275.0,3016.0,,,2702.0,
"Chafin, Andrew",605177,2090.0,2056.0,,2449.0,1760.0,,,,,
"Simpson, Josh",681006,2372.0,2232.0,,2430.0,1985.0,2555.0,,,2492.0,
"Stewart, Brock",592779,2616.0,2361.0,2477.0,,1640.0,,,,2562.0,
"Taylor, Grant",691799,2430.0,,2571.0,2685.0,,2486.0,,,,
"Gonsolin, Tony",664062,2236.0,,,2508.0,,2749.0,1511.0,,,
"Molina, Anthony",683627,2168.0,1985.0,2022.0,2042.0,1914.0,2228.0,,,,
"Ramírez, Yohan",670990,2341.0,2237.0,2569.0,2568.0,,2466.0,,,2610.0,
"Lee, Chase",695445,2475.0,2398.0,,,1622.0,,,,2974.0,
"Cortes, Nestor",641482,2248.0,2008.0,2327.0,,1337.0,,,,2523.0,
"Borucki, Ryan",621366,,2273.0,,2275.0,,,1281.0,,2548.0,
"De los Santos, Yerry",660787,2144.0,2150.0,,2069.0,1576.0,,,,,
"Hall, DL",669084,2225.0,2155.0,2355.0,2480.0,2093.0,2664.0,,,,
"Kelly, Kevin",687330,2157.0,2162.0,2321.0,,,,,,2661.0,
"Harrison, Kyle",690986,2294.0,2213.0,2097.0,,1917.0,,,,,2146.0
"Hatch, Thomas",641672,2522.0,2397.0,2545.0,2494.0,1985.0,,,,2448.0,
"Jacob, Alek",689690,2322.0,2276.0,,,2159.0,,,,2238.0,
"Garcia, Rico",670329,2495.0,,,2369.0,2290.0,2587.0,,,,
"Kelly, Zack",677161,2148.0,2152.0,2406.0,,2086.0,2526.0,,,2668.0,
"Teng, Kai-Wei",678906,2549.0,2393.0,,,1762.0,2702.0,,,2769.0,
"Booser, Cam",592155,2132.0,,2154.0,,1444.0,,,,2133.0,
"Murphy, Chris",669684,2342.0,2238.0,,2274.0,1738.0,2530.0,1084.0,,2425.0,
"Assad, Javier",665871,2062.0,1905.0,2062.0,2257.0,1542.0,2389.0,,,2357.0,
"Dana, Caden",702674,2197.0,,,2176.0,1541.0,2517.0,,,,
"Dubin, Shawn",681869,2290.0,2149.0,2594.0,,1599.0,2653.0,,,2846.0,
"Neris, Héctor",593576,2412.0,2219.0,,2007.0,1876.0,,1158.0,,,
"Hoglund, Gunnar",680684,2406.0,2426.0,,2539.0,1560.0,,,,2665.0,
"Salazar, Eduardo",674285,2169.0,2011.0,,2026.0,1776.0,,,,,
"Curtiss, John",595928,2340.0,,2540.0,2529.0,1703.0,,,,,
"Ohl, Pierson",701487,2282.0,,2173.0,,2147.0,2083.0,,292.0,,
"Castillo, José",620454,2082.0,2013.0,,2486.0,1952.0,,,,,
"Dodd, Dylan",689266,,2155.0,2065.0,2297.0,2041.0,,,,,
"Scott, Tayler",605463,2084.0,2191.0,,2832.0,,,1410.0,,2813.0,
"Crismatt, Nabil",622503,2209.0,2119.0,,2173.0,1559.0,2275.0,,,,
"Enright, Nic",663671,2515.0,,,2467.0,1685.0,2427.0,,,,
"Gage, Matt",657424,2114.0,2142.0,,2298.0,1199.0,,,,2388.0,
"Kranick, Max",668820,2278.0,,,2182.0,,2478.0,,,2243.0,
"Agnos, Zach",688642,2364.0,,2324.0,,,2710.0,1429.0,,2648.0,
"Fernandez, Ryan",681676,2208.0,,2355.0,2671.0,1435.0,,,,,
"Feltner, Ryan",663372,2412.0,2357.0,,2514.0,1632.0,2675.0,,,2581.0,
"Wolfram, Grant",664991,2302.0,2282.0,,2381.0,,2441.0,966.0,,2554.0,
"Sauer, Matt",669422,2183.0,2102.0,2533.0,2468.0,,2547.0,1557.0,,,
"Waddell, Brandon",663399,2232.0,2109.0,,2313.0,1271.0,,,,2554.0,
"Treinen, Blake",595014,2464.0,2354.0,2572.0,,,,,,2612.0,
