"last_name, first_name",pitcher,ff_avg_spin,si_avg_spin,fc_avg_spin,sl_avg_spin,ch_avg_spin,cu_avg_spin,fs_avg_spin,kn_avg_spin,st_avg_spin,sv_avg_spin
"Wesneski, Hayden",669713,2258.0,2142.0,2492.0,,1651.0,2679.0,,,2740.0,
"Blubaugh, AJ",805123,2369.0,,2295.0,,2368.0,2279.0,,,2734.0,
"Sabrowski, Erik",681870,2634.0,,,2578.0,,2686.0,,,,
"Brown, McCade",685326,2322.0,,,2509.0,2053.0,2633.0,,,,
"Ribalta, Orlando",687377,2650.0,2444.0,,2251.0,1934.0,,,,,
"Pilkington, Konnor",663455,2359.0,,,2445.0,1739.0,,,,,
"Slaten, Justin",686580,2457.0,,2601.0,,,2747.0,,,2637.0,
"Reynolds, Sean",669308,2442.0,,,2409.0,1485.0,,,,2455.0,
"Bradish, Kyle",680694,2416.0,2161.0,,2589.0,,2597.0,,,,
"Holderman, Colin",670059,2291.0,2257.0,2321.0,2412.0,,,1838.0,,2513.0,
"Ginkel, Kevin",656464,2432.0,2238.0,,2414.0,,,,,,
"Mazur, Adam",800049,2342.0,2330.0,,2496.0,1574.0,2512.0,,,2609.0,
"Hill, Jaden",677955,2396.0,2315.0,,2526.0,1638.0,,,,,
"Miller, Erik",669062,2314.0,2327.0,,2614.0,1938.0,,,,,
"Veneziano, Anthony",685107,2298.0,2330.0,,2366.0,1670.0,,,,2436.0,
"Snider, Collin",676092,2624.0,2541.0,2697.0,,,,,,2762.0,2787.0
"Gillispie, Connor",687362,2339.0,,2532.0,,1962.0,2366.0,,,2547.0,
"Brubaker, JT",664141,2238.0,2267.0,,2597.0,1900.0,2750.0,,,,
"Loáisiga, Jonathan",642528,2383.0,2249.0,2417.0,,1804.0,2592.0,,,,
"Beeter, Clayton",690925,2446.0,,,2831.0,,,,,,
"Gipson-Long, Sawyer",687830,2296.0,2196.0,2523.0,2638.0,1311.0,,,,,
"Nance, Tommy",667297,,2362.0,,2744.0,,2971.0,,,,
"Chandler, Bubba",696149,2420.0,,,2358.0,2021.0,2354.0,,,,
"Fulmer, Carson",608334,2347.0,2206.0,,2517.0,1420.0,2651.0,,,,
"Brebbia, John",605154,2240.0,,,2596.0,1767.0,2333.0,,,,
"Brzykcy, Zach",694350,2278.0,,,,2081.0,2660.0,,,,
"Alvarado, José",621237,2040.0,2083.0,2132.0,,,2439.0,,,,
"Altavilla, Dan",656186,2334.0,2290.0,,2530.0,1779.0,,,,,
"Payamps, Joel",606303,2483.0,2302.0,2490.0,,2206.0,,,,2797.0,
"Schultz, Paxton",687606,2255.0,,2213.0,2237.0,1808.0,,,,,
"Bowman, Matt",621199,2157.0,2065.0,2281.0,,,,1244.0,,2663.0,
"Lucas, Easton",687922,2208.0,,2237.0,2255.0,1369.0,,,,2341.0,
"Pérez, Cionel",672335,2067.0,2108.0,2352.0,2353.0,,,,,,2536.0
"Peralta, Luis",678821,2233.0,,,,1719.0,2319.0,,,,
"Rodríguez, Manuel",655889,2351.0,2182.0,,2358.0,,,,,,
"Barnett, Mason",686930,2269.0,,,,1153.0,2846.0,,,2806.0,
"Backhus, Kyle",679775,,2262.0,,,1467.0,,,,2216.0,
"Cox, Austin",680735,2127.0,2118.0,2318.0,2351.0,,2489.0,645.0,,,
"Saalfrank, Andrew",685314,2351.0,2300.0,,,,2202.0,,,,
"Poulin, PJ",676571,2190.0,2102.0,,,1505.0,,,,2397.0,
"Alvarez, Andrew",674841,2332.0,2251.0,,2638.0,1835.0,2689.0,,,,
"Mey, Luis",682825,2241.0,2287.0,,2236.0,,,,,,
"Stratton, Chris",608717,2427.0,2320.0,,2774.0,2147.0,3056.0,,,2900.0,
"Henderson, Logan",701656,2338.0,,2343.0,2388.0,2504.0,,,,,
"Jarvis, Bryce",686826,2117.0,2037.0,2357.0,2498.0,1965.0,2411.0,,,,
"Whisenhunt, Carson",687931,2266.0,,,2525.0,2073.0,2763.0,,,,
"Strowd, Kade",669704,2340.0,2252.0,2591.0,,,2964.0,,,2814.0,
"Farris, Mitch",815083,2150.0,,,2232.0,1430.0,,,,,
"Brieske, Beau",689225,2515.0,2500.0,,2485.0,2133.0,,,,,
"Brasier, Ryan",518489,2270.0,2228.0,2334.0,2373.0,,,,,,
"Tonkin, Michael",543859,2356.0,2323.0,,2231.0,,,,,2504.0,
"Roycroft, Chris",688297,2196.0,2135.0,2322.0,,,,,,,
"Murdock, Noah",668716,,2108.0,2366.0,,,,1476.0,,2620.0,
"Raley, Brooks",548384,,2347.0,2560.0,,1951.0,,,,2920.0,
"Gibaut, Ian",664139,2128.0,,2331.0,2332.0,1875.0,,,,2657.0,
"Sulser, Cole",642121,2354.0,,2347.0,,1653.0,,,,2564.0,
"López, Jorge",605347,1963.0,1925.0,,2303.0,1720.0,2471.0,,,,
"Hagenman, Justin",663795,,2228.0,2376.0,2515.0,1769.0,,,,,
"Kriske, Brooks",621139,2278.0,,2282.0,2297.0,,,1061.0,,,
"Phillips, Connor",683175,2552.0,,,,,2241.0,,,2435.0,
"Holman, Grant",680880,1970.0,,,2093.0,,,1118.0,,,
"Dunning, Dane",641540,2258.0,2120.0,2244.0,2394.0,1883.0,2255.0,,,,
"Tong, Jonah",804636,2266.0,,,2241.0,1637.0,2604.0,,,,
"González, Wikelman",682790,2411.0,,,2630.0,1658.0,,,,,2645.0
"Headrick, Brent",687396,2406.0,,,2048.0,,,1053.0,,,
"Granillo, Andre",701552,2284.0,2311.0,,2334.0,2032.0,,,,,
"Díaz, Alexis",664747,2609.0,,,2626.0,,,,,,
"García, Yimi",554340,2593.0,2414.0,,2714.0,1872.0,2857.0,,,2778.0,
"Merryweather, Julian",657240,2209.0,,,2124.0,1343.0,,,,2222.0,
"Zastryzny, Rob",642239,2516.0,,2537.0,,1994.0,,1439.0,,2424.0,
"Stratton, Hunter",676702,2503.0,2512.0,2567.0,2686.0,,,1642.0,,,
"Wells, Tyler",669330,2387.0,,2477.0,2437.0,2087.0,2554.0,,,,
"Rodríguez, Elvin",660730,2461.0,,2384.0,,2008.0,2740.0,,,2450.0,
"Bachman, Sam",696147,2255.0,2319.0,,2641.0,1748.0,,,,,
"Martin, Corbin",656686,2480.0,,,2451.0,2249.0,2573.0,,,,
"Moll, Sam",594580,2610.0,2406.0,,,1735.0,,,,2913.0,
"Strickland, Hunter",519326,2237.0,2232.0,,2658.0,1536.0,,,,2793.0,
"Sisk, Evan",681895,2161.0,2061.0,2270.0,2253.0,,2287.0,,,2274.0,
"Ellard, Fraser",686642,2536.0,2398.0,2383.0,2355.0,1688.0,,,,,
"Petersen, Michael",656848,2311.0,2352.0,,2302.0,1632.0,,,,,
"Curvelo, Luis",681168,2395.0,2360.0,,2246.0,1761.0,,,,,
"Graveman, Kendall",608665,2283.0,2216.0,,2494.0,1694.0,2464.0,,,,
"Early, Connelly",813349,2308.0,2158.0,,2320.0,1366.0,2442.0,,,2458.0,
"Rashi, Taylor",688497,2201.0,,,2104.0,,1973.0,1300.0,,,
"Hudson, Bryan",663542,2216.0,2067.0,2112.0,,1902.0,,,,2089.0,
"Sewald, Paul",623149,2526.0,,,,,,,,2538.0,
"Peguero, Joel",666711,2275.0,2347.0,,2674.0,,,,,,
"Hiraldo, Yaramil",682274,2337.0,2149.0,,2282.0,,,1484.0,,,
"Mederos, Victor",682989,,2371.0,,2375.0,1884.0,,798.0,,2460.0,
"Steele, Justin",657006,2356.0,2344.0,,2680.0,1624.0,2765.0,,,,
"Alexander, Scott",518397,,2192.0,,2409.0,1485.0,,,,,
"Tidwell, Blade",694918,2241.0,2127.0,,2466.0,1625.0,2396.0,,,2756.0,
"Kent, Zak",687849,2761.0,2597.0,,2850.0,,2851.0,,,2871.0,
"Klein, Will",694361,2215.0,,2306.0,,,2320.0,,,2446.0,
"Tinoco, Jesus",622786,2303.0,2222.0,,2469.0,1572.0,,,,,
"Tolle, Payton",801139,2339.0,,2356.0,2369.0,1083.0,2460.0,,,,
"Robertson, David",502085,,2407.0,2684.0,2650.0,2301.0,2683.0,,,,
"Aldegheri, Sam",691951,2353.0,,,2318.0,1808.0,2145.0,,,,
"Ruiz, José",614179,2305.0,2203.0,,2284.0,1913.0,2170.0,,,,
"Eder, Jake",671109,1996.0,,,2276.0,1707.0,,,,2460.0,
"Mayza, Tim",641835,2150.0,2106.0,,2159.0,,,,,,
"McGough, Scott",543518,2386.0,2354.0,,2647.0,,,1357.0,,,
"Suarez, José",660761,2418.0,2319.0,,2869.0,1589.0,2944.0,,,2859.0,
"Fuentes, Didier",800311,2199.0,,,,,2634.0,1802.0,,2488.0,
"Sproat, Brandon",687075,2054.0,1934.0,,2025.0,1646.0,2412.0,,,2422.0,
"Sandlin, Nick",680704,2378.0,2219.0,,2602.0,,,1723.0,,,
"Guerrero, Luis",692285,2188.0,,,2345.0,1856.0,,,,2431.0,
"Moreta, Dauri",664294,2314.0,,,1989.0,1796.0,,,,,
"Kowar, Jackson",663804,2167.0,2159.0,,2507.0,2421.0,,,,,
"Shuster, Jared",694363,2182.0,2078.0,,2259.0,1798.0,,,,2149.0,
"Gibson, Kyle",502043,2265.0,2070.0,2367.0,2497.0,1746.0,2453.0,,,2430.0,
"Pearson, Nate",663878,2294.0,2201.0,,2511.0,,2578.0,,,,
"Sims, Lucas",608371,2510.0,2535.0,2608.0,2991.0,,3128.0,2232.0,,3075.0,
"Henriquez, Edgardo",683618,2523.0,2396.0,2670.0,2667.0,,2656.0,,,,
"Garcia, Brandyn",805299,,2246.0,,2433.0,1831.0,,,,2769.0,
"Criswell, Cooper",681867,,2077.0,2241.0,,1488.0,,,,2551.0,
"Lawrence, Casey",596271,2158.0,2089.0,2273.0,2573.0,1845.0,2594.0,,,2622.0,
"Johnson, Ryan",696270,2373.0,2165.0,2527.0,2535.0,,,1154.0,,2435.0,
"McFarland, T.J.",519008,1911.0,1943.0,,,1769.0,,,,2401.0,
"Lawrence, Justin",664875,2478.0,2361.0,,,,,,,2983.0,
"Martinez, Justin",679885,2255.0,2094.0,,2372.0,,,710.0,,,
"Devenski, Chris",606965,2369.0,2361.0,2290.0,2120.0,1706.0,,,,2357.0,
"Whitley, Forrest",666215,2420.0,2433.0,2648.0,,2132.0,2907.0,,,,2797.0
"Lara, Andry",691251,2112.0,2095.0,,2193.0,,,1120.0,,,
"Robert, Daniel",642016,2447.0,2370.0,2514.0,,,,,,2762.0,
"Hjelle, Sean",663546,,2307.0,2238.0,,,2043.0,,,,
"Davis, Noah",663562,2224.0,2226.0,2200.0,2369.0,,2637.0,,,2746.0,
"Núñez, Eduarniel",674384,2630.0,,,2906.0,,2811.0,,,,
"Spiers, Carson",686730,2282.0,2138.0,2444.0,,1643.0,,,,2709.0,
"Zuber, Tyler",676604,2344.0,2170.0,2427.0,2587.0,1214.0,,,,2718.0,
"Hoffmann, Andrew",694851,2275.0,,,2419.0,959.0,2491.0,,,,
"Poche, Colin",621363,2234.0,,,2452.0,,,,,,
"Anderson, Nick",623433,2298.0,2320.0,,,1672.0,1980.0,,,,
"Yesavage, Trey",702056,2281.0,,,2229.0,,,1535.0,,,
"Thompson, Mason",666168,2204.0,2191.0,,2188.0,1977.0,2396.0,,,,
"Saucedo, Tayler",642048,2408.0,2263.0,,2368.0,2246.0,,,,2305.0,
"Murfee, Penn",682171,2298.0,2138.0,,,1668.0,,,,2617.0,
"Hendriks, Liam",521230,2335.0,,,2220.0,,1984.0,,,,
"Loutos, Ryan",702795,1877.0,1754.0,,2373.0,1466.0,,,,2374.0,
"Kopech, Michael",656629,2624.0,,2589.0,,1821.0,,,,,
"Kimbrel, Craig",518886,2296.0,,2101.0,,1787.0,2657.0,,,2693.0,
"Leclerc, José",600917,2514.0,2303.0,2548.0,2458.0,1978.0,2610.0,,,,
"Muñoz, Roddery",682610,2380.0,2310.0,2457.0,2438.0,1783.0,,,,,
"Bigge, Hunter",685801,2382.0,2228.0,,2365.0,,2320.0,669.0,,,
"Horn, Bailey",690544,2405.0,2287.0,2565.0,,,,,,2742.0,
"Contreras, Luis",664351,2544.0,2380.0,,2385.0,1559.0,,,,2476.0,
"McGee, Easton",668834,2500.0,2378.0,2379.0,,2081.0,2332.0,,,2390.0,
"Hernandez, Nick",663321,2511.0,,,2495.0,,,1542.0,,,
"Lovelady, Richard",663992,2386.0,2240.0,,2376.0,,,,,2477.0,
"Burgos, Juan",686228,,2409.0,2443.0,,2177.0,,,,2822.0,
"Bruihl, Justin",677865,,2172.0,2462.0,,,,,,2597.0,
"Avila, Luinder",679883,2480.0,2373.0,,2722.0,2098.0,2929.0,,,,
"Wicks, Jordan",696136,2335.0,2165.0,,2569.0,1474.0,2813.0,,,2806.0,
"Herget, Kevin",643361,2234.0,,2238.0,,2024.0,2437.0,,,,
"Anderson, Shaun",641312,2499.0,2425.0,,2614.0,1416.0,,,,2757.0,
"Johnson, Seth",686751,2343.0,,,2579.0,,2838.0,1616.0,,,
"Selby, Colin",681882,2273.0,2211.0,,2537.0,,2840.0,,,,
"Silseth, Chase",681217,2384.0,2318.0,,,981.0,,1054.0,,2798.0,
"McDonald, Trevor",686790,,2261.0,2528.0,2720.0,1791.0,,,,,
"Gray, Jon",592351,2008.0,,,2394.0,1465.0,2476.0,,,,
"Rodriguez, Carlos",692230,2267.0,2150.0,2194.0,2259.0,1693.0,2330.0,,,,
"Winckowski, Josh",670174,2203.0,2115.0,2222.0,2381.0,1748.0,,,,,
"Arias, Luarbert",678215,2345.0,2276.0,,2217.0,,,1335.0,,,
"Basso, Brady",669620,2331.0,2206.0,2200.0,,1803.0,2306.0,,,,
"Miley, Wade",489119,2302.0,2244.0,2312.0,2353.0,1906.0,2508.0,,,2458.0,
"Anderson, Ian",666120,1950.0,,,,1501.0,2297.0,,,,
"Rainey, Tanner",663432,2403.0,,,2364.0,,,,,,
"Harrington, Thomas",802419,2083.0,2092.0,2394.0,,,,988.0,,2561.0,
"Contreras, Roansy",672710,2359.0,2227.0,,2480.0,2078.0,2625.0,,,,
"McDermott, Chayce",694646,2184.0,,2435.0,2591.0,,2811.0,1193.0,,2837.0,
"Mantiply, Joe",573009,2154.0,2219.0,,,1578.0,2489.0,,,,
"McDaniels, Garrett",680729,2224.0,2263.0,,2458.0,,2488.0,,,,
"Peguero, Elvis",665625,,1888.0,,2618.0,,,,,,
"Bowden, Ben",641386,2419.0,,,2285.0,1779.0,2464.0,,,,
"Estes, Joey",683155,2346.0,2173.0,,2425.0,1441.0,,,,2502.0,
"Darnell, Dugan",699911,2366.0,,,2208.0,,,1115.0,,,
"Minter, A.J.",621345,2508.0,,2616.0,,1711.0,,,,,
"Lao, Sauryn",666659,2233.0,2199.0,,2246.0,1885.0,,,,,
"Seabold, Connor",657756,2175.0,,2380.0,2593.0,2299.0,,,,2552.0,
"Núñez, Dedniel",673380,2348.0,,,2412.0,2021.0,,,,,
"Daniel, Davis",669721,2117.0,,,2321.0,,,860.0,,2297.0,
"VanWey, Logan",701121,2296.0,2121.0,2407.0,,1790.0,,,,2409.0,
"Yoho, Craig",684974,2315.0,,2436.0,,2310.0,,,,2856.0,
"Murray, Jayden",681151,2458.0,2345.0,2374.0,,1916.0,2707.0,,,2444.0,
"Rangel, Alan",660604,2265.0,,,2292.0,2095.0,1967.0,,,,
"Suárez, Albert",544150,2390.0,,2186.0,,2038.0,2353.0,,,,2480.0
"Hollowell, Gavin",668970,2718.0,2625.0,,,,,,,2547.0,
"Chavez, Jesse",445926,,1991.0,2194.0,2403.0,1808.0,2545.0,,,,
"Hill, Rich",448179,2245.0,2184.0,2289.0,,1432.0,2570.0,,,2492.0,
"Winans, Allan",642216,2159.0,2187.0,,,2070.0,2314.0,,,2780.0,
"Maeda, Kenta",628317,2216.0,2250.0,1295.0,2561.0,,,1430.0,,2599.0,2700.0
"Petty, Chase",695534,2356.0,2135.0,,2444.0,2127.0,,,,2618.0,
"Castillo, Luis F.",622379,2056.0,2121.0,,,1595.0,,,,2360.0,
"Harvey, Hunter",640451,2061.0,,,2313.0,,2062.0,1050.0,,,
"Smith, Dylan",681916,2517.0,2216.0,,,,,1087.0,,2569.0,
"Maxwell, Zach",687209,2561.0,,2408.0,2819.0,,,,,,
"Winn, Keaton",676775,2333.0,2308.0,,2257.0,,,1531.0,,,
"Marinaccio, Ron",676760,2297.0,,2270.0,,2313.0,,,,2446.0,
"Young, Danny",664849,,2366.0,2401.0,,,,,,2786.0,
"Darrell-Hicks, Michael",690382,2406.0,2266.0,2573.0,,,,,,2749.0,
"Ramírez, Erasmo",541640,2279.0,2197.0,2334.0,,1686.0,2347.0,,,,
"Puk, A.J.",640462,2300.0,2094.0,,2297.0,,,,,,
"Effross, Scott",664123,2228.0,2213.0,,,1959.0,,,,2518.0,
"Guenther, Sean",674944,2065.0,2036.0,,2299.0,,,1359.0,,,
"Scholtens, Jesse",669947,2208.0,,,2381.0,,,1212.0,,2405.0,
"Peralta, Sammy",671111,2210.0,2174.0,,2465.0,1993.0,,,,2678.0,
"Sanders, Cam",676742,2535.0,,,2665.0,1660.0,,,,2854.0,
"Stephenson, Robert",596112,2493.0,,2849.0,2859.0,,,1706.0,,,
"Barnes, Jacob",606930,2392.0,,2319.0,,,,1148.0,,,
"Warren, Austin",681810,2407.0,2254.0,2427.0,,1836.0,2801.0,,,2724.0,
"Rock, Joe",697812,2253.0,2279.0,,2542.0,1991.0,,,,,
"Roberts, Ethan",681799,,2527.0,2740.0,,,,,,3124.0,
"Suero, Wander",593833,,,2502.0,,1806.0,2368.0,,,,
"Zulueta, Yosver",691172,2046.0,1995.0,,2630.0,2166.0,,,,,
"Tate, Dillon",622253,2110.0,1927.0,,,1358.0,,,,2455.0,
"Taylor, Troy",700187,2409.0,2202.0,,,1894.0,,,,2827.0,
"Gervase, Paul",801434,2187.0,,2319.0,2400.0,,,,,,
"Santos, Gregory",666619,,2387.0,,2508.0,,,,,,
"Morgan, Eli",669212,2260.0,,,2495.0,2188.0,,,,,
"Hoeing, Bryan",663773,1955.0,1837.0,,2114.0,,,1152.0,,,
"Tarnok, Freddy",676206,2453.0,2202.0,,2468.0,1674.0,2587.0,,,,
"Maldonado, Anthony",687424,2338.0,,,2635.0,,,,,,
"Van Belle, Brian",687003,2013.0,2031.0,,2038.0,1589.0,,,,2238.0,
"Swanson, Erik",657024,2295.0,,,2351.0,,,1215.0,,,
"Rodriguez, Bradgley",699134,2337.0,2229.0,2431.0,,1705.0,,,,,
"Matzek, Tyler",554431,2446.0,2353.0,,2710.0,,,,,,
"Pop, Zach",647315,,2206.0,2288.0,2688.0,,,,,2869.0,
"Turnbull, Spencer",605513,2494.0,2200.0,,2640.0,1938.0,2786.0,,,2737.0,
"McKenzie, Triston",663474,2347.0,,,2046.0,,2303.0,,,,
"Otañez, Michel",671305,2376.0,2238.0,,1929.0,,,,,,
"Garabito, Gerson",642520,2390.0,2374.0,,2531.0,1879.0,2585.0,,,,
"Martinez, Seth",661527,2150.0,2108.0,2379.0,,1526.0,,,,2418.0,
"Estrada, Lazaro",681751,2235.0,,,2447.0,,2580.0,687.0,,,
"Thomas, Connor",671162,2303.0,2244.0,2599.0,,1368.0,,,,2551.0,
"White, Owen",669391,2374.0,2343.0,2533.0,,1826.0,2750.0,,,2737.0,
"Richards, Trevor",670950,2242.0,,,2248.0,2488.0,,,,,
"Miller, Bobby",676272,2214.0,2250.0,,2414.0,2183.0,2729.0,,,,
"Misiewicz, Anthony",664948,2177.0,,2420.0,,1875.0,2890.0,,,,
"Clevinger, Mike",605182,2294.0,2224.0,2471.0,,1557.0,2232.0,,,2320.0,
"Gillaspie, Logan",670810,2191.0,2034.0,2219.0,2366.0,1558.0,2145.0,,,2432.0,
"Campbell, Isaiah",663462,2512.0,2532.0,,2680.0,,2909.0,,,2798.0,
"Hartlieb, Geoff",664129,2384.0,2391.0,,2510.0,,,,,,
"Nikhazy, Doug",680951,1991.0,,,2414.0,1991.0,2739.0,,,2724.0,
"Henry, Tommy",674072,2120.0,1991.0,,2164.0,1281.0,2134.0,,,,
"Garcia, Luis",677651,2394.0,,2190.0,,1797.0,2436.0,,,2448.0,
"Castro, Miguel",612434,2259.0,2203.0,,2845.0,1934.0,,,,,
"Waldron, Matt",663362,2023.0,1941.0,,,,,,305.0,2167.0,
"Gasser, Robert",688107,2247.0,2040.0,2393.0,,1892.0,,,,2416.0,
"De León, José",592254,2237.0,,,2288.0,1806.0,,,,,2606.0
"La Sorsa, Joe",686747,2193.0,2147.0,,,1404.0,,,,2174.0,
"Mena, Cristian",691441,2370.0,2329.0,,,2057.0,2488.0,,,2543.0,
