player_name,mlbam_id,player_type,pos,luck_signal,luck_score,fp_rank,trend_dir,trend_strength,trend_notes,combined_signal,recent_metric,prior_metric,metric_delta,metric_label,recent_secondary,prior_secondary,secondary_label,recent_volume,recent_volume_label,prior_volume,window_start_recent,window_end_recent,window_start_prior,window_end_prior
Marcell Ozuna,542303,hitter,,Buy low,0.1947,307,Neutral,0.0063,BA -0.006 (no clear trend),No Signal,0.203,0.21,-0.006,BA,0.0508,0.0323,HR/AB,59,AB,62,2026-04-27,2026-05-17,2026-04-06,2026-04-26
George Springer,543807,hitter,,Buy low,0.1804,102,Cold,0.0625,BA -0.062,Conflicted (Buy vs Cold),0.188,0.25,-0.062,BA,0.0,0.0,HR/AB,48,AB,16,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Ildemaro Vargas,545121,hitter,,Sell high,-0.237,244,Cold,0.0409,BA -0.041,Strong Sell,0.297,0.338,-0.041,BA,0.0135,0.0735,HR/AB,74,AB,68,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Manny Machado,592518,hitter,,Buy low,0.4328,43,Cold,0.0561,BA -0.056,Conflicted (Buy vs Cold),0.147,0.203,-0.056,BA,0.0294,0.0469,HR/AB,68,AB,64,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Joc Pederson,592626,hitter,,Neutral,0.1413,211.0,Cold,0.116,BA -0.116,Fading Sell,0.179,0.295,-0.116,BA,0.0513,0.0,HR/AB,39,AB,44,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Víctor Caratini,605170,hitter,,Buy low,0.2073,269.0,Cold,0.095,BA -0.095,Conflicted (Buy vs Cold),0.125,0.22,-0.095,BA,0.0,0.02,HR/AB,32,AB,50,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Teoscar Hernández,606192,hitter,,Sell high,-0.1694,104,Hot,0.121,BA ++0.121,Conflicted (Sell vs Hot),0.311,0.19,0.121,BA,0.0164,0.0476,HR/AB,61,AB,63,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Ketel Marte,606466,hitter,,Buy low,0.2771,28,Cold,0.0912,BA -0.091,Conflicted (Buy vs Cold),0.177,0.269,-0.091,BA,0.0161,0.0448,HR/AB,62,AB,67,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Trea Turner,607208,hitter,,Neutral,0.1724,26,Neutral,0.0319,BA +0.032 (no clear trend),No Signal,0.232,0.2,0.032,BA,0.0145,0.04,HR/AB,69,AB,75,2026-04-27,2026-05-17,2026-04-06,2026-04-26
José Ramírez,608070,hitter,,Buy low,0.3916,5,Cold,0.0442,BA -0.044,Conflicted (Buy vs Cold),0.229,0.273,-0.044,BA,0.0143,0.0758,HR/AB,70,AB,66,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Carson Kelly,608348,hitter,,Sell high,-0.1711,331,Cold,0.0728,BA -0.073,Strong Sell,0.275,0.348,-0.073,BA,0.0,0.0435,HR/AB,40,AB,46,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Corey Seager,608369,hitter,,Buy low,0.4537,79,Cold,0.105,BA -0.105,Conflicted (Buy vs Cold),0.107,0.212,-0.105,BA,0.0179,0.0455,HR/AB,56,AB,66,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Dansby Swanson,621020,hitter,,Buy low,0.289,130,Neutral,0.0224,BA -0.022 (no clear trend),No Signal,0.193,0.215,-0.022,BA,0.0,0.0769,HR/AB,57,AB,65,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Jorge Mateo,622761,hitter,,Sell high,-0.2215,425.0,Hot,0.0952,BA ++0.095,Conflicted (Sell vs Hot),0.333,0.238,0.095,BA,0.0333,0.0,HR/AB,30,AB,21,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Pete Alonso,624413,hitter,,Neutral,0.1691,42,Hot,0.0594,BA ++0.059,Emerging Buy,0.24,0.181,0.059,BA,0.1,0.0278,HR/AB,50,AB,72,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Jake Bauers,641343,hitter,,Sell high,-0.2123,337,Mixed,0.0433,BA +0.043 but HR rate down,No Signal,0.319,0.276,0.043,BA,0.0213,0.0517,HR/AB,47,AB,58,2026-04-27,2026-05-17,2026-04-06,2026-04-26
J. p. Crawford,641487,hitter,,Buy low,0.3028,,Hot,0.0464,BA +0.046,Strong Buy,0.246,0.2,0.046,BA,0.0725,0.0167,HR/AB,69,AB,60,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Willy Adames,642715,hitter,,Slight sell,-0.1661,132,Hot,0.0586,BA ++0.059,Slight Buy + Hot,0.278,0.219,0.059,BA,0.0,0.0274,HR/AB,72,AB,73,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Rafael Devers,646240,hitter,,Sell high,-0.1616,86,Hot,0.0749,BA ++0.075,Conflicted (Sell vs Hot),0.294,0.219,0.075,BA,0.0441,0.0137,HR/AB,68,AB,73,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Luis Rengifo,650859,hitter,,Buy low,0.2429,483,Hot,0.0914,BA ++0.091,Strong Buy,0.245,0.154,0.091,BA,0.0,0.0,HR/AB,53,AB,52,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Matt Chapman,656305,hitter,,Sell high,-0.2611,160,Cold,0.1784,BA -0.178,Strong Sell,0.13,0.309,-0.178,BA,0.0,0.0,HR/AB,69,AB,68,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Rhys Hoskins,656555,hitter,,Neutral,0.1596,254.0,Mixed,0.0387,BA -0.039 but HR rate up,No Signal,0.161,0.2,-0.039,BA,0.0968,0.02,HR/AB,31,AB,50,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Kyle Schwarber,656941,hitter,,Neutral,0.14,17,Hot,0.0742,BA ++0.074,Emerging Buy,0.274,0.2,0.074,BA,0.1452,0.0857,HR/AB,62,AB,70,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Shohei Ohtani,660271,hitter,,Neutral,0.0505,3,Cold,0.0657,BA -0.066,Fading Sell,0.191,0.257,-0.066,BA,0.0213,0.0571,HR/AB,47,AB,70,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Nico Hoerner,663538,hitter,,Buy low,0.2267,58,Cold,0.1259,BA -0.126,Conflicted (Buy vs Cold),0.192,0.318,-0.126,BA,0.0,0.0471,HR/AB,73,AB,85,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Austin Riley,663586,hitter,,Buy low,0.1758,59,Neutral,0.0151,BA +0.015 (no clear trend),No Signal,0.239,0.224,0.015,BA,0.0597,0.0395,HR/AB,67,AB,76,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Trevor Larnach,663616,hitter,,Slight sell,-0.1023,214.0,Hot,0.0698,BA ++0.070,Slight Buy + Hot,0.302,0.233,0.07,BA,0.0,0.0233,HR/AB,43,AB,43,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Ke'bryan Hayes,663647,hitter,,Buy low,0.5167,244.0,Hot,0.1029,BA ++0.103,Strong Buy,0.209,0.106,0.103,BA,0.0233,0.0213,HR/AB,43,AB,47,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Cal Raleigh,663728,hitter,,Buy low,0.1967,90,Cold,0.1775,BA -0.177,Conflicted (Buy vs Cold),0.062,0.24,-0.177,BA,0.0208,0.08,HR/AB,48,AB,75,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Trent Grisham,663757,hitter,,Buy low,0.3568,223,Neutral,0.0176,BA +0.018 (no clear trend),No Signal,0.171,0.154,0.018,BA,0.0286,0.0769,HR/AB,70,AB,52,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Matt Vierling,663837,hitter,,Buy low,0.2386,295.0,Neutral,0.0126,BA -0.013 (no clear trend),No Signal,0.207,0.22,-0.013,BA,0.0345,0.0,HR/AB,58,AB,41,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Tyler Stephenson,663886,hitter,,Buy low,0.3604,323,Neutral,0.0333,BA +0.033 (no clear trend),No Signal,0.196,0.163,0.033,BA,0.0196,0.0233,HR/AB,51,AB,43,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Nathaniel Lowe,663993,hitter,,Neutral,0.1507,445,Neutral,0.028,BA -0.028 (no clear trend),No Signal,0.229,0.257,-0.028,BA,0.0417,0.1143,HR/AB,48,AB,35,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Kyle Isbel,664728,hitter,,Sell high,-0.1992,219.0,Hot,0.0689,BA ++0.069,Conflicted (Sell vs Hot),0.255,0.186,0.069,BA,0.0,0.0233,HR/AB,51,AB,43,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Alec Bohm,664761,hitter,,Buy low,0.3033,276,Hot,0.1917,BA ++0.192,Strong Buy,0.317,0.125,0.192,BA,0.0333,0.0,HR/AB,60,AB,64,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Kody Clemens,665019,hitter,,Sell high,-0.1994,293.0,Hot,0.1316,BA ++0.132,Conflicted (Sell vs Hot),0.321,0.189,0.132,BA,0.0377,0.027,HR/AB,53,AB,37,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Oneil Cruz,665833,hitter,,Sell high,-0.3187,50,Neutral,0.026,BA +0.026 (no clear trend),No Signal,0.26,0.234,0.026,BA,0.026,0.0519,HR/AB,77,AB,77,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Carlos Cortes,666126,hitter,,Sell high,-0.1904,258,Cold,0.0562,BA -0.056,Strong Sell,0.302,0.358,-0.056,BA,0.0,0.0755,HR/AB,43,AB,53,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Josh Lowe,666139,hitter,,Neutral,0.1103,314,Cold,0.1562,BA -0.156,Fading Sell,0.094,0.25,-0.156,BA,0.0312,0.05,HR/AB,32,AB,40,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Jo Adell,666176,hitter,,Slight sell,-0.1104,106,Neutral,0.034,BA +0.034 (no clear trend),No Signal,0.312,0.278,0.034,BA,0.0417,0.0506,HR/AB,48,AB,79,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Bo Bichette,666182,hitter,,Buy low,0.2484,97,Cold,0.0821,BA -0.082,Conflicted (Buy vs Cold),0.171,0.254,-0.082,BA,0.0143,0.0141,HR/AB,70,AB,71,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Randy Arozarena,668227,hitter,,Sell high,-0.439,83,Hot,0.0706,BA ++0.071,Conflicted (Sell vs Hot),0.338,0.268,0.071,BA,0.0294,0.0282,HR/AB,68,AB,71,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Austin Martin,668885,hitter,,Sell high,-0.2223,420,Cold,0.0684,BA -0.068,Strong Sell,0.3,0.368,-0.068,BA,0.0,0.0263,HR/AB,60,AB,38,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Royce Lewis,668904,hitter,,Neutral,0.165,249,Cold,0.0968,BA -0.097,Fading Sell,0.122,0.219,-0.097,BA,0.0,0.0312,HR/AB,41,AB,32,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Garrett Mitchell,669003,hitter,,Sell high,-0.2765,368,Neutral,0.0119,BA +0.012 (no clear trend),No Signal,0.208,0.196,0.012,BA,0.0189,0.0,HR/AB,53,AB,46,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Brandon Marsh,669016,hitter,,Slight sell,-0.1505,261,Hot,0.122,BA ++0.122,Slight Buy + Hot,0.415,0.293,0.122,BA,0.0,0.0517,HR/AB,53,AB,58,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Shea Langeliers,669127,hitter,,Sell high,-0.2302,55,Hot,0.1009,BA ++0.101,Conflicted (Sell vs Hot),0.404,0.303,0.101,BA,0.0702,0.0395,HR/AB,57,AB,76,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Austin Wells,669224,hitter,,Buy low,0.3372,338,Cold,0.0478,BA -0.048,Conflicted (Buy vs Cold),0.152,0.2,-0.048,BA,0.0217,0.05,HR/AB,46,AB,40,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Will Smith,669257,hitter,,Buy low,0.1999,122,Neutral,0.0051,BA -0.005 (no clear trend),No Signal,0.255,0.26,-0.005,BA,0.0196,0.02,HR/AB,51,AB,50,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Jake Burger,669394,hitter,,Neutral,0.1208,189,Neutral,0.0293,BA -0.029 (no clear trend),No Signal,0.146,0.176,-0.029,BA,0.0244,0.0405,HR/AB,41,AB,74,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Casey Schmitt,669477,hitter,,Sell high,-0.2534,264,Neutral,0.0082,BA -0.008 (no clear trend),No Signal,0.297,0.305,-0.008,BA,0.0625,0.0678,HR/AB,64,AB,59,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Luke Raley,670042,hitter,,Sell high,-0.2334,419,Neutral,0.0317,BA -0.032 (no clear trend),No Signal,0.268,0.3,-0.032,BA,0.122,0.04,HR/AB,41,AB,50,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Yordan Álvarez,670541,hitter,,Buy low,0.2254,8,Cold,0.0921,BA -0.092,Conflicted (Buy vs Cold),0.25,0.342,-0.092,BA,0.0588,0.0921,HR/AB,68,AB,76,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Taylor Walls,670764,hitter,,Sell high,-0.2242,328.0,Neutral,0.0085,BA +0.008 (no clear trend),No Signal,0.22,0.212,0.008,BA,0.0,0.0,HR/AB,50,AB,52,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Tj Friedl,670770,hitter,,Buy low,0.3038,318,Cold,0.0571,BA -0.057,Conflicted (Buy vs Cold),0.17,0.227,-0.057,BA,0.0213,0.0152,HR/AB,47,AB,66,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Heliot Ramos,671218,hitter,,Sell high,-0.208,232,Cold,0.0364,BA -0.036,Strong Sell,0.269,0.305,-0.036,BA,0.0149,0.0508,HR/AB,67,AB,59,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Tyler Freeman,671289,hitter,,Buy low,0.1794,236.0,Neutral,0.025,BA -0.025 (no clear trend),No Signal,0.231,0.256,-0.025,BA,0.0513,0.0,HR/AB,39,AB,43,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Lawrence Butler,671732,hitter,,Buy low,0.2105,195,Cold,0.0408,BA -0.041,Conflicted (Buy vs Cold),0.14,0.18,-0.041,BA,0.0233,0.0164,HR/AB,43,AB,61,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Tristan Peters,671976,hitter,,Slight sell,-0.0937,363.0,Neutral,0.0345,BA +0.035 (no clear trend),No Signal,0.278,0.243,0.035,BA,0.0,0.0,HR/AB,36,AB,37,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Otto Lopez,672640,hitter,,Sell high,-0.3082,138,Hot,0.0791,BA ++0.079,Conflicted (Sell vs Hot),0.385,0.306,0.079,BA,0.0128,0.0278,HR/AB,78,AB,72,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Geraldo Perdomo,672695,hitter,,Buy low,0.2978,84,Cold,0.1006,BA -0.101,Conflicted (Buy vs Cold),0.194,0.294,-0.101,BA,0.0161,0.0,HR/AB,62,AB,51,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Oswald Peraza,672724,hitter,,Sell high,-0.2875,433,Cold,0.0644,BA -0.064,Strong Sell,0.227,0.292,-0.064,BA,0.0227,0.0625,HR/AB,44,AB,48,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Wenceel Pérez,672761,hitter,,Buy low,0.2266,223.0,Hot,0.1247,BA ++0.125,Strong Buy,0.222,0.098,0.125,BA,0.0185,0.0244,HR/AB,54,AB,41,2026-04-27,2026-05-17,2026-04-06,2026-04-26
José Caballero,676609,hitter,,Sell high,-0.1569,291,Cold,0.1077,BA -0.108,Strong Sell,0.231,0.338,-0.108,BA,0.0256,0.0462,HR/AB,39,AB,65,2026-04-27,2026-05-17,2026-04-06,2026-04-26
José Tena,677588,hitter,,Slight sell,-0.1045,341.0,Neutral,0.0242,BA +0.024 (no clear trend),No Signal,0.267,0.242,0.024,BA,0.0333,0.0303,HR/AB,30,AB,33,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Ezequiel Tovar,678662,hitter,,Buy low,0.266,199,Hot,0.051,BA +0.051,Strong Buy,0.213,0.162,0.051,BA,0.0,0.0,HR/AB,47,AB,68,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Matt Mclain,680574,hitter,,Buy low,0.1952,211,Neutral,0.0133,BA +0.013 (no clear trend),No Signal,0.222,0.209,0.013,BA,0.0476,0.0299,HR/AB,63,AB,67,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Steven Kwan,680757,hitter,,Buy low,0.1982,185,Cold,0.0695,BA -0.069,Conflicted (Buy vs Cold),0.161,0.231,-0.069,BA,0.0,0.0154,HR/AB,62,AB,65,2026-04-27,2026-05-17,2026-04-06,2026-04-26
Jarren Duran,680776,hitter,,Buy low,0.3129,93,Neutral,0.0077,BA -0.008 (no clear trend),No Signal,0.176,0.183,-0.008,BA,0.0405,0.0167,HR/AB,74,AB,60,2026-04-27,2026-05-17,2026-04-06,2026-04-26
