mlbam_id,name,verdict,luck_score,trend_dir,trend_score,trend_score_final,n_layers,recent_pa,prior_pa,l1_gap_delta,l2_cq_score,babip_delta,l4_pd_score,bs_delta_mph,bs_flag,recent_xwoba_gap,prior_xwoba_gap,hh_delta_pp,brl_delta_pp,ev_delta_mph,recent_babip,prior_babip,layer6_modifier,worst_pitch_vulnerability,worst_pitch_delta,vulnerability_severity,approach_change_flag,barrel_supported,ld_delta_pp,fb_delta_pp,barrel_delta_pp,layer6_notes
680779,Henry Davis,Neutral,0.1735,Hot,0.4292,0.4292,5,35,40,0.1282,0.3348,-0.1145,0.0879,1.1664,False,0.1635,0.0353,15.9048,13.9048,10.6779,0.0476,0.1621,0.0000,4-Seam,-2.2000,none,False,True,-2.9000,-10.3000,-0.2000,
677588,José Tena,Slight sell,-0.0954,Hot,0.3644,0.3644,5,51,31,0.0690,0.2109,-0.0584,0.0209,4.6533,False,0.0258,-0.0431,14.8810,13.0952,4.8592,0.2687,0.3271,0.0000,Changeup,-0.6000,none,False,True,,,,
686894,Joey Wiemer,Sell high,-0.2404,Hot,0.2996,0.2996,5,25,28,0.0858,0.1234,0.0136,0.0927,2.1079,False,-0.0141,-0.0999,11.2836,-2.2774,3.6923,0.3261,0.3125,0.0000,4-Seam,1.9000,none,False,True,,,,
670770,Tj Friedl,Buy low,0.3322,Hot,0.3345,0.2845,5,53,67,0.0694,0.1873,-0.0414,-0.0673,5.5144,False,0.0403,-0.0291,6.7315,-0.7473,7.7966,0.2123,0.2537,-0.0500,Slider,-3.6000,mild,False,True,-0.2000,-5.8000,-0.2000,Mild Slider vulnerability (Δ-3.6/100)
516782,Starling Marte,Slight sell,-0.0868,Hot,0.2487,0.2487,5,22,20,0.0117,0.1790,0.0790,0.0642,1.0019,False,-0.0130,-0.0247,17.6190,-4.5238,5.2250,0.4916,0.4126,0.0000,4-Seam,-1.3000,none,False,True,,,,
686948,Drake Baldwin,Slight sell,-0.0974,Hot,0.2435,0.2435,5,78,84,0.0139,0.2845,-0.0578,-0.0054,0.9272,False,0.0228,0.0089,17.8877,9.7375,8.2938,0.3440,0.4018,0.0000,Splitter,-2.8000,none,False,True,6.2000,-9.2000,,
672695,Geraldo Perdomo,Buy low,0.2878,Hot,0.3420,0.2420,5,84,59,0.1318,0.2454,-0.2358,0.0369,2.9899,False,0.0522,-0.0796,17.1425,1.6092,7.7435,0.1934,0.4293,-0.1000,Cutter,-7.0000,moderate,False,False,4.0000,-9.5000,-1.2000,Moderate Cutter vulnerability (Δ-7.0/100)
664728,Kyle Isbel,Sell high,-0.2333,Hot,0.3346,0.2346,5,54,49,-0.0737,0.2467,0.1574,0.0258,4.4997,False,-0.0459,0.0278,-4.3632,-0.2621,13.4662,0.3695,0.2122,-0.1000,Changeup,-5.6000,moderate,False,True,5.3000,-11.2000,0.8000,Moderate Changeup vulnerability (Δ-5.6/100)
605170,Víctor Caratini,Buy low,0.2402,Hot,0.2773,0.2273,5,39,58,0.0427,0.2544,0.1060,-0.0504,0.4616,False,0.1018,0.0590,28.6036,-0.7456,5.6807,0.2252,0.1192,-0.0500,Sinker,-4.7000,mild,False,False,11.0000,-14.5000,-1.6000,Mild Sinker vulnerability (Δ-4.7/100)
682998,Corbin Carroll,Slight sell,-0.1289,Hot,0.3115,0.2115,5,82,64,0.0317,0.2592,-0.0085,0.0791,1.2100,False,-0.0180,-0.0497,24.9035,15.0648,4.4764,0.3376,0.3461,-0.1000,Splitter,-7.0000,moderate,False,True,2.0000,0.6000,5.6000,Moderate Splitter vulnerability (Δ-7.0/100)
804606,Konnor Griffin,Sell high,-0.2400,Hot,0.1900,0.1900,5,77,72,-0.0282,0.1208,0.0948,0.0469,2.0047,False,-0.0170,0.0111,9.7252,-1.6281,3.8517,0.4281,0.3333,0.0000,,,none,False,True,4.1000,-15.5000,,
677587,Brayan Rocchio,Neutral,-0.0847,Hot,0.1848,0.1848,5,69,67,0.0162,0.1519,0.0671,0.0226,0.2974,False,-0.0408,-0.0570,13.8204,1.3916,3.9333,0.3804,0.3133,0.0000,Sinker,-1.6000,none,False,True,-1.4000,-3.2000,-0.4000,
592663,J. t. Realmuto,Buy low,0.1757,Hot,0.1823,0.1823,5,51,29,0.0847,0.1695,-0.0602,0.0387,-1.1102,True,0.0778,-0.0069,20.1318,1.9608,3.1496,0.2271,0.2873,0.0000,Sinker,-3.0000,none,False,False,1.7000,4.6000,-8.0000,
683146,Brett Baty,Slight sell,-0.0887,Hot,0.1464,0.1464,5,69,55,-0.0639,0.1526,0.2254,0.0038,-0.1271,False,-0.0010,0.0629,9.8806,6.8119,4.1360,0.4204,0.1949,0.0000,Cutter,-3.0000,none,False,True,3.6000,-4.3000,0.7000,
642715,Willy Adames,Sell high,-0.1839,Hot,0.1941,0.1441,5,82,70,-0.0198,0.1572,0.1262,0.0527,0.3771,False,-0.0088,0.0109,17.1514,-2.5099,3.9483,0.3408,0.2146,-0.0500,4-Seam,-4.2000,mild,False,False,6.3000,-8.1000,-3.4000,Mild 4-Seam vulnerability (Δ-4.2/100)
608369,Corey Seager,Buy low,0.4537,Hot,0.2315,0.1315,5,56,79,0.0802,0.1862,-0.0343,-0.0061,0.6383,False,0.1119,0.0317,16.6817,5.4024,4.3293,0.1429,0.1772,-0.1000,Slider,-7.0000,moderate,False,True,0.5000,-3.4000,1.5000,Moderate Slider vulnerability (Δ-7.0/100)
670764,Taylor Walls,Sell high,-0.3052,Hot,0.1237,0.1237,5,61,62,-0.0647,0.0943,0.0380,0.0484,2.4522,False,-0.0869,-0.0222,-6.6555,6.3218,5.4286,0.3390,0.3010,0.0000,Changeup,-3.0000,none,False,False,-4.5000,-3.4000,-1.7000,
667670,Brent Rooker,Buy low,0.2336,Hot,0.1733,0.1233,5,78,16,-0.1429,0.2686,0.3407,-0.0041,-1.0966,True,0.0183,0.1613,15.5983,15.8120,7.1603,0.3407,0.0000,-0.0500,Changeup,-4.1000,mild,False,True,3.4000,1.5000,1.6000,Mild Changeup vulnerability (Δ-4.1/100)
624424,Michael Conforto,Slight sell,-0.1333,Hot,0.1230,0.1230,5,38,18,-0.0880,0.1980,-0.1077,0.0453,2.4337,False,-0.0615,0.0265,25.3660,5.2928,2.7666,0.3610,0.4688,0.0000,Changeup,0.6000,none,False,True,,,,
545121,Ildemaro Vargas,Sell high,-0.2608,Hot,0.1221,0.1221,5,83,69,0.0436,0.0009,-0.0058,0.0394,2.0164,False,-0.0369,-0.0804,-3.7993,-4.2300,1.6291,0.3263,0.3321,0.0000,4-Seam,-1.5000,none,False,True,9.3000,-15.6000,2.0000,
668227,Randy Arozarena,Sell high,-0.4556,Hot,0.1123,0.1123,5,80,79,-0.0109,0.1631,-0.0012,-0.0344,0.3467,False,-0.0766,-0.0657,18.6181,-1.4227,3.7145,0.4134,0.4146,0.0000,Cutter,-0.7000,none,False,False,2.3000,-9.3000,-3.8000,
701538,Jackson Merrill,Buy low,0.2160,Hot,0.2396,0.0896,5,71,81,0.0258,0.2422,0.0141,0.0281,0.0114,False,0.0608,0.0350,13.7507,-5.1521,9.4436,0.2594,0.2453,-0.1500,Cutter,-12.0000,severe,False,False,2.5000,-3.7000,-2.4000,Severe Cutter vulnerability (Δ-12.0/100)
621020,Dansby Swanson,Buy low,0.2867,Hot,0.1376,0.0876,5,66,78,0.0869,0.0336,0.0015,-0.0370,1.3909,False,0.0602,-0.0267,7.4786,-6.0509,0.7198,0.1906,0.1891,-0.0500,Changeup,-4.0000,mild,False,False,-5.3000,3.5000,-1.4000,Mild Changeup vulnerability (Δ-4.0/100)
683357,Owen Caissie,Slight sell,-0.0954,Hot,0.0861,0.0861,5,37,63,0.0098,0.0011,-0.0352,0.0705,1.8102,False,0.0492,0.0394,-14.7064,5.8725,2.8503,0.2703,0.3055,0.0000,,,none,False,True,11.3000,-7.1000,,
669224,Austin Wells,Buy low,0.2729,Hot,0.1817,0.0817,5,46,55,0.0555,0.2026,0.0803,-0.1954,0.9892,False,0.0892,0.0337,18.8877,12.3614,3.5543,0.2560,0.1757,-0.1000,Sinker,-5.5000,moderate,False,False,-2.6000,-3.1000,-3.4000,Moderate Sinker vulnerability (Δ-5.5/100)
682177,Daniel Schneemann,Sell high,-0.2133,Hot,0.0750,0.0750,5,58,55,0.1652,-0.0414,-0.3527,0.0321,2.2627,False,0.0576,-0.1077,-2.4405,-9.7781,0.0059,0.2321,0.5848,0.0000,Sinker,-1.2000,none,False,True,9.4000,-3.4000,-1.0000,
670541,Yordan Álvarez,Buy low,0.2293,Hot,0.1110,0.0610,5,83,80,0.0455,0.0936,0.0285,-0.0965,0.9141,False,0.0663,0.0208,12.9364,-3.5865,1.9845,0.3544,0.3258,-0.0500,Slider,-3.8000,mild,False,True,7.9000,3.7000,0.3000,Mild Slider vulnerability (Δ-3.8/100)
680700,Richie Palacios,Sell high,-0.1991,Hot,0.0589,0.0589,5,40,33,-0.0903,0.0756,0.1414,-0.0680,2.2080,False,-0.0695,0.0208,3.0934,11.1111,1.3404,0.4444,0.3030,0.0000,4-Seam,2.7000,none,False,True,,,,
677649,Ezequiel Duran,Sell high,-0.2044,Hot,0.1558,0.0558,5,76,46,-0.0046,0.1466,0.0222,-0.0004,1.1496,False,-0.0389,-0.0343,13.2261,6.1111,3.1053,0.3629,0.3407,-0.1000,Cutter,-7.4000,moderate,False,True,6.8000,-12.4000,0.9000,Moderate Cutter vulnerability (Δ-7.4/100)
669003,Garrett Mitchell,Sell high,-0.2523,Hot,0.1035,0.0535,5,59,60,0.0217,0.0612,0.0461,-0.0167,0.7582,False,0.0385,0.0168,-2.2380,-8.1393,4.8386,0.3201,0.2740,-0.0500,Slider,-3.3000,mild,False,True,1.9000,-16.2000,,Mild Slider vulnerability (Δ-3.3/100)
805367,Chase Meidroth,Slight sell,-0.1372,Hot,0.0361,0.0361,5,72,80,-0.0783,-0.0132,0.0602,-0.0407,4.0407,False,-0.0514,0.0269,-1.6857,0.4255,-0.3039,0.4049,0.3448,0.0000,Cutter,-2.4000,none,False,True,2.8000,-13.5000,2.5000,
802139,Jj Wetherholt,Buy low,0.1919,Hot,0.0343,0.0343,5,80,83,0.0183,0.0306,0.0533,-0.0213,-0.6385,False,0.0301,0.0118,-4.1052,-2.7196,2.9640,0.2531,0.1998,0.0000,,,none,False,True,3.6000,-1.1000,,
678662,Ezequiel Tovar,Buy low,0.3100,Hot,0.1292,0.0292,5,57,72,0.0305,0.0977,0.0165,0.0992,-1.1875,True,0.0642,0.0337,14.2140,-0.1898,1.3590,0.2777,0.2612,-0.1000,Changeup,-5.1000,moderate,False,False,10.7000,-7.9000,-1.7000,Moderate Changeup vulnerability (Δ-5.1/100)
671289,Tyler Freeman,Neutral,0.1702,Hot,0.0727,0.0227,5,40,56,-0.0342,0.0177,-0.0679,0.0040,3.9289,False,-0.0041,0.0301,5.0595,0.0000,-0.3821,0.2208,0.2886,-0.0500,Changeup,-3.4000,mild,False,False,5.9000,-14.2000,-2.6000,Mild Changeup vulnerability (Δ-3.4/100)
669257,Will Smith,Buy low,0.2421,Hot,0.0717,0.0217,5,59,62,0.0977,0.1223,-0.1155,-0.0383,-1.9526,True,0.1044,0.0066,6.4760,14.4091,2.3349,0.2636,0.3791,-0.0500,Slider,-4.8000,mild,False,True,8.1000,3.6000,4.0000,Mild Slider vulnerability (Δ-4.8/100)
663743,Nick Fortes,Slight sell,-0.1245,Hot,0.1215,0.0215,5,40,46,-0.0195,0.1028,0.0174,-0.0400,2.3929,False,-0.0046,0.0148,15.7005,0.0000,1.2132,0.3290,0.3116,-0.1000,Cutter,-6.4000,moderate,False,False,-6.3000,-9.0000,-2.7000,Moderate Cutter vulnerability (Δ-6.4/100)
686469,Vinnie Pasquantino,Buy low,0.2915,Hot,0.0676,0.0176,5,78,74,0.0249,0.0375,0.1299,-0.0318,-0.7788,False,0.0391,0.0142,-3.1965,1.5795,2.4380,0.2628,0.1328,-0.0500,Slider,-4.2000,mild,False,True,4.7000,-4.4000,-0.1000,Mild Slider vulnerability (Δ-4.2/100)
656555,Rhys Hoskins,Neutral,0.1531,Flat,0.0100,0.0100,5,48,56,-0.0117,0.0204,-0.1266,0.0188,1.5537,False,-0.0104,0.0013,6.7444,11.6476,-2.4122,0.1330,0.2596,0.0000,Slider,-2.2000,none,False,False,1.2000,-3.7000,-1.1000,
607208,Trea Turner,Buy low,0.2073,Hot,0.0573,0.0073,5,84,80,0.0391,0.0666,0.0075,-0.0551,-0.3501,False,0.0254,-0.0137,7.3858,-2.2126,1.8151,0.2379,0.2304,-0.0500,Cutter,-4.9000,mild,False,False,-2.3000,-0.2000,-1.9000,Mild Cutter vulnerability (Δ-4.9/100)
606466,Ketel Marte,Buy low,0.2885,Hot,0.0559,0.0059,5,73,70,-0.0077,0.0512,-0.0672,0.0161,1.3844,False,0.0549,0.0626,5.3322,1.8612,0.9463,0.2009,0.2680,-0.0500,Splitter,-4.9000,mild,False,True,2.4000,-5.4000,0.6000,Mild Splitter vulnerability (Δ-4.9/100)
662139,Daulton Varsho,Sell high,-0.1893,Hot,0.1545,0.0045,5,78,61,0.0460,0.1528,0.0001,0.0330,-1.0080,True,-0.0332,-0.0792,19.1132,3.5577,2.3279,0.3333,0.3332,-0.1500,Cutter,-8.7000,severe,False,False,13.4000,-16.3000,-2.2000,Severe Cutter vulnerability (Δ-8.7/100)
680757,Steven Kwan,Buy low,0.1964,Hot,0.0529,0.0029,5,79,74,-0.0011,0.0115,-0.0301,0.0354,1.3076,False,0.0205,0.0217,4.6741,0.0000,-0.5941,0.2120,0.2421,-0.0500,Changeup,-4.5000,mild,False,False,0.1000,-5.9000,-1.0000,Mild Changeup vulnerability (Δ-4.5/100)
670042,Luke Raley,Sell high,-0.2340,Flat,0.0024,0.0024,5,45,53,-0.0688,0.1747,-0.0755,0.0039,-1.3431,True,-0.0478,0.0211,24.8011,7.7236,1.3749,0.2756,0.3511,0.0000,Changeup,-2.7000,none,False,True,3.7000,-1.5000,10.5000,
802415,Chandler Simpson,Slight sell,-0.1369,Flat,-0.0069,-0.0069,5,70,80,-0.0608,0.0455,0.0224,-0.0044,0.3558,False,-0.0509,0.0098,5.5232,0.0000,0.8953,0.2833,0.2609,0.0000,4-Seam,-2.1000,none,False,True,2.9000,-22.0000,,
669477,Casey Schmitt,Sell high,-0.2338,Flat,-0.0119,-0.0119,5,73,63,-0.0109,-0.0736,0.0371,-0.0121,1.6382,False,-0.0115,-0.0005,-5.5797,-4.6963,-1.5807,0.3440,0.3069,0.0000,Sinker,-0.6000,none,False,True,-1.7000,1.8000,6.7000,
691023,Jordan Walker,Sell high,-0.2051,Flat,-0.0236,-0.0236,5,78,76,-0.0236,-0.1243,-0.0292,0.0804,2.3660,False,-0.0491,-0.0255,-12.0614,-7.8498,-2.0236,0.3365,0.3657,0.0000,Sinker,0.5000,none,False,True,1.0000,2.3000,8.1000,
664761,Alec Bohm,Buy low,0.3160,Flat,-0.0248,-0.0248,5,68,70,-0.1916,0.0711,0.1884,0.0655,0.0600,False,-0.0990,0.0926,7.9390,1.0159,1.4184,0.3321,0.1437,0.0000,4-Seam,-2.7000,none,False,False,0.7000,-5.1000,-4.2000,
680574,Matt Mclain,Buy low,0.2021,Cold,-0.0302,-0.0302,5,75,75,-0.0393,-0.0210,0.0677,0.0014,-0.0632,False,-0.0113,0.0281,6.8649,-2.5195,-2.3865,0.2544,0.1867,0.0000,Changeup,-1.5000,none,False,False,0.3000,-1.2000,-1.7000,
668723,Ryan Vilade,Slight sell,-0.0936,Cold,-0.0357,-0.0357,5,33,24,0.0585,-0.0442,-0.2509,-0.0431,2.1053,False,-0.0593,-0.1178,7.3548,8.0808,-5.2633,0.2803,0.5312,0.0000,,,none,False,True,,,,
701398,Sal Stewart,Buy low,0.3272,Cold,-0.0372,-0.0372,5,87,79,0.0571,-0.1865,0.0107,0.0127,1.4729,False,0.0599,0.0028,-15.8136,-19.8164,-2.4004,0.2155,0.2048,0.0000,Slider,0.9000,none,False,True,-1.0000,-3.4000,,
650859,Luis Rengifo,Buy low,0.2255,Flat,0.0069,-0.0431,5,64,52,-0.0301,0.0148,0.0600,-0.0117,0.2319,False,0.0269,0.0570,-1.8630,-4.5673,1.8929,0.2474,0.1874,-0.0500,Sinker,-3.5000,mild,False,True,0.9000,-6.1000,0.7000,Mild Sinker vulnerability (Δ-3.5/100)
694497,Evan Carter,Buy low,0.4949,Hot,0.0561,-0.0439,5,68,69,0.0259,0.0108,-0.0461,0.0021,1.3004,False,0.0445,0.0186,0.5793,-6.9964,1.4434,0.1054,0.1515,-0.1000,Curveball,-5.2000,moderate,False,True,0.0000,2.4000,,Moderate Curveball vulnerability (Δ-5.2/100)
622761,Jorge Mateo,Sell high,-0.2282,Cold,-0.0460,-0.0460,5,33,20,-0.0514,-0.1964,0.0586,0.1160,2.7030,False,-0.0509,0.0005,-10.0797,8.0729,-8.5119,0.4115,0.3529,0.0000,Sinker,2.9000,none,False,True,,,,
668885,Austin Martin,Slight sell,-0.1445,Cold,-0.0478,-0.0478,5,70,52,0.0966,-0.1799,-0.1303,-0.0409,2.4031,False,0.0063,-0.0903,-18.0182,-6.5359,-3.5110,0.3190,0.4493,0.0000,Slider,-2.4000,none,False,True,4.5000,-7.5000,,
641343,Jake Bauers,Sell high,-0.2392,Flat,-0.0036,-0.0536,5,60,63,-0.0558,-0.0184,0.0968,-0.0094,1.0960,False,-0.0421,0.0137,-8.2209,12.3677,-0.7193,0.4208,0.3241,-0.0500,Curveball,-3.2000,mild,False,False,0.9000,-6.7000,-1.6000,Mild Curveball vulnerability (Δ-3.2/100)
681393,Connor Norby,Slight sell,-0.0985,Flat,-0.0081,-0.0581,5,62,67,0.0219,-0.0767,-0.0121,0.0560,0.2754,False,-0.0410,-0.0629,-3.3510,-2.2487,-2.6593,0.3688,0.3809,-0.0500,Changeup,-4.7000,mild,False,False,-3.5000,-1.0000,-3.0000,Mild Changeup vulnerability (Δ-4.7/100)
682985,Riley Greene,Sell high,-0.5493,Cold,-0.0608,-0.0608,5,79,76,-0.0657,-0.0403,0.0922,-0.0213,0.3620,False,-0.0936,-0.0279,-2.6938,-3.0672,-0.8811,0.5856,0.4934,0.0000,Curveball,-1.3000,none,False,True,3.1000,1.5000,0.4000,
606192,Teoscar Hernández,Sell high,-0.1573,Cold,-0.0615,-0.0615,5,70,69,-0.0783,-0.0367,0.1889,-0.0055,-0.8859,False,-0.0366,0.0417,1.4755,-4.2063,-1.5733,0.4452,0.2563,0.0000,4-Seam,-2.3000,none,False,False,-0.3000,-1.5000,-3.3000,
663586,Austin Riley,Buy low,0.2206,Flat,-0.0178,-0.0678,5,76,81,0.0121,0.0118,0.0333,-0.0970,-0.1405,False,0.0212,0.0091,0.8501,1.8681,0.0980,0.2801,0.2467,-0.0500,Changeup,-4.1000,mild,False,False,-2.5000,-0.5000,-5.0000,Mild Changeup vulnerability (Δ-4.1/100)
681198,Tj Rumfield,Buy low,0.2418,Cold,-0.0701,-0.0701,5,79,77,-0.0725,-0.0036,0.1584,0.0088,-2.0834,True,-0.0163,0.0563,-0.5398,1.9481,-0.3397,0.3565,0.1980,0.0000,,,none,False,True,7.8000,-10.4000,,
