pitcher,name,Team,IP,ERA,ERA_adj_sc,FIP,xFIP,xERA,ERA_minus_FIP,ERA_minus_xERA,BABIP_allowed,lob_pct,hr_fb_rate,hard_hit_rate_allowed,barrel_rate_allowed,swstr_rate,k_pct,bb_pct,G,GS,TBF,key_fangraphs,fg_swstr_rate,fg_hr_fb_rate,BABIP_allowed_all,xERA_all,IP_sc,IP_sc_adj,RA_sc,FIP_sc,FIP_sc_all,lob_pct_sc,ERA_all_sc
645261,Sandy Alcántara,,46.3,3.11,3.11,3.85,,2.838,-0.74,0.27,0.254,0.776,0.105,0.236,0.031,0.112,,,,,,18684,,,0.2535211267605634,2.8380154559585495,46.333333333333336,46.333333333333336,16.0,3.8459485616458693,3.8040259675873394,0.7758620689655172,3.11
669923,George Kirby,,44.7,3.02,3.02,3.54,,2.307,-0.52,0.71,0.283,0.783,0.121,0.271,0.02,0.101,,,,,,25436,,,0.28346456692913385,2.307454842696629,44.666666666666664,44.66666666666667,15.0,3.540730049888111,3.4988074558295814,0.783410138248848,3.02
669373,Tarik Skubal,,43.3,2.7,2.7,2.03,,2.827,0.67,-0.13,0.295,0.726,0.077,0.272,0.029,0.137,,,,,,22267,,,0.29464285714285715,2.826559361445784,43.333333333333336,43.333333333333336,13.0,2.0334969844460904,1.9915743903875605,0.7258064516129031,2.7
607625,Seth Lugo,,42.7,2.74,2.74,2.51,,3.999,0.23,-1.26,0.317,0.771,0.031,0.227,0.04,0.088,,,,,,12447,,,0.3170731707317073,3.9989961551724127,42.666666666666664,42.666666666666664,13.0,2.5101796767537827,2.468257082695253,0.7707509881422925,2.74
668909,Gavin Williams,,42.3,2.98,2.98,3.78,,3.628,-0.8,-0.65,0.207,0.817,0.24,0.277,0.068,0.132,,,,,,30122,,,0.20652173913043478,3.628050631578947,42.333333333333336,42.333333333333336,14.0,3.7817101885648063,3.7397875945062764,0.8169934640522876,2.98
693821,Bryce Elder,,42.3,2.55,2.55,3.0,,2.548,-0.45,0.0,0.252,0.782,0.061,0.277,0.019,0.087,,,,,,27779,,,0.25210084033613445,2.5477703430232563,42.333333333333336,42.333333333333336,12.0,3.0021826295096883,2.9602600354511583,0.7819905213270142,2.55
519242,Chris Sale,,42.0,2.14,2.14,3.38,,2.348,-1.24,-0.21,0.223,0.9,0.172,0.171,0.037,0.129,,,,,,10603,,,0.22340425531914893,2.347727426829268,42.0,42.0,10.0,3.38294753389664,3.34102493983811,0.9,2.14
667755,José Soriano,,42.0,0.86,0.86,2.69,,2.668,-1.83,-1.81,0.223,1.0,0.111,0.223,0.049,0.139,,,,,,22100,,,0.22340425531914893,2.667800325153374,42.0,42.0,4.0,2.6924713434204492,2.6505487493619193,1.0,0.86
693645,Cam Schlittler,,41.3,1.96,1.96,1.4,,1.57,0.56,0.39,0.242,0.734,0.04,0.224,0.032,0.157,,,,,,-1,,,0.24242424242424243,1.5698000384615378,41.333333333333336,41.333333333333336,9.0,1.404836934818299,1.362914340759769,0.7342657342657343,1.96
684007,Shota Imanaga,,41.3,1.96,1.96,2.61,,2.334,-0.65,-0.37,0.214,0.827,0.088,0.261,0.043,0.147,,,,,,33829,,,0.21359223300970873,2.3343397358490563,41.333333333333336,41.333333333333336,9.0,2.6145143541731377,2.5725917601146078,0.8273381294964028,1.96
676106,Emerson Hancock,,41.0,2.63,2.63,3.59,,3.318,-0.96,-0.69,0.276,0.913,0.241,0.218,0.046,0.121,,,,,,27470,,,0.2755102040816326,3.317869660377359,41.0,41.0,12.0,3.5867802865098803,3.5448576924513504,0.9126984126984126,2.63
671737,Taj Bradley,,41.0,2.63,2.63,3.71,,3.904,-1.08,-1.27,0.28,0.875,0.143,0.253,0.048,0.109,,,,,,22543,,,0.2803738317757009,3.903559396551724,41.0,41.0,12.0,3.7087315060220756,3.6668089119635456,0.875,2.63
693433,Bryan Woo,,40.7,5.09,5.09,4.11,,3.974,0.98,1.12,0.26,0.538,0.128,0.305,0.058,0.106,,,,,,30279,,,0.2601626016260163,3.974363572289156,40.666666666666664,40.666666666666664,23.0,4.107771889868537,4.065849295810007,0.5379746835443038,5.09
592332,Kevin Gausman,,40.7,3.32,3.32,3.25,,3.197,0.07,0.12,0.243,0.704,0.217,0.236,0.051,0.133,,,,,,14107,,,0.24299065420560748,3.197119633540373,40.666666666666664,40.666666666666664,15.0,3.2471161521636187,3.2051935581050888,0.7037037037037037,3.32
656605,Mitch Keller,,40.3,2.68,2.68,2.78,,3.609,-0.1,-0.93,0.254,0.745,0.04,0.239,0.014,0.101,,,,,,17594,,,0.2542372881355932,3.609205699386504,40.333333333333336,40.333333333333336,12.0,2.777870792456262,2.735948198397732,0.7451923076923077,2.68
608331,Max Fried,,40.3,2.01,2.01,2.6,,1.006,-0.59,1.0,0.215,0.774,0.036,0.196,0.016,0.104,,,,,,13743,,,0.21495327102803738,1.0059736428571422,40.333333333333336,40.333333333333336,9.0,2.6043170734479975,2.5623944793894675,0.7738095238095237,2.01
664285,Framber Valdez,,40.3,3.35,3.35,3.27,,3.633,0.08,-0.28,0.285,0.747,0.067,0.299,0.028,0.098,,,,,,17295,,,0.2845528455284553,3.632848294797687,40.333333333333336,40.333333333333336,15.0,3.2737385610513035,3.2318159669927735,0.7468879668049793,3.35
650911,Cristopher Sánchez,,39.7,3.63,3.63,2.47,,3.121,1.16,0.51,0.395,0.781,0.158,0.294,0.065,0.136,,,,,,20778,,,0.39473684210526316,3.1211823166666663,39.666666666666664,39.666666666666664,16.0,2.471182828014287,2.429260233955757,0.7806691449814127,3.63
543135,Nathan Eovaldi,,39.7,4.99,4.99,4.92,,4.347,0.07,0.64,0.301,0.719,0.29,0.307,0.047,0.148,,,,,,9132,,,0.3008849557522124,4.347206352601155,39.666666666666664,39.666666666666664,22.0,4.9165609792747915,4.874638385216262,0.718562874251497,4.99
672282,Reid Detmers,,39.7,3.63,3.63,2.7,,2.255,0.93,1.38,0.312,0.718,0.094,0.198,0.032,0.129,,,,,,27468,,,0.3119266055045872,2.2545123392857134,39.666666666666664,39.666666666666664,16.0,2.6980735843168078,2.656150990258278,0.7177033492822967,3.63
656492,Foster Griffin,,39.7,2.95,2.95,4.21,,4.35,-1.26,-1.4,0.222,0.818,0.147,0.221,0.064,0.089,,,,,,16432,,,0.2222222222222222,4.350139515337423,39.666666666666664,39.666666666666664,13.0,4.210678626333615,4.168756032275085,0.8181818181818182,2.95
694738,Landen Roupp,,39.3,3.2,3.2,2.54,,1.952,0.66,1.25,0.26,0.697,0.071,0.167,0.0,0.1,,,,,,30076,,,0.2604166666666667,1.9522298301886805,39.333333333333336,39.333333333333336,14.0,2.5427538292961556,2.5008312352376256,0.6971153846153846,3.2
680732,Sean Burke,,39.3,2.97,2.97,3.08,,3.08,-0.11,-0.11,0.261,0.74,0.111,0.226,0.021,0.085,,,,,,-1,,,0.26126126126126126,3.0803519807692306,39.333333333333336,39.333333333333336,13.0,3.0766521343809012,3.0347295403223713,0.7396449704142013,2.97
592662,Robbie Ray,,39.0,3.0,3.0,4.38,,3.672,-1.38,-0.67,0.219,0.873,0.163,0.21,0.054,0.116,,,,,,11486,,,0.21875,3.6723234522293,39.0,39.0,13.0,4.384779035728142,4.342856441669612,0.8730158730158729,3.0
657277,Logan Webb,,38.7,3.72,3.72,3.59,,4.184,0.13,-0.46,0.295,0.731,0.214,0.318,0.03,0.093,,,,,,17995,,,0.29464285714285715,4.183724444444445,38.666666666666664,38.666666666666664,16.0,3.594770193995162,3.5528475999366322,0.7305936073059361,3.72
690997,Nolan Mclean,,38.7,2.56,2.56,1.99,,1.505,0.57,1.06,0.273,0.753,0.111,0.178,0.029,0.108,,,,,,-1,,,0.2727272727272727,1.5047697058823521,38.666666666666664,38.666666666666664,11.0,1.991321918133093,1.949399324074563,0.753012048192771,2.56
650633,Mike King,,38.7,2.09,2.09,3.72,,3.971,-1.63,-1.88,0.255,0.885,0.143,0.219,0.059,0.107,,,,,,19853,,,0.2553191489361702,3.9714676603773587,38.666666666666664,38.666666666666664,9.0,3.724080538822748,3.682157944764218,0.8851674641148326,2.09
700241,Michael Mcgreevy,,38.3,2.35,2.35,4.1,,5.616,-1.75,-3.27,0.209,0.875,0.172,0.249,0.063,0.067,,,,,,-1,,,0.20909090909090908,5.6164544897959185,38.333333333333336,38.333333333333336,10.0,4.095369894145087,4.053447300086557,0.875,2.35
642547,Freddy Peralta,,38.3,2.58,2.58,3.6,,3.493,-1.02,-0.91,0.263,0.859,0.148,0.224,0.025,0.131,,,,,,18679,,,0.26262626262626265,3.4928821585365846,38.333333333333336,38.333333333333336,11.0,3.599717720232044,3.557795126173514,0.859375,2.58
656302,Dylan Cease,,38.3,3.52,3.52,2.01,,2.851,1.51,0.67,0.36,0.731,0.091,0.186,0.016,0.157,,,,,,18525,,,0.3595505617977528,2.851390469879518,38.333333333333336,38.333333333333336,15.0,2.0084133724059567,1.9664907783474268,0.7312252964426877,3.52
605488,Jeffrey Springs,,38.3,3.76,3.76,4.33,,2.859,-0.57,0.9,0.233,0.743,0.167,0.209,0.048,0.103,,,,,,17677,,,0.23300970873786409,2.8585377278481006,38.333333333333336,38.333333333333336,16.0,4.33015250284074,4.28822990878221,0.7432432432432432,3.76
607192,Tyler Glasnow,,38.0,2.61,2.61,2.87,,1.677,-0.26,0.93,0.188,0.748,0.19,0.23,0.037,0.125,,,,,,14374,,,0.1875,1.6772010416666667,38.0,38.0,11.0,2.8679099399116774,2.8259873458531475,0.7476635514018692,2.61
694819,Jacob Misiorowski,,38.0,2.61,2.61,2.87,,2.428,-0.26,0.18,0.264,0.838,0.2,0.193,0.018,0.177,,,,,,-1,,,0.2638888888888889,2.4275996064516137,38.0,38.0,11.0,2.8679099399116774,2.8259873458531475,0.8383233532934132,2.61
657746,Joe Ryan,,37.7,4.78,4.78,2.87,,2.713,1.91,2.07,0.275,0.546,0.097,0.204,0.049,0.116,,,,,,21390,,,0.27450980392156865,2.712501593548386,37.666666666666664,37.666666666666664,20.0,2.866512641355553,2.824590047297023,0.5459770114942529,4.78
677960,Ryan Weathers,,37.7,2.87,2.87,3.5,,4.555,-0.63,-1.69,0.312,0.886,0.222,0.246,0.063,0.117,,,,,,23796,,,0.3125,4.555177797468355,37.666666666666664,37.666666666666664,12.0,3.503680782948473,3.461758188889943,0.8860759493670886,2.87
641927,Bailey Ober,,37.7,3.82,3.82,4.06,,3.675,-0.24,0.15,0.239,0.706,0.129,0.219,0.045,0.091,,,,,,21224,,,0.23853211009174313,3.6745001910828026,37.666666666666664,37.666666666666664,16.0,4.061202906842278,4.019280312783748,0.7062146892655368,3.82
656550,Grant Holmes,,37.3,4.58,4.58,4.93,,4.235,-0.35,0.34,0.241,0.694,0.194,0.287,0.048,0.128,,,,,,-1,,,0.24074074074074073,4.235358475000001,37.333333333333336,37.333333333333336,19.0,4.927590391039497,4.885667796980967,0.6936416184971098,4.58
622663,Luis Severino,,37.3,4.1,4.1,4.28,,4.21,-0.18,-0.11,0.304,0.759,0.148,0.264,0.042,0.092,,,,,,15890,,,0.30434782608695654,4.210025851851852,37.333333333333336,37.333333333333336,17.0,4.284733248182354,4.242810654123824,0.759493670886076,4.1
681347,Mike Burrows,,37.3,5.79,5.79,5.09,,3.704,0.7,2.09,0.373,0.714,0.25,0.218,0.038,0.124,,,,,,-1,,,0.37272727272727274,3.70396227218935,37.333333333333336,37.333333333333336,24.0,5.088304676753783,5.046382082695253,0.7142857142857143,5.79
676974,Max Meyer,,37.0,2.68,2.68,2.86,,3.698,-0.18,-1.02,0.24,0.773,0.083,0.272,0.047,0.139,,,,,,27474,,,0.23958333333333334,3.6982818571428573,37.0,37.0,11.0,2.8636425145916204,2.8217199205330905,0.7734806629834253,2.68
808967,Yoshinobu Yamamoto,,37.0,3.16,3.16,3.51,,3.858,-0.35,-0.7,0.248,0.748,0.129,0.253,0.049,0.128,,,,,,33825,,,0.24752475247524752,3.8576023061224496,37.0,37.0,13.0,3.512291163240269,3.470368569181739,0.7482993197278912,3.16
669302,Logan Gilbert,,37.0,3.89,3.89,3.21,,3.601,0.68,0.29,0.349,0.755,0.129,0.28,0.043,0.124,,,,,,22250,,,0.3490566037735849,3.6011054874999995,37.0,37.0,16.0,3.2149938659429718,3.173071271884442,0.7547169811320755,3.89
701542,Will Warren,,36.7,3.19,3.19,2.67,,3.127,0.52,0.06,0.301,0.764,0.167,0.247,0.036,0.097,,,,,,-1,,,0.3010752688172043,3.126960684210526,36.666666666666664,36.666666666666664,13.0,2.6712592222083282,2.6293366281497983,0.7643312101910829,3.19
801403,Chase Dollander,,36.7,3.28,3.28,3.39,,2.638,-0.11,0.64,0.286,0.791,0.182,0.275,0.049,0.131,,,,,,-1,,,0.2872340425531915,2.7066128076923066,36.666666666666664,35.666666666666664,13.0,3.390290658062194,3.3384275372407073,0.7909604519774012,3.44
607259,Nick Martínez,,36.7,1.47,1.47,3.52,,3.675,-2.05,-2.21,0.227,0.94,0.083,0.214,0.043,0.079,,,,,,12730,,,0.22727272727272727,3.675221183673468,36.666666666666664,36.666666666666664,6.0,3.516713767662874,3.474791173604344,0.9395973154362416,1.47
663436,Davis Martin,,36.3,1.98,1.98,2.75,,4.502,-0.77,-2.52,0.303,0.86,0.105,0.298,0.037,0.098,,,,,,21448,,,0.30303030303030304,4.501580291666668,36.333333333333336,36.333333333333336,8.0,2.7505753189556175,2.7086527248970875,0.8602150537634408,1.98
608379,Michael Wacha,,36.3,2.97,2.97,3.88,,4.466,-0.91,-1.5,0.253,0.808,0.118,0.266,0.048,0.111,,,,,,14078,,,0.25263157894736843,4.46635154054054,36.333333333333336,36.33333333333333,12.0,3.8790156859280946,3.8370930918695647,0.8083832335329342,2.97
691587,Eury Pérez,,36.0,5.0,5.0,4.53,,5.001,0.47,-0.0,0.295,0.691,0.2,0.243,0.064,0.135,,,,,,27768,,,0.29473684210526313,5.00126511392405,36.0,36.0,20.0,4.525804676753783,4.483882082695253,0.6914893617021276,5.0
605280,Clay Holmes,,36.0,1.75,1.75,3.72,,3.837,-1.97,-2.09,0.206,0.903,0.15,0.29,0.027,0.092,,,,,,13649,,,0.20588235294117646,3.836640007042254,36.0,36.0,7.0,3.7202491211982274,3.6783265271396974,0.9027777777777778,1.75
813349,Connelly Early,,35.7,3.53,3.53,4.79,,5.238,-1.26,-1.71,0.263,0.816,0.152,0.27,0.074,0.088,,,,,,-1,,,0.2631578947368421,5.238278450331127,35.666666666666664,35.666666666666664,14.0,4.792159816940699,4.750237222882169,0.8157894736842105,3.53
677944,Slade Cecconi,,35.7,6.81,6.81,5.72,,5.518,1.09,1.29,0.312,0.603,0.258,0.241,0.065,0.091,,,,,,27500,,,0.3125,5.518342073170731,35.666666666666664,35.666666666666664,27.0,5.717393461800512,5.675470867741982,0.6030150753768845,6.81
676440,Tanner Bibee,,35.3,3.57,3.57,4.24,,4.2,-0.67,-0.63,0.314,0.821,0.25,0.31,0.041,0.122,,,,,,30134,,,0.3137254901960784,4.199720745098039,35.333333333333336,35.333333333333336,14.0,4.242785808829254,4.200863214770724,0.8205128205128205,3.57
695076,Rhett Lowder,,35.3,3.18,3.18,2.82,,3.68,0.36,-0.5,0.279,0.718,0.033,0.271,0.044,0.079,,,,,,-1,,,0.30357142857142855,4.330746274509804,35.333333333333336,34.0,12.0,2.819922323812606,3.0687877430726114,0.7180851063829787,4.33
686799,Jack Kochanowicz,,35.0,2.57,2.57,3.65,,4.309,-1.08,-1.74,0.223,0.788,0.056,0.278,0.041,0.098,,,,,,-1,,,0.22330097087378642,4.308655285714284,35.0,35.0,10.0,3.6543761053252113,3.6124535112666813,0.7881773399014778,2.57
800048,Parker Messick,,35.0,1.29,1.29,2.17,,2.09,-0.88,-0.8,0.247,0.882,0.062,0.165,0.011,0.109,,,,,,-1,,,0.24705882352941178,2.090413688888889,35.0,35.0,5.0,2.1686618196109255,2.1267392255523956,0.8823529411764706,1.29
669461,Matthew Liberatore,,35.0,4.63,4.63,5.8,,5.7,-1.17,-1.07,0.292,0.805,0.186,0.293,0.051,0.079,,,,,,22294,,,0.2920353982300885,5.700059120253163,35.0,35.0,18.0,5.797233248182354,5.755310654123824,0.8045977011494253,4.63
663623,Jake Irvin,,34.7,4.93,4.93,3.92,,4.795,1.01,0.13,0.283,0.66,0.138,0.29,0.066,0.104,,,,,,21504,,,0.2826086956521739,4.795020785714285,34.666666666666664,34.666666666666664,19.0,3.920035445984552,3.878112851926022,0.6598984771573604,4.93
665795,Edward Cabrera,,34.7,3.63,3.63,3.6,,3.597,0.03,0.03,0.276,0.726,0.125,0.26,0.071,0.124,,,,,,21690,,,0.2755102040816326,3.5970748125000007,34.666666666666664,34.666666666666664,14.0,3.60272775367686,3.56080515961833,0.7262569832402235,3.63
669022,Mackenzie Gore,,34.7,4.41,4.41,3.95,,4.196,0.46,0.21,0.296,0.722,0.217,0.209,0.053,0.107,,,,,,22201,,,0.2962962962962963,4.196422774834438,34.666666666666664,34.666666666666664,17.0,3.948881599830706,3.906959005772176,0.7222222222222222,4.41
671096,Andrew Abbott,,34.3,5.5,5.5,4.83,,5.078,0.67,0.42,0.333,0.696,0.208,0.247,0.046,0.084,,,,,,29911,,,0.3333333333333333,5.077801303797468,34.333333333333336,34.333333333333336,21.0,4.831629919472229,4.7897073254136995,0.6956521739130435,5.5
676282,Joey Cantillo,,34.3,3.93,3.93,4.31,,4.146,-0.38,-0.22,0.314,0.784,0.192,0.257,0.051,0.115,,,,,,-1,,,0.313953488372093,4.145531137931035,34.333333333333336,34.333333333333336,15.0,4.307358074812035,4.265435480753505,0.7837837837837838,3.93
669387,Carmen Mlodzinski,,34.0,4.5,4.5,2.38,,4.431,2.12,0.07,0.381,0.692,0.056,0.324,0.048,0.091,,,,,,27572,,,0.38144329896907214,4.4309857857142845,34.0,34.0,17.0,2.378745853224371,2.336823259165841,0.691699604743083,4.5
694973,Paul Skenes,,34.0,2.16,2.16,2.85,,1.128,-0.69,1.03,0.189,0.833,0.267,0.188,0.026,0.117,,,,,,-1,,,0.22784810126582278,1.4588531127819544,34.0,33.333333333333336,8.0,2.8458046767537826,3.013293847401135,0.8333333333333333,3.44
680573,Simeon Woods richardson,,34.0,7.41,7.41,6.41,,5.169,1.0,2.24,0.325,0.607,0.222,0.291,0.055,0.062,,,,,,24494,,,0.325,5.16907849689441,34.0,34.0,28.0,6.408157617930254,6.366235023871724,0.6074766355140188,7.41
547179,Michael Lorenzen,,34.0,7.36,7.36,4.93,,5.436,2.43,1.92,0.378,0.609,0.207,0.358,0.054,0.091,,,,,,14843,,,0.36885245901639346,5.427524463414635,34.0,33.0,27.0,4.934895585844692,4.925058553283488,0.6092436974789915,7.15
624133,Ranger Suárez,,34.0,2.91,2.91,3.26,,3.322,-0.35,-0.41,0.231,0.736,0.143,0.236,0.046,0.089,,,,,,17277,,,0.23076923076923078,3.321619,34.0,34.0,11.0,3.2610987944008416,3.2191762003423117,0.7364341085271318,2.91
592791,Jameson Taillon,,34.0,4.76,4.76,5.79,,4.045,-1.03,0.71,0.207,0.707,0.273,0.205,0.07,0.105,,,,,,11674,,,0.20689655172413793,4.045329127659575,34.0,34.0,18.0,5.790510559106724,5.748587965048194,0.7065217391304348,4.76
695505,Chase Burns,,33.7,2.67,2.67,3.71,,2.727,-1.04,-0.06,0.259,0.885,0.227,0.253,0.049,0.154,,,,,,-1,,,0.25925925925925924,2.7267525693430654,33.666666666666664,33.666666666666664,10.0,3.708972993585466,3.667050399526936,0.8846153846153846,2.67
666200,Jesús Luzardo,,33.7,5.08,5.08,2.64,,2.927,2.44,2.15,0.352,0.608,0.176,0.194,0.032,0.151,,,,,,19959,,,0.3516483516483517,2.9266347172413796,33.666666666666664,33.666666666666664,19.0,2.6396660628923967,2.5977434688338668,0.6084656084656085,5.08
672456,Keider Montero,,33.3,2.97,2.97,3.33,,2.691,-0.36,0.28,0.245,0.746,0.094,0.299,0.048,0.076,,,,,,-1,,,0.24489795918367346,2.691232157894737,33.333333333333336,33.333333333333336,11.0,3.3258046767537826,3.2838820826952526,0.7462686567164178,2.97
669358,Shane Baz,,33.3,4.59,4.59,3.63,,4.009,0.96,0.58,0.352,0.721,0.13,0.207,0.034,0.094,,,,,,22264,,,0.3523809523809524,4.00860376,33.333333333333336,33.333333333333336,17.0,3.625804676753783,3.583882082695253,0.7205240174672489,4.59
677952,Braxton Ashcraft,,33.3,4.05,4.05,3.03,,2.173,1.02,1.88,0.293,0.671,0.115,0.229,0.046,0.134,,,,,,-1,,,0.2926829268292683,2.1731001521739133,33.333333333333336,33.333333333333336,15.0,3.0258046767537827,2.983882082695253,0.6707317073170732,4.05
680694,Kyle Bradish,,33.0,6.27,6.27,4.69,,5.03,1.58,1.24,0.375,0.673,0.208,0.254,0.069,0.103,,,,,,24586,,,0.375,5.030370350318471,33.0,33.0,23.0,4.69247134342045,4.65054874936192,0.673469387755102,6.27
681190,Randy Vásquez,,32.7,3.03,3.03,3.33,,5.04,-0.3,-2.01,0.287,0.799,0.12,0.297,0.071,0.124,,,,,,24719,,,0.28735632183908044,5.040010897810218,32.666666666666664,32.666666666666664,11.0,3.3319271257333747,3.2900045316748447,0.7988165680473374,3.03
607067,Colin Rea,,32.7,3.31,3.31,3.3,,4.341,0.01,-1.03,0.316,0.788,0.12,0.309,0.047,0.096,,,,,,12317,,,0.3163265306122449,4.34063204225352,32.666666666666664,32.666666666666664,12.0,3.3013148808354154,3.2593922867768854,0.7880434782608696,3.31
663460,Kris Bubic,,32.7,3.58,3.58,3.73,,4.299,-0.15,-0.72,0.247,0.74,0.111,0.22,0.05,0.121,,,,,,21455,,,0.24691358024691357,4.298574364963503,32.666666666666664,32.666666666666664,13.0,3.7298863094068437,3.687963715348314,0.7396449704142013,3.58
593958,Eduardo Rodríguez,,32.7,3.03,3.03,4.74,,5.011,-1.71,-1.98,0.257,0.852,0.148,0.272,0.052,0.06,,,,,,13164,,,0.25742574257425743,5.011393923076923,32.666666666666664,32.666666666666664,11.0,4.740090391039497,4.698167796980967,0.8516483516483517,3.03
607200,Erick Fedde,,32.7,3.86,3.86,4.86,,3.142,-1.0,0.72,0.204,0.72,0.167,0.267,0.045,0.079,,,,,,17425,,,0.20430107526881722,3.141597104477612,32.666666666666664,32.666666666666664,14.0,4.862539370631334,4.820616776572804,0.72,3.86
676083,Janson Junk,,32.3,3.62,3.62,3.37,,3.357,0.25,0.26,0.25,0.673,0.091,0.246,0.022,0.081,,,,,,23301,,,0.25,3.3567932781954894,32.333333333333336,32.333333333333336,13.0,3.366010862320793,3.3240882682622632,0.6730769230769231,3.62
668678,Zac Gallen,,31.7,4.55,4.55,3.53,,5.171,1.02,-0.62,0.343,0.701,0.074,0.278,0.048,0.075,,,,,,19291,,,0.3425925925925926,5.171150808510639,31.666666666666668,31.666666666666664,16.0,3.5310678346485194,3.4891452405899894,0.7013574660633484,4.55
663903,Brady Singer,,31.7,5.97,5.97,5.68,,5.723,0.29,0.25,0.348,0.728,0.241,0.323,0.063,0.083,,,,,,25377,,,0.34782608695652173,5.723292352941176,31.666666666666668,31.666666666666668,21.0,5.6784362557011505,5.636513661642621,0.7281553398058251,5.97
608372,Tomoyuki Sugano,,31.3,2.87,2.87,4.62,,5.483,-1.75,-2.61,0.24,0.88,0.167,0.278,0.072,0.087,,,,,,-1,,,0.23958333333333334,5.482994809160305,31.333333333333332,31.333333333333336,10.0,4.621549357604847,4.579626763546317,0.88,2.87
669194,Ryne Nelson,,31.3,5.23,5.23,5.28,,5.555,-0.05,-0.33,0.198,0.549,0.179,0.296,0.064,0.101,,,,,,26253,,,0.26595744680851063,5.932525461538462,31.333333333333332,31.0,18.0,5.283869192882815,5.249839529503763,0.5494505494505494,7.47
666142,Cole Ragans,,31.3,4.99,4.99,6.68,,5.186,-1.69,-0.2,0.219,0.85,0.357,0.224,0.081,0.124,,,,,,21846,,,0.24242424242424243,5.276069586956521,31.333333333333332,30.666666666666664,17.0,6.677978589797261,6.526435274184615,0.85,5.46
702070,Noah Cameron,,31.3,5.46,5.46,4.37,,6.179,1.09,-0.72,0.35,0.692,0.179,0.324,0.082,0.101,,,,,,-1,,,0.35,6.179318395833334,31.333333333333332,31.333333333333332,19.0,4.366230208668677,4.324307614610147,0.6923076923076923,5.46
669467,Andre Pallante,,31.3,4.02,4.02,4.56,,4.372,-0.54,-0.35,0.25,0.749,0.167,0.239,0.049,0.104,,,,,,26108,,,0.25,4.3721398043478255,31.333333333333332,31.333333333333332,14.0,4.5577195703708036,4.515796976312274,0.7485029940119761,4.02
605400,Aaron Nola,,31.0,6.1,6.1,4.54,,4.835,1.56,1.27,0.349,0.636,0.333,0.245,0.055,0.11,,,,,,16149,,,0.3488372093023256,4.834965292857143,31.0,31.0,21.0,4.541933709011847,4.500011114953317,0.6358381502890174,6.1
621121,Lance Mccullers,,31.0,5.52,5.52,4.41,,4.327,1.11,1.19,0.299,0.632,0.211,0.302,0.047,0.095,,,,,,14120,,,0.2987012987012987,4.326915616541353,31.0,31.0,19.0,4.412901450947331,4.370978856888801,0.6318681318681318,5.52
571927,Steven Matz,,31.0,4.06,4.06,4.96,,4.78,-0.9,-0.72,0.22,0.741,0.24,0.2,0.056,0.098,,,,,,13361,,,0.21951219512195122,4.7804705275590536,31.0,31.0,14.0,4.961288547721525,4.919365953662995,0.7407407407407407,4.06
