pitcher,name,Team,IP,ERA,ERA_adj_sc,FIP,xFIP,xERA,ERA_minus_FIP,ERA_minus_xERA,BABIP_allowed,lob_pct,hr_fb_rate,hard_hit_rate_allowed,barrel_rate_allowed,swstr_rate,k_pct,bb_pct,G,GS,TBF,key_fangraphs,fg_swstr_rate,fg_hr_fb_rate,BABIP_allowed_all,xERA_all,IP_sc,IP_sc_adj,RA_sc,FIP_sc,FIP_sc_all,lob_pct_sc,ERA_all_sc
686993,Justin Sterner,,16.3,5.51,0.0,0.72,,3.217,4.79,2.29,0.3,1.0,0.0,0.314,0.038,0.138,,,,,,-1,,,0.3617021276595745,2.4928296447368417,16.333333333333332,4.333333333333334,0.0,0.7181123690614752,3.963473919429947,1.0,5.51
693686,Spencer Miles,,16.3,0.93,0.93,1.78,,0.713,-0.85,0.22,0.2,0.857,0.0,0.198,0.033,0.091,,,,,,,,,0.2391304347826087,3.7116804558823544,16.333333333333332,9.666666666666666,1.0,1.784425366408955,3.657351470450355,0.8571428571428571,3.31
677865,Justin Bruihl,,16.0,8.44,0.0,2.53,,0.511,5.91,7.93,0.2,1.0,,0.247,0.031,0.053,,,,,,23779,,,0.23529411764705882,6.1732651780821906,16.0,2.0,0.0,2.5258046767537827,5.546382082695253,1.0,8.44
676755,Isaac Mattson,,16.0,3.38,,3.17,,6.319,0.21,-2.94,0.294,,,0.286,0.057,0.078,,,,,,20385,,,0.29411764705882354,6.3185149166666665,16.0,,,,3.171382082695253,,3.38
668933,Graham Ashcraft,,16.0,1.69,,2.55,,2.193,-0.86,-0.5,0.297,,,0.286,0.029,0.134,,,,,,27552,,,0.2972972972972973,2.192681142857143,16.0,,,,2.546382082695253,,1.69
668941,Jojo Romero,,16.0,2.81,,5.11,,5.626,-2.3,-2.82,0.256,,,0.286,0.052,0.058,,,,,,19574,,,0.2558139534883721,5.626359686567163,16.0,,,,5.108882082695253,,2.81
700712,Walbert Ureña,,16.0,3.14,3.14,3.93,,2.421,-0.79,0.72,0.289,0.816,0.1,0.202,0.03,0.098,,,,,,,,,0.3333333333333333,3.2040024050632905,16.0,14.333333333333334,5.0,3.932781420939829,3.921382082695253,0.8163265306122448,5.62
601713,Nick Pivetta,,16.0,4.5,4.5,1.15,,0.464,3.35,4.04,0.333,0.556,0.0,0.137,0.011,0.117,,,,,,15454,,,0.3333333333333333,0.46445550000000013,16.0,16.0,8.0,1.1508046767537827,1.1088820826952528,0.5555555555555556,4.5
641312,Shaun Anderson,,16.0,5.11,5.11,6.19,,4.901,-1.08,0.21,0.235,0.714,0.429,0.247,0.045,0.106,,,,,,19453,,,0.2916666666666667,5.581900205479452,16.0,12.333333333333334,7.0,6.187966838915944,5.608882082695253,0.7142857142857142,6.19
664199,Taylor Clarke,,16.0,5.62,,3.36,,2.161,2.26,3.46,0.204,,,0.203,0.038,0.082,,,,,,17611,,,0.20408163265306123,2.161164571428571,16.0,,,,3.358882082695253,,5.62
676617,Riley O'brien,,16.0,5.06,,1.17,,1.286,3.89,3.77,0.349,,,0.293,0.012,0.126,,,,,,20348,,,0.3488372093023256,1.2857428923076926,16.0,,,,1.1713820826952528,,5.06
660761,José Suarez,,16.0,3.29,3.29,2.59,,2.533,0.7,0.76,0.361,0.762,0.0,0.274,0.009,0.131,,,,,,19911,,,0.4782608695652174,3.8642246329113923,16.0,13.666666666666666,5.0,2.5867802865098803,2.608882082695253,0.7619047619047619,7.31
672335,Cionel Pérez,,15.7,4.02,2.25,3.03,,1.628,0.99,2.39,0.25,0.75,0.0,0.413,0.087,0.071,,,,,,19614,,,0.27450980392156865,8.167177164383563,15.666666666666666,4.0,1.0,3.0258046767537827,5.600903359290998,0.75,4.02
606996,Kyle Hart,,15.7,4.09,4.09,3.03,,3.02,1.06,1.07,0.229,0.583,0.0,0.176,0.024,0.071,,,,,,19646,,,0.24489795918367346,3.546932656716419,15.666666666666666,11.0,5.0,3.0258046767537827,3.366860806099508,0.5833333333333334,4.02
681982,Grant Anderson,,15.7,4.6,2.25,1.78,,-1.401,2.82,6.0,0.25,0.667,0.0,0.278,0.044,0.108,,,,,,20546,,,0.23076923076923078,3.357339903225806,15.666666666666666,4.0,1.0,1.7758046767537827,3.6860097422697207,0.6666666666666666,4.6
642397,Gregory Soto,,15.7,1.72,,2.47,,0.702,-0.75,1.02,0.167,,,0.134,0.015,0.106,,,,,,19677,,,0.16666666666666666,0.7018105254237286,15.666666666666666,,,,2.4732437848229125,,1.72
666661,Juan Morillo,,15.7,2.87,,2.15,,0.356,0.72,2.51,0.216,,,0.205,0.026,0.159,,,,,,-1,,,0.21621621621621623,0.35550542622950765,15.666666666666666,,,,2.1540948486527,,2.87
670970,Adrián Morejón,,15.7,6.89,,2.6,,2.95,4.29,3.94,0.354,,,0.203,0.013,0.162,,,,,,20039,,,0.3541666666666667,2.950354591549296,15.666666666666666,,,,2.6009033592909976,,6.89
669199,Lake Bachar,,15.7,1.32,1.32,2.66,,0.614,-1.34,0.71,0.133,0.909,0.111,0.216,0.027,0.176,,,,,,-1,,,0.17647058823529413,1.837268,15.666666666666666,13.666666666666668,2.0,2.6599510182171975,3.5583501678016356,0.9090909090909092,2.87
699134,Bradgley Rodriguez,,15.3,4.7,0.0,0.03,,-4.443,4.67,9.14,0.0,,,0.244,0.013,0.147,,,,,,-1,,,0.28888888888888886,1.2614562380952385,15.333333333333334,2.0,0.0,0.02580467675378273,2.201273387043079,,4.7
695243,Mason Miller,,15.3,1.17,,-0.21,,-2.286,1.38,3.46,0.273,,,0.098,0.0,0.256,,,,,,31757,,,0.2727272727272727,-2.285530777777778,15.333333333333334,,,,-0.21177009121779067,,1.17
605130,Scott Barlow,,15.3,2.93,,5.14,,3.724,-2.21,-0.79,0.132,,,0.268,0.036,0.147,,,,,,14993,,,0.13157894736842105,3.7242382923076915,15.333333333333334,,,,5.136055995738731,,2.93
656271,Brock Burke,,15.3,5.28,0.0,2.6,,-0.157,2.68,5.44,0.0,1.0,0.0,0.256,0.064,0.134,,,,,,17968,,,0.38095238095238093,4.302086304347827,15.333333333333334,2.3333333333333335,0.0,2.5972332481823543,2.070838604434383,1.0,5.28
663567,Peter Lambert,,15.3,2.93,2.93,2.31,,2.552,0.62,0.38,0.316,0.762,0.0,0.228,0.025,0.137,,,,,,17969,,,0.3157894736842105,2.551662000000001,15.333333333333334,15.333333333333332,5.0,2.3084133724059566,2.2664907783474266,0.7619047619047619,2.93
596001,Jakob Junis,,15.3,0.0,0.0,1.03,,0.623,-1.03,-0.62,0.0,,0.0,0.203,0.013,0.05,,,,,,13619,,,0.15217391304347827,3.442877500000001,15.333333333333334,2.0,0.0,1.0258046767537827,3.1795342566082962,,0.0
623211,Huascar Brazobán,,15.3,6.46,0.0,0.78,,1.254,5.68,5.21,0.333,1.0,,0.198,0.012,0.147,,,,,,6107,,,0.23809523809523808,2.1896295084745754,15.333333333333334,2.6666666666666665,0.0,0.7758046767537827,2.7230125174778617,1.0,6.46
669276,Dylan Lee,,15.3,1.17,,1.03,,0.922,0.14,0.25,0.171,,,0.276,0.026,0.204,,,,,,19996,,,0.17142857142857143,0.9222694000000002,15.333333333333334,,,,1.027360343564818,,1.17
671212,Joe Boyle,,15.3,6.46,6.46,2.96,,4.58,3.5,1.88,0.233,0.342,0.1,0.238,0.025,0.11,,,,,,29608,,,0.23255813953488372,4.579991999999999,15.333333333333334,15.333333333333332,11.0,2.960587285449435,2.918664691390905,0.3424657534246575,6.46
671922,Cade Smith,,15.3,5.28,,2.07,,3.519,3.21,1.76,0.357,,,0.215,0.054,0.142,,,,,,27867,,,0.35714285714285715,3.518606661538461,15.333333333333334,,,,2.070838604434383,,5.28
678606,Jose Ferrer,,15.3,2.93,0.0,3.78,,3.033,-0.85,-0.1,0.364,1.0,0.0,0.157,0.0,0.122,,,,,,24017,,,0.4074074074074074,1.7580916575342456,15.333333333333334,4.0,0.0,3.7758046767537827,2.3969255609561224,1.0,2.93
640448,Kyle Finnegan,,15.3,0.59,,4.22,,2.571,-3.63,-1.98,0.205,,,0.205,0.027,0.097,,,,,,15009,,,0.20512820512820512,2.5714278709677414,15.333333333333334,,,,4.223012517477861,,0.59
675848,Juan Mejia,,15.0,3.0,0.0,2.03,,0.153,0.97,2.85,0.167,1.0,0.0,0.223,0.021,0.13,,,,,,-1,,,0.4222222222222222,4.322522749999999,15.0,2.0,0.0,2.0258046767537827,3.6505487493619193,1.0,3.0
660825,Eduard Bazardo,,15.0,1.8,,2.52,,2.589,-0.72,-0.79,0.238,,,0.263,0.039,0.073,,,,,,20997,,,0.23809523809523808,2.588618448275862,15.0,,,,2.517215416028586,,1.8
681867,Cooper Criswell,,15.0,3.0,3.6,3.03,,3.881,-0.03,-0.88,0.444,0.833,0.25,0.329,0.055,0.106,,,,,,24975,,,0.22857142857142856,3.9970435535714284,15.0,5.0,2.0,3.0258046767537827,4.317215416028586,0.8333333333333333,3.0
664875,Justin Lawrence,,15.0,6.0,,4.85,,5.436,1.15,0.56,0.237,,,0.267,0.067,0.115,,,,,,17639,,,0.23684210526315788,5.435730484375,15.0,,,,4.85054874936192,,6.0
689296,Anthony Nunez,,15.0,8.4,2.25,3.78,,0.615,4.62,7.78,0.125,,0.5,0.29,0.043,0.153,,,,,,,,,0.2926829268292683,3.248503313432835,15.0,4.0,1.0,3.7758046767537827,3.3172154160285863,,8.4
656464,Kevin Ginkel,,15.0,4.8,4.5,-0.97,,-5.166,5.77,9.97,0.5,0.5,0.0,0.256,0.038,0.124,,,,,,19876,,,0.3076923076923077,2.1185550322580653,15.0,2.0,1.0,-0.9741953232462173,2.2505487493619194,0.5,4.8
593974,Wandy Peralta,,15.0,7.2,0.0,2.53,,2.724,4.67,4.48,0.0,1.0,,0.192,0.03,0.137,,,,,,14295,,,0.3023255813953488,4.291292015384617,15.0,2.0,0.0,2.5258046767537827,5.050548749361919,1.0,7.2
687396,Brent Headrick,,15.0,1.8,,1.78,,3.556,0.02,-1.76,0.375,,,0.247,0.013,0.142,,,,,,27702,,,0.375,3.556419238095238,15.0,,,,1.7838820826952528,,1.8
676571,Pj Poulin,,15.0,5.4,9.0,7.53,,8.228,-2.13,-2.83,0.2,,0.25,0.362,0.053,0.066,,,,,,-1,,,0.22727272727272727,5.964316,15.0,2.0,2.0,7.525804676753783,6.050548749361919,,5.4
544150,Albert Suárez,,15.0,4.73,4.73,5.43,,4.314,-0.7,0.42,0.135,0.588,0.154,0.222,0.044,0.097,,,,,,6175,,,0.17777777777777778,4.9397715,15.0,13.333333333333332,7.0,5.425804676753783,6.183882082695253,0.5882352941176471,6.0
571948,Hoby Milner,,14.7,3.07,,5.3,,4.983,-2.23,-1.91,0.178,,,0.211,0.039,0.042,,,,,,13346,,,0.17777777777777778,4.983175258620689,14.666666666666666,,,,5.302063900877071,,3.07
641302,Tyler Alexander,,14.7,1.84,0.0,2.6,,0.499,-0.76,1.34,0.333,1.0,0.0,0.174,0.0,0.053,,,,,,17735,,,0.32608695652173914,1.9365950781250003,14.666666666666666,2.3333333333333335,0.0,2.5972332481823543,2.370245719058889,1.0,1.84
663765,Jake Woodford,,14.7,4.5,4.5,2.43,,5.183,2.07,-0.68,0.314,0.615,0.0,0.367,0.051,0.083,,,,,,18674,,,0.35294117647058826,5.491258830769231,14.666666666666666,10.0,5.0,2.4258046767537826,2.779336628149798,0.6153846153846154,3.68
666277,George Soriano,,14.7,4.3,0.0,1.53,,1.872,2.77,2.43,0.1,1.0,0.0,0.205,0.048,0.129,,,,,,21863,,,0.175,4.36445679032258,14.666666666666666,4.0,0.0,1.5258046767537827,3.870245719058889,1.0,4.3
670036,Matt Festa,,14.7,7.98,4.15,1.87,,3.414,6.11,4.57,0.308,0.6,0.0,0.315,0.041,0.103,,,,,,19330,,,0.28888888888888886,2.4314125230769226,14.666666666666666,4.333333333333334,2.0,1.871958522907629,3.6657002645134344,0.6,7.98
676428,Brant Hurter,,14.7,3.68,3.68,3.98,,2.442,-0.3,1.24,0.13,0.0,0.333,0.231,0.046,0.065,,,,,,-1,,,0.17073170731707318,3.8374255,14.666666666666666,7.333333333333333,3.0,3.9803501312992373,3.3247911736043436,0.0,4.91
687064,Brandon Young,,14.7,7.98,7.98,5.48,,5.702,2.5,2.28,0.314,0.476,0.188,0.283,0.054,0.083,,,,,,-1,,,0.3137254901960784,5.702015279411765,14.666666666666666,14.666666666666668,13.0,5.480350131299237,5.438427537240708,0.47619047619047616,7.98
656222,Jalen Beeks,,14.7,3.07,,3.46,,2.865,-0.39,0.21,0.243,,,0.299,0.045,0.108,,,,,,17192,,,0.24324324324324326,2.8648989999999994,14.666666666666666,,,,3.4611548099679803,,3.07
642701,Dennis Santana,,14.7,3.68,,5.03,,5.055,-1.35,-1.38,0.175,,,0.225,0.062,0.1,,,,,,17878,,,0.175,5.055371918032788,14.666666666666666,,,,5.029336628149798,,3.68
681870,Erik Sabrowski,,14.7,3.07,,1.82,,2.02,1.25,1.05,0.231,,,0.172,0.047,0.163,,,,,,-1,,,0.23076923076923078,2.0204996315789474,14.666666666666666,,,,1.8247911736043436,,3.07
642528,Jonathan Loáisiga,,14.7,5.52,,3.05,,3.385,2.47,2.14,0.318,,,0.282,0.024,0.121,,,,,,19753,,,0.3181818181818182,3.3849535737704923,14.666666666666666,,,,3.052063900877071,,5.52
663542,Bryan Hudson,,14.7,3.07,9.0,3.53,,5.548,-0.46,-2.48,0.2,0.0,0.0,0.167,0.0,0.092,,,,,,19924,,,0.34285714285714286,3.097987796875,14.666666666666666,2.0,2.0,3.5258046767537827,2.1657002645134344,0.0,3.07
693855,Ian Seymour,,14.3,5.65,0.0,1.03,,-3.287,4.62,8.94,0.25,1.0,0.0,0.286,0.086,0.139,,,,,,-1,,,0.3783783783783784,4.4961660000000006,14.333333333333334,2.0,0.0,1.0258046767537827,2.7745797571138575,1.0,5.65
679358,Eric Orze,,14.3,5.65,2.08,3.95,,0.041,1.7,5.61,0.143,0.75,0.0,0.183,0.0,0.102,,,,,,-1,,,0.3170731707317073,2.155892918032787,14.333333333333334,4.333333333333334,1.0,3.9488815998307056,2.635044873392927,0.75,5.65
594580,Sam Moll,,14.3,3.77,0.0,4.03,,2.737,-0.26,1.03,0.0,1.0,,0.19,0.017,0.082,,,,,,14874,,,0.17142857142857143,3.2136073809523813,14.333333333333334,2.0,0.0,4.025804676753783,4.44899836176502,1.0,3.77
623437,Justin Topa,,14.3,4.4,,4.8,,4.434,-0.4,-0.03,0.295,,,0.212,0.047,0.043,,,,,,15145,,,0.29545454545454547,4.433515590163934,14.333333333333334,,,,4.7978355710673455,,4.4
673929,Jordan Leasure,,14.3,8.16,,7.03,,7.389,1.13,0.77,0.2,,,0.23,0.126,0.131,,,,,,29950,,,0.2,7.388864209677418,14.333333333333334,,,,7.03039371060223,,8.16
685299,Tanner Gordon,,14.3,6.91,6.91,5.82,,5.026,1.09,1.88,0.333,0.429,0.385,0.253,0.107,0.117,,,,,,-1,,,0.3333333333333333,5.026455262295082,14.333333333333334,14.333333333333332,11.0,5.816502351172387,5.774579757113857,0.42857142857142855,6.91
592773,Ryne Stanek,,14.0,8.36,,3.98,,4.604,4.38,3.76,0.436,,,0.219,0.031,0.15,,,,,,15947,,,0.4358974358974359,4.603602095890411,14.0,,,,3.983882082695253,,8.36
664141,Jt Brubaker,,14.0,1.29,1.29,2.17,,5.589,-0.88,-4.3,0.333,0.889,0.0,0.227,0.04,0.088,,,,,,17578,,,0.2926829268292683,5.993167550000001,14.0,7.0,1.0,2.1686618196109255,4.198167796980967,0.8888888888888888,1.93
643377,Griffin Jax,,14.0,5.79,0.0,2.63,,4.919,3.16,0.87,0.167,1.0,0.0,0.247,0.065,0.139,,,,,,20253,,,0.2647058823529412,6.029844903225808,14.0,5.0,0.0,2.625804676753783,5.483882082695253,1.0,5.79
595345,Steven Okert,,14.0,7.07,,4.84,,3.548,2.23,3.52,0.231,,,0.157,0.036,0.102,,,,,,13580,,,0.23076923076923078,3.5484117894736835,14.0,,,,4.84102493983811,,7.07
667297,Tommy Nance,,14.0,4.5,,2.77,,2.763,1.73,1.74,0.314,,,0.209,0.03,0.104,,,,,,19178,,,0.3142857142857143,2.7632408500000007,14.0,,,,2.7695963684095384,,4.5
656546,Jeff Hoffman,,14.0,7.07,,2.34,,3.331,4.73,3.74,0.548,,,0.167,0.042,0.19,,,,,,17432,,,0.5483870967741935,3.331213514285715,14.0,,,,2.34102493983811,,7.07
687570,Connor Prielipp,,14.0,3.86,3.86,4.03,,3.041,-0.17,0.82,0.182,0.652,0.167,0.227,0.057,0.105,,,,,,,,,0.18181818181818182,3.0410471071428566,14.0,14.0,6.0,4.025804676753783,3.983882082695253,0.6521739130434783,3.86
641755,Tyler Kinley,,14.0,1.93,,2.48,,1.751,-0.55,0.18,0.25,,,0.127,0.0,0.111,,,,,,18297,,,0.25,1.7511364827586213,14.0,,,,2.483882082695253,,1.93
687330,Kevin Kelly,,14.0,3.86,2.25,5.53,,5.483,-1.67,-1.62,0.111,1.0,0.5,0.261,0.058,0.098,,,,,,25679,,,0.17142857142857143,4.706748547169812,14.0,4.0,1.0,5.525804676753783,3.0553106541238244,1.0,3.86
607455,Anthony Banda,,13.7,11.85,,4.96,,4.157,6.89,7.69,0.333,,,0.224,0.047,0.105,,,,,,14706,,,0.3333333333333333,4.156823388059703,13.666666666666666,,,,4.959491838792814,,11.85
676263,Jack Dreyer,,13.7,5.27,0.0,1.53,,-2.544,3.74,7.81,0.0,1.0,0.0,0.235,0.044,0.12,,,,,,-1,,,0.28125,2.570906052631579,13.666666666666666,2.0,0.0,1.5258046767537827,2.7643698875733014,1.0,5.27
669084,Dl Hall,,13.7,4.61,4.26,3.03,,4.611,1.58,-0.0,0.133,0.5,0.0,0.239,0.06,0.104,,,,,,22207,,,0.25806451612903225,4.287500868852459,13.666666666666666,6.333333333333334,3.0,3.0258046767537827,4.081443058305009,0.5,4.61
663362,Matt Waldron,,13.7,8.56,8.56,6.25,,4.522,2.31,4.04,0.38,0.596,0.273,0.224,0.041,0.069,,,,,,25550,,,0.38,4.522003086956522,13.666666666666666,13.666666666666666,13.0,6.245316871875734,6.203394277817204,0.5963302752293578,8.56
667463,John King,,13.7,1.98,,3.35,,1.321,-1.37,0.66,0.034,,,0.137,0.039,0.101,,,,,,22051,,,0.034482758620689655,1.3208316400000002,13.666666666666666,,,,3.349735741231838,,1.98
670329,Rico Garcia,,13.7,0.66,0.0,0.03,,-0.461,0.63,1.12,0.0,,0.0,0.128,0.021,0.167,,,,,,20023,,,0.0,0.5235525869565221,13.666666666666666,2.0,0.0,0.02580467675378273,2.6180284241586675,,0.66
518876,Merrill Kelly,,13.7,9.22,9.22,8.88,,10.592,0.34,-1.37,0.34,0.65,0.294,0.325,0.156,0.113,,,,,,11156,,,0.3404255319148936,10.592313229729733,13.666666666666666,13.666666666666666,14.0,8.879463213339148,8.837540619280619,0.65,9.22
663992,Richard Lovelady,,13.7,4.61,2.25,4.28,,2.23,0.33,2.38,0.111,,0.333,0.203,0.027,0.093,,,,,,19337,,,0.3333333333333333,3.7691788387096774,13.666666666666666,4.0,1.0,4.275804676753783,3.2765650095245213,,4.61
663158,Robert Suarez,,13.7,1.32,,1.37,,1.189,-0.05,0.13,0.278,,,0.182,0.0,0.128,,,,,,30115,,,0.2777777777777778,1.188938788461539,13.666666666666666,,,,1.374125985134277,,1.32
668390,Cole Winn,,13.7,4.61,,4.81,,3.607,-0.2,1.0,0.257,,,0.198,0.025,0.151,,,,,,-1,,,0.2571428571428571,3.60695405,13.666666666666666,,,,4.8131503753781795,,4.61
687911,Bryan King,,13.7,7.24,13.5,5.03,,7.945,2.21,-0.7,0.25,0.25,,0.157,0.0,0.083,,,,,,-1,,,0.3333333333333333,3.3844213,13.666666666666666,2.0,3.0,5.025804676753783,2.6180284241586675,0.25,7.24
622554,Seranthony Domínguez,,13.7,5.93,,5.54,,5.588,0.39,0.34,0.172,,,0.2,0.057,0.108,,,,,,19249,,,0.1724137931034483,5.588446199999998,13.666666666666666,,,,5.54485769245135,,5.93
682254,Mason Montgomery,,13.3,2.7,,2.23,,3.182,0.47,-0.48,0.357,,,0.233,0.041,0.171,,,,,,-1,,,0.35714285714285715,3.1818014137931048,13.333333333333334,,,,2.233882082695253,,2.7
641745,Brad Keller,,13.3,5.4,,3.81,,2.111,1.59,3.29,0.242,,,0.205,0.027,0.108,,,,,,15734,,,0.24242424242424243,2.1107116000000006,13.333333333333334,,,,3.808882082695253,,5.4
656945,Tanner Scott,,13.3,2.7,,3.43,,3.898,-0.73,-1.2,0.188,,,0.222,0.048,0.176,,,,,,17586,,,0.1875,3.898061653061224,13.333333333333334,,,,3.433882082695253,,2.7
641941,Emilio Pagán,,13.3,5.4,,4.78,,4.167,0.62,1.23,0.256,,,0.347,0.056,0.113,,,,,,14771,,,0.2564102564102564,4.167439724137932,13.333333333333334,,,,4.783882082695253,,5.4
656638,Alex Lange,,13.3,7.42,2.25,0.78,,3.319,6.64,4.1,0.4,0.8,0.0,0.25,0.092,0.144,,,,,,19883,,,0.34375,5.091344031249999,13.333333333333334,4.0,1.0,0.7758046767537827,4.558882082695253,0.8,7.42
668984,Casey Legumina,,13.3,4.05,4.15,4.18,,8.07,-0.13,-4.02,0.357,0.75,0.0,0.286,0.06,0.076,,,,,,25921,,,0.37209302325581395,5.172364491803278,13.333333333333334,4.333333333333334,2.0,4.179650830599936,3.058882082695253,0.75,4.05
668674,Lucas Erceg,,13.3,4.05,,3.28,,3.578,0.77,0.47,0.286,,,0.193,0.024,0.074,,,,,,19360,,,0.2857142857142857,3.5775567586206884,13.333333333333334,,,,3.2838820826952526,,4.05
688158,David Morgan,,13.3,8.77,0.0,3.78,,2.058,4.99,6.71,0.111,1.0,0.0,0.202,0.012,0.129,,,,,,-1,,,0.40540540540540543,3.4919814999999987,13.333333333333334,4.0,0.0,3.7758046767537827,5.383882082695253,1.0,8.77
662253,Andrés Muñoz,,13.3,5.4,,3.13,,4.814,2.27,0.59,0.357,,,0.316,0.07,0.191,,,,,,20373,,,0.35714285714285715,4.813920684210526,13.333333333333334,,,,3.1338820826952527,,5.4
678022,Jack Perkins,,13.3,0.0,0.0,1.53,,3.176,-1.53,-3.18,0.263,1.0,0.0,0.257,0.027,0.168,,,,,,-1,,,0.3333333333333333,2.9663344,13.333333333333334,8.666666666666668,0.0,1.525804676753783,1.5588820826952527,1.0,2.7
572955,Pierce Johnson,,13.0,4.15,,3.91,,7.177,0.24,-3.03,0.351,,,0.258,0.091,0.085,,,,,,13435,,,0.35135135135135137,7.176849210526316,13.0,,,,3.906959005772176,,4.15
621112,Paul Blackburn,,13.0,6.43,6.43,2.45,,3.114,3.98,3.32,0.211,0.167,0.0,0.288,0.027,0.078,,,,,,14739,,,0.32558139534883723,3.640938196428571,13.0,7.0,5.0,2.4543761053252116,2.522343621156791,0.16666666666666666,5.54
663574,Tony Santillan,,13.0,2.08,,4.29,,3.264,-2.21,-1.18,0.207,,,0.214,0.036,0.086,,,,,,19926,,,0.20689655172413793,3.264446188679244,13.0,,,,4.29157439038756,,2.08
657612,Tim Hill,,13.0,0.69,,3.83,,2.206,-3.14,-1.52,0.135,,,0.349,0.016,0.056,,,,,,16814,,,0.13513513513513514,2.2062460000000006,13.0,,,,3.830035928849099,,0.69
663855,Jordan Hicks,,13.0,4.85,,4.06,,3.368,0.79,1.48,0.348,,,0.195,0.0,0.055,,,,,,19618,,,0.34782608695652173,3.3682564999999993,13.0,,,,4.060805159618329,,4.85
657424,Matt Gage,,13.0,2.08,,4.6,,3.852,-2.52,-1.77,0.171,,,0.164,0.03,0.089,,,,,,17381,,,0.17142857142857143,3.8519819245283022,13.0,,,,4.599266698079868,,2.08
623474,Jimmy Herget,,13.0,3.46,,2.52,,4.41,0.94,-0.95,0.324,,,0.24,0.08,0.138,,,,,,17556,,,0.3235294117647059,4.40953996226415,13.0,,,,2.522343621156791,,3.46
669622,Anthony Bender,,13.0,6.92,,2.6,,2.583,4.32,4.34,0.324,,,0.265,0.015,0.054,,,,,,19742,,,0.3235294117647059,2.583428249999999,13.0,,,,2.599266698079868,,6.92
660853,Enyel De los santos,,13.0,3.46,4.5,9.03,,-0.209,-5.57,3.67,0.2,1.0,0.333,0.218,0.026,0.138,,,,,,18403,,,0.3170731707317073,2.7779619473684214,13.0,2.0,1.0,9.025804676753783,3.2146513134644836,1.0,3.46
668873,Caleb Kilian,,13.0,1.38,0.0,1.03,,-1.784,0.35,3.16,0.111,1.0,0.0,0.245,0.019,0.124,,,,,,26213,,,0.14814814814814814,2.0862924705882353,13.0,4.0,0.0,1.0258046767537827,3.2915743903875603,1.0,1.38
670280,David Bednar,,12.7,6.39,,1.96,,2.402,4.43,3.99,0.39,,,0.184,0.0,0.112,,,,,,19569,,,0.3902439024390244,2.4021097049180336,12.666666666666666,,,,1.9575662932215685,,6.39
621381,Matt Strahm,,12.7,3.55,,4.48,,1.399,-0.93,2.15,0.25,,,0.274,0.014,0.097,,,,,,13799,,,0.25,1.3992339999999999,12.666666666666666,,,,4.483882082695253,,3.55
688883,Peyton Pallette,,12.7,3.55,1.5,2.86,,5.81,0.69,-2.26,0.167,1.0,0.5,0.258,0.045,0.119,,,,,,,,,0.25,5.136577600000001,12.666666666666666,6.0,1.0,2.859138010087116,4.08914524058999,1.0,3.55
641401,Connor Brogdon,,12.7,4.97,,4.64,,3.786,0.33,1.18,0.235,,,0.265,0.074,0.125,,,,,,21205,,,0.23529411764705882,3.786385499999999,12.666666666666666,,,,4.641776819537358,,4.97
596133,Luke Weaver,,12.7,7.11,,4.4,,4.377,2.71,2.73,0.222,,,0.194,0.069,0.115,,,,,,16918,,,0.2222222222222222,4.376559264150943,12.666666666666666,,,,4.4049347142742,,7.11
643410,Mark Leiter,,12.7,7.82,,4.01,,5.491,3.81,2.33,0.4,,,0.235,0.037,0.14,,,,,,15551,,,0.4,5.490503016129033,12.666666666666666,,,,4.010197872168937,,7.82
680767,Victor Vodnik,,12.7,7.11,4.5,6.03,,6.011,1.08,1.1,0.143,0.667,0.0,0.277,0.062,0.108,,,,,,24614,,,0.40476190476190477,4.795334571428572,12.666666666666666,2.0,1.0,6.025804676753783,5.194408398484727,0.6666666666666666,7.11
657514,Brennan Bernardino,,12.7,4.26,,2.83,,2.625,1.43,1.64,0.324,,,0.123,0.025,0.112,,,,,,16835,,,0.32432432432432434,2.6247292777777775,12.666666666666666,,,,2.8259873458531475,,4.26
681402,Gus Varland,,12.7,7.11,,2.51,,4.512,4.6,2.6,0.361,,,0.357,0.086,0.137,,,,,,24737,,,0.3611111111111111,4.511567799999998,12.666666666666666,,,,2.510197872168937,,7.11
663947,Tyler Holton,,12.7,6.39,0.0,1.03,,-0.444,5.36,6.83,0.0,,,0.338,0.039,0.074,,,,,,26231,,,0.35714285714285715,5.933556225806452,12.666666666666666,2.0,0.0,1.0258046767537827,5.747039977432095,,6.39
657044,Ryan Thompson,,12.3,4.38,,5.42,,4.172,-1.04,0.21,0.194,,,0.217,0.05,0.081,,,,,,16647,,,0.19444444444444445,4.172130538461538,12.333333333333334,,,,5.416314515127685,,4.38
676254,Ryan Walker,,12.3,4.38,,2.9,,2.765,1.48,1.62,0.333,,,0.243,0.029,0.065,,,,,,20423,,,0.3333333333333333,2.764725732142856,12.333333333333334,,,,2.9028010016141716,,4.38
621383,Tanner Banks,,12.3,7.3,,3.31,,4.693,3.99,2.61,0.5,,,0.147,0.011,0.106,,,,,,16990,,,0.5,4.692668,12.333333333333334,,,,3.308206407019577,,7.3
